# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
90	0.270608	None	None	4.64444522e-09	1.716300043e-08	1.82841595e-24	0.9999999828	5.856936744e-09	0.3412536552	0.5658272126	1.12571257e-22
91	0.31636	None	None	9.4192973e-10	2.977398312e-09	1.832834722e-24	0.999999997	1.016839221e-09	0.3415193227	0.5633588934	1.754715063e-20
92	0.333668	None	None	4.12535812e-12	1.236366124e-11	1.776804047e-24	1	4.868098473e-12	0.3937430687	0.6599947205	7.963617555e-28
93	0.4064	9.631003514	None	7.552981352e-09	1.858509191e-08	1.536126118e-24	0.9999999814	4.121014387e-09	0.2217376243	0.658538604	3.024258127e-25
94	0.392472	None	None	3.646338062e-12	9.290696054e-12	1.915943179e-24	1	3.589919113e-12	0.3864099257	0.5633438035	5.343836906e-21
95	0.429272	12.64883066	None	8.236660256e-10	1.918750875e-09	1.932767189e-24	0.9999999981	5.443382809e-10	0.2836941254	0.5609947675	1.0844589e-19
96	0.142032	None	None	8.599888909e-07	6.054895312e-06	0	0.9999939451	1.37804352e-06	0.2275902564	0.6623066918	2.661422006e-26
97	0.23514	None	None	3.862851638e-08	1.642787972e-07	-2.227963713e-24	0.9999998357	4.551960595e-08	0.2770874822	0.6617124432	4.472253373e-26
98	0.17406	None	None	2.4156413e-07	1.387821039e-06	0	0.9999986122	3.772020799e-07	0.2717940897	0.6009363199	2.369876727e-26
99	0.238492	None	None	9.446376553e-09	3.960877745e-08	2.360263915e-24	0.9999999604	1.323371063e-08	0.3341105372	0.5994192952	1.263787152e-23
100	0.205464	None	None	2.124256109e-11	1.033882388e-10	1.776631204e-24	0.9999999999	3.528858024e-11	0.3413218109	0.6623066189	2.552364247e-27
101	0.309556	None	None	3.121690573e-11	1.008441307e-10	1.777589586e-24	0.9999999999	3.279765271e-11	0.3252322596	0.6617091579	1.314411423e-26
102	0.269116	None	None	4.556743035e-13	1.693226354e-12	1.861086587e-24	1	7.729898249e-13	0.456618994	0.5997727659	3.044055022e-27
103	0.328012	None	None	1.234728024e-12	3.76427699e-12	1.863249735e-24	1	1.565673722e-12	0.4159785686	0.5983262197	1.787209352e-23
104	0.167564	None	None	1.620687956e-07	9.672053398e-07	1.785555076e-23	0.9999990328	2.803308152e-07	0.2898356036	0.6597371617	1.816857162e-29
105	0.240456	None	None	9.604483845e-09	3.994279138e-08	2.233776343e-24	0.9999999601	1.253044221e-08	0.3137097068	0.6588298698	6.295363908e-27
106	0.208936	None	None	6.065587833e-08	2.903084118e-07	4.875899901e-24	0.9999997097	9.384463365e-08	0.3232583099	0.5658011912	3.922034405e-27
107	0.266128	None	None	3.852793736e-09	1.447722049e-08	1.835416249e-24	0.9999999855	5.101106593e-09	0.3523540026	0.5619219782	1.99035992e-23
108	0.266612	None	None	4.401365262e-14	1.650850397e-13	1.777003844e-24	1	7.989444097e-14	0.4842113973	0.6597723375	2.611534202e-32
109	0.33508	None	None	6.137792697e-13	1.831739494e-12	1.778383712e-24	1	7.723032921e-13	0.4216053311	0.6587792189	6.308917269e-28
110	0.334172	None	None	7.624131373e-15	2.28149916e-14	1.915058945e-24	1	1.194235598e-14	0.5255495544	0.5640690301	9.17505147e-28
111	0.368132	None	None	1.028636646e-13	2.794206007e-13	1.92058932e-24	1	1.317302044e-13	0.4720285298	0.5605225488	7.011490691e-23
112	0.197536	None	None	5.205226768e-08	2.635077539e-07	4.453644508e-24	0.9999997365	6.913470682e-08	0.2623630108	0.662280182	4.777133201e-26
113	0.2847	35.31752577	None	9.388094769e-09	3.297539434e-08	1.114060732e-24	0.999999967	9.784630467e-09	0.2967251904	0.661634017	7.921528606e-25
114	0.239508	None	None	1.167825324e-08	4.875934515e-08	1.771311856e-24	0.9999999512	1.590996156e-08	0.3262956143	0.5987572102	1.191662112e-23
115	0.294328	None	None	1.869735043e-09	6.352555799e-09	1.771721779e-24	0.9999999936	2.126415879e-09	0.3347339226	0.5985137557	1.334181715e-21
116	0.28796	None	None	4.995267157e-11	1.734708695e-10	1.772324559e-24	0.9999999998	5.611327145e-11	0.3234741162	0.662280038	1.808163125e-26
117	0.39808	5.440790585	None	5.943065923e-08	1.492932557e-07	0	0.9999998507	2.372922471e-08	0.1589436955	0.6616296771	2.957492199e-25
118	0.345516	None	None	9.150550629e-12	2.648372472e-11	1.86357565e-24	1	1.002168287e-11	0.378412074	0.5984271449	1.064276106e-22
119	0.402604	13.70985915	None	2.240855656e-09	5.565905099e-09	1.77363687e-24	0.9999999944	1.412500397e-09	0.2537772935	0.5973777867	3.612059749e-21
120	0.224552	None	None	1.417166164e-08	6.311082352e-08	2.232851066e-24	0.9999999369	1.944096516e-08	0.3080448372	0.6592877818	2.187005178e-27
121	0.2862	None	None	3.292548482e-09	1.150436227e-08	1.816247855e-24	0.9999999885	3.62252561e-09	0.314882761	0.6580361052	1.108960113e-24
122	0.270388	None	None	4.810957279e-09	1.779279139e-08	1.220976709e-24	0.9999999822	5.918943739e-09	0.3326596338	0.5641227972	1.381705636e-22
123	0.319484	None	None	8.754487099e-10	2.740195784e-09	1.913588169e-24	0.9999999973	9.848444914e-10	0.3594066722	0.5610175225	1.997445711e-20
124	0.33524	None	None	4.218428991e-12	1.258331044e-11	1.777425982e-24	1	5.057721365e-12	0.4019396991	0.6592686576	1.048356161e-27
125	0.406716	10.02200489	None	7.783389882e-09	1.913716176e-08	1.536912716e-24	0.9999999809	4.160883782e-09	0.2174242774	0.6579731551	4.528323316e-25
126	0.392176	None	None	3.996153503e-12	1.018969417e-11	1.918680847e-24	1	4.051143068e-12	0.3975567571	0.5619655499	7.656742835e-21
127	0.428748	19.05966851	None	8.011737527e-10	1.868635545e-09	1.956548574e-24	0.9999999981	5.154634949e-10	0.2758502974	0.5585739907	1.335499835e-19
128	0.013456	80.2	None	0.004054457624	0.3013122491	-1.170287888e-18	0.6986877509	0.01302304622	0.03019805169	0.662491558	4.113821814e-24
129	0.151772	None	None	7.527631601e-06	4.959828954e-05	0	0.9999504017	9.515782353e-06	0.1918475511	0.6620956699	4.046871761e-25
130	0.018152	None	None	0.00512106419	0.2821212093	6.648714898e-19	0.7178787907	0.01258654421	0.03202741531	0.5285432389	1.376912884e-24
131	0.183404	None	None	2.959394321e-06	1.613593118e-05	0	0.9999838641	3.835785163e-06	0.2377131649	0.5251613346	4.22128109e-23
132	0.024092	None	None	0.00416604468	0.1729223261	-2.922938291e-19	0.8270776739	0.008193289644	0.03918803947	0.6624915579	3.382374918e-24
133	0.212936	None	None	3.712210136e-08	1.743345482e-07	2.22719974e-24	0.9999998257	4.799706535e-08	0.2753158137	0.6620923645	1.463598206e-25
134	0.039568	210.4545455	None	0.004592283928	0.1160605522	0	0.8839394478	0.006604603484	0.05030192815	0.5226012896	6.706908678e-25
135	0.275756	None	None	3.392809194e-09	1.230366409e-08	1.914118132e-24	0.9999999877	4.531319085e-09	0.3682901937	0.5198457877	1.535996987e-22
136	0.015132	22.6	None	0.004335810274	0.286532532	1.172784578e-18	0.713467468	0.01266269561	0.03153017675	0.6600555392	5.40486509e-25
137	0.16638	118.0801187	None	4.334992376e-06	2.605476846e-05	0	0.9999739452	5.763010693e-06	0.2211825658	0.6584273555	1.80304698e-26
138	0.021476	25.72727273	None	0.005617827355	0.2615862989	0	0.7384137011	0.01213808328	0.03426374791	0.3760352748	3.486193597e-25
139	0.219468	None	None	2.180323486e-06	9.934584934e-06	9.582229959e-23	0.9999900654	2.386021561e-06	0.240170865	0.3724737485	2.634575612e-22
140	0.029352	None	None	0.004489190481	0.1529432571	-2.929464367e-19	0.8470567429	0.007585357545	0.04201053632	0.6598906048	8.569088691e-26
141	0.250928	None	None	5.735180715e-09	2.285588182e-08	1.675843095e-24	0.9999999771	7.728504873e-09	0.3381407403	0.6584930198	9.391894019e-28
142	0.056608	None	None	0.004763143671	0.08414258887	-2.009694309e-19	0.9158574111	0.005561240535	0.06053181186	0.353043535	3.593730237e-24
143	0.366296	None	None	7.180743592e-10	1.960366368e-09	2.308531029e-24	0.999999998	7.917388767e-10	0.4038728098	0.3489290662	7.569473505e-20
144	0.0776	None	None	0.0004884169891	0.006294033365	-3.648216366e-20	0.9937059666	0.0006233388018	0.09841312409	0.6624816785	8.045851169e-25
145	0.207	None	None	2.003400824e-07	9.678264848e-07	0	0.9999990322	2.499915106e-07	0.2583017437	0.6620431478	2.421818838e-24
146	0.120724	None	None	0.0001918123764	0.001588850406	0	0.9984111496	0.0002304825919	0.1448320047	0.5172736858	5.619079396e-23
147	0.254896	None	None	5.14463329e-08	2.018326412e-07	0	0.9999997982	5.967112507e-08	0.2956464948	0.513274494	3.931327401e-20
148	0.163668	None	None	1.754024584e-07	1.071696718e-06	-8.905669735e-24	0.9999989283	2.44794793e-07	0.2284177282	0.6624817007	2.59526825e-25
149	0.330324	493.5217391	None	1.363867624e-10	4.128878386e-10	1.766181699e-24	0.9999999996	1.438593635e-10	0.3484218553	0.6620409741	5.397757771e-24
150	0.320732	None	None	1.133508897e-09	3.53413098e-09	2.013255613e-24	0.9999999965	1.359091388e-09	0.3845617239	0.5103620244	4.586147644e-20
151	0.443936	23.10732131	None	1.055524731e-10	2.377650678e-10	2.029994794e-24	0.9999999998	7.959793211e-11	0.334776284	0.504729462	1.024537311e-16
152	0.09422	None	None	0.0003114399395	0.003305454675	0	0.9966945453	0.0004123280987	0.124329391	0.6592325775	1.24165164e-26
153	0.22624	None	None	9.092305985e-08	4.018876408e-07	8.950090062e-24	0.9999995981	1.1009148e-07	0.2739358581	0.6569796001	1.205089006e-24
154	0.167912	None	None	9.983816738e-05	0.0005945862558	0	0.9994054137	0.0001115388701	0.1874791916	0.3443079841	3.24548268e-19
155	0.304272	2772.076923	None	3.114382716e-08	1.023552189e-07	2.330003389e-23	0.9999998976	3.18619238e-08	0.3112876925	0.3411229669	2.081379963e-16
156	0.237192	None	None	6.079534084e-09	2.563127797e-08	1.674245833e-24	0.9999999744	8.657330677e-09	0.3377643002	0.6595469083	1.12121418e-27
157	0.402464	None	None	2.791853845e-11	6.936903288e-11	1.781170469e-24	0.9999999999	2.750398979e-11	0.3964849428	0.6567752717	9.101406602e-24
158	0.537436	9.617908407	None	1.564617506e-09	2.911262934e-09	7.719721964e-20	0.9999999971	8.242115575e-10	0.2831112759	0.3113844678	2.596418695e-11
159	0.617416	4.889302821	1142.263158	4.07885801e-09	6.60633674e-09	5.401554533e-18	0.9999999934	1.006205673e-09	0.1523091866	0.3079372685	7.978001665e-10
160	0.013476	None	None	0.00408404935	0.3030609491	0	0.6969390509	0.01304573794	0.03000084387	0.6622502528	3.9481563e-24
161	0.152732	None	None	7.94392878e-06	5.201220949e-05	0	0.9999479878	9.632939379e-06	0.1851957154	0.661626512	4.032816883e-25
162	0.018304	12.19101124	None	0.005178827005	0.2829341676	6.697130147e-19	0.7170658324	0.01260496854	0.03194591991	0.5213754076	1.573259764e-24
163	0.185184	None	None	3.189058495e-06	1.722102609e-05	1.639331749e-22	0.999982779	3.841990491e-06	0.2230949717	0.5162723115	5.547620481e-23
164	0.024132	17.67065868	None	0.004287495289	0.1776684605	-2.923559825e-19	0.8223315395	0.008165546894	0.03779391529	0.6622499892	3.083002622e-24
165	0.213616	None	None	3.144065302e-08	1.471830435e-07	0	0.9999998528	4.294800064e-08	0.29179988	0.6616239715	1.543019539e-25
166	0.040948	229.5714286	None	0.004825018229	0.1178328179	0	0.8821671821	0.006587107586	0.04931504006	0.5162266455	8.067552336e-25
167	0.278644	None	None	3.691032423e-09	1.324640912e-08	1.930523204e-24	0.9999999868	4.755647383e-09	0.3590140797	0.5114756366	2.296137311e-22
168	0.01544	None	None	0.00450158194	0.2915532345	5.869604727e-19	0.7084467655	0.01272473049	0.03091989076	0.6589990368	3.653210776e-25
169	0.166712	None	None	4.2702305e-06	2.561441588e-05	0	0.9999743856	5.574281157e-06	0.2176172356	0.6575090997	1.719798891e-26
170	0.02182	18.97818182	None	0.005699736496	0.2612161547	0	0.7387838453	0.01216486768	0.03440525237	0.3647142809	4.474658171e-25
171	0.221804	None	None	2.062515166e-06	9.298818623e-06	0	0.9999907012	2.325638214e-06	0.2500980697	0.3612280268	3.707321268e-22
172	0.03016	19.8	None	0.004582865527	0.1519517748	2.931864367e-19	0.8480482252	0.00753829566	0.04207149449	0.6589753554	4.735653573e-26
173	0.253016	None	None	5.324740746e-09	2.10450752e-08	1.397700368e-24	0.999999979	7.253961047e-09	0.3446868587	0.6575725902	8.98783129e-28
174	0.059728	None	None	0.004795639427	0.08029131107	-4.080086554e-19	0.9197086889	0.005423361345	0.06212269405	0.3403577993	6.515439804e-24
175	0.371204	None	None	7.466694128e-10	2.011479975e-09	2.343734076e-24	0.999999998	8.117687736e-10	0.4035679614	0.3361971648	1.138943499e-19
176	0.077756	None	None	0.0004628451666	0.005952533137	3.649065967e-20	0.9940474669	0.000613924981	0.1025228349	0.6622215653	7.033400657e-25
177	0.20982	None	None	2.218108733e-07	1.057148381e-06	-8.913220173e-24	0.9999989429	2.493444733e-07	0.235864912	0.6615428254	2.890907694e-24
178	0.123556	None	None	0.0001723494589	0.001394909668	0	0.9986050903	0.0002176664787	0.1558257561	0.5075822867	8.616720158e-23
179	0.256124	None	None	4.622043696e-08	1.80461171e-07	2.597665436e-24	0.9999998195	5.547998267e-08	0.3074344005	0.5025777774	6.106915258e-20
180	0.1659	None	None	1.585997317e-07	9.559959719e-07	0	0.999999044	2.233523873e-07	0.2336329649	0.66222134	2.134890714e-25
181	0.330672	None	None	1.368894323e-10	4.139734611e-10	1.758275728e-24	0.9999999996	1.443128451e-10	0.3486044868	0.6615403893	6.323947637e-24
182	0.326516	None	None	1.052382954e-09	3.22306703e-09	2.033588335e-24	0.9999999968	1.169519013e-09	0.3628590825	0.5005925854	1.075171055e-19
183	0.447536	33.04900459	None	1.157611774e-10	2.586633867e-10	2.072100771e-24	0.9999999997	8.666853941e-11	0.3350626901	0.4944725225	1.774949487e-16
184	0.094892	None	None	0.0002974815268	0.003134948434	-1.831469991e-20	0.9968650516	0.0003827517243	0.1217091207	0.6579728642	1.148701349e-26
185	0.228604	None	None	9.378682048e-08	4.102588777e-07	8.964078309e-24	0.9999995897	1.123126347e-07	0.2737602875	0.655257615	1.392525725e-24
