# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
39	0.479732	None	None	5.56178868e-12	1.15935328e-11	1.025988792e-23	1	4.744410039e-12	0.4092113343	0.4186033102	7.579267187e-13
40	0.44076	None	None	2.905904059e-24	1.68128509e-24	2.164860842e-24	1	2.179032117e-16	0.5432782489	0.4219234797	6.804700324e-14
41	0.459972	None	None	6.763983813e-14	1.470520774e-13	2.192953507e-24	1	6.969262239e-14	0.4741313907	0.4205475094	1.876488829e-13
42	0.44196	None	None	3.655522308e-16	8.271160935e-16	2.169957372e-24	1	2.538553656e-16	0.5369127916	0.4193927614	7.532505442e-14
43	0.461276	None	None	8.137000313e-14	1.764019874e-13	2.20710884e-24	1	8.470855292e-14	0.4808394755	0.417867863	2.102152463e-13
44	0.460608	None	None	7.024258907e-14	1.524997157e-13	2.19191757e-24	1	7.054274925e-14	0.4630184655	0.4206099092	1.744815779e-13
45	0.481672	None	None	4.940908352e-12	1.025782763e-11	9.667150907e-24	1	4.188623953e-12	0.4083368893	0.4192372375	7.944410573e-13
46	0.46142	None	None	8.239488424e-14	1.785680817e-13	2.201704132e-24	1	8.159461064e-14	0.4575980985	0.4181323796	1.780998114e-13
47	0.48346	40.9268121	None	5.38737998e-12	1.114338307e-11	1.196665492e-23	1	4.337885221e-12	0.3892770601	0.4167255743	9.529289727e-13
48	0.475812	None	None	2.602582935e-14	5.469771538e-14	2.186119467e-24	1	2.625302318e-14	0.4790193374	0.4212857767	3.980592358e-13
49	0.4899	376.6923077	None	1.245222426e-12	2.54178899e-12	5.082795332e-24	1	1.115314275e-12	0.4387099049	0.4201189633	1.247375961e-12
50	0.475516	None	None	3.050944243e-14	6.416070632e-14	2.198456109e-24	1	2.966919436e-14	0.4637414201	0.4186223946	4.574635767e-13
51	0.49042	None	883.7669173	1.287205132e-12	2.624699507e-12	5.827076713e-24	1	1.098254908e-12	0.4184222281	0.4173272578	1.510281056e-12
52	0.488452	None	74.98221093	4.969025944e-12	1.017300767e-11	1.392510209e-23	1	4.134398861e-12	0.4064157501	0.4202680924	1.257469565e-12
53	0.50416	18.17142857	74.75378539	2.564405808e-11	5.086492003e-11	1.945795198e-22	0.9999999999	1.892171282e-11	0.3720000551	0.4190721352	4.111355158e-12
54	0.487892	186.478673	89.61538462	5.188501981e-12	1.063452973e-11	1.697536427e-23	1	4.28546671e-12	0.4029760584	0.41773939	1.510979477e-12
55	0.506352	36.70045113	71.41609051	2.47683508e-11	4.891528186e-11	2.208589799e-22	1	1.835052333e-11	0.3751517651	0.4165135837	4.847618042e-12
56	0.474832	None	None	2.971847801e-14	6.258735302e-14	2.192100963e-24	1	2.87992931e-14	0.4612081715	0.419716788	3.970312337e-13
57	0.488628	56.40229885	None	1.330611481e-12	2.723158479e-12	5.638890054e-24	1	1.113612712e-12	0.4090014396	0.4183564283	1.382791644e-12
58	0.474944	None	None	2.997445335e-14	6.311155283e-14	2.200948346e-24	1	2.879403437e-14	0.457377411	0.417166411	4.571894199e-13
59	0.491368	69.24911868	154.8153034	1.322081982e-12	2.690614737e-12	6.143308918e-24	1	1.093298034e-12	0.4063560716	0.4156722624	1.597076923e-12
60	0.489824	329.7597765	None	4.892768224e-12	9.988829098e-12	1.725997296e-23	1	4.229454119e-12	0.4234235658	0.4186967045	1.641230544e-12
61	0.507932	24.04795737	44.39365452	2.892895196e-11	5.695437963e-11	2.79119382e-22	0.9999999999	2.08499173e-11	0.3660822668	0.4174419114	5.277068292e-12
62	0.48962	208.2650177	61.86938128	4.942367023e-12	1.009429154e-11	1.823892605e-23	1	4.179071576e-12	0.4139844237	0.4161999429	1.724944026e-12
63	0.508296	16.09382392	83.09411765	3.180705965e-11	6.257586062e-11	3.775174921e-22	0.9999999999	2.284223735e-11	0.365031697	0.4148920387	6.494227698e-12
64	0.472752	None	98.97260274	3.129101652e-12	6.618907274e-12	2.042409555e-24	1	3.050003877e-12	0.4608018464	0.5083048286	6.473395485e-15
65	0.481172	None	52.43302991	2.951837338e-12	6.134682272e-12	2.05770445e-24	1	2.627578395e-12	0.4283312058	0.507256774	9.583096167e-15
66	0.472804	None	134.7255763	3.044435893e-12	6.439107735e-12	2.045323104e-24	1	2.99661196e-12	0.4653927394	0.5061651213	6.538722371e-15
67	0.481476	None	469.7937743	2.607060725e-12	5.414726227e-12	2.056128607e-24	1	2.387567658e-12	0.4409130752	0.505088488	9.721206459e-15
68	0.497052	28.76583493	55.5216152	1.254817031e-09	2.524518625e-09	4.758874894e-23	0.9999999975	9.552930012e-10	0.3784060718	0.5079780045	2.121677589e-14
69	0.503592	25.12389015	68.34243323	1.861636609e-09	3.69671601e-09	9.624908725e-23	0.9999999963	1.290090562e-09	0.3489829063	0.5069366656	2.99149438e-14
70	0.497348	33.41037078	157.437247	1.25227104e-09	2.517897006e-09	5.028434434e-23	0.9999999975	9.314149275e-10	0.3699178088	0.5058012711	2.248965091e-14
71	0.504396	28.24715711	78.18478261	1.802058484e-09	3.57270574e-09	1.059442057e-22	0.9999999964	1.250235246e-09	0.3499406652	0.5047318537	3.409427335e-14
72	0.472848	None	59.46213592	3.472249871e-12	7.343268601e-12	2.04474942e-24	1	3.388907999e-12	0.4614899637	0.5065883384	5.768491612e-15
73	0.481096	None	131.8327869	2.907333189e-12	6.043145628e-12	2.06617225e-24	1	2.684091042e-12	0.4441519946	0.5054967504	1.075536731e-14
74	0.472472	None	139.5330296	3.458412659e-12	7.319825637e-12	2.048687877e-24	1	3.367525342e-12	0.4600558326	0.5045672054	5.843192194e-15
75	0.480656	None	101.5290649	2.598295249e-12	5.405727276e-12	2.06358576e-24	1	2.399529989e-12	0.4438651598	0.5034381553	1.070804093e-14
76	0.499788	22.57030371	65.80542986	1.371240276e-09	2.743643856e-09	5.770995437e-23	0.9999999973	1.016361761e-09	0.3704422704	0.5061033928	2.382267141e-14
77	0.507392	28.3665662	159.7692308	2.154203102e-09	4.245638682e-09	1.516702085e-22	0.9999999958	1.423359328e-09	0.335252081	0.504971161	4.132486759e-14
78	0.500744	33.72971461	537.2222222	1.302005171e-09	2.600141332e-09	5.803433182e-23	0.9999999974	9.574205946e-10	0.3682187563	0.5040553132	2.52576845e-14
79	0.508132	65.33333333	74.24675325	1.874776961e-09	3.689547128e-09	1.38606433e-22	0.9999999963	1.313541317e-09	0.3560169382	0.5028853247	4.337350741e-14
80	0.49014	None	42.48126801	3.61406702e-12	7.373540253e-12	2.120917296e-24	1	2.984353126e-12	0.404728175	0.50721182	1.800674425e-14
81	0.50666	192.4691943	49.81711043	8.846380172e-12	1.74601906e-11	2.59626931e-24	1	6.810300965e-12	0.3900362938	0.506177724	3.94611505e-14
82	0.489664	None	44.86803185	3.173818078e-12	6.481624292e-12	2.109391482e-24	1	2.792885201e-12	0.430891535	0.5051023593	1.771620327e-14
83	0.506316	35.43356643	580.6548223	8.328424902e-12	1.644906521e-11	2.601061323e-24	1	6.232196905e-12	0.3788876687	0.5040306684	4.189987632e-14
84	0.527188	17.51427783	53.828263	3.873095331e-09	7.346706168e-09	5.712167176e-22	0.9999999927	2.46450231e-09	0.335456776	0.5068929361	9.103108965e-14
85	0.535212	12.67440494	58.87848933	1.665016786e-08	3.110948159e-08	3.501128742e-21	0.9999999689	8.715536348e-09	0.2801569044	0.5058699966	1.320432882e-13
86	0.526612	13.00491199	40.70568562	3.754830787e-09	7.130165639e-09	6.107992451e-22	0.9999999929	2.341354997e-09	0.3283731703	0.5047316623	1.000721292e-13
87	0.535284	10.26168744	89.56	1.534497834e-08	2.866698489e-08	3.497385489e-21	0.9999999713	8.190721912e-09	0.2857196775	0.5036709469	1.428552916e-13
88	0.48848	None	82.46266574	3.678631564e-12	7.530772117e-12	2.114291608e-24	1	3.192431406e-12	0.4239349272	0.5055394731	1.615075384e-14
89	0.505672	37.75675676	45.19107777	7.755612884e-12	1.533724012e-11	2.506271126e-24	1	6.05865553e-12	0.3950325511	0.5044450692	3.773920879e-14
90	0.4883	None	33.68551842	3.108029837e-12	6.36500069e-12	2.092178117e-24	1	2.758594956e-12	0.4334142769	0.5035485386	1.435728236e-14
91	0.504688	31.09836066	62.92868897	7.302628018e-12	1.446958917e-11	2.547351533e-24	1	5.931865211e-12	0.4099425013	0.5024172053	4.299704131e-14
92	0.5271	16.26241859	68.68844221	4.688081471e-09	8.894102581e-09	8.333789934e-22	0.9999999911	2.850575341e-09	0.3205017352	0.5050153207	1.095878677e-13
93	0.53752	8.916437603	171.3424	1.514473222e-08	2.817519761e-08	3.801856412e-21	0.9999999718	8.19784242e-09	0.2909595283	0.5039415129	1.580479632e-13
94	0.52888	13.57264593	123.7451869	5.479483141e-09	1.036054141e-08	1.013315929e-21	0.9999999896	3.095748124e-09	0.2988017665	0.5029825814	1.142549686e-13
95	0.537116	10.85119545	87.1809291	1.471922241e-08	2.740417788e-08	4.289595938e-21	0.9999999726	7.964628708e-09	0.2906355506	0.5018716373	1.830211894e-13
96	0.486476	None	None	2.553206232e-12	5.248370387e-12	4.746741858e-24	1	2.286601041e-12	0.4356810158	0.4234955843	5.374983948e-13
97	0.498552	968.804878	90.475	3.361301149e-12	6.7421275e-12	1.260128235e-23	1	2.756336883e-12	0.4088415305	0.4224135288	1.687744138e-12
98	0.487056	None	None	2.735046163e-12	5.615465497e-12	5.691275297e-24	1	2.480129658e-12	0.4416798996	0.420848977	6.832132079e-13
99	0.498448	372.588785	107.2033272	3.572538651e-12	7.167324677e-12	1.520517066e-23	1	2.862803592e-12	0.3993957544	0.4196368438	1.977808497e-12
100	0.520532	12.13339787	84.93563218	1.466932074e-09	2.818140045e-09	1.088128145e-20	0.9999999972	9.706429759e-10	0.3444268573	0.4219445934	4.206869796e-12
101	0.528132	12.1954023	29.28548344	1.917562654e-09	3.63083974e-09	2.450558611e-20	0.9999999964	1.161548119e-09	0.3199117203	0.4206125415	7.345405649e-12
102	0.521312	15.48731593	44.45425361	1.451284559e-09	2.783907831e-09	1.230186753e-20	0.9999999972	9.404333799e-10	0.3378105755	0.41939497	4.803435254e-12
103	0.528792	11.25119237	32.99028832	1.817266918e-09	3.436638448e-09	2.854677031e-20	0.9999999966	1.099227256e-09	0.3198554021	0.4180318606	9.018962908e-12
104	0.48584	None	388.1372549	3.039848466e-12	6.256892116e-12	5.771150659e-24	1	2.683346688e-12	0.4288370258	0.4216432035	6.278212295e-13
105	0.496668	None	None	3.656918659e-12	7.362903709e-12	1.413865869e-23	1	2.922873316e-12	0.3969894616	0.4204396669	1.769261464e-12
106	0.487312	45.25465839	None	3.245763003e-12	6.660543971e-12	6.919914916e-24	1	2.826646937e-12	0.4243839292	0.4191341102	7.750585208e-13
107	0.497632	463.3255814	None	3.583604087e-12	7.201313596e-12	1.787637448e-23	1	2.99702825e-12	0.4161960228	0.4177438029	2.367177029e-12
108	0.521376	13.02990033	25.2967033	1.592761184e-09	3.054918493e-09	1.678586417e-20	0.9999999969	1.049765051e-09	0.343631152	0.4196492605	5.974466465e-12
109	0.530828	13.08580184	29.8661157	2.238413267e-09	4.216833451e-09	4.488330948e-20	0.9999999958	1.309087209e-09	0.3104431493	0.4183315919	1.156012571e-11
110	0.52262	18.45326486	31.94352737	1.74594678e-09	3.340757683e-09	2.180713541e-20	0.9999999967	1.153579214e-09	0.3453046035	0.4171304546	7.081335637e-12
111	0.530876	14.33034714	48.61133603	2.157711441e-09	4.06443584e-09	4.282518465e-20	0.9999999959	1.310406267e-09	0.3224079546	0.415767572	1.141657871e-11
112	0.502636	60.43543544	22.60802044	3.165081405e-12	6.29696521e-12	1.803097209e-23	1	2.652826634e-12	0.421312307	0.4209799791	2.743037318e-12
113	0.519984	22.97760235	33.21680217	7.647418334e-12	1.470702624e-11	1.169236024e-22	1	5.63222321e-12	0.3829722852	0.4199412973	8.487410909e-12
114	0.502896	32.62459547	27.01742406	3.458247756e-12	6.876665864e-12	2.345329823e-23	1	2.761032204e-12	0.4014885516	0.4183418144	3.361305944e-12
115	0.521848	23.52085682	144.7483617	9.647031509e-12	1.848628625e-11	1.616718565e-22	1	6.829383508e-12	0.3694200001	0.4171577012	9.36092769e-12
116	0.54748	9.494197362	16.98702141	3.313009868e-09	6.051380631e-09	9.931908139e-20	0.9999999939	1.724615949e-09	0.2849954583	0.4197849482	1.784987708e-11
117	0.5582	7.351284989	26.68056648	1.065584078e-08	1.908964669e-08	4.387816787e-19	0.9999999809	5.039121958e-09	0.2639714609	0.4185667217	2.497054339e-11
118	0.547108	8.795445465	20.35393039	3.245480641e-09	5.932065774e-09	1.093642145e-19	0.9999999941	1.758839117e-09	0.2964969295	0.417225334	2.000338826e-11
119	0.558676	7.147833475	41.50367948	1.08629785e-08	1.944414741e-08	4.852058898e-19	0.9999999806	5.027423806e-09	0.2585571698	0.4159645931	2.704414144e-11
120	0.502704	163.4864865	49.89778164	3.765230906e-12	7.48995613e-12	2.276521062e-23	1	2.969795835e-12	0.3964808999	0.4195137764	2.989827862e-12
121	0.520316	232.3134328	29.09786898	8.163342256e-12	1.56892009e-11	1.418559605e-22	1	6.069020868e-12	0.3868216858	0.418356883	9.670381617e-12
122	0.503016	34.37820878	44.96559812	3.434001878e-12	6.826824351e-12	2.383769359e-23	1	2.819592474e-12	0.4130064359	0.41701467	3.442334858e-12
123	0.521992	35.10313901	39.42739922	7.333013737e-12	1.404813433e-11	1.521301699e-22	1	5.801098194e-12	0.4129471722	0.4157102542	1.156570556e-11
124	0.54812	11.12417971	22.21620469	3.859067869e-09	7.040552924e-09	1.465670958e-19	0.999999993	1.928936264e-09	0.2739750884	0.4178136296	2.259962069e-11
125	0.5598	8.246777051	25.41534989	1.166117385e-08	2.083096436e-08	7.118810383e-19	0.9999999792	5.566303105e-09	0.2672129229	0.416561677	3.705730625e-11
126	0.54864	8.521349907	21.86080202	3.996841741e-09	7.284998799e-09	1.750487726e-19	0.9999999927	2.013291032e-09	0.2763611787	0.415339862	2.60262499e-11
127	0.56136	8.222479017	35.98507463	1.221625227e-08	2.17618859e-08	9.13086484e-19	0.9999999782	5.493173245e-09	0.2524217316	0.4140370543	4.539198252e-11
128	0.51954	17.1347936	111.5617978	3.575650037e-15	6.882287164e-15	2.65641544e-20	1	2.805969067e-15	0.3871558188	0.1352509015	3.099290851e-06
129	0.538248	12.81745396	35.08742434	1.327736675e-12	2.466730048e-12	2.415972675e-17	1	8.141548933e-13	0.3299912726	0.1339927539	7.853017384e-06
130	0.517692	19.0766594	114.9112051	4.316875295e-15	8.338626447e-15	3.5092816e-20	1	3.233410363e-15	0.3727953346	0.1346102396	3.37666413e-06
131	0.542016	12.45640526	35.59089353	1.288885333e-12	2.377899763e-12	2.561503722e-17	1	7.685259794e-13	0.323269016	0.1334005432	8.630714022e-06
132	0.695596	3.564724028	4.198589154	1.294285197e-09	1.82221434e-09	2.67601907e-11	0.9999999982	1.397480223e-10	0.06688431356	0.07962209723	0.01097640355
133	0.730672	3.13883636	3.110055341	2.349591485e-07	3.077574725e-07	1.008938056e-08	0.9999996822	1.339862893e-08	0.0216432111	0.07090534892	0.02421762671
134	0.699676	3.495438113	4.379656539	1.325712891e-09	1.854512907e-09	2.815471856e-11	0.9999999981	1.501435827e-10	0.0708226504	0.07819846545	0.01132566368
135	0.732136	3.218320954	3.194475491	2.355359511e-07	3.078456212e-07	1.015108933e-08	0.999999682	1.428983837e-08	0.02439813628	0.06987497879	0.02432479383
136	0.530912	12.4093295	None	5.064460474e-15	9.538947789e-15	1.186258259e-19	1	3.364940552e-15	0.372434627	0.1185061825	9.778306704e-06
137	0.553388	9.096911981	19.76346604	1.721143023e-12	3.110041127e-12	8.358310966e-17	1	9.672033188e-13	0.3109831806	0.1172083971	2.109749329e-05
138	0.531296	11.84016973	161.5185185	5.005266581e-15	9.420640685e-15	1.178677162e-19	1	3.344432229e-15	0.3771118215	0.1177384989	9.828223261e-06
139	0.552856	8.700193037	32.62862669	1.522617321e-12	2.753964072e-12	7.175982232e-17	1	8.601269997e-13	0.3123326431	0.1165649383	2.043833061e-05
140	0.728936	3.128452653	3.953846154	2.411809234e-09	3.220140298e-09	6.453304617e-11	0.9999999967	2.048777156e-10	0.05024074146	0.06372404208	0.01466021906
141	0.758672	2.928730881	3.340576049	3.255760884e-07	4.063926691e-07	1.725734938e-08	0.9999995763	1.783461987e-08	0.01552691427	0.05513459877	0.03069953332
142	0.731196	3.119708677	4.404663717	3.24264526e-09	4.312144149e-09	8.962270668e-11	0.9999999956	2.373260503e-10	0.04115712072	0.06238455535	0.01517616082
143	0.761516	2.90464933	3.047169265	3.027722728e-07	3.74844475e-07	1.732220758e-08	0.9999996078	1.793438919e-08	0.01698432649	0.05370633847	0.03334239723
144	0.58578	6.375858414	12.54829203	1.598547517e-12	2.728651319e-12	1.581473596e-16	1	7.282802236e-13	0.266872021	0.1290127437	4.618216429e-05
145	0.597016	6.356773901	8.734357006	3.642986843e-11	6.101076413e-11	5.466074671e-15	0.9999999999	1.376063654e-11	0.2254831285	0.127732072	7.12739637e-05
146	0.588152	5.550064185	16.32040888	1.864369817e-12	3.169550158e-12	1.925527244e-16	1	7.946032026e-13	0.2506182167	0.1283830298	4.836921827e-05
147	0.596168	6.037456558	7.320987654	3.45313235e-11	5.791256091e-11	5.707889907e-15	0.9999999999	1.370311238e-11	0.236554018	0.1270897996	7.834546596e-05
148	0.791236	2.786457787	2.923792532	1.069539163e-06	1.289034182e-06	4.960891279e-08	0.9999986614	3.916147836e-08	0.004679642824	0.06526264647	0.02821245244
149	0.80186	2.683355199	2.895709217	8.532924465e-06	1.015706287e-05	3.883820303e-07	0.9999894546	2.727872557e-07	0.001321240826	0.06459093359	0.02800518363
150	0.793072	2.792590816	2.966167606	1.11976005e-06	1.348176634e-06	5.055891076e-08	0.9999986013	3.980968832e-08	0.004484583479	0.06476439026	0.02747269055
151	0.803256	2.745555299	2.891673403	9.044640881e-06	1.075836882e-05	4.029165749e-07	0.9999888387	2.826718802e-07	0.001263945651	0.06394592973	0.02740523322
152	0.611708	5.2150033	10.95641156	2.951773086e-12	4.82435036e-12	6.793759988e-16	1	1.099692453e-12	0.2278257401	0.1114501624	0.0001097368446
153	0.618552	5.828047552	10.47337567	5.222647664e-11	8.439994372e-11	2.072265336e-14	0.9999999999	1.752443435e-11	0.2074741864	0.1103469326	0.000191059673
154	0.612376	5.980185603	16.77967417	3.11171455e-12	5.080109388e-12	7.774831041e-16	1	1.127941609e-12	0.2219376194	0.1106763589	0.0001191427269
155	0.621456	5.490791967	9.454485633	5.467656475e-11	8.794852982e-11	2.042320155e-14	0.9999999999	1.795669472e-11	0.2040182874	0.1095983007	0.0001805273659
156	0.826144	2.565867232	3.018437652	1.664199835e-06	1.919522736e-06	7.839764329e-08	0.9999980021	5.624573368e-08	0.002027109969	0.05256725675	0.02942173398
157	0.835948	2.450836495	2.882508033	1.208749343e-05	1.381705399e-05	5.371547808e-07	0.9999856458	3.656781338e-07	0.0005034985053	0.05223480512	0.02799252249
158	0.827	2.555754732	3.085733423	1.803596673e-06	2.079735952e-06	8.365504085e-08	0.9999978366	5.974373995e-08	0.001864728271	0.05188794535	0.02894894239
159	0.836924	2.451777786	2.89405189	1.383433275e-05	1.581615353e-05	5.974142764e-07	0.9999835864	4.062701855e-07	0.0004619171047	0.05177678804	0.02718043658
160	0.601652	6.572068708	22.12578458	2.583369115e-13	4.293102031e-13	4.156923399e-17	1	1.048502523e-13	0.2440596392	0.09652921842	7.40091698e-05
161	0.616508	5.768894366	32.0652092	2.086835298e-11	3.384007029e-11	5.678928789e-15	1	7.057731184e-12	0.2084545724	0.09545337615	0.0001280879272
162	0.603504	5.996146517	75.1369863	3.067147736e-13	5.081439794e-13	4.784944226e-17	1	1.176069606e-13	0.2315321861	0.09641729414	7.196332493e-05
163	0.61766	5.858842092	19.81277687	2.148578109e-11	3.477625412e-11	5.879970877e-15	1	7.264605633e-12	0.2087770747	0.09532732823	0.0001290308857
164	0.777676	2.800544222	3.59566787	1.391675534e-07	1.738744608e-07	3.949558215e-09	0.9999998222	4.320966945e-09	0.00968182198	0.05156506582	0.01634054835
165	0.80072	2.643900115	3.050697807	3.3005319e-06	3.946630966e-06	1.403855529e-07	0.999995913	1.028359138e-07	0.002301953563	0.04806531774	0.02546430348
166	0.780012	2.762386111	3.888286067	1.511257164e-07	1.883180182e-07	4.23540238e-09	0.9999998074	4.740228037e-09	0.01015194207	0.05171050174	0.01618245831
167	0.801292	2.70248408	3.023236044	3.554650562e-06	4.249542568e-06	1.495260983e-07	0.9999956009	1.092481294e-07	0.002210353197	0.0482328446	0.02519488275
168	0.627336	4.940529007	36.48381375	4.055734624e-13	6.462443948e-13	1.610887179e-16	1	1.345506666e-13	0.2080504766	0.08269914811	0.0001870780787
169	0.639224	4.82760969	52.93184797	3.308970109e-11	5.173719194e-11	1.804630804e-14	0.9999999999	9.132671092e-12	0.1762879429	0.08187627203	0.0002614951589
170	0.625688	4.80459808	41.48484848	5.472385055e-13	8.743013275e-13	1.98656543e-16	1	1.627689979e-13	0.1862608126	0.08252876232	0.0001704895226
171	0.63956	4.350756053	42.85867238	3.710814046e-11	5.799008719e-11	2.000030031e-14	0.9999999999	1.025942118e-11	0.1766852417	0.08169089633	0.0002584958012
172	0.803	2.698394677	4.907110366	1.966833496e-07	2.380483532e-07	5.530522003e-09	0.9999997564	5.180425487e-09	0.006247049357	0.04410908607	0.01653979362
173	0.822384	2.540599104	3.723541247	4.490714038e-06	5.249204207e-06	1.738524855e-07	0.9999945769	1.23432353e-07	0.001396722143	0.04165944205	0.02349739037
174	0.80428	2.68377753	4.931384392	2.504045379e-07	3.02589303e-07	7.038013323e-09	0.9999996904	6.369305298e-09	0.005516601759	0.04427125472	0.01656244977
175	0.822936	2.552657974	3.867401575	4.898529965e-06	5.727721203e-06	1.84981989e-07	0.9999940873	1.314383991e-07	0.00138017401	0.04185079729	0.02291906473
