# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
26	0.407776	None	None	8.902033375e-15	2.183069473e-14	2.042687625e-24	1	1.17690358e-14	0.5492454004	0.4871008137	2.998856347e-22
27	0.468692	None	None	4.859917648e-15	1.036910732e-14	2.051903838e-24	1	5.499622067e-15	0.513937252	0.4819129031	1.084303512e-18
28	0.324268	None	None	1.278035309e-15	3.941293334e-15	1.783377854e-24	1	2.1114382e-15	0.5633800538	0.6550282023	3.683265651e-30
29	0.460232	None	None	8.49786955e-15	1.846431701e-14	1.787657291e-24	1	9.455162861e-15	0.5050754599	0.6518619876	8.822649291e-25
30	0.459744	None	None	3.516974809e-16	7.649854678e-16	2.04656631e-24	1	5.45709822e-16	0.5805198001	0.4849115371	9.473825988e-21
31	0.517808	None	None	1.115184528e-14	2.153664153e-14	2.054793651e-24	1	1.062390893e-14	0.4948840804	0.4802962297	6.113363632e-18
32	0.112388	None	None	1.853037717e-06	1.648786095e-05	-1.436265943e-22	0.9999835121	3.077099e-06	0.1866250737	0.6537134938	2.016003159e-26
33	0.331784	None	None	1.6483688e-13	4.968198587e-13	1.789755008e-24	1	2.328402401e-13	0.4683845501	0.6503132963	1.178362365e-25
34	0.205652	None	None	1.318023154e-10	6.408997499e-10	1.993965617e-24	0.9999999994	3.062181975e-10	0.4777941665	0.5198000923	4.807590006e-27
35	0.384908	None	None	8.967576258e-15	2.329797317e-14	1.996544791e-24	1	1.298790579e-14	0.5527771448	0.5137917788	1.289309123e-22
36	0.122648	None	None	2.059914575e-07	1.679533767e-06	0	0.9999983205	3.682447076e-07	0.2192537577	0.6537147726	1.260939292e-26
37	0.353228	None	None	7.286313391e-15	2.062779108e-14	1.789807119e-24	1	1.046976293e-14	0.5166884323	0.650276076	6.258244481e-26
38	0.247308	None	None	8.53304419e-13	3.450371274e-12	1.987214128e-24	1	1.888209476e-12	0.5472649667	0.5193633756	1.014611511e-27
39	0.413836	None	None	3.244495192e-16	7.84005058e-16	1.994806465e-24	1	6.240736144e-16	0.5664366656	0.5148214763	1.448054528e-22
40	0.160784	None	None	4.064670059e-09	2.528031433e-08	1.681194172e-24	0.9999999747	9.377455466e-09	0.3709390217	0.6549760958	4.51277701e-30
41	0.356076	None	None	1.539538642e-14	4.323623726e-14	1.787646129e-24	1	2.259475999e-14	0.5238325798	0.6518695077	1.405187097e-27
42	0.274204	None	None	9.199754674e-15	3.355076758e-14	2.034659984e-24	1	2.16813698e-14	0.6485804307	0.4916574497	1.383327717e-28
43	0.415444	None	None	1.917490331e-15	4.615520573e-15	2.043328852e-24	1	2.572895058e-15	0.5772989672	0.4867378448	6.067699844e-23
44	0.185572	None	None	6.339314996e-11	3.41609456e-10	1.777427399e-24	0.9999999997	1.459054908e-10	0.4271120348	0.6550288929	6.352705171e-31
45	0.381204	None	None	5.968049598e-16	1.56557895e-15	1.787490368e-24	1	8.776463979e-16	0.5673162768	0.6519847427	4.811774422e-28
46	0.331156	None	None	2.231031786e-16	6.737102049e-16	2.036636784e-24	1	3.850752131e-16	0.659169488	0.4905315413	8.453237214e-29
47	0.442256	None	None	2.805165312e-24	1.719906696e-24	2.044526257e-24	1	1.948075618e-16	0.5778022537	0.4860617279	2.308989303e-22
48	0.208292	None	None	1.016520202e-10	4.880265213e-10	1.771316506e-24	0.9999999995	1.7984842e-10	0.3685221449	0.6533837501	2.753411554e-27
49	0.397384	None	None	8.507052372e-14	2.140763687e-13	1.790461961e-24	1	9.794737222e-14	0.4584518878	0.64979309	3.859620186e-24
50	0.346832	None	None	8.462537916e-14	2.439953037e-13	1.993637977e-24	1	1.345995542e-13	0.5514820514	0.5155139929	1.153199139e-23
51	0.439176	None	None	8.795682693e-15	2.002769434e-14	2.001653728e-24	1	1.050639659e-14	0.5321701467	0.5107759766	1.237396772e-19
52	0.243908	None	None	1.702960176e-13	6.981977534e-13	1.785598167e-24	1	2.914774621e-13	0.4172492969	0.6533850094	1.41478153e-27
53	0.437296	None	None	2.446550304e-14	5.594723719e-14	1.790519655e-24	1	2.641846955e-14	0.468320952	0.6497524775	2.899913189e-24
54	0.402328	None	None	6.353698257e-16	1.579233421e-15	1.992756987e-24	1	7.735257307e-16	0.5624111098	0.516037754	8.266819463e-23
55	0.479552	None	None	3.692968023e-15	7.700870857e-15	2.001796662e-24	1	4.207647228e-15	0.5190066116	0.5106917811	2.133834518e-19
56	0.277204	None	None	5.959659689e-13	2.14991836e-12	1.784898868e-24	1	1.055049636e-12	0.4907888516	0.6539216141	5.53155179e-30
57	0.41198	None	None	1.703198173e-14	4.134176836e-14	1.789883223e-24	1	2.092454062e-14	0.5048693777	0.6502215151	1.289810293e-24
58	0.409692	None	None	7.690791787e-15	1.877213074e-14	2.048669333e-24	1	1.056650328e-14	0.5677640534	0.4837279784	4.529641001e-22
59	0.469408	None	None	3.966801073e-15	8.450646497e-15	2.05676353e-24	1	4.540001577e-15	0.525509155	0.4791965401	1.389097028e-18
60	0.328464	None	None	1.040625769e-15	3.168157749e-15	1.784857702e-24	1	1.870295961e-15	0.5606907804	0.653931454	3.823162475e-30
61	0.46012	None	None	7.605573058e-15	1.652954242e-14	1.789932216e-24	1	8.634720935e-15	0.5104614983	0.6501848949	1.175747998e-24
62	0.463208	None	None	3.656902049e-16	7.894729859e-16	2.051963701e-24	1	5.421126691e-16	0.5625134979	0.4818794616	1.357063425e-20
63	0.519088	None	None	1.01353491e-14	1.952530034e-14	2.060160816e-24	1	9.81829664e-15	0.5003745115	0.4773053993	8.665928103e-18
64	0.220304	None	None	4.376746429e-14	1.986684957e-13	1.783481406e-24	1	9.141104967e-14	0.4604775251	0.6549548287	1.016900115e-28
65	0.369352	None	None	6.482311289e-15	1.755049732e-14	1.787821249e-24	1	8.752867339e-15	0.5060702289	0.6517404581	3.528651454e-26
66	0.325284	None	None	2.333732765e-16	7.174446777e-16	1.983341313e-24	1	2.440276729e-16	0.6189873933	0.5216579394	2.414285963e-28
67	0.413324	None	None	6.627316786e-16	1.603419295e-15	1.988581362e-24	1	8.246994856e-16	0.5539277365	0.5185236217	1.239455721e-22
68	0.2423	None	None	6.549194451e-16	2.702927954e-15	1.783476997e-24	1	1.314640263e-15	0.4928979437	0.6549547053	3.957665679e-29
69	0.38902	None	None	1.330703652e-15	3.420656138e-15	1.787819426e-24	1	1.680874778e-15	0.5193029551	0.6517418251	2.128322816e-26
70	0.367744	None	None	2.568823225e-24	1.589978028e-24	1.984118345e-24	1	1.092409316e-17	0.6503906382	0.5211921087	1.535590666e-28
71	0.444792	None	None	3.390609006e-16	7.622909104e-16	1.989493649e-24	1	2.303894477e-16	0.5825718303	0.5179796006	2.142224475e-22
72	0.278784	None	None	2.08059633e-16	7.463112345e-16	1.781416629e-24	1	5.098420319e-16	0.5950455929	0.6564845773	2.683368768e-33
73	0.386756	None	None	6.035388716e-16	1.560515854e-15	1.786420482e-24	1	1.084859379e-15	0.5691569351	0.6527751876	2.342992191e-28
74	0.368656	None	None	2.597593058e-24	1.544824188e-24	2.028084352e-24	1	1.865749453e-17	0.6503950421	0.495416274	5.700972843e-29
75	0.437832	None	None	3.392150779e-16	7.747608122e-16	2.036953829e-24	1	3.97501178e-16	0.5731952415	0.4903512668	1.151781882e-22
76	0.312376	None	None	2.367385243e-24	1.876276007e-24	1.781281649e-24	1	8.956838856e-18	0.6233425666	0.6565849382	1.878846492e-34
77	0.416524	None	None	3.334884114e-16	8.006463243e-16	1.786136027e-24	1	3.444746784e-16	0.5546633982	0.6529854806	7.365213447e-29
78	0.413908	None	None	2.678192884e-24	1.567516592e-24	2.029385227e-24	1	5.44213946e-18	0.6404252845	0.4946706253	1.944025044e-28
79	0.468888	None	None	2.843878622e-24	1.719144324e-24	2.037792478e-24	1	2.066411888e-16	0.5806742455	0.4898746284	7.324308824e-22
80	0.30272	None	None	7.901847749e-15	2.610282686e-14	1.783906282e-24	1	1.294931846e-14	0.4933790181	0.6546366763	4.031204447e-28
81	0.439528	None	None	3.342926833e-14	7.605719846e-14	1.788359229e-24	1	3.548220939e-14	0.4671107733	0.6513410886	2.048003175e-24
82	0.407668	None	None	9.826113364e-16	2.410322455e-15	1.98965785e-24	1	1.324138942e-15	0.5527341904	0.5178817077	9.984338571e-23
83	0.471584	None	None	4.403308095e-15	9.33727203e-15	1.996320027e-24	1	5.078211596e-15	0.5231700751	0.5139247006	1.678000844e-19
84	0.338032	None	None	1.727087249e-15	5.109241868e-15	1.783906799e-24	1	2.784487563e-15	0.5215128445	0.6546361921	3.189862983e-28
85	0.474308	None	None	1.447938935e-12	3.052739854e-12	1.788335934e-24	1	1.347118287e-12	0.4412176071	0.6513422232	1.413657767e-24
86	0.456	None	None	1.472056441e-15	3.228193945e-15	1.992017008e-24	1	1.896293452e-15	0.550263358	0.5164775611	7.439422923e-22
87	0.513472	None	None	2.162002238e-13	4.210555275e-13	1.996801993e-24	1	2.066853163e-13	0.490437648	0.5136476323	1.620295056e-19
88	0.356644	None	None	8.466170254e-16	2.373843451e-15	1.783519813e-24	1	1.463493912e-15	0.5612280921	0.6549229363	4.573117227e-30
89	0.450296	None	None	1.030948635e-14	2.28949099e-14	1.78784761e-24	1	1.149819399e-14	0.5043181872	0.6517209632	8.189776435e-25
90	0.446504	None	None	7.026659086e-16	1.573705737e-15	2.042536147e-24	1	7.905922522e-16	0.5643865938	0.4871859777	6.17492084e-21
91	0.495552	None	None	4.71240673e-15	9.50940916e-15	2.052685078e-24	1	4.800017984e-15	0.5136997711	0.4814753566	3.824802338e-18
92	0.410552	None	None	1.295305964e-15	3.15503508e-15	1.783292676e-24	1	1.712888657e-15	0.5630228493	0.6550914287	1.191719417e-29
93	0.507368	None	None	1.623897675e-12	3.200630854e-12	1.787509645e-24	1	1.442059411e-12	0.4505229532	0.6518499559	6.216548649e-25
94	0.502056	None	None	8.516362555e-15	1.696297336e-14	2.043929255e-24	1	8.704038213e-15	0.5235983109	0.4863987465	1.545192808e-19
95	0.553952	None	None	1.705261018e-12	3.078355197e-12	2.054131766e-24	1	1.355083457e-12	0.4401428986	0.4806939711	1.221780257e-17
96	0.223788	None	None	3.799284616e-14	1.69771597e-13	1.785389111e-24	1	7.910933097e-14	0.4656130986	0.6535375826	5.704101317e-29
97	0.368664	None	None	6.172092467e-15	1.67417824e-14	1.789970464e-24	1	8.649201346e-15	0.5039902436	0.6501558519	3.646895605e-26
98	0.324964	None	None	2.420116179e-16	7.447336195e-16	1.986759759e-24	1	2.306805751e-16	0.5963061144	0.5196113175	2.86977492e-28
99	0.414384	None	None	6.824287161e-16	1.646851023e-15	1.994747747e-24	1	8.553016324e-16	0.5393192272	0.5148562896	1.531291477e-22
100	0.2467	None	None	4.19439178e-16	1.700199336e-15	1.78538773e-24	1	9.555804205e-16	0.5223966403	0.6535390518	2.075249438e-29
101	0.39034	None	None	1.340393665e-15	3.43391316e-15	1.790020647e-24	1	1.67618125e-15	0.5172981254	0.6501191234	2.108812553e-26
102	0.368656	None	None	2.585329699e-24	1.618137345e-24	1.988793658e-24	1	1.114810785e-17	0.6371428347	0.5183969745	1.969571707e-28
103	0.4468	None	None	3.419294462e-16	7.652852377e-16	1.994077214e-24	1	2.245133298e-16	0.5802924047	0.5152539777	3.087682502e-22
104	0.280964	None	None	2.045049732e-16	7.27868949e-16	1.783651887e-24	1	4.282774887e-16	0.6101224837	0.6548249767	2.066116743e-33
105	0.38958	None	None	6.140438559e-16	1.576168833e-15	1.787932686e-24	1	1.068700551e-15	0.5635046209	0.6516582432	2.726415216e-28
106	0.370924	None	None	2.61681686e-24	1.569601143e-24	2.034614126e-24	1	1.996341706e-17	0.6373500462	0.4916830903	7.404647796e-29
107	0.43892	None	None	3.359155197e-16	7.653228782e-16	2.044194802e-24	1	4.222213721e-16	0.5802638644	0.4862488148	1.246053973e-22
108	0.315304	None	None	2.367087576e-24	1.850921555e-24	1.783484606e-24	1	9.49773709e-18	0.63108647	0.6549490512	1.634009541e-34
109	0.41692	None	None	3.221835162e-16	7.727705902e-16	1.787863012e-24	1	3.02191329e-16	0.57467147	0.6517096548	1.013492649e-28
110	0.416272	None	None	2.67995635e-24	1.546882502e-24	2.036032477e-24	1	5.080350475e-18	0.6460983132	0.4908753599	2.274191861e-28
111	0.470212	None	None	2.85694887e-24	1.727063409e-24	2.04486293e-24	1	2.05638401e-16	0.5752777384	0.4858717507	9.412886126e-22
112	0.305292	None	None	7.100956135e-15	2.325955522e-14	1.785850052e-24	1	1.139243332e-14	0.4964118766	0.6531968553	2.913419518e-28
113	0.438772	None	None	3.186347432e-14	7.261966195e-14	1.790664577e-24	1	3.405751188e-14	0.470876182	0.6496426401	2.274917082e-24
114	0.40986	None	None	1.014876054e-15	2.476152959e-15	1.994736141e-24	1	1.320620739e-15	0.5380393104	0.514863119	1.645014506e-22
115	0.473676	None	None	4.100384938e-15	8.656518244e-15	2.003991586e-24	1	4.375161113e-15	0.5130113487	0.5094008828	2.281946843e-19
116	0.34016	None	None	1.721316789e-15	5.060315108e-15	1.785848444e-24	1	2.839322266e-15	0.5265552052	0.6531982578	2.716434124e-28
117	0.474444	None	None	1.272287153e-12	2.681638197e-12	1.790690619e-24	1	1.21527999e-12	0.4532573294	0.6496030027	1.629677158e-24
118	0.457876	None	None	1.854773601e-15	4.050820745e-15	1.995531621e-24	1	2.02230151e-15	0.5481472004	0.5143917039	1.135967488e-21
119	0.513256	None	None	2.326815966e-13	4.533441335e-13	2.002203558e-24	1	2.226599225e-13	0.490772192	0.5104544374	2.077016821e-19
120	0.35894	None	None	8.167858347e-16	2.275549766e-15	1.785074703e-24	1	1.282765713e-15	0.5854706633	0.6537707639	6.59110271e-30
121	0.448936	None	None	9.35643564e-15	2.084135743e-14	1.789965657e-24	1	1.050601195e-14	0.5113938031	0.650159457	1.044895368e-24
122	0.448452	None	None	7.023546614e-16	1.566175776e-15	2.048257111e-24	1	8.157361246e-16	0.567100088	0.483959976	7.53204686e-21
123	0.49756	None	None	4.622607923e-15	9.290553744e-15	2.060572993e-24	1	4.77867304e-15	0.5258008773	0.4770758235	6.021555257e-18
124	0.411328	None	None	1.295080751e-15	3.148535351e-15	1.784968965e-24	1	1.77070597e-15	0.5641851346	0.6538489889	1.658769869e-29
125	0.50814	None	None	1.799231479e-12	3.540818433e-12	1.789858495e-24	1	1.520349297e-12	0.4294378498	0.6501550591	8.961894822e-25
126	0.504492	None	None	9.143777539e-15	1.812472257e-14	2.052009374e-24	1	9.228152178e-15	0.5145388225	0.4818536358	2.26834904e-19
127	0.555556	377	None	1.483273315e-12	2.66988983e-12	2.060488548e-24	1	1.174038514e-12	0.439782892	0.477120842	1.538365002e-17
128	0.112008	None	None	1.717372089e-06	1.533258418e-05	-1.434586868e-22	0.9999846674	2.947989179e-06	0.1922666097	0.6550014388	2.837004692e-26
129	0.346392	None	None	4.924175056e-14	1.421561426e-13	1.787603918e-24	1	7.108103873e-14	0.4998325943	0.6519053391	2.97948275e-26
130	0.214132	None	None	5.253635908e-11	2.453456703e-10	2.079159487e-24	0.9999999998	1.229825709e-10	0.5012622105	0.4698240489	2.372158325e-27
131	0.408916	None	None	2.865685656e-15	7.008005687e-15	2.089869013e-24	1	4.049957579e-15	0.5703195842	0.4610268539	1.234984466e-22
132	0.12248	None	None	1.745842737e-07	1.425410464e-06	1.793231961e-23	0.9999985746	3.215927855e-07	0.2256138386	0.655001857	1.830949882e-26
133	0.369968	None	None	1.224283053e-15	3.309159309e-15	1.787594902e-24	1	1.984602778e-15	0.5368000374	0.6519075458	1.204264988e-26
134	0.26572	None	None	2.099537397e-13	7.901314907e-13	2.08094618e-24	1	4.628762641e-13	0.5856505684	0.4658553098	7.8115818e-28
135	0.449492	None	None	2.81836009e-24	1.604949381e-24	2.096948183e-24	1	1.989488804e-16	0.5973759784	0.4572159746	6.274510148e-22
136	0.16558	None	None	2.310516543e-09	1.395407986e-08	1.95820854e-24	0.999999986	5.400384158e-09	0.3870111203	0.6567675171	2.115890281e-30
137	0.371948	None	None	3.782839951e-15	1.017034626e-14	1.783334696e-24	1	5.577896387e-15	0.5676463302	0.6550601459	6.790193625e-29
138	0.355196	None	None	1.426983411e-15	4.017453486e-15	2.297728426e-24	1	2.660065824e-15	0.6632398531	0.3589091139	9.480369534e-29
139	0.486792	None	None	3.328670815e-15	6.837973533e-15	2.307440528e-24	1	3.404780368e-15	0.5195565122	0.3545876101	9.144427559e-23
140	0.194396	None	None	1.807635076e-11	9.298725675e-11	1.781025375e-24	0.9999999999	4.422311765e-11	0.4755844321	0.6568651471	1.707399152e-31
141	0.400784	None	None	2.576731781e-24	1.979967617e-24	1.78319244e-24	1	1.751229036e-16	0.5900534187	0.6551657776	1.404312204e-29
142	0.432992	None	None	2.90775989e-24	1.297077236e-24	2.346135824e-24	1	1.576478873e-16	0.6108725032	0.3377250414	2.738391589e-26
143	0.512752	None	None	4.365964457e-16	8.514768217e-16	2.359251477e-24	1	5.138804969e-16	0.5215517314	0.3321350488	1.001423083e-19
144	0.218776	None	None	3.814364924e-11	1.743502452e-10	1.78674685e-24	0.9999999998	6.675299424e-11	0.3828662552	0.6546813505	2.162174972e-27
145	0.410096	None	None	2.343209596e-14	5.713807488e-14	1.788216895e-24	1	2.73803595e-14	0.4818771208	0.6514489365	3.09309224e-24
146	0.39342	None	None	2.002407699e-14	5.089745562e-14	2.10238651e-24	1	2.905128146e-14	0.5671363782	0.4543070868	1.402408092e-21
147	0.481924	None	None	4.367855551e-15	9.063370053e-15	2.118324681e-24	1	5.061637054e-15	0.538980675	0.4458629491	1.701125863e-17
148	0.268	None	None	2.235099674e-14	8.339924158e-14	1.783844442e-24	1	3.869289085e-14	0.4632627411	0.6546817869	1.013515391e-27
149	0.466044	None	None	1.010837491e-14	2.16897437e-14	1.788215581e-24	1	1.044045901e-14	0.4913908245	0.6514497437	3.575259897e-24
150	0.492024	None	None	8.28635379e-16	1.684136093e-15	2.111173862e-24	1	9.510885565e-16	0.5273792448	0.4496352696	2.670471491e-18
151	0.572844	58.6	None	3.368297855e-13	5.879956593e-13	2.128910915e-24	1	2.50518773e-13	0.4259662642	0.4418834383	5.642497566e-15
152	0.303792	None	None	1.096428109e-13	3.609140822e-13	1.783672384e-24	1	1.961896311e-13	0.5438619341	0.654815754	1.576631017e-30
153	0.436116	None	None	5.188747292e-15	1.189763111e-14	1.785893811e-24	1	6.292305917e-15	0.5225619184	0.6531646255	6.87822239e-25
154	0.512456	None	None	1.818437689e-14	3.548475749e-14	2.376445592e-24	1	1.777976379e-14	0.5005971479	0.324915175	9.997150778e-16
155	0.545696	769.5680473	None	2.00513688e-14	3.674457719e-14	2.392508176e-24	1	1.656998028e-14	0.44717621	0.3203202498	1.35680047e-13
156	0.376328	None	None	2.835292674e-16	7.534099659e-16	1.783302747e-24	1	2.74452313e-16	0.5894389922	0.6550839379	3.095695509e-30
157	0.505324	None	None	2.240073791e-14	4.432945576e-14	1.786039614e-24	1	2.236014014e-14	0.5008963027	0.6530583395	3.562903134e-24
158	0.648692	6.648642817	None	3.299708833e-12	5.086711152e-12	2.202150137e-21	1	1.106386354e-12	0.2174737639	0.2968248696	4.171469959e-10
159	0.686768	5.059701493	None	9.154101442e-10	1.332924859e-09	4.874414338e-18	0.9999999987	1.461973453e-10	0.1096815564	0.2924378109	3.511549342e-09
160	0.114588	None	None	1.49628889e-06	1.305798941e-05	0	0.999986942	2.537542966e-06	0.1943262283	0.6535505164	1.614261114e-26
161	0.345256	None	None	5.176864822e-14	1.499427909e-13	1.789717403e-24	1	7.50865589e-14	0.5005314095	0.6503416225	3.290003123e-26
162	0.21418	None	None	5.160474909e-11	2.409410267e-10	2.083334554e-24	0.9999999998	1.221548255e-10	0.5069901645	0.4631809982	3.049658384e-27
163	0.410488	None	None	3.259619482e-15	7.940839879e-15	2.10058136e-24	1	4.260299312e-15	0.5592471536	0.4552700762	1.552834905e-22
164	0.125676	None	None	1.382820091e-07	1.10030562e-06	-8.977984185e-24	0.9999988997	2.523780293e-07	0.229370592	0.6535508164	9.471451464e-27
165	0.371192	None	None	1.206681366e-15	3.250828048e-15	1.789771145e-24	1	1.807228828e-15	0.5464321135	0.6503029484	1.455429146e-26
166	0.26766	None	None	1.517590681e-13	5.66984488e-13	2.093390326e-24	1	3.381399544e-13	0.5960513838	0.459122435	1.189119305e-27
167	0.451756	None	None	3.466772211e-16	7.673992576e-16	2.109707513e-24	1	2.325505242e-16	0.5786938239	0.450411904	1.028376036e-21
168	0.17006	None	None	1.450111268e-09	8.527056732e-09	1.81984981e-24	0.9999999915	3.571547475e-09	0.4188487998	0.6558500891	8.312554701e-31
169	0.37274	None	None	3.212542587e-15	8.618722394e-15	1.785857559e-24	1	4.876150672e-15	0.566787174	0.6531910771	7.920564651e-29
170	0.354248	None	None	1.370302271e-15	3.868200436e-15	2.325462187e-24	1	2.589310886e-15	0.6888307118	0.3466644212	1.704496157e-28
171	0.490936	None	None	4.088509797e-15	8.327989382e-15	2.335405803e-24	1	4.474018071e-15	0.5332490108	0.3423450457	1.179927225e-22
172	0.199408	None	None	9.658677441e-12	4.843676002e-11	1.781439918e-24	1	2.35156394e-11	0.4854960555	0.6559316502	6.31898474e-32
173	0.403096	None	None	2.560682764e-24	1.922073719e-24	1.785902537e-24	1	1.572185357e-16	0.606884547	0.6531581733	1.605276368e-29
174	0.441604	None	None	2.941908366e-24	1.273639039e-24	2.379464272e-24	1	1.78630855e-16	0.6046389951	0.3236408453	6.38656167e-26
175	0.517116	None	None	9.105337019e-16	1.760791968e-15	2.391656905e-24	1	7.09137551e-16	0.50441985	0.3185864748	2.16945099e-19
176	0.223744	None	None	3.511597745e-11	1.569471246e-10	1.784736845e-24	0.9999999998	6.043366347e-11	0.3850588551	0.6532191551	1.379085569e-27
177	0.4095	None	None	2.193817746e-14	5.357308293e-14	1.790512055e-24	1	2.637902374e-14	0.4890751465	0.6497577913	4.059266107e-24
178	0.398084	None	None	1.780198395e-14	4.471916466e-14	2.11365662e-24	1	2.599448793e-14	0.585906816	0.4483239961	2.698450124e-21
179	0.484096	None	None	4.471424454e-15	9.236648209e-15	2.128716728e-24	1	5.065884198e-15	0.5288694772	0.4404265871	3.270518958e-17
180	0.272864	None	None	1.734914914e-14	6.358167124e-14	1.785820698e-24	1	2.952340314e-14	0.4609801423	0.6532195531	6.213184032e-28
181	0.467144	None	None	9.603664266e-15	2.055825241e-14	1.7905682e-24	1	1.037142897e-14	0.4968346347	0.6497154983	4.714990638e-24
182	0.497292	None	None	8.309846607e-16	1.671019559e-15	2.125441123e-24	1	9.662465035e-16	0.5315188657	0.4421342987	6.060508334e-18
183	0.576432	17.113306	None	3.717391772e-13	6.448968434e-13	2.148854475e-24	1	2.706673873e-13	0.4193699063	0.4333602272	1.106122429e-14
184	0.3076	None	None	9.29074685e-14	3.020398846e-13	1.784092442e-24	1	1.590974941e-13	0.5263673615	0.6545036078	1.710068063e-30
185	0.437032	None	None	5.368823944e-15	1.228473874e-14	1.787725595e-24	1	6.371478473e-15	0.5060953325	0.6518109429	7.836890157e-25
186	0.516872	None	None	2.503727771e-14	4.843999618e-14	2.406195156e-24	1	2.383860702e-14	0.4950623291	0.3126765305	2.460225172e-15
187	0.549728	None	None	2.815062649e-14	5.120828208e-14	2.432888689e-24	1	2.230749485e-14	0.4336107284	0.3082370023	3.025357114e-13
188	0.382112	None	None	2.910172799e-16	7.616020384e-16	1.783424814e-24	1	2.800859522e-16	0.5830987689	0.654993386	4.002154828e-30
189	0.506228	None	None	1.986915538e-14	3.924941998e-14	1.788011628e-24	1	1.982809833e-14	0.5091543889	0.6516007385	5.459481283e-24
