# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
55	0.49486	176.976155	None	9.671375806e-13	1.954366044e-12	5.267391224e-24	1	8.075611777e-13	0.4131028504	0.4184948498	1.720692676e-12
56	0.487316	None	4553.615385	6.430974565e-13	1.319672361e-12	3.267905126e-24	1	5.546040928e-13	0.4203069181	0.4200119754	9.061185943e-13
57	0.48958	None	118.7961655	1.297261861e-12	2.649744395e-12	4.585066864e-24	1	1.115845012e-12	0.4211712595	0.4216623335	9.948756942e-13
58	0.489312	176.6396396	None	6.749422848e-13	1.379369982e-12	3.640935499e-24	1	5.829417928e-13	0.4227213438	0.409390672	1.133069454e-12
59	0.494104	None	None	1.156756554e-12	2.341119591e-12	5.28028465e-24	1	1.014513683e-12	0.4332541401	0.4174126005	1.439956117e-12
60	0.486456	None	None	1.475923939e-12	3.034033786e-12	5.220115204e-24	1	1.290545233e-12	0.4253490023	0.4234235441	1.099949552e-12
61	0.49756	102.8244406	None	9.081006672e-13	1.825107861e-12	4.608205389e-24	1	7.635938407e-13	0.4182708146	0.4232594313	1.462248633e-12
62	0.499516	None	287.8059701	1.143005545e-12	2.288226092e-12	7.838870509e-24	1	9.577572594e-13	0.4186214067	0.4127417671	2.670707438e-12
63	0.50986	43.14100316	None	6.386987949e-13	1.252694455e-12	6.983839132e-24	1	5.274283324e-13	0.4211545594	0.4106574643	4.129233196e-12
64	0.48506	52.44549125	1941.459016	2.812599106e-12	5.79845608e-12	2.06143994e-23	1	2.483769416e-12	0.4283538439	0.4073692553	3.415569659e-12
65	0.48348	None	48.82236842	1.344123427e-12	2.780101405e-12	1.980774031e-23	1	1.1943454e-12	0.4295368086	0.4055609164	6.798981451e-12
66	0.48854	None	317.9032258	2.2478725e-12	4.601204609e-12	6.938073492e-24	1	1.997260906e-12	0.4340318127	0.4121548984	1.115773944e-12
67	0.487724	43.32468495	137.5853659	1.133016722e-12	2.323069445e-12	4.966892822e-24	1	9.808181768e-13	0.4222831422	0.4152449752	1.30010783e-12
68	0.48082	39.12719892	None	4.745672982e-12	9.869957535e-12	2.531852989e-23	1	3.948473944e-12	0.4000419608	0.4079738015	2.520549885e-12
69	0.490912	116.4364532	None	2.92088507e-12	5.94991581e-12	2.064107208e-23	1	2.443046981e-12	0.4105830774	0.4083717987	3.336945444e-12
70	0.48158	49.10156581	34.7255814	2.309040064e-12	4.794717522e-12	7.027129375e-24	1	2.011796607e-12	0.4195709365	0.4110026345	1.089082068e-12
71	0.492248	None	None	1.198824121e-12	2.43540679e-12	4.801779418e-24	1	9.732636511e-13	0.3997047032	0.4154194485	1.167048808e-12
72	0.47646	None	None	3.151566771e-12	6.614546386e-12	4.213128158e-24	1	2.758450174e-12	0.4169958031	0.430180235	3.426963421e-13
73	0.484656	None	165.1333333	1.03083801e-12	2.126947793e-12	2.976505398e-24	1	9.043924303e-13	0.4253088503	0.433181595	4.31615579e-13
74	0.482484	None	None	2.464049226e-12	5.107007126e-12	4.035942746e-24	1	2.132108988e-12	0.4174797966	0.4267482765	4.030870211e-13
75	0.491756	None	308.5275591	8.686826775e-13	1.766491263e-12	3.100235486e-24	1	7.562995499e-13	0.4281277469	0.4254195108	5.83197874e-13
76	0.474956	69.69320269	481	2.579271767e-12	5.430548866e-12	4.054913977e-24	1	2.221142414e-12	0.4090441469	0.4319620212	3.867595605e-13
77	0.490504	43.61748432	None	8.960749679e-13	1.826845383e-12	2.732261408e-24	1	7.769252694e-13	0.4251657174	0.4346027394	3.574335046e-13
78	0.487804	None	None	1.327548652e-12	2.721479635e-12	3.660618741e-24	1	1.122026177e-12	0.4123541542	0.4237711982	6.014193579e-13
79	0.5	44.79289941	None	5.832782127e-13	1.166556425e-12	2.957877549e-24	1	4.898529531e-13	0.4198943041	0.424849022	7.482190603e-13
80	0.486324	186.2631579	547.7534884	1.511336761e-12	3.107674638e-12	9.230374803e-24	1	1.278091013e-12	0.411268519	0.4056168533	2.429164697e-12
81	0.49148	None	None	1.139501699e-12	2.318510822e-12	1.13549733e-23	1	9.495214877e-13	0.4095140388	0.4056987283	4.239996792e-12
82	0.488936	None	None	9.094062644e-13	1.859969944e-12	4.092968188e-24	1	8.020280187e-13	0.4312032653	0.41724206	1.119382931e-12
83	0.4931	None	None	7.72624285e-13	1.566871395e-12	3.928581824e-24	1	6.751295058e-13	0.430804724	0.4139505337	1.206689972e-12
84	0.489732	65.72240803	None	3.379893721e-12	6.901516995e-12	1.573332911e-23	1	2.656816818e-12	0.3849857567	0.4062307465	2.106665746e-12
85	0.513952	23.96583851	None	6.114945124e-11	1.189789148e-10	2.505905567e-22	0.9999999999	4.289598581e-11	0.3605337055	0.4072918446	2.244499296e-12
86	0.49344	None	195.9848739	1.117590238e-12	2.264895911e-12	4.393749655e-24	1	9.730176568e-13	0.4296000775	0.4142112445	1.057455266e-12
87	0.50968	33.52838428	None	7.817741685e-12	1.533852944e-11	1.680817872e-23	1	6.101634096e-12	0.3978077408	0.4145861607	1.032310816e-12
88	0.483884	None	143.5576923	1.322535624e-12	2.733166676e-12	3.196937589e-24	1	1.159883664e-12	0.4244018583	0.4311750084	4.223095064e-13
89	0.491468	None	None	7.539547239e-13	1.53408711e-12	2.825804432e-24	1	6.648482678e-13	0.4333531927	0.4353113611	4.941757991e-13
90	0.492188	None	None	8.175224804e-13	1.660996368e-12	3.002160248e-24	1	7.098164389e-13	0.4272463029	0.4221683455	5.49801289e-13
91	0.499956	None	None	5.362568753e-13	1.07260814e-12	2.95525678e-24	1	5.00883078e-13	0.4670229602	0.4241211719	8.090930088e-13
92	0.493784	176.6184799	252.0928726	1.470239416e-12	2.97749505e-12	3.242331611e-24	1	1.202156172e-12	0.4037452525	0.4308933026	4.040737557e-13
93	0.518152	182.5895197	None	2.022063478e-11	3.902452326e-11	1.256878382e-23	1	1.45895651e-11	0.3738588352	0.4332822091	2.941755607e-13
94	0.509984	114.4179104	38.04383007	9.487265301e-13	1.860306461e-12	4.037914674e-24	1	7.746284027e-13	0.4163247284	0.4288344993	1.112236677e-12
95	0.526968	74.54929577	None	4.515249191e-12	8.568355557e-12	1.70051083e-23	1	3.403843979e-12	0.3972692042	0.4256687186	1.894820454e-12
96	0.490136	None	None	1.990753398e-12	4.061634726e-12	6.937530117e-24	1	1.711504244e-12	0.4213869366	0.418073143	1.273909991e-12
97	0.49114	99.59678783	261.6785714	1.434307893e-12	2.920364647e-12	5.770065799e-24	1	1.15983013e-12	0.3971973217	0.419492337	1.340465299e-12
98	0.490576	None	135.2560554	1.856854903e-12	3.785050436e-12	6.34747746e-24	1	1.571483273e-12	0.4152208115	0.4191622733	1.199584481e-12
99	0.491428	None	92.93670886	1.097539477e-12	2.233367812e-12	4.42586854e-24	1	9.650349776e-13	0.4320855024	0.4194456134	1.098281931e-12
100	0.484396	59.70788253	None	2.432122475e-12	5.020938394e-12	8.547190378e-24	1	2.07895164e-12	0.4140225249	0.4190418303	1.380297291e-12
101	0.494072	None	43.33407572	1.329929053e-12	2.691771751e-12	5.871423637e-24	1	1.107279923e-12	0.4112957941	0.4187162183	1.493570717e-12
102	0.488824	None	None	1.524169915e-12	3.118034128e-12	5.739243914e-24	1	1.28344694e-12	0.4116112151	0.420692888	1.247002532e-12
103	0.4984	787.6315789	65.14446953	7.116035326e-13	1.427775948e-12	4.350166868e-24	1	6.066254916e-13	0.4248746881	0.4185915541	1.657742762e-12
104	0.483972	None	None	1.762287395e-12	3.641300313e-12	4.123350234e-24	1	1.512196281e-12	0.4152702688	0.423873706	5.883026352e-13
105	0.491028	444.7735849	559.6285714	6.152202331e-13	1.252922915e-12	3.813167013e-24	1	5.952900223e-13	0.4749530351	0.4201831791	1.428303892e-12
106	0.49004	None	90.89294026	1.274240059e-12	2.600277649e-12	4.272684713e-24	1	1.111746395e-12	0.427475617	0.4143140164	8.708138516e-13
107	0.494936	None	None	7.365451032e-13	1.488162314e-12	4.266041251e-24	1	6.497717943e-13	0.4365804105	0.4197401024	1.532402639e-12
108	0.485496	None	None	1.300806726e-12	2.679335619e-12	4.122195203e-24	1	1.135162201e-12	0.4236468221	0.4224519397	7.969199267e-13
109	0.498796	145	None	7.604926539e-13	1.524656681e-12	3.696020114e-24	1	6.468584955e-13	0.4243827392	0.4229893345	1.096998253e-12
110	0.50202	66.95317726	70.74308543	8.684705006e-13	1.729951995e-12	5.323609545e-24	1	7.431400976e-13	0.429469286	0.4117821789	1.958532805e-12
111	0.512136	None	263.2056075	5.85213643e-13	1.142691869e-12	5.444889574e-24	1	4.74824379e-13	0.4154500248	0.409147542	3.067119169e-12
112	0.492244	None	None	1.117475169e-12	2.27016514e-12	4.803738812e-24	1	9.842688937e-13	0.4334934369	0.413653361	1.249227053e-12
113	0.493424	64.71194763	84.15151515	9.866824019e-13	1.99966439e-12	4.77867351e-24	1	8.488043803e-13	0.4243984562	0.4161387571	1.410595435e-12
114	0.492904	None	None	9.113836668e-13	1.849008462e-12	4.201279788e-24	1	7.878325021e-13	0.4260739064	0.4200684354	1.195983982e-12
115	0.49682	None	121.3267016	6.811823821e-13	1.371084864e-12	3.652607955e-24	1	5.972241282e-13	0.4356404209	0.4211888792	1.180521838e-12
116	0.495312	None	122.4415174	1.458093355e-12	2.943787662e-12	6.027100354e-24	1	1.198026316e-12	0.4070105679	0.4197952587	1.425402559e-12
117	0.514088	33.99504678	None	2.00370176e-11	3.897585161e-11	4.482762501e-23	1	1.461023895e-11	0.3748498188	0.4192483877	1.189756647e-12
118	0.503848	None	47.89400922	7.240224367e-13	1.43698583e-12	4.357287164e-24	1	6.190206591e-13	0.4308047758	0.4200595685	1.65693288e-12
119	0.51638	26.08017584	1946.263158	4.229109409e-12	8.189917132e-12	1.918173995e-23	1	3.317776788e-12	0.4051067225	0.4189861234	2.257333793e-12
120	0.492216	None	None	8.762353456e-13	1.780184605e-12	3.477184082e-24	1	7.834032926e-13	0.4400517586	0.422653741	8.047296609e-13
121	0.498636	None	None	6.469190595e-13	1.297377364e-12	3.407140027e-24	1	5.611435503e-13	0.4326642168	0.4215659286	1.042534954e-12
122	0.50104	497.1327801	None	6.661934578e-13	1.329621303e-12	3.886913961e-24	1	5.925151079e-13	0.4455516804	0.4128935432	1.384965788e-12
123	0.5043	61.83435583	57.04402201	5.512126801e-13	1.093025342e-12	4.125977566e-24	1	4.739735341e-13	0.4335152797	0.4131395639	1.922073849e-12
124	0.506036	29.53171324	None	1.031060519e-12	2.037524048e-12	4.547287788e-24	1	8.54900064e-13	0.4195639947	0.4221101093	1.274576438e-12
125	0.527376	18.35949221	None	1.860594642e-11	3.528022971e-11	3.127068918e-23	1	1.324387215e-11	0.3753964363	0.4222546453	8.993122512e-13
126	0.52326	37.51208594	427.9375	9.392880185e-13	1.795069408e-12	9.186621013e-24	1	7.462140956e-13	0.4156217409	0.4107153997	4.205313353e-12
127	0.537024	22.52301255	None	6.431062163e-12	1.197537198e-11	6.283333483e-23	1	4.755837407e-12	0.3971276513	0.4144072304	5.481222125e-12
128	0.4835	None	15.22017645	4.292976128e-16	8.87895782e-16	2.197001522e-24	1	5.831398829e-16	0.5001591625	0.4113000338	1.316028993e-11
129	0.49282	None	None	1.277149805e-12	2.591513748e-12	8.31824024e-24	1	1.117286541e-12	0.4311489579	0.4168503094	2.57122192e-12
130	0.48712	None	26.68724651	1.813708173e-15	3.723329304e-15	2.179506469e-24	1	1.571679722e-15	0.4770882979	0.419164801	2.671581539e-12
131	0.488896	138.490566	43.18448023	1.556516316e-12	3.183737065e-12	7.548067541e-24	1	1.292473258e-12	0.4059065099	0.4197333753	1.837382211e-12
132	0.490588	None	24.4562461	9.19895387e-14	1.87508742e-13	2.731590242e-24	1	8.450780617e-14	0.4499894191	0.4157130367	3.203131673e-12
133	0.481476	2274.882353	92.2962963	4.321183247e-12	8.97486738e-12	2.366487682e-23	1	3.646197911e-12	0.4062919648	0.4152217652	2.592825036e-12
134	0.486756	None	90.50954927	3.591125948e-13	7.377671662e-13	3.226222881e-24	1	3.154163338e-13	0.4273751306	0.4173272168	1.547606708e-12
135	0.486716	72.46468401	71.68036254	3.529519487e-12	7.251702198e-12	1.805326903e-23	1	2.871301883e-12	0.3959733525	0.4195103899	2.381549542e-12
136	0.476996	None	None	7.960962303e-14	1.668978839e-13	2.241499571e-24	1	6.879515398e-14	0.4124307985	0.4216546986	4.967905713e-13
137	0.482328	None	76.91773779	1.716055634e-12	3.557860281e-12	4.977919397e-24	1	1.422823506e-12	0.399920659	0.4247957848	8.656594732e-13
138	0.483696	60.87447699	None	8.444965004e-14	1.745924093e-13	2.553489441e-24	1	7.387153724e-14	0.4222337564	0.3212933683	9.539339559e-13
139	0.490052	42.47269439	132.6867196	1.539344182e-12	3.141185388e-12	1.586458098e-23	1	1.322265821e-12	0.420877285	0.321055768	4.243227393e-12
140	0.470256	30.14331465	213.2017391	3.418143042e-12	7.268685657e-12	8.422424183e-24	1	2.673246333e-12	0.3677992376	0.4195916894	9.354376823e-13
141	0.48584	214.4411765	88.37724551	2.795773525e-12	5.754514912e-12	9.868857336e-24	1	2.371217183e-12	0.4121001364	0.421307222	1.457827238e-12
142	0.488552	39.21421421	None	2.488949464e-12	5.094543599e-12	1.001072259e-22	1	2.135920723e-12	0.4192856647	0.3033746081	1.86205679e-11
143	0.514684	27.19722038	None	2.25229852e-12	4.376080313e-12	6.614387949e-22	1	1.724320882e-12	0.3940509036	0.3001918212	1.457727566e-10
144	0.495056	None	None	8.072338463e-14	1.630590976e-13	2.576999885e-24	1	7.326964507e-14	0.4493752308	0.4132625523	2.617460331e-12
145	0.489976	85.9392831	44.60986717	1.713004411e-12	3.496098607e-12	8.346609425e-24	1	1.41266354e-12	0.4040640541	0.4158393589	1.912345974e-12
146	0.49304	160.5236806	50.62007789	2.315558556e-13	4.696492284e-13	2.743006848e-24	1	2.041080681e-13	0.4349651275	0.4206232394	1.333864506e-12
147	0.489592	140.7562724	None	1.501438471e-12	3.066713652e-12	7.062996281e-24	1	1.285421733e-12	0.4192234451	0.4153534258	1.72541463e-12
148	0.484836	102.6769638	1576.68	2.865914531e-12	5.911100932e-12	1.258689035e-23	1	2.424925757e-12	0.4101988976	0.4186769733	1.914422928e-12
149	0.4918	35.83121597	None	1.725728126e-12	3.509003917e-12	8.773454717e-24	1	1.426908609e-12	0.4066278252	0.4179718507	2.042444282e-12
150	0.491256	236.5662651	56.45899281	1.758985684e-12	3.580588704e-12	7.982047197e-24	1	1.51568112e-12	0.4233037075	0.4138279343	1.752357981e-12
151	0.523284	None	51.92154066	1.526961469e-12	2.918035844e-12	2.570133245e-23	1	1.174598388e-12	0.4025365084	0.4182017727	8.75681395e-12
152	0.480068	None	None	8.474795948e-13	1.7653324e-12	3.658705715e-24	1	7.059277831e-13	0.3999823736	0.4207138499	9.196315172e-13
153	0.490528	991.6554622	None	1.601273257e-12	3.264387062e-12	5.328365486e-24	1	1.370104242e-12	0.4196852844	0.4172856764	1.04853935e-12
154	0.494212	74.49340038	308.4285714	7.311326345e-13	1.479390696e-12	2.466512081e-23	1	6.437496235e-13	0.4352665974	0.3036042216	1.460118604e-11
155	0.504884	None	65.81387283	1.08747294e-12	2.153906522e-12	1.338675394e-22	1	9.395679235e-13	0.4362737001	0.30148894	5.914753563e-11
156	0.48832	49.02012579	None	2.151256431e-12	4.405423556e-12	1.012794256e-23	1	1.779726155e-12	0.4040268842	0.4187681636	1.962558718e-12
157	0.516876	64.88253802	39.96774194	1.256561317e-12	2.431069188e-12	1.500185061e-23	1	9.970081614e-13	0.4100995073	0.4179813378	5.729871594e-12
158	0.570124	13.59503143	18.38305085	4.183295931e-12	7.337519276e-12	9.182957351e-20	1	2.616041888e-12	0.3565414107	0.2764271901	1.181684321e-08
159	0.618044	6.465377718	15.35664955	4.417221998e-11	7.147098904e-11	4.032883e-18	0.9999999999	1.742772449e-11	0.2438448731	0.2736804678	5.312517319e-08
160	0.491528	337.1371429	204.2695652	5.579733333e-14	1.135181176e-13	2.420565073e-24	1	4.802512588e-14	0.4225020257	0.4158311842	2.324758877e-12
161	0.489132	None	85.92307692	2.041912893e-12	4.174564112e-12	1.293596892e-23	1	1.718936619e-12	0.4117961265	0.4127777854	2.783366311e-12
162	0.489764	None	107.4576117	7.050784954e-14	1.439629077e-13	2.835137034e-24	1	6.159833881e-14	0.428779893	0.3724498987	4.099415746e-12
163	0.489116	92.25647059	42.32083634	1.75285414e-12	3.583718668e-12	2.081579672e-23	1	1.492822093e-12	0.4166141547	0.3697116518	5.368061389e-12
164	0.48602	43.5690814	152.6405648	2.130599889e-12	4.383769987e-12	1.543052154e-23	1	1.765022712e-12	0.402578266	0.4133853834	3.267583625e-12
165	0.492296	27.08335252	27.72469253	5.023214964e-12	1.020364773e-11	4.38544034e-23	1	4.169851727e-12	0.4086771506	0.4145863933	4.420830247e-12
166	0.49044	27.93181818	22.95844767	2.834468794e-12	5.77944049e-12	7.745346991e-23	1	2.266415144e-12	0.3921887129	0.3644052784	1.34250501e-11
167	0.505624	57.18850141	None	3.044945972e-12	6.022154746e-12	2.372086753e-22	1	2.444391518e-12	0.4058791436	0.3635819617	4.023402444e-11
168	0.495712	34.76997366	None	2.667407006e-13	5.380961134e-13	2.550357816e-24	1	2.119595927e-13	0.3936667592	0.3905704663	6.321060667e-13
169	0.491568	None	52.71891892	2.110015514e-12	4.292418372e-12	1.276793185e-23	1	1.701624901e-12	0.3964547965	0.3893081068	2.594836475e-12
170	0.524196	14.85384432	None	3.176369329e-13	6.059506996e-13	2.75992974e-24	1	2.149295597e-13	0.3547139688	0.282615862	4.356600599e-13
171	0.518104	53.3012987	None	2.598763585e-12	5.015911061e-12	2.535297671e-23	1	1.946455251e-12	0.388053732	0.2784885765	4.312740482e-12
172	0.493352	60.39815763	None	4.852744399e-12	9.836271869e-12	4.527403153e-23	1	3.874571172e-12	0.3939173711	0.3882661982	4.62100773e-12
173	0.505072	44.83073497	60.77552111	2.61686816e-12	5.181178445e-12	5.64345232e-23	1	2.133770309e-12	0.4118461998	0.389376012	1.105976214e-11
174	0.534976	14.17261245	None	9.548652145e-12	1.784874862e-11	4.651087948e-21	1	6.070676771e-12	0.340119054	0.2567067092	2.40780932e-10
175	0.54782	18.15564149	124.5868773	5.387385734e-12	9.834226052e-12	1.81618109e-20	1	3.376366257e-12	0.3433325848	0.2545380876	1.703144456e-09
176	0.492432	64.62486369	None	7.142455029e-13	1.45044494e-12	5.349644463e-24	1	5.905004661e-13	0.4072120441	0.4116736753	2.354922835e-12
177	0.493312	51.74825175	None	1.672613828e-12	3.390580054e-12	1.180099409e-23	1	1.43575096e-12	0.423449791	0.4139908593	3.069444464e-12
178	0.495564	80.96714579	60.9748954	8.206280018e-13	1.65594757e-12	1.385979711e-23	1	7.100614349e-13	0.4288171071	0.3669268576	7.23579212e-12
179	0.500088	None	56.52432432	1.407555793e-12	2.814616213e-12	3.69991586e-23	1	1.202470012e-12	0.4272673392	0.3645441641	1.273251368e-11
180	0.494956	35.08469055	None	3.508351484e-12	7.088208819e-12	3.160151496e-23	1	2.940932222e-12	0.4148803771	0.4082042682	4.464391477e-12
