# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
11	0.465868	2.446405969	7.046484935	0.00846500206	0.0181703849	1.185546573e-09	0.9818296139	5.259087226e-05	0.002841683561	0.3508150363	6.64611413e-08
12	0.18036	2.110874407	5.623413258	0.1443876537	0.8005525266	1.121692399e-11	0.1994474733	0.006914428654	0.001722641889	0.5327713923	1.682188532e-11
13	0.544608	1.877742587	8.624834875	0.5445974628	0.999980651	4.565857035e-10	1.934853933e-05	0.001838017101	3.525871723e-08	0.4937668606	5.303685327e-10
14	0.376532	1.390237894	4.036704247	0.3765063829	0.9999282102	1.41406902e-06	7.037571117e-05	0.01389141264	3.329446229e-08	0.3447940196	1.431991315e-06
15	0.551436	1.959067083	7.770965039	0.5513699899	0.9998800865	1.144685671e-07	0.0001197989998	0.001557326475	1.101363872e-07	0.3436284276	1.157915123e-07
16	0.152864	4.215311005	10.11111111	0.0009912605681	0.006484591323	2.096096717e-17	0.9935154087	0.0004591448812	0.07034637829	0.5497524331	3.938638529e-15
17	0.582636	2.293104297	16.03983863	0.1578528692	0.2709287946	3.158598582e-11	0.7290712053	5.862546451e-05	0.0001577614407	0.5089373302	1.371897263e-10
18	0.362476	2.34768925	6.110617801	0.05045417226	0.139193125	5.075709559e-09	0.8608068699	0.0008444184567	0.005222081326	0.3579460336	3.74043422e-08
19	0.577524	2.409476674	11.22010901	0.04631094854	0.08018878344	1.575424921e-09	0.919811215	3.710299002e-05	0.0004255793988	0.353480952	2.006469349e-08
20	0.459088	1.798489762	8.316162352	0.4590578616	0.9999343515	2.891041628e-11	6.564843645e-05	0.0010403244	6.828084613e-08	0.5362888953	3.481321499e-11
21	0.621264	2.166678687	18.19932432	0.6209376468	0.9994746943	3.288978635e-10	0.0005253053872	0.0004443484492	2.333215589e-07	0.4977594045	3.835539649e-10
22	0.514356	1.864191244	7.343989432	0.5142323635	0.9997594062	1.143815992e-07	0.0002404794096	0.0009137423747	1.433858287e-07	0.3514157125	1.166084423e-07
23	0.625844	2.20565699	16.55920281	0.6253730939	0.9992475324	2.120980786e-08	0.0007524463779	0.0004322821287	3.113393246e-07	0.3477702292	2.155643012e-08
24	0.153808	3.854026307	9.893413174	0.001013204331	0.006587461843	4.612044746e-17	0.9934125382	0.0004566613905	0.06886615237	0.5391204317	8.448426491e-15
25	0.577776	2.340243429	12.97741328	0.1312209198	0.2271138291	5.350873514e-11	0.7728861708	5.541992759e-05	0.0001885982023	0.4991800822	2.749459709e-10
26	0.367384	2.315873523	5.61570519	0.05295543783	0.1441418959	1.154320059e-08	0.8558580925	0.0008625523798	0.00512144454	0.3519933094	8.166789975e-08
27	0.574124	2.419543366	10.58849798	0.03672331759	0.06396408323	2.268145029e-09	0.9360359145	3.661432863e-05	0.0005357821166	0.3495658424	3.60757208e-08
28	0.468212	1.780967696	8.333557092	0.4681798459	0.9999313256	9.866265324e-11	6.867427247e-05	0.001035118965	7.102503183e-08	0.5251046352	1.177039648e-10
29	0.623068	2.165337096	13.75443929	0.6227332526	0.9994627423	7.164842329e-10	0.0005372569931	0.0004456492879	2.390781696e-07	0.4879158823	8.28502738e-10
30	0.523372	1.880140218	6.399196132	0.5231989576	0.9996689179	2.367584977e-07	0.0003308453688	0.0009039629381	1.410095248e-07	0.344492737	2.397500727e-07
31	0.627952	2.186493506	13.26607957	0.6274604573	0.999217163	4.138244174e-08	0.0007827956474	0.0004322770598	3.109925501e-07	0.3416589026	4.180691476e-08
32	0.040608	7.344410876	26.05289964	0.004344810158	0.106993946	1.179554257e-15	0.893006054	0.005911824399	0.04934199716	0.4215003504	1.200455985e-14
33	0.463316	2.363695063	8.408759621	0.01123785629	0.0242552732	1.349183418e-10	0.9757447267	5.981095028e-05	0.002406080062	0.4048564751	5.966622216e-09
34	0.199124	1.429007634	11.40235324	0.178843143	0.8981495481	1.233972986e-08	0.1018504396	0.01204771223	0.001366205158	0.3162910877	1.352058953e-08
35	0.486948	2.273434736	6.01646914	0.01357212922	0.02787181214	6.044606921e-09	0.9721281818	5.57440471e-05	0.001944126282	0.3152436464	2.131959719e-07
36	0.23654	1.908334452	4.369716214	0.2299552352	0.97216199	3.806318774e-08	0.02783797191	0.00791104701	0.0002265076066	0.4107172935	4.222762679e-08
37	0.548036	1.931343284	9.087711604	0.5479782353	0.9998945689	1.527760328e-08	0.0001054158007	0.001373132252	1.345615239e-07	0.3968826824	1.626763013e-08
38	0.421396	1.315630056	4.130663824	0.4213689685	0.9999316728	1.761318006e-06	6.65658643e-05	0.01767371103	2.443999252e-10	0.313015812	1.727659899e-06
39	0.56582	1.945907351	6.840304183	0.5656061808	0.9996214262	3.854273506e-07	0.0003781883443	0.001256353656	2.178294779e-07	0.3113486376	3.775365016e-07
40	0.04064	7.268656716	25.82055989	0.004350118914	0.1070403276	2.594609365e-15	0.8929596724	0.005911247445	0.04931324202	0.4123684809	2.618127997e-14
41	0.460252	2.328197956	6.573100032	0.009869212719	0.0214430626	2.702925299e-10	0.9785569371	5.809566527e-05	0.002651194786	0.3952323983	1.339975371e-08
42	0.209044	1.413718281	9.927582113	0.1907894598	0.9126759719	2.389954192e-08	0.0873240042	0.0122219097	0.001169363681	0.3120933811	2.565991015e-08
43	0.488792	2.455900095	6.574664713	0.01394137684	0.02852208229	1.119573941e-08	0.9714779065	5.316153336e-05	0.001810449111	0.3095977286	3.836597454e-07
44	0.243752	1.801516912	4.617162417	0.239198478	0.9813185827	1.108128794e-07	0.01868130649	0.008259867771	0.0001571672263	0.3986295448	1.204246689e-07
45	0.548312	1.944720661	7.288016967	0.5482367904	0.99986276	4.0718802e-08	0.0001371992414	0.00135909058	1.59295735e-07	0.3868801461	4.295151423e-08
46	0.42924	1.330374932	4.483911105	0.4291806164	0.9998526322	3.872607828e-06	0.000143495201	0.01802349672	1.285497235e-10	0.3077883985	3.778657369e-06
47	0.568588	1.956107034	6.029411765	0.5682628927	0.9994268119	8.006082583e-07	0.0005723875251	0.001245030908	1.780899976e-07	0.305862749	7.799755568e-07
48	0.194656	3.235393734	7.759751553	0.001248927002	0.006416072451	2.691284433e-12	0.9935839275	0.0003994035348	0.06185106762	0.4136116338	4.536118694e-10
49	0.57634	2.369167625	10.58003065	0.05084379121	0.0882183965	5.731433644e-10	0.9117816029	3.739133896e-05	0.0003864540002	0.398757083	6.929330703e-09
50	0.41976	2.08665184	7.138988581	0.2083868322	0.4964425401	1.115608895e-07	0.5035573483	0.001166265221	0.001182829579	0.3129672724	2.204003546e-07
51	0.580436	2.631978155	8.721320445	0.02027922128	0.03493790189	5.255728306e-09	0.9650620929	2.745025036e-05	0.0007581361448	0.3123283224	1.47442393e-07
52	0.494944	1.919127662	7.811945117	0.494793463	0.9996958033	2.337591067e-08	0.000304173333	0.0007278463948	2.05843471e-07	0.4028426595	2.503503929e-08
53	0.626448	2.208787033	15.60907921	0.6258664967	0.9990717264	1.180328553e-08	0.0009282617901	0.0003974258499	3.613683564e-07	0.3900232025	1.249747952e-08
54	0.5511	1.983814908	6.544250336	0.5506489776	0.9991807065	4.902154698e-07	0.0008188032594	0.0006575277694	2.111893137e-07	0.3097893261	4.796260675e-07
55	0.632724	2.265891841	14.29791271	0.6318109887	0.9985567948	1.392963663e-07	0.00144306593	0.0003860477334	4.64739881e-07	0.3088388997	1.362399241e-07
56	0.197044	3.422230456	7.42836699	0.001294061636	0.006567373933	6.855929697e-12	0.9934326261	0.0004119809165	0.0623194725	0.4036378914	1.118522368e-09
57	0.573764	2.416043987	10.72673267	0.03984289924	0.06944126549	9.804072253e-10	0.9305587335	3.494712805e-05	0.0004683051246	0.3892302305	1.492379887e-08
58	0.428084	2.087564052	5.564203332	0.2236024267	0.5223326179	1.903106819e-07	0.4776671918	0.001159974951	0.001060540482	0.3087994445	3.558245017e-07
59	0.5804	2.533126483	8.566290929	0.01903628326	0.0327985442	8.209177409e-09	0.9672014476	2.699651917e-05	0.0007959374694	0.3068603095	2.439505041e-07
60	0.503332	1.854855679	6.292625336	0.5031620567	0.9996622364	6.389287473e-08	0.0003376997194	0.0007264177582	2.027113973e-07	0.392071769	6.774161736e-08
61	0.628368	2.218891411	13.38390877	0.6277524838	0.9990204112	2.60260592e-08	0.0009795627656	0.0003976255257	3.724836416e-07	0.3804795514	2.730953433e-08
62	0.560248	1.980855493	6.325237192	0.5595899177	0.9988237443	9.126102451e-07	0.001175343061	0.0006713202505	1.797950695e-07	0.3055976103	8.893856689e-07
63	0.63724	2.206857931	12.1712461	0.6362379627	0.9984271517	2.445246081e-07	0.001572603778	0.0003863210118	4.449343166e-07	0.3040352981	2.380138518e-07
64	0.03986	8.984877127	27.74800148	0.00450035883	0.1129041352	3.226934156e-19	0.8870958648	0.006053048563	0.04755923544	0.5570672552	1.221308221e-18
65	0.481764	2.097930227	9.774193548	0.1095894388	0.2274753588	9.760155792e-12	0.7725246412	0.0001205449668	0.0004093803883	0.5156672731	5.077868098e-11
66	0.175784	1.480651432	9.666631968	0.1446607723	0.8229461766	1.583411576e-09	0.1770538219	0.01153150964	0.002480960303	0.3590802431	1.975810896e-09
67	0.470304	2.341787618	7.714349009	0.007515484898	0.01598005603	6.248400433e-10	0.9840199433	4.921531749e-05	0.003030554871	0.3554843848	4.0011986e-08
68	0.185512	2.048635167	5.705064429	0.161067665	0.8682331333	4.602024051e-12	0.1317668667	0.007895103049	0.001198195448	0.5435914592	6.420957106e-12
69	0.54656	1.892750288	12.11343805	0.546555434	0.9999916456	1.763014668e-10	8.354244093e-06	0.002151744113	1.785860929e-08	0.5038329293	2.06563661e-10
70	0.374984	1.405571875	4.529878221	0.3749736326	0.9999708343	5.69263181e-07	2.8596479e-05	0.01439528276	3.149706837e-08	0.3514543904	5.80245219e-07
71	0.552436	1.974583284	7.417391304	0.5524065361	0.9999465838	4.514335959e-08	5.337106564e-05	0.001836621677	6.787900524e-08	0.3488286186	4.589682387e-08
72	0.039888	8.873252563	27.46281193	0.004504234536	0.1129220451	3.260291435e-19	0.8870779549	0.006051743375	0.04754047918	0.5466652999	1.887806424e-18
73	0.474296	2.153604059	9.983406258	0.08173554904	0.1723302516	1.583523028e-11	0.8276697484	0.0001150032629	0.0005523389547	0.5056781359	1.078302616e-10
74	0.1841	1.469613654	9.314731579	0.1542860018	0.838055395	3.548817971e-09	0.1619446015	0.01167320707	0.00225571067	0.3524523882	4.320378861e-09
75	0.466136	2.442037315	6.47900221	0.006830565601	0.01465358733	1.014995265e-09	0.9853464117	4.657137337e-05	0.003131537471	0.3504082179	7.052772551e-08
76	0.189364	2.109079942	5.230625069	0.1690040379	0.8924824038	1.490843204e-11	0.1075175962	0.008022413559	0.000966462317	0.532729953	2.005432491e-11
77	0.545256	1.903467177	9.654134642	0.5452510939	0.9999910014	4.668257226e-10	8.998143122e-06	0.002209864533	1.957310371e-08	0.4937095541	5.422309417e-10
78	0.379256	1.382080846	4.166208389	0.3792331324	0.9999361588	1.344603787e-06	6.24966339e-05	0.01466363131	1.849221434e-08	0.3446976591	1.361505262e-06
79	0.55532	1.918136291	7.107568887	0.5552781151	0.9999243756	1.10902113e-07	7.551354753e-05	0.001830357963	6.416040656e-08	0.3432433258	1.12136159e-07
80	0.15666	3.999042044	9.813216252	0.0009769726211	0.006236260826	3.102426209e-17	0.9937637392	0.0004255028868	0.0678049478	0.5497850448	6.05635429e-15
81	0.582532	2.298597985	17.10333692	0.1456899655	0.2500977894	3.002852869e-11	0.7499022105	5.488527009e-05	0.0001645698885	0.5089027078	1.412842468e-10
82	0.366664	2.257121968	6.220556196	0.04827593307	0.1316625764	6.153605887e-09	0.8683374174	0.0007522011209	0.004960865016	0.3573858952	4.791518293e-08
83	0.57752	2.413810563	12.08521522	0.04386062341	0.07594649861	1.534095718e-09	0.9240534999	3.517247226e-05	0.0004279357469	0.3531444729	2.062291427e-08
84	0.464688	1.771589635	8.296382343	0.4646737638	0.9999693638	2.852129e-11	3.063616827e-05	0.00115390716	3.533332971e-08	0.5362667408	3.434280427e-11
85	0.621828	2.145267959	18.71391248	0.6216066614	0.9996440511	3.279702225e-10	0.000355948545	0.0004932078366	1.754000243e-07	0.4977049548	3.823895074e-10
86	0.517508	1.904913224	7.252391561	0.5174311167	0.9998512326	1.050596442e-07	0.0001486623372	0.001016649793	8.09899591e-08	0.3511685047	1.070691904e-07
87	0.626612	2.173825012	18.58979996	0.6262926397	0.9994903045	2.101978487e-08	0.0005096745123	0.0004822578936	2.318755717e-07	0.3475454695	2.135338581e-08
88	0.161152	3.935038152	9.014634593	0.001005578434	0.006239937664	6.679644627e-17	0.9937600623	0.0004188225373	0.06670084433	0.5390399767	1.291869593e-14
89	0.578436	2.309294498	12.56807512	0.1208554881	0.2089349349	5.105382491e-11	0.791065065	5.112344546e-05	0.000193562353	0.4990456969	2.851237947e-10
90	0.367888	2.216307346	6.563735267	0.05037689936	0.1369353928	1.158051272e-08	0.8630645956	0.0007664832191	0.004830867919	0.3517555824	8.622360963e-08
91	0.574488	2.400450474	11.2912892	0.03781287706	0.06582012937	2.574249785e-09	0.9341798681	3.51414873e-05	0.0004987342197	0.3491826046	3.977486398e-08
92	0.471036	1.772009663	8.319344174	0.4710205225	0.9999671415	1.000947567e-10	3.285843221e-05	0.001143814856	3.751835172e-08	0.5250913898	1.19406853e-10
93	0.623704	2.140665616	14.68374165	0.6234789109	0.9996391079	7.35251074e-10	0.0003608913346	0.0004939517629	1.778360842e-07	0.4878282074	8.499891878e-10
94	0.52384	1.909071657	7.000768541	0.5237142529	0.9997595083	2.321176211e-07	0.0002402595988	0.001011162028	8.795263484e-08	0.3441956684	2.349602861e-07
95	0.62908	2.17213771	14.62478246	0.6287384691	0.9994570277	4.216368552e-08	0.0005429301714	0.0004817276361	2.335140322e-07	0.3413640045	4.257350839e-08
96	0.041308	7.639876352	25.27517986	0.004448767224	0.1076974732	1.611727455e-15	0.8923025268	0.005915461174	0.04901118656	0.4211790431	1.629977484e-14
97	0.465732	2.332513933	7.216070381	0.01185382689	0.02545203406	1.671503432e-10	0.9745479658	5.691357841e-05	0.002179193235	0.4045753137	7.042626284e-09
98	0.20296	1.406976744	9.794075384	0.185496514	0.9139559454	1.528808239e-08	0.08604403936	0.01238840084	0.001166290175	0.3161999672	1.645986123e-08
99	0.488516	2.53495707	6.677831669	0.01320524614	0.02703133599	6.00342394e-09	0.972968658	5.823094741e-05	0.002095822332	0.3150883044	2.182925964e-07
100	0.247572	1.897023408	4.481386393	0.2443334793	0.986918729	3.56816642e-08	0.01308123532	0.008925900562	0.0001182852992	0.409996819	3.896759938e-08
101	0.550964	1.938553386	9.426070217	0.5509319914	0.9999418772	1.496056086e-08	5.810783333e-05	0.001547754918	7.995055598e-08	0.3968292553	1.592848956e-08
102	0.4255	1.3154708	4.118417316	0.425472216	0.9999302929	1.8763826e-06	6.783068377e-05	0.01847578734	1.628284313e-10	0.3128073764	1.84013706e-06
103	0.565276	2.015323471	6.836805315	0.5651231921	0.999729045	3.564396504e-07	0.0002705985612	0.001379538588	1.353047279e-07	0.3112019561	3.490523844e-07
104	0.041348	7.548780488	25.05616851	0.004457240822	0.1077982205	3.505501485e-15	0.8922017795	0.005916536766	0.04896875483	0.4116448229	3.510032509e-14
105	0.462192	2.423486287	7.265885111	0.008991132407	0.01945324049	2.787566971e-10	0.9805467592	5.825586015e-05	0.002936395546	0.3949704673	1.52291589e-08
106	0.212496	1.408474676	9.114052953	0.1971335483	0.9277046133	2.879998644e-08	0.07229535786	0.01256568442	0.0009792140796	0.3121696546	3.042275512e-08
107	0.490232	2.519934202	6.088854003	0.01565366253	0.03193109913	1.594078582e-08	0.9680688849	5.822246584e-05	0.001764822187	0.3095425518	4.879170809e-07
108	0.253732	1.927843036	4.485119667	0.2516575822	0.9918239225	1.146815066e-07	0.008175962832	0.009171133985	7.552375348e-05	0.3979751596	1.232331308e-07
109	0.550108	1.96631382	7.55828311	0.550070088	0.999931006	4.212159953e-08	6.895189693e-05	0.001548804209	7.866929362e-08	0.3865627563	4.441482825e-08
110	0.432528	1.322499524	4.265608956	0.4324689155	0.9998543782	3.900987266e-06	0.0001417208299	0.01838256352	8.341126825e-11	0.3076332347	3.805736287e-06
111	0.570172	2.004474862	6.234189345	0.56993948	0.9995909683	6.984214122e-07	0.0004083332687	0.001416418378	1.120054662e-07	0.3058005867	6.802670221e-07
112	0.200792	3.684758599	8.641190443	0.001086663484	0.005411886335	3.055290628e-12	0.9945881137	0.0003367274392	0.06188324844	0.4135879171	6.105038521e-10
113	0.5778	2.420083477	10.34173161	0.04421620301	0.07652509947	5.331801794e-10	0.9234749	3.445764062e-05	0.0004158166456	0.3984562916	7.429075578e-09
114	0.424296	2.078920581	5.623626374	0.2013315997	0.4745071279	1.233165788e-07	0.5254927487	0.001039475483	0.001150993199	0.3129572361	2.548845974e-07
115	0.580864	2.566479003	8.953435974	0.020518637	0.03532432963	5.592994086e-09	0.9646756648	2.604546767e-05	0.0007111725561	0.312247952	1.551747676e-07
116	0.49734	1.894367854	7.230106184	0.4972705306	0.9998602754	2.129208286e-08	0.0001397033566	0.0008598460374	1.059191635e-07	0.4025128792	2.2792536e-08
117	0.626904	2.192386801	16.21010333	0.6265227697	0.9993918652	1.179112352e-08	0.0006081229886	0.0004423608411	2.612944977e-07	0.3898544413	1.247861188e-08
118	0.552304	1.92499423	6.54166399	0.5519711734	0.9993964775	5.013002876e-07	0.0006030212497	0.0007798687694	1.355871519e-07	0.3096815091	4.903114616e-07
119	0.633752	2.227598253	14.77182646	0.6331199986	0.9990025578	1.296024725e-07	0.0009973125943	0.0004309946872	3.436296705e-07	0.3087730622	1.266936318e-07
120	0.201336	3.665010095	7.807346422	0.0011525826	0.005724672155	7.068419233e-12	0.9942753278	0.0003539821596	0.0614805029	0.4031994586	1.322403507e-09
121	0.574084	2.462326984	10.49790525	0.03750770599	0.06533487263	9.744456131e-10	0.9346651264	3.451637851e-05	0.0004937731297	0.3888024303	1.575894956e-08
122	0.433372	2.019194997	5.711448495	0.2195309606	0.5065642175	2.124632973e-07	0.49343557	0.001057894408	0.00103019682	0.3088762145	4.096409623e-07
123	0.579948	2.508084431	7.676110753	0.01698048525	0.02927931048	7.700907236e-09	0.9707206818	2.51372979e-05	0.0008332215422	0.3069944769	2.563878684e-07
124	0.507252	1.902851649	6.463591957	0.5071727604	0.9998436825	5.272341724e-08	0.0001562647539	0.0008394651032	9.598471558e-08	0.3917709006	5.587333085e-08
125	0.629592	2.183234635	13.74620532	0.6291813368	0.9993476909	2.53908226e-08	0.0006522837474	0.0004418116341	2.714074065e-07	0.3802989688	2.662965751e-08
126	0.559608	1.870607827	5.747162023	0.5590868988	0.999067143	9.330397755e-07	0.0009319239164	0.0007783302637	1.023490557e-07	0.3055118814	9.08993707e-07
127	0.638236	2.207096515	12.1020892	0.6375006794	0.9988475162	2.36043898e-07	0.001152247713	0.0004298715129	3.380761974e-07	0.3039990239	2.296536845e-07
128	0.86502	1.024068354	2.50183219	0.1506150842	0.1621709531	0.01033396634	0.8274950805	0.008339748415	9.583555334e-11	0.02818403907	0.04435044342
129	0.867064	1.109865434	2.48602616	0.004252854571	0.004555256392	0.0003031557424	0.9951415879	0.0002034380804	1.068907161e-12	0.02774610165	0.04628961933
130	0.872612	1.025742889	2.525260626	0.3400442551	0.366529565	0.02020615825	0.6132642767	0.02200327916	5.700543666e-19	0.02996257432	0.03846689311
131	0.873748	1.102623708	2.49730054	0.008767677775	0.009409291047	0.0005463285418	0.9900443804	0.0003685110824	1.118683829e-14	0.0294129199	0.04048248077
132	0.884112	1.03069668	2.145705521	0.2441571227	0.2536798884	0.01987568923	0.7264444224	0.01827137076	4.189648679e-26	0.02300832569	0.05412506997
133	0.885504	1.078843868	2.141646606	0.05275656408	0.0547886941	0.004240956299	0.9409703496	0.00300981072	4.104908669e-22	0.02298158792	0.05347100535
134	0.888032	1.030562252	2.13640416	0.3525957904	0.3670984579	0.02660061263	0.6063009294	0.02929913043	1.927500744e-28	0.02392619914	0.05012426821
135	0.88898	1.076973824	2.152576288	0.05823324558	0.06056927017	0.004388375778	0.935042354	0.003134179403	1.734569424e-22	0.02372823411	0.05010327656
136	0.884416	1.023233642	2.50488819	0.2081886717	0.2237314741	0.01031697635	0.7659515496	0.008995026814	1.086037802e-12	0.03040103972	0.03219663914
137	0.885544	1.095670552	2.441855329	0.006326421249	0.006780015993	0.0003224187657	0.9928975652	0.0002168538773	8.270505503e-14	0.03010550919	0.03318875178
138	0.888936	1.024983461	2.588789563	0.409536083	0.4403220007	0.01811800493	0.5415599944	0.02234164386	8.803670719e-20	0.03168319301	0.02878206574
139	0.889676	1.091995939	2.566352429	0.01204453292	0.01292352408	0.000546783708	0.9865296922	0.0003701320828	1.44626045e-15	0.03136741544	0.02958151964
140	0.90032	1.02940726	2.132791328	0.3051142285	0.3182921734	0.01854941891	0.6631584077	0.01867946164	4.276644274e-27	0.02530767355	0.04039334219
141	0.900812	1.070654228	2.143247863	0.07270879257	0.07582380064	0.004405803068	0.9197703963	0.003198872865	4.316042976e-23	0.02521485186	0.04026862554
142	0.902388	1.029560883	2.144326283	0.4169748134	0.4352959896	0.02416893591	0.5405350745	0.02985966812	3.444620301e-29	0.02582697293	0.03851266445
143	0.902592	1.068426159	2.147679325	0.0755664681	0.07882441647	0.004420180389	0.9167554031	0.00321986632	2.326969706e-23	0.02560262612	0.03888386631
144	0.881852	1.385418186	2.77690898	0.03576466937	0.03837352209	0.001924902162	0.9597015757	0.001339441594	1.910656383e-10	0.03056115683	0.03503174493
145	0.888312	1.473160617	2.976042957	0.003120190472	0.003347052641	0.0001469634466	0.9965059839	9.848741644e-05	7.941940705e-11	0.03175713523	0.0307167077
146	0.886872	1.383184392	2.768742058	0.1013476751	0.1087313151	0.004916916285	0.8863517686	0.00370457187	5.254444464e-13	0.03174702852	0.03163441285
147	0.891956	1.4676393	2.956134145	0.003673822738	0.003937847885	0.0001614356895	0.9959007164	0.0001082517273	3.256147978e-11	0.03258004978	0.02871303279
148	0.904708	1.409229248	2.675430644	0.03210006213	0.03357793502	0.001721835687	0.9647002293	0.001191929722	8.381733278e-17	0.0274875738	0.03565388879
149	0.907948	1.44950346	2.802262666	0.0224588301	0.02352673403	0.001097778988	0.975375487	0.0007516132081	6.895473299e-16	0.02835592749	0.03248362647
150	0.906704	1.408645829	2.615454271	0.03323244183	0.03477427648	0.001702466247	0.9635232573	0.00117996095	7.83160529e-17	0.02804172822	0.03406713333
151	0.909544	1.447251499	2.738336052	0.02307009306	0.02416082417	0.001094760397	0.9747444154	0.0007500317515	6.410711932e-16	0.02871184525	0.03156025833
152	0.898548	1.376812343	2.633057851	0.04961800808	0.05291648121	0.002070009718	0.9450135091	0.001462802501	3.142672512e-11	0.03194723705	0.02737330943
153	0.902576	1.45413236	2.824842235	0.004165871332	0.0044400452	0.0001583930958	0.9954015617	0.0001062647577	2.386954715e-11	0.03269990797	0.02498973327
154	0.9013	1.376809729	2.755053508	0.1314827729	0.1402433756	0.005081418473	0.854675206	0.003970408418	1.643040642e-13	0.03275583499	0.02538341454
155	0.90478	1.452212437	2.905379132	0.004645764739	0.004950734087	0.0001664395519	0.9948828264	0.000111721287	1.027948927e-11	0.03335573729	0.02357252514
156	0.916964	1.397747017	2.606134542	0.03994766889	0.04164307885	0.001762464742	0.9565944564	0.001230393149	3.142915201e-17	0.02846783932	0.02946854226
157	0.919016	1.43560406	2.70917226	0.02744174535	0.02862873494	0.001131479882	0.9702397852	0.0007787876998	2.493727908e-16	0.02905889471	0.02754192132
158	0.918016	1.397584388	2.607370659	0.04038770645	0.04210399254	0.001735567639	0.9561604398	0.001212166001	3.191601858e-17	0.02876303961	0.02871331921
159	0.919844	1.434608275	2.722422631	0.02784829121	0.02904967099	0.001127125651	0.9698232034	0.0007761239569	2.434550654e-16	0.02930953229	0.02704810489
160	0.88786	1.028112646	2.799460778	0.2468873905	0.2664900246	0.01028155726	0.7232284182	0.009493683348	9.669246279e-14	0.03383068944	0.0270701831
161	0.889952	1.093996726	2.688654354	0.01199799672	0.01293054633	0.0004904311505	0.9865790225	0.0003319689743	2.389329848e-15	0.03395276129	0.02661644057
162	0.892008	1.030124937	2.743174396	0.4507799865	0.4863547192	0.01694768613	0.4966975947	0.02278608335	4.036916499e-20	0.03496474083	0.02448904837
163	0.893604	1.090562779	2.689479859	0.02304583313	0.02482555613	0.0008616168669	0.974312827	0.0005905641751	1.396129912e-16	0.03495213165	0.02439057533
164	0.903804	1.036108729	2.336755647	0.409905428	0.4307212567	0.02061783337	0.5486609099	0.02509518099	1.181446167e-29	0.02870113548	0.03334058825
165	0.904976	1.069743306	2.326446281	0.09639297014	0.1012416045	0.004771747897	0.8939866476	0.003564493152	3.090614569e-24	0.02863167661	0.03282477045
166	0.906036	1.036024322	2.345675747	0.5015113318	0.52737005	0.02369508116	0.4489348688	0.03524732706	1.070529341e-30	0.02949134162	0.03133009522
167	0.906948	1.068322186	2.344537815	0.109108717	0.1146920774	0.005088966831	0.8802189558	0.003860914901	1.489913875e-24	0.02940029498	0.0309355946
168	0.90324	1.028084445	2.929841422	0.3189901824	0.3418748423	0.01019514988	0.6479300078	0.01050792216	1.079555665e-15	0.03467892239	0.02094905507
169	0.904472	1.080936202	2.889460154	0.01601829835	0.01714931792	0.0005072204702	0.9823434616	0.0003448138802	2.935563865e-16	0.03469728282	0.02077778454
170	0.905596	1.029639416	2.943900415	0.5097969216	0.5461487747	0.01520677582	0.4386444495	0.02315132393	8.202530712e-21	0.03536936931	0.01957901273
171	0.906704	1.079369454	2.894841599	0.02930786553	0.03135769249	0.0008757203112	0.9677665872	0.0006042909987	2.461626005e-17	0.03526761757	0.01963464648
