# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
42	0.847724	4.758474675	None	3.918251497e-11	4.622006173e-11	6.593615914e-16	1	6.710270378e-12	0.1451695948	0.1745853537	1.201732546e-05
43	0.839904	4.837648302	None	4.433855461e-11	5.278905076e-11	8.197233376e-16	0.9999999999	7.573879814e-12	0.1434652442	0.1750105648	1.308751849e-05
44	0.848424	4.80292489	None	0.279218063	0.3290892019	1.088601787e-05	0.6708999121	0.005070279195	0.01031446818	0.1526003373	2.713846246e-05
45	0.84242	4.561707036	None	0.0003718499797	0.0004413922961	1.228163167e-08	0.9995585954	1.607690172e-05	0.03638849994	0.1534911565	2.285243382e-05
46	0.836	4.418598502	None	0.1367020845	0.1635159593	2.742506647e-06	0.8364812982	0.002736068416	0.01398541527	0.1759942451	1.415233135e-05
47	0.829412	4.444981213	None	9.417341223e-05	0.0001135403831	1.6559923e-09	0.999886458	4.698902951e-06	0.0413708622	0.1775746575	1.232994281e-05
48	0.836984	4.859705178	None	2.631139673e-11	3.143524841e-11	5.967779808e-16	1	4.628638409e-12	0.1472341889	0.1541019099	1.560342265e-05
49	0.83302	4.751445775	None	7.692664761e-11	9.234513675e-11	1.301801285e-15	0.9999999999	1.287490859e-11	0.1394135682	0.1555276674	1.160666259e-05
50	0.826444	4.849865427	None	2.480109176e-11	3.00090672e-11	2.782335379e-16	1	4.813866775e-12	0.1604095588	0.1771900294	7.834520907e-06
51	0.821232	4.915357134	None	5.053519442e-11	6.153524654e-11	4.808385297e-16	0.9999999999	9.934746275e-12	0.1614424117	0.1781937643	6.610683304e-06
52	0.834704	4.417071233	None	6.22626735e-05	7.459115849e-05	1.135143219e-09	0.9999254077	3.662921471e-06	0.04909281827	0.1551412228	1.252379961e-05
53	0.8329	4.310416307	None	6.76805754e-05	8.125790537e-05	8.660161484e-10	0.9999187412	3.405197406e-06	0.04189552211	0.1562047237	8.782012461e-06
54	0.824592	4.469252153	None	1.415170993e-05	1.716191826e-05	1.294262885e-10	0.999982838	1.123839053e-06	0.06547830591	0.1795542547	6.390363362e-06
55	0.822676	4.372260835	None	2.633826124e-05	3.201512019e-05	1.902204437e-10	0.9999679847	1.775295436e-06	0.05544603791	0.1810142354	5.043343775e-06
56	0.83452	5.016847172	None	2.370041063e-11	2.839917013e-11	7.351786227e-16	1	4.39289429e-12	0.1546678824	0.1537087623	2.126686194e-05
57	0.829836	4.964654785	None	5.545060825e-11	6.681957571e-11	1.318824763e-15	0.9999999999	1.014707458e-11	0.151843431	0.1552867157	1.624549526e-05
58	0.822748	5.032009786	None	2.555194358e-11	3.10563844e-11	3.654291962e-16	1	4.945931323e-12	0.1592451146	0.1771326342	9.942104235e-06
59	0.816196	5.04037491	None	4.20230135e-11	5.148575835e-11	5.434741714e-16	0.9999999999	8.478460687e-12	0.1646705522	0.1781390859	8.929656678e-06
60	0.831392	4.500711913	None	6.217125777e-05	7.477807377e-05	1.365465248e-09	0.9999252206	3.633538926e-06	0.04857513923	0.1555605644	1.503489583e-05
61	0.828572	4.326101163	None	6.332915469e-05	7.643057959e-05	9.16494972e-10	0.9999235685	3.226263837e-06	0.04220045462	0.1568687602	9.888865138e-06
62	0.819888	4.482625659	None	1.390787033e-05	1.696292897e-05	1.684228734e-10	0.9999830369	1.110910257e-06	0.06548273237	0.1787275898	8.405145207e-06
63	0.818104	4.405561915	None	2.522436176e-05	3.083243601e-05	2.225257498e-10	0.9999691673	1.71924656e-06	0.05575443167	0.1808440708	6.124940588e-06
64	0.88916	5.935852837	None	1.166374269e-11	1.311541897e-11	2.036762548e-15	1	2.857048417e-12	0.2177520839	0.1198221513	0.0001223151684
65	0.886352	5.718661602	None	4.802957952e-11	5.417959789e-11	7.384570472e-15	0.9999999999	1.000438286e-11	0.1845622824	0.1209355782	0.0001075041059
66	0.884768	5.706059466	None	1.397252031e-11	1.579141347e-11	7.830013966e-16	1	3.274313201e-12	0.2073118316	0.1486153898	4.048151249e-05
67	0.8808	5.533886076	None	3.232314037e-11	3.669567814e-11	1.587066797e-15	1	6.560522971e-12	0.178753204	0.1502104438	3.537880383e-05
68	0.88566	5.266958098	None	0.8756509334	0.9885621289	0.0001209983322	0.01131687275	0.0203428862	0.0001511430087	0.123181051	9.681566692e-05
69	0.882696	5.107448817	None	0.02411214834	0.02731325802	2.844740015e-06	0.9726838972	0.0001838132717	0.006476432451	0.1243195529	8.250189968e-05
70	0.880084	5.02240389	None	0.837983637	0.9521208111	3.734504532e-05	0.04784184381	0.01347831463	0.0006510603619	0.1525866118	3.217832956e-05
71	0.875864	4.86393926	None	0.003033580074	0.00346339517	1.169263511e-07	0.9965364879	5.196021158e-05	0.01492817305	0.1538796626	2.774066575e-05
72	0.886156	5.704190589	None	1.930297727e-11	2.177914634e-11	3.256062087e-15	1	4.362167686e-12	0.2001967303	0.1213160871	0.0001179768721
73	0.882804	5.527449545	None	6.473702177e-11	7.332016059e-11	9.690720157e-15	0.9999999999	1.230287964e-11	0.1677107065	0.1224880726	0.0001044533138
74	0.880584	5.488382972	None	2.294028261e-11	2.60497231e-11	1.313243025e-15	1	4.948736851e-12	0.1899464782	0.1505856061	4.125760189e-05
75	0.875628	5.372472126	None	3.891737155e-11	4.444280528e-11	2.006846457e-15	1	7.382056354e-12	0.1660731068	0.1521814241	3.702718493e-05
76	0.881424	5.012828736	None	0.8749225977	0.9924908683	0.0001173266349	0.007391805091	0.02047976501	7.358336555e-05	0.1249175739	9.371146319e-05
77	0.877584	4.87820185	None	0.03368815151	0.03838290757	3.925951375e-06	0.9616131665	0.0001865706468	0.004605878545	0.1260117981	8.119489552e-05
78	0.874184	4.793701004	None	0.8454855918	0.9671267871	3.88285765e-05	0.03283438434	0.01336819394	0.0004270447337	0.1547780871	3.302548317e-05
79	0.868792	4.64491749	None	0.003498685348	0.004026906749	1.409803268e-07	0.9959729523	5.021593696e-05	0.01239650441	0.1560931011	2.884441847e-05
80	0.868484	4.990515197	None	7.707604476e-11	8.874180757e-11	5.204749281e-15	0.9999999999	1.270753377e-11	0.1431584201	0.1244014021	4.646343247e-05
81	0.865472	4.900226757	None	2.862731696e-10	3.307523842e-10	1.624209966e-14	0.9999999997	4.085149742e-11	0.1234774945	0.1253839554	3.895087725e-05
82	0.86226	4.908208548	None	5.768177238e-11	6.689435181e-11	1.448589391e-15	0.9999999999	9.716775393e-12	0.1452395347	0.1521348149	1.775575635e-05
83	0.858296	4.877925589	None	1.459024535e-10	1.699871758e-10	3.140412865e-15	0.9999999998	2.221924809e-11	0.130698202	0.1541054684	1.518435852e-05
84	0.86498	4.440546853	None	0.005069468473	0.00586048139	2.692808975e-07	0.9941392493	5.290435576e-05	0.008943713873	0.1277653498	3.655545864e-05
85	0.862488	4.372467664	None	0.001808356324	0.002096581164	8.022893485e-08	0.9979033386	2.260824516e-05	0.01073522276	0.1288532012	3.048546118e-05
86	0.858132	4.388693258	None	0.000775689599	0.0009039107948	1.482087499e-08	0.9990960744	1.558715534e-05	0.01721759305	0.1563768527	1.351364991e-05
87	0.85564	4.326140658	None	0.0006711496699	0.0007843715756	9.974974095e-09	0.9992156184	1.254334994e-05	0.01597055553	0.1580942731	1.050312068e-05
88	0.86554	4.908044891	None	9.355210809e-11	1.080773966e-10	6.79820574e-15	0.9999999999	1.492905697e-11	0.1380899942	0.1256332078	4.990843318e-05
89	0.861824	4.848695326	None	2.792841741e-10	3.240416668e-10	1.728871364e-14	0.9999999997	3.925936257e-11	0.1211193528	0.1266940351	4.238933397e-05
90	0.857584	4.863190489	None	6.59218421e-11	7.686702428e-11	1.911945319e-15	0.9999999999	1.094064667e-11	0.142314667	0.1541529677	2.044496429e-05
91	0.85264	4.819841925	None	1.154265003e-10	1.35372031e-10	2.891761679e-15	0.9999999999	1.814850721e-11	0.1340503091	0.1558952277	1.759560017e-05
92	0.86082	4.337173611	None	0.00607973807	0.007062346343	3.290913167e-07	0.9929373246	5.194905735e-05	0.007272708794	0.1292029797	3.713910826e-05
93	0.857748	4.310136538	None	0.001994503077	0.002325172858	9.070778566e-08	0.9976747364	2.216000121e-05	0.009482261905	0.1303584973	3.113741617e-05
94	0.851776	4.271494917	None	0.0006969147646	0.0008181725959	1.498357307e-08	0.9991818124	1.35679127e-05	0.01655739331	0.15844356	1.513151868e-05
95	0.848636	4.273506788	None	0.0006094883392	0.0007181854166	1.034001402e-08	0.9992818042	1.152160318e-05	0.01602152175	0.1600556842	1.191909119e-05
96	0.858276	5.120561027	None	2.386567565e-11	2.780548469e-11	8.95472388e-16	1	4.625205732e-12	0.1663193852	0.1508456272	2.636462998e-05
97	0.852956	5.064266587	None	3.061204106e-11	3.588810783e-11	1.064153565e-15	1	5.819305359e-12	0.1621326592	0.1519712119	2.430806596e-05
98	0.851152	4.91747117	None	4.001478237e-11	4.701180057e-11	5.942973806e-16	1	7.156925026e-12	0.1522286903	0.174701733	1.065053993e-05
99	0.844636	4.976198672	None	4.205555679e-11	4.979062702e-11	6.007486305e-16	1	7.347318266e-12	0.1475589932	0.1753650998	1.017329654e-05
100	0.853024	4.780110833	None	0.3375939865	0.3957471617	1.215968215e-05	0.6042406786	0.007021280523	0.01069981895	0.1513422881	2.516910457e-05
101	0.847416	4.726451132	None	0.000672937687	0.0007940798649	2.170426574e-08	0.9992058984	2.762085866e-05	0.03473760241	0.1522001697	2.241294144e-05
102	0.843112	4.48503951	None	0.1897778659	0.225088566	2.994821833e-06	0.7749084392	0.004131421607	0.01421428712	0.1765920674	1.12348062e-05
103	0.83664	4.625210433	None	0.0001666886936	0.0001992328499	2.522103662e-09	0.9998007646	8.221834714e-06	0.04125078951	0.1776952806	1.070328409e-05
104	0.8555	5.007125601	None	2.853439166e-11	3.335264152e-11	1.206833154e-15	1	5.433051008e-12	0.1628711014	0.1515422363	2.964738151e-05
105	0.84918	4.899862661	None	2.964651952e-11	3.491052085e-11	1.203422417e-15	1	5.639704653e-12	0.161518221	0.1529821519	2.829395562e-05
106	0.847376	4.777156418	None	5.216645975e-11	6.156128415e-11	9.050335495e-16	0.9999999999	8.807020483e-12	0.1430537544	0.1745227246	1.238338622e-05
107	0.839468	4.878494024	None	4.809211494e-11	5.728774285e-11	8.880298147e-16	0.9999999999	8.143453733e-12	0.1421363524	0.1749793634	1.306422402e-05
108	0.84812	4.674286898	None	0.4405907149	0.5194705192	1.737822053e-05	0.4805121026	0.007568016255	0.006978101669	0.1526701015	2.744802848e-05
109	0.84238	4.546499572	None	0.0007478140066	0.0008877098747	2.496230412e-08	0.9991122652	2.880697159e-05	0.03240329914	0.1534770414	2.309443252e-05
110	0.83628	4.413093744	None	0.257049074	0.3073658597	5.152817763e-06	0.6926289875	0.00441219765	0.00993140521	0.1760316956	1.414649587e-05
111	0.830052	4.377899165	None	0.0001871126577	0.0002254189856	3.177827771e-09	0.9997745778	8.334298741e-06	0.03695473035	0.1776349224	1.191856386e-05
112	0.836852	4.918391339	None	2.908806629e-11	3.47581223e-11	6.621298713e-16	1	5.057426116e-12	0.1454867355	0.1543276722	1.566138364e-05
113	0.83286	4.789140293	None	7.504971507e-11	9.01093162e-11	1.269981437e-15	0.9999999999	1.274450856e-11	0.1414240456	0.1556818713	1.160608385e-05
114	0.82654	4.828493471	None	2.85743392e-11	3.457063775e-11	3.242738869e-16	1	5.466361913e-12	0.1581132975	0.1775283579	7.929282674e-06
115	0.820916	4.955246447	None	4.962731303e-11	6.045299116e-11	4.853408118e-16	0.9999999999	9.813441543e-12	0.1623271083	0.1784346525	6.793971125e-06
116	0.834632	4.423571523	None	0.0001175307239	0.0001408148244	2.165453834e-09	0.999859183	6.420336577e-06	0.04557749092	0.155336543	1.265833015e-05
117	0.832952	4.302676378	None	0.000134920058	0.0001619761093	1.733809095e-09	0.9998380222	6.166718326e-06	0.03805846202	0.1563409968	8.821771658e-06
118	0.82434	4.476435052	None	2.965143375e-05	3.596957325e-05	2.75732646e-10	0.9999640302	2.180759176e-06	0.06062058569	0.1798790397	6.498127331e-06
119	0.82288	4.335614635	None	5.241628156e-05	6.369812231e-05	3.706727447e-10	0.9999363015	3.279117294e-06	0.05147186074	0.1811907747	4.94049948e-06
120	0.834348	4.966932301	None	2.613372737e-11	3.132135277e-11	8.193345225e-16	1	4.742189503e-12	0.1513803526	0.1538967313	2.149494275e-05
121	0.829776	4.94705414	None	5.772839242e-11	6.956945099e-11	1.33165811e-15	0.9999999999	1.05796603e-11	0.1520588103	0.1554327322	1.575798836e-05
122	0.822592	5.093541893	None	2.757061564e-11	3.351626777e-11	4.018979685e-16	1	5.388407893e-12	0.1607670078	0.177274092	1.013348491e-05
123	0.815604	4.998058798	None	4.346189312e-11	5.328727295e-11	5.801499815e-16	0.9999999999	8.837989219e-12	0.165845078	0.178264474	9.21136776e-06
124	0.831308	4.480780045	None	0.0001259915863	0.0001515549519	2.742302111e-09	0.9998484423	6.581456601e-06	0.04340754108	0.1557786199	1.490233127e-05
125	0.828672	4.345492717	None	0.0001237428622	0.0001493245475	1.790807221e-09	0.9998506737	5.799158534e-06	0.03882212771	0.1569712234	9.89133945e-06
126	0.819832	4.466381682	None	3.094454758e-05	3.774454875e-05	3.58687774e-10	0.9999622551	2.232549652e-06	0.05914035073	0.1789457429	8.046726339e-06
127	0.818816	4.397022277	None	4.964213825e-05	6.062619616e-05	4.388214311e-10	0.9999393734	3.14514962e-06	0.05186975417	0.1809813067	6.143660092e-06
128	0.814376	1.377018231	16.45695364	0.02409177158	0.02957985359	2.648731791e-06	0.9704174977	1.822765077e-06	1.069261026e-12	0.1524399143	7.34491648e-05
129	0.802168	1.528656237	11.02837245	0.0004073466722	0.000507722971	6.755197982e-08	0.9994922095	4.514478283e-08	1.996470222e-08	0.1504610828	0.000108869737
130	0.849796	1.315211841	99.8952381	0.01411952705	0.0166122446	2.508034659e-06	0.9833852474	1.703182445e-06	1.671891727e-13	0.1170130106	0.0001184883332
131	0.845272	1.380952381	None	0.0003956341681	0.0004679503463	8.884291088e-08	0.9995319608	5.935799411e-08	5.242762706e-10	0.1163193567	0.0001488707459
132	0.732396	1.166710248	7.238568588	0.7211784499	0.9839536069	0.0005347640102	0.01551162912	0.02302269103	1.817836028e-19	0.1440339907	0.0004412236879
133	0.727688	1.372299591	5.673087819	0.2944281253	0.4042032128	0.0002942977789	0.5955024894	0.0003300310109	2.286790539e-11	0.1426273882	0.0005900725065
134	0.812036	1.157847448	8.639175258	0.7901610638	0.9720011994	0.0008610978087	0.02713770279	0.02118998886	4.397011931e-21	0.1026148446	0.000682518744
135	0.80984	1.243366833	7.191888512	0.2753900232	0.3395995984	0.00036868446	0.6600317172	0.0003730279325	1.901347989e-14	0.1018636747	0.0008355893886
136	0.821748	1.327543625	None	0.03565120403	0.04338088905	3.045212869e-06	0.9566160657	2.125843621e-06	1.798158605e-13	0.1496524988	5.738332991e-05
137	0.810824	1.464426147	23.57839721	0.0006620882748	0.0008164596194	8.322040541e-08	0.9991834572	5.562386433e-08	3.954605118e-09	0.1481852497	8.317282348e-05
138	0.861284	1.257663553	None	0.0181280521	0.02104428769	2.943825487e-06	0.9789527685	2.008175427e-06	1.640888256e-14	0.1129052401	0.0001092116897
139	0.857824	1.300479489	None	0.0006369813867	0.0007424236764	1.125389054e-07	0.9992574638	7.521022039e-08	5.787467497e-11	0.1125471604	0.0001182886106
140	0.74202	1.136349646	6.596562536	0.7329848957	0.9872485063	0.000426759049	0.01232473461	0.0231236554	3.41471255e-20	0.1423071571	0.0003501892186
141	0.737684	1.310152189	6.428187919	0.3439567506	0.4658860475	0.0002800675217	0.533833885	0.0003503546962	5.201765414e-12	0.140898389	0.0004861537923
142	0.831508	1.114109726	11.76459016	0.813932743	0.9780271295	0.0006953606532	0.02127750987	0.02182431584	2.210756509e-22	0.09955947548	0.0005455849041
143	0.830484	1.16968161	9.467640919	0.3280147729	0.3945304947	0.0003635095082	0.6051059958	0.0004011766478	9.898399347e-16	0.09894537793	0.0007064649866
144	0.790232	1.976185988	5.8	0.000482704382	0.0006106271124	1.672977427e-07	0.9993892056	1.13172473e-07	2.261038638e-06	0.1477591917	0.0002234464742
145	0.790616	2.194229563	7.380143697	1.924669719e-05	2.433435501e-05	7.566767667e-09	0.9999756581	7.412819134e-09	9.696144554e-05	0.1466873356	0.0002532671846
146	0.83506	1.859806087	7.234678937	0.0001629735583	0.0001950355664	1.071581923e-07	0.9998048573	7.178360968e-08	1.069302155e-06	0.1097705603	0.0004272239491
147	0.837072	1.935303522	8.055147929	2.48084456e-05	2.961686847e-05	1.699428144e-08	0.9999703661	1.159681685e-08	8.358869439e-06	0.1088540424	0.0004456516305
148	0.767804	1.721326863	5.660815465	0.142035954	0.1848002955	0.0001455479271	0.8150541566	0.0001192541319	3.089570332e-09	0.1400429638	0.0006362596324
149	0.789904	1.813699892	7.261203585	0.2061770965	0.2607897597	0.0001782221752	0.7390320181	0.0001610464781	1.492031775e-09	0.1404070327	0.0005523290545
150	0.844992	1.639293999	5.658299452	0.09821541464	0.1160019719	0.0001946763822	0.8838033517	0.0001470987457	5.334029525e-11	0.09775176367	0.001284774005
151	0.852644	1.676672469	5.791769861	0.1252180838	0.1465760343	0.0002409076217	0.8531830581	0.0001885643781	2.435220326e-11	0.09781292701	0.001258349018
152	0.794844	1.920348984	7.350256325	0.0006306802001	0.0007932181219	1.955352604e-07	0.9992065863	1.314993442e-07	1.027569048e-06	0.1453767731	0.0002004571056
153	0.79682	2.066042946	6.87433573	3.354497868e-05	4.20841054e-05	1.15218176e-08	0.9999579044	9.671961458e-09	4.698205002e-05	0.1435981973	0.0002221472681
154	0.849112	1.757831148	11.26099495	0.0002448674711	0.0002882219135	1.347856619e-07	0.9997116433	9.01141774e-08	2.682261686e-07	0.1052149847	0.0003615004599
155	0.850744	1.825329986	13.77697842	3.846973181e-05	4.519231931e-05	2.263731103e-08	0.999954785	1.521739417e-08	2.198129714e-06	0.1047174502	0.0003869659497
156	0.7782	1.690285798	6.993851559	0.1556291574	0.1997882201	0.0001539644852	0.8000578154	0.0001285143395	1.279633583e-09	0.1375843142	0.0006206659436
157	0.797856	1.752278134	6.854212685	0.224411112	0.2810284098	0.0001909091256	0.7187806811	0.0001773707519	4.055777998e-10	0.1368861454	0.0005466471178
158	0.862204	1.576991854	6.541044776	0.1148372785	0.132942211	0.0002139724119	0.8668438166	0.0001648421444	6.997508855e-12	0.09383117815	0.001225868555
159	0.867452	1.604926838	6.566919501	0.1411937821	0.1624657306	0.000262559121	0.8372717102	0.0002094170415	3.439791888e-12	0.09374906436	0.001230743462
160	0.829932	1.438622365	25.13278008	0.007668560116	0.009238825999	9.627770288e-07	0.9907602112	6.489462635e-07	3.95681927e-11	0.1430103476	8.449524308e-05
161	0.820068	1.536596051	13.76449535	0.0004908642087	0.0005984580335	8.792610351e-08	0.999401454	5.876087557e-08	1.33486652e-08	0.1411879446	0.000118858496
162	0.861812	1.3548529	59.25726141	0.005279728721	0.006125061289	1.077401132e-06	0.9938738613	7.239315352e-07	2.850745743e-12	0.1135331732	0.0001374381973
163	0.85864	1.397729518	38.00905563	0.0007646917283	0.0008903735982	1.813419104e-07	0.9991094451	1.212096516e-07	2.374068251e-10	0.1130520075	0.0001590372453
164	0.759136	1.171084181	7.666474571	0.7450048663	0.9806290188	0.000574075527	0.01879690572	0.02039548308	1.082675337e-19	0.1362937669	0.0004707334576
165	0.751048	1.342305204	5.372729979	0.2831463111	0.3766192859	0.0002871496313	0.6230935644	0.0003077558592	7.520601923e-12	0.1352133627	0.0006122553154
166	0.829192	1.151346446	9.466161484	0.8087031188	0.9743297007	0.0007967255934	0.0248735737	0.02139054784	2.748015172e-22	0.1015951588	0.0006291533873
167	0.826812	1.214835273	6.247956403	0.3406886748	0.4115361492	0.0004256481976	0.5880382026	0.0004833887998	8.57178528e-16	0.1009900705	0.0007951605787
168	0.83736	1.381051965	None	0.01082107387	0.01292149285	1.132617308e-06	0.9870773745	7.662727401e-07	7.10195028e-12	0.1398344844	7.07928534e-05
169	0.82864	1.46326508	12.40546006	0.0007676777423	0.0009262957053	1.120690458e-07	0.9990735922	7.491250254e-08	2.750341976e-09	0.1381122205	9.75052129e-05
170	0.872492	1.302733426	None	0.006912613891	0.007921405869	1.250640684e-06	0.9920773435	8.418570413e-07	3.668896538e-13	0.1101892387	0.0001228310297
171	0.869716	1.334387489	None	0.001047626895	0.001204315691	2.142693266e-07	0.99879547	1.432632743e-07	2.84508172e-11	0.1096131837	0.0001383170699
172	0.7672	1.146422879	5.966892132	0.7557363794	0.9844393777	0.0004744889022	0.01508613343	0.02100387577	1.399186909e-20	0.1342923082	0.0003866032698
173	0.761488	1.291595662	5.269022285	0.3314778145	0.4349327941	0.000281711043	0.5647854949	0.0003330977236	1.344168096e-12	0.1327998623	0.0005185627593
174	0.845168	1.118686071	11.08279165	0.8276309463	0.9784364626	0.0006877580694	0.02087577934	0.02200109636	1.62553482e-23	0.09880311688	0.0005388624546
