# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
43	0.552232	None	None	2.930127402e-24	1.62205577e-24	2.0343763e-24	1	8.040922053e-20	0.6168371032	0.4918186386	1.077276197e-33
44	0.530196	None	None	2.720218615e-24	1.769484963e-24	1.782044766e-24	1	2.527703064e-20	0.660674214	0.6560178	3.405631549e-46
45	0.527896	None	None	2.700090081e-24	1.738743149e-24	1.782214528e-24	1	1.933061959e-20	0.6722900502	0.6558917012	1.423914438e-45
46	0.548064	None	None	2.933676391e-24	1.633415614e-24	2.038460096e-24	1	2.103956136e-19	0.6108775896	0.489495475	5.126265964e-33
47	0.545372	None	None	2.882128002e-24	1.546157296e-24	2.038897105e-24	1	1.30577235e-19	0.6451640834	0.4892474232	2.95378423e-32
48	0.541992	None	None	2.908757066e-24	2.07297365e-24	1.785221932e-24	1	4.091736183e-17	0.562926283	0.6536617834	5.140223558e-31
49	0.54582	None	None	2.938548385e-24	2.1126939e-24	1.785397801e-24	1	6.521949673e-17	0.5522872503	0.653531613	8.028551487e-31
50	0.532172	None	None	2.901065756e-24	1.692830868e-24	2.000188567e-24	1	8.704424167e-18	0.6045347048	0.5116392653	6.641690797e-23
51	0.534828	None	None	2.922604774e-24	1.724503566e-24	2.000291981e-24	1	1.25766122e-17	0.5933916104	0.5115782887	8.784269793e-23
52	0.555092	None	None	4.529640644e-16	8.160161965e-16	1.785239677e-24	1	3.329537741e-16	0.5442161723	0.6536486425	9.336460197e-31
53	0.559388	None	None	4.586976972e-16	8.199991694e-16	1.785415562e-24	1	5.489638692e-16	0.5415727571	0.6535184566	1.425345193e-30
54	0.553228	None	None	2.982208289e-24	1.773891579e-24	2.000841799e-24	1	5.558094394e-17	0.5766636407	0.5112542015	2.429648613e-22
55	0.556944	None	None	3.022149668e-24	1.833581212e-24	2.000947613e-24	1	8.517744033e-17	0.5578526357	0.51119185	2.904494248e-22
56	0.53402	None	None	2.757325486e-24	1.812901247e-24	1.789199962e-24	1	1.472371575e-18	0.642216334	0.650723685	1.941136368e-30
57	0.535264	None	None	2.773988783e-24	1.839471651e-24	1.789385829e-24	1	1.966146712e-18	0.6328723081	0.6505867268	3.204142607e-30
58	0.545796	None	None	2.922017126e-24	1.587843296e-24	2.055378607e-24	1	2.946693693e-18	0.6212947375	0.4799693255	9.568223789e-21
59	0.546844	None	None	2.942043935e-24	1.618073316e-24	2.057210251e-24	1	3.254820306e-18	0.6089313062	0.4789473984	1.412403424e-20
60	0.557412	None	None	2.895473912e-24	1.984450945e-24	1.789317142e-24	1	4.62643904e-17	0.5866592683	0.6506373367	1.194867698e-29
61	0.5613	None	None	2.899300898e-24	1.977191438e-24	1.789503344e-24	1	7.231407053e-17	0.5887503708	0.6505001493	1.985952663e-29
62	0.569404	None	None	3.038251883e-24	1.7216162e-24	2.057956733e-24	1	7.303501227e-17	0.5720188923	0.4785314365	1.803468611e-19
63	0.573124	None	None	3.06617412e-24	1.757628951e-24	2.058834785e-24	1	1.124823346e-16	0.5599649579	0.4780425454	2.392019839e-19
64	0.468268	None	None	2.530084579e-24	1.608739307e-24	1.776763442e-24	1	1.396708717e-21	0.7288812985	0.6599527926	4.48530923e-43
65	0.469872	None	None	2.536194931e-24	1.61590975e-24	1.776924185e-24	1	1.565252576e-21	0.7255805281	0.6598326815	1.152902691e-42
66	0.481744	None	None	2.678092205e-24	1.450215167e-24	1.979459749e-24	1	2.641686766e-21	0.715216537	0.5239903818	9.443813285e-34
67	0.484012	None	None	2.687806998e-24	1.462898626e-24	1.979746508e-24	1	2.938793183e-21	0.7088846428	0.5238177544	3.173924457e-33
68	0.470436	None	None	2.536094642e-24	1.614060864e-24	1.776782305e-24	1	1.842065647e-20	0.7264703726	0.6599386959	5.528440875e-43
69	0.472568	None	None	2.543645646e-24	1.622417445e-24	1.776943079e-24	1	2.119723355e-20	0.7226623677	0.6598185649	1.518048065e-42
70	0.487276	None	None	2.703763278e-24	1.484590396e-24	1.980358008e-24	1	2.612019853e-20	0.6982518605	0.5234498013	2.977929637e-33
71	0.490284	None	None	2.703514063e-24	1.474379007e-24	1.980649626e-24	1	3.140329822e-20	0.7029557913	0.5232744085	1.236275503e-32
72	0.525268	None	None	2.695426093e-24	1.743871204e-24	1.779426353e-24	1	1.871305823e-20	0.6713808219	0.6579657992	2.735015657e-46
73	0.523916	None	None	2.697012817e-24	1.751077363e-24	1.779595369e-24	1	1.582872441e-20	0.6685534501	0.6578398845	1.225291274e-45
74	0.545124	None	None	2.893288722e-24	1.586456161e-24	2.028473394e-24	1	1.559532786e-19	0.633163533	0.495193179	4.082369549e-33
75	0.54288	None	None	2.871995808e-24	1.553177441e-24	2.028806839e-24	1	9.562394128e-20	0.6465864648	0.4950020336	1.741466378e-32
76	0.525292	None	None	2.684861725e-24	1.723475142e-24	1.779534021e-24	1	6.201692594e-20	0.6792844023	0.6578855858	1.020776e-45
77	0.523888	None	None	2.679895381e-24	1.718291339e-24	1.779703168e-24	1	5.79713234e-20	0.6812679531	0.6577595885	5.169258699e-45
78	0.538692	None	None	2.86946468e-24	1.556348853e-24	2.031072004e-24	1	1.967332355e-19	0.6442969484	0.4937052034	4.340622257e-31
79	0.537864	None	None	2.878103438e-24	1.573917256e-24	2.031550007e-24	1	1.777341436e-19	0.6369023521	0.4934319109	2.287098477e-30
80	0.556064	None	None	2.967263892e-24	2.130692611e-24	1.782462436e-24	1	1.695103438e-16	0.5485418954	0.6557075986	7.070562157e-31
81	0.560124	None	None	4.721415447e-16	8.429232508e-16	1.782635614e-24	1	2.541011778e-16	0.5268441826	0.6555790161	1.02452289e-30
82	0.551272	None	None	2.998855081e-24	1.823649765e-24	1.993528027e-24	1	1.605515479e-17	0.563607655	0.5155798932	1.725969341e-22
83	0.553924	None	None	2.997322552e-24	1.811914877e-24	1.993659415e-24	1	2.215772311e-17	0.5672094418	0.5155019046	1.969133768e-22
84	0.56914	None	None	1.65409793e-13	2.906311153e-13	1.782494238e-24	1	1.513490392e-13	0.5210537089	0.6556917184	1.038905099e-30
85	0.572912	None	None	2.850786567e-13	4.975958903e-13	1.782668043e-24	1	2.598760346e-13	0.5220947215	0.6555631152	1.422731467e-30
86	0.575516	None	None	7.171213534e-14	1.246049377e-13	1.994942761e-24	1	6.527220613e-14	0.5239047107	0.5147379424	2.564864706e-22
87	0.578872	None	None	1.543910789e-13	2.667102208e-13	1.995061599e-24	1	1.360918977e-13	0.5095091513	0.514674759	2.715079622e-22
88	0.553388	None	None	2.906949014e-24	2.025081981e-24	1.786292946e-24	1	8.801742653e-18	0.5758858806	0.6528694648	6.113850356e-30
89	0.55528	None	None	2.876826468e-24	1.9636036e-24	1.786476661e-24	1	1.055202761e-17	0.5938537868	0.6527336514	1.032838692e-29
90	0.555148	None	None	2.961098522e-24	1.639672033e-24	2.050837873e-24	1	5.87850084e-18	0.6035054574	0.4825106038	5.433584144e-20
91	0.559028	None	None	2.984374684e-24	1.669304471e-24	2.051186744e-24	1	6.557165369e-18	0.5926528431	0.4823149544	8.37690016e-20
92	0.590732	None	None	3.460173888e-13	5.857434315e-13	1.786409518e-24	1	2.918674345e-13	0.4981133294	0.6527798147	2.067703883e-29
93	0.59628	None	None	7.58093544e-13	1.271371745e-12	1.786596022e-24	1	6.07665751e-13	0.4778413879	0.6526439219	3.208828436e-29
94	0.601328	None	None	3.107277091e-13	5.167358065e-13	2.053142654e-24	1	2.48357199e-13	0.4804115859	0.4812180913	3.464344921e-19
95	0.604484	None	None	6.121488794e-13	1.012680037e-12	2.053901249e-24	1	4.821075013e-13	0.4762421143	0.4808007564	3.727791779e-19
96	0.46836	None	None	2.531674483e-24	1.606446228e-24	1.779279328e-24	1	1.347906582e-21	0.7288758547	0.6580753506	7.639906375e-43
97	0.470116	None	None	2.538501491e-24	1.614621477e-24	1.779442101e-24	1	1.586987268e-21	0.7251180432	0.6579540663	1.971225162e-42
98	0.481904	None	None	2.678843658e-24	1.443959392e-24	1.982993852e-24	1	2.605151132e-21	0.71668066	0.5218663532	1.285052726e-33
99	0.484672	None	None	2.688022712e-24	1.454136349e-24	1.98324354e-24	1	2.688936232e-21	0.7115502112	0.5217165745	4.338853429e-33
100	0.470644	None	None	2.536594641e-24	1.60906321e-24	1.779298695e-24	1	1.76874918e-20	0.727682372	0.6580609186	9.619350734e-43
101	0.472896	None	None	2.545825003e-24	1.620575137e-24	1.779461503e-24	1	2.023521983e-20	0.7224461136	0.6579396114	2.650132436e-42
102	0.488036	None	None	2.702953531e-24	1.473780219e-24	1.983695728e-24	1	2.56251725e-20	0.7018611311	0.5214454197	3.934291106e-33
103	0.491184	None	None	2.71668261e-24	1.491650185e-24	1.984007905e-24	1	2.996346112e-20	0.6933130754	0.5212582946	1.703047059e-32
104	0.526496	None	None	2.706054319e-24	1.755268841e-24	1.781912295e-24	1	2.123993067e-20	0.6660754891	0.6561162154	6.403523029e-46
105	0.52484	None	None	2.677056875e-24	1.705233997e-24	1.782081864e-24	1	1.340366229e-20	0.6855530176	0.6559902418	2.824777279e-45
106	0.545196	None	None	2.90606127e-24	1.599816198e-24	2.033847878e-24	1	1.769004163e-19	0.6256325372	0.4921199257	5.076097972e-33
107	0.54478	None	None	2.906550015e-24	1.601170939e-24	2.034264112e-24	1	1.182776103e-19	0.624929593	0.4918825915	2.516402359e-32
108	0.524268	None	None	2.698221048e-24	1.747586972e-24	1.782017121e-24	1	6.359847946e-20	0.6689633002	0.6560383367	2.429244252e-45
109	0.522848	None	None	2.682328414e-24	1.721612728e-24	1.782186642e-24	1	5.451701471e-20	0.6789902989	0.655912413	1.360822948e-44
110	0.5402	None	None	2.864285493e-24	1.530236091e-24	2.037651957e-24	1	2.126189631e-19	0.6524200287	0.4899544649	5.324446942e-31
111	0.538008	None	None	2.872346511e-24	1.550181436e-24	2.038336497e-24	1	1.877647677e-19	0.6437307981	0.4895656506	3.332264876e-30
112	0.55512	None	None	2.970775866e-24	2.135631136e-24	1.78524431e-24	1	1.543919189e-16	0.5464035374	0.6536452185	1.110185865e-30
113	0.560072	None	None	4.646231769e-16	8.295775814e-16	1.78541997e-24	1	2.269574995e-16	0.5353196868	0.6535152043	1.653920617e-30
114	0.551496	None	None	3.004824822e-24	1.823613647e-24	1.999109191e-24	1	1.688713395e-17	0.5615749951	0.5122760824	2.432561674e-22
115	0.5537	None	None	3.029684428e-24	1.860909648e-24	1.999298756e-24	1	2.088176899e-17	0.5502519872	0.5121641918	2.644709328e-22
116	0.569468	None	None	1.655418906e-13	2.906956854e-13	1.785269675e-24	1	1.495430133e-13	0.5148272618	0.6536296668	1.590635899e-30
117	0.572656	None	None	2.885094227e-13	5.038093073e-13	1.785429285e-24	1	2.606077135e-13	0.5174187186	0.6534996312	2.323609183e-30
118	0.57686	None	None	7.995431898e-14	1.386026401e-13	1.999997411e-24	1	7.104942887e-14	0.5126473314	0.5117520883	3.211752335e-22
119	0.579696	None	None	1.489407489e-13	2.569290609e-13	2.000106335e-24	1	1.29682114e-13	0.5047075983	0.5116892597	3.180394696e-22
120	0.552912	None	None	2.884065891e-24	1.980328281e-24	1.789118621e-24	1	8.674996987e-18	0.5879475257	0.6507836315	1.091923877e-29
121	0.555712	None	None	2.882595164e-24	1.967365435e-24	1.789306583e-24	1	1.037812462e-17	0.5917576723	0.6506451163	1.822332094e-29
122	0.55742	None	None	2.968769382e-24	1.63817604e-24	2.055617294e-24	1	6.185732167e-18	0.6021082367	0.4798360521	8.095211533e-20
123	0.558256	None	None	2.963829568e-24	1.624134286e-24	2.057146858e-24	1	6.699128345e-18	0.6066849524	0.4789827366	1.255047104e-19
124	0.59068	None	None	3.083811996e-13	5.22078282e-13	1.789235993e-24	1	2.605165175e-13	0.499312795	0.6506948546	3.859880921e-29
125	0.59566	None	None	6.981770392e-13	1.172106637e-12	1.789444922e-24	1	5.744262391e-13	0.4898934366	0.6505561415	6.175348309e-29
126	0.60242	None	None	3.429614936e-13	5.693062873e-13	2.059587976e-24	1	2.647417975e-13	0.4649117267	0.4776199094	4.874424101e-19
127	0.605716	None	None	6.336937755e-13	1.046189593e-12	2.060488548e-24	1	5.057475983e-13	0.4834856066	0.4771395788	5.326213462e-19
128	0.479684	None	None	2.56195948e-24	1.636857335e-24	1.776785206e-24	1	2.011060685e-22	0.7163516548	0.6599365282	4.860188381e-44
129	0.480936	None	None	2.57243646e-24	1.654050919e-24	1.776943828e-24	1	2.657855267e-22	0.7088412566	0.6598180053	1.133708376e-43
130	0.50086	None	None	2.773534126e-24	1.394506557e-24	2.075081572e-24	1	5.042388348e-22	0.6979966425	0.4690711476	6.169619644e-34
131	0.504372	None	None	2.78621129e-24	1.407113484e-24	2.076502648e-24	1	7.345816996e-22	0.6910685601	0.4682931131	2.236952956e-33
132	0.483308	None	None	2.57640974e-24	1.65444752e-24	1.776802018e-24	1	1.127927366e-21	0.7087285751	0.6599239657	5.318448878e-44
133	0.484656	None	None	2.579594033e-24	1.65608879e-24	1.776960665e-24	1	1.223273265e-21	0.7079622151	0.6598054258	1.295292924e-43
134	0.514752	None	None	2.810742721e-24	1.412212724e-24	2.083803397e-24	1	6.52698107e-21	0.6851208589	0.4643127061	1.454238773e-32
135	0.517816	None	None	2.823465323e-24	1.426356473e-24	2.084875119e-24	1	8.1174904e-21	0.6778254301	0.463730744	7.647793004e-32
136	0.582056	None	None	3.029600263e-24	2.14685104e-24	1.780012734e-24	1	1.189009199e-18	0.5451752688	0.6575290562	6.823968662e-49
137	0.57912	None	None	3.03071451e-24	2.159361548e-24	1.780185051e-24	1	9.797248369e-19	0.5419634429	0.6574007675	3.175623164e-48
138	0.660108	10.28162946	None	3.776146077e-24	2.22891477e-24	2.304821606e-24	1	4.816565456e-17	0.3678645661	0.3557493399	1.128921402e-30
139	0.655168	12.2604673	None	3.808271425e-24	2.292246321e-24	2.306464987e-24	1	4.54411886e-17	0.3572222126	0.3550200446	6.299360304e-30
140	0.563012	None	None	2.851186786e-24	1.90233606e-24	1.780148756e-24	1	6.568179977e-19	0.6152011102	0.6574277863	9.760265707e-48
141	0.56134	None	None	2.875995612e-24	1.95189075e-24	1.780321258e-24	1	5.981911742e-19	0.5995233383	0.6572993793	5.325639384e-47
142	0.64046	13.37614599	None	7.199384405e-16	1.124095866e-15	2.352346715e-24	1	5.331988172e-16	0.3950634676	0.3350701374	4.100712175e-26
143	0.637188	15.86190377	None	6.807066387e-16	1.068297953e-15	2.354651602e-24	1	3.109861351e-16	0.4156978951	0.3340884522	5.281228264e-25
144	0.535084	None	None	2.772322556e-24	1.850015878e-24	1.782408659e-24	1	1.489146161e-18	0.6317838078	0.6557475302	1.456318842e-30
145	0.535968	None	None	2.776677969e-24	1.854772894e-24	1.78257905e-24	1	1.999638444e-18	0.6301020958	0.6556210158	2.958162669e-30
146	0.55754	None	None	2.984077654e-24	1.552052513e-24	2.118746296e-24	1	4.151692616e-18	0.6083565175	0.4456414927	5.333760221e-19
147	0.559172	None	None	3.0112734e-24	1.593844519e-24	2.120040173e-24	1	5.442974415e-18	0.5918627509	0.4449619464	7.552871427e-19
148	0.557632	None	None	2.915136866e-24	2.031278777e-24	1.782430819e-24	1	4.238114956e-17	0.575398754	0.655731075	1.640215762e-29
149	0.560176	None	None	2.928185782e-24	2.045043937e-24	1.782601249e-24	1	7.608354057e-17	0.5714701	0.655604535	3.456242697e-29
150	0.60934	61.75666526	None	5.73354869e-15	9.409440851e-15	2.126651075e-24	1	4.258728464e-15	0.4719613173	0.4415086818	1.302147614e-15
151	0.61154	60.58961681	None	1.097148745e-14	1.794075195e-14	2.127208031e-24	1	8.619614762e-15	0.4703088818	0.4412278918	1.906620609e-15
152	0.547868	None	None	2.847889147e-24	1.936271764e-24	1.787067808e-24	1	2.730512533e-18	0.6020325673	0.6522968272	2.489729296e-29
153	0.548092	None	None	2.852914938e-24	1.944324427e-24	1.787246274e-24	1	2.985584062e-18	0.5994778773	0.6521650076	4.902298086e-29
154	0.623556	36.37582418	None	1.253969137e-15	2.010996822e-15	2.389937116e-24	1	1.082202313e-15	0.4416607777	0.3193388703	5.061760274e-14
155	0.624268	29.46269246	None	1.942785906e-15	3.112102341e-15	2.392137928e-24	1	1.398973772e-15	0.4280924868	0.3184901915	7.844889446e-14
156	0.573832	None	None	3.010338989e-24	2.131628708e-24	1.787142224e-24	1	2.156369182e-16	0.5468348974	0.6522418584	6.532909646e-27
157	0.57626	None	None	4.654496379e-16	8.077076947e-16	1.787320778e-24	1	3.455168259e-16	0.5498142632	0.6521099933	1.3454566e-26
158	0.70438	5.83387532	None	7.436322723e-11	1.055725985e-10	2.880782012e-19	0.9999999999	1.664561607e-11	0.1576715539	0.2919877005	2.618991419e-09
159	0.710632	5.517848458	None	2.239516948e-10	3.151443975e-10	1.276545898e-18	0.9999999997	4.277629329e-11	0.1357360262	0.2908849543	3.88333932e-09
160	0.479836	None	None	2.56194757e-24	1.630741491e-24	1.779459096e-24	1	2.023582236e-22	0.7179432323	0.6579414047	7.660095094e-44
161	0.481236	None	None	2.571327304e-24	1.645154461e-24	1.779619752e-24	1	2.66398133e-22	0.7115882169	0.6578217216	1.799607323e-43
162	0.501508	None	None	2.778249595e-24	1.375030767e-24	2.088660665e-24	1	5.178666903e-22	0.7012880705	0.4616799127	9.827223782e-34
163	0.505096	None	None	2.793677892e-24	1.392558434e-24	2.090302197e-24	1	7.846636682e-22	0.6916739885	0.4607929168	3.833826482e-33
164	0.483188	None	None	2.576582257e-24	1.649671078e-24	1.779480988e-24	1	1.163634773e-21	0.7096961404	0.6579250945	8.498844553e-44
165	0.485028	None	None	2.582312682e-24	1.654896195e-24	1.77964169e-24	1	1.257003451e-21	0.7073905195	0.6578053803	2.078216881e-43
166	0.514396	None	None	2.836516437e-24	1.436333798e-24	2.097672076e-24	1	8.069701618e-21	0.6671671909	0.456827736	2.680131737e-32
167	0.51824	None	None	2.828657409e-24	1.406382194e-24	2.099813901e-24	1	9.17161146e-21	0.6803587692	0.4556805999	1.357276988e-31
168	0.583112	None	None	3.023458525e-24	2.127751697e-24	1.782740977e-24	1	1.186235868e-18	0.5492126515	0.6555008083	1.693901007e-48
169	0.579044	None	None	2.98986054e-24	2.084378674e-24	1.782913576e-24	1	9.980477395e-19	0.5605857055	0.655372703	7.247900421e-48
170	0.662612	8.524324324	None	3.780244546e-24	2.185367932e-24	2.33219353e-24	1	5.5186323e-17	0.3668304891	0.3437363054	3.304462887e-30
171	0.658732	11.41123808	None	3.786346868e-24	2.204468248e-24	2.33419309e-24	1	5.113196184e-17	0.3630464022	0.3428697778	2.045096101e-29
172	0.563972	None	None	2.89680971e-24	1.975152705e-24	1.782878889e-24	1	8.503755216e-19	0.5915978296	0.6553984461	2.908338126e-47
173	0.561752	None	None	2.852034289e-24	1.902944066e-24	1.783051655e-24	1	5.631466655e-19	0.6139858233	0.6552702362	1.514549427e-46
174	0.645156	13.94143167	None	7.569296143e-16	1.173250519e-15	2.38433262e-24	1	6.310432038e-16	0.3785118382	0.3216164987	1.311462679e-25
175	0.641032	18.85290132	None	7.141728145e-16	1.114098535e-15	2.386268714e-24	1	4.372553147e-16	0.3986085581	0.3208137148	1.398135261e-24
176	0.534644	None	None	2.787844713e-24	1.875107172e-24	1.785329914e-24	1	1.645573543e-18	0.6222893591	0.6535818569	2.301759818e-30
177	0.535764	None	None	2.776885327e-24	1.85040905e-24	1.785502773e-24	1	1.858657983e-18	0.6305329104	0.6534539301	4.300242691e-30
178	0.559472	None	None	3.008641664e-24	1.566308722e-24	2.13233579e-24	1	4.709382552e-18	0.5970254025	0.4385454203	9.034398274e-19
179	0.560132	None	None	3.019199886e-24	1.58076912e-24	2.133760517e-24	1	5.584259121e-18	0.5909621083	0.4378067008	1.42666298e-18
180	0.557076	None	None	2.893336271e-24	1.98891978e-24	1.785356795e-24	1	4.040185407e-17	0.5866708654	0.6535619613	2.814005774e-29
181	0.561024	None	None	2.913040503e-24	2.009737175e-24	1.785529714e-24	1	6.656607992e-17	0.5805365131	0.6534339936	5.334086196e-29
182	0.611976	424.1213873	None	6.238978134e-15	1.019480851e-14	2.145934616e-24	1	4.79923698e-15	0.479163616	0.4315458871	2.417687671e-15
183	0.615568	49.67947422	None	1.416889967e-14	2.301760271e-14	2.147099236e-24	1	1.079292178e-14	0.4630430532	0.4309805135	3.975521715e-15
184	0.550224	None	None	2.838819964e-24	1.906012232e-24	1.790086289e-24	1	2.965143618e-18	0.6105327537	0.6500708393	4.285060631e-29
185	0.550252	None	None	2.852238299e-24	1.929969436e-24	1.790268757e-24	1	3.289065558e-18	0.6028909174	0.6499365189	8.554516147e-29
186	0.625832	24.05723906	None	1.863061412e-15	2.97693536e-15	2.419886714e-24	1	1.249617071e-15	0.4475299156	0.3072234077	1.170301412e-13
187	0.626228	20.05637189	None	2.568148922e-15	4.100980664e-15	2.422401146e-24	1	1.780400956e-15	0.4331541613	0.3063854459	1.877891848e-13
188	0.571688	None	None	2.995041005e-24	2.10756708e-24	1.790170197e-24	1	2.05324563e-16	0.5521185417	0.650009069	1.347434212e-26
189	0.577892	None	None	4.584708516e-16	7.933504008e-16	1.790353046e-24	1	3.758029954e-16	0.5597642739	0.6498744688	2.950600065e-26
190	0.711148	5.534375	None	1.198259986e-10	1.684965684e-10	1.052975596e-18	0.9999999998	2.439947889e-11	0.1448076539	0.2793311955	5.918883912e-09
