# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
28	0.708564	4.645040039	None	4.480987452e-08	6.324040527e-08	5.971196553e-21	0.9999999368	5.756938289e-09	0.09103259395	0.4674339993	1.071612452e-13
29	0.709144	4.725214503	None	6.312761243e-08	8.901945504e-08	9.850811911e-21	0.999999911	7.7601648e-09	0.0871738014	0.4670057313	1.255630657e-13
30	0.709428	4.855630195	None	2.393708063e-08	3.374138127e-08	6.92899927e-19	0.9999999663	3.401316613e-09	0.1008054894	0.3475245644	2.085039129e-11
31	0.7099	4.838966484	None	3.604226185e-08	5.077089991e-08	1.155481883e-18	0.9999999492	4.828920129e-09	0.09511195792	0.3476218581	2.310984807e-11
32	0.698224	5.342777016	None	1.48959517e-09	2.133405855e-09	2.311885891e-24	0.9999999979	3.692104817e-10	0.1730615103	0.4088338808	5.677482834e-17
33	0.698348	5.398634285	None	1.226624558e-09	1.756466057e-09	2.335375837e-24	0.9999999982	3.052760308e-10	0.1738013934	0.4084345541	8.207362842e-17
34	0.697672	5.497342694	None	1.190648326e-09	1.706601851e-09	2.641535088e-22	0.9999999983	3.089983621e-10	0.1810604856	0.3232377483	1.520112903e-13
35	0.697792	5.549393759	None	1.005509805e-09	1.440987865e-09	2.762172636e-22	0.9999999986	2.552899949e-10	0.1771631928	0.3231639526	1.883211782e-13
36	0.69982	5.302415032	None	3.480935138e-09	4.974043523e-09	2.976203353e-24	0.999999995	7.904712158e-10	0.1589192448	0.4048126663	1.735158133e-16
37	0.699956	5.3398012	None	2.665558815e-09	3.808180536e-09	3.13569255e-24	0.9999999962	6.147571058e-10	0.1614306691	0.4043416083	2.570689154e-16
38	0.699412	5.297379032	None	2.143949003e-09	3.065359192e-09	1.691608478e-21	0.9999999969	4.988092438e-10	0.1627246289	0.3211114576	5.449541781e-13
39	0.699624	5.427026504	None	1.662661054e-09	2.376506601e-09	1.695414395e-21	0.9999999976	3.745295222e-10	0.1575967597	0.3210317551	7.044454855e-13
40	0.697876	5.346504947	None	1.291059256e-09	1.849983744e-09	2.59769391e-24	0.9999999982	3.2596366e-10	0.1761981428	0.3993080143	2.161830475e-16
41	0.697936	5.402206523	None	1.073232081e-09	1.537722772e-09	2.655687526e-24	0.9999999985	2.719593761e-10	0.1768585004	0.3988828368	3.066108037e-16
42	0.69748	5.557698052	None	1.03889131e-09	1.489492616e-09	8.404298183e-22	0.9999999985	2.744902007e-10	0.1842843698	0.317781844	5.545406776e-13
43	0.69744	5.62627281	None	8.656898229e-10	1.241239136e-09	8.834481285e-22	0.9999999988	2.255100005e-10	0.1816812138	0.3175875218	6.994560998e-13
44	0.69946	5.317934439	None	2.75727998e-09	3.942012381e-09	5.196434636e-24	0.9999999961	6.399461564e-10	0.1623400066	0.3952627177	8.046709414e-16
45	0.699596	5.339508723	None	2.135704785e-09	3.052768719e-09	5.633192019e-24	0.9999999969	5.051833003e-10	0.1654836955	0.3946800015	1.169199569e-15
46	0.699452	5.336211275	None	1.742322789e-09	2.490982639e-09	5.666566532e-21	0.9999999975	4.237121423e-10	0.1700984057	0.3153431326	2.235558155e-12
47	0.699416	5.363079475	None	1.329487081e-09	1.900853113e-09	5.522164863e-21	0.9999999981	3.168155623e-10	0.166670144	0.3151765371	2.854426591e-12
48	0.70186	4.903757646	None	1.902499237e-09	2.710653459e-09	2.815630765e-21	0.9999999973	3.458495994e-10	0.1275890023	0.3918535268	1.099820976e-12
49	0.70226	4.895510678	None	2.173664873e-09	3.095242321e-09	3.774405312e-21	0.9999999969	3.815665748e-10	0.123275252	0.3911663743	1.290562427e-12
50	0.702564	5.086094317	None	8.361125917e-10	1.190087439e-09	7.80860351e-20	0.9999999988	1.750283492e-10	0.1470719127	0.3184891536	6.471259734e-11
51	0.702892	5.051957402	None	9.806363733e-10	1.395145162e-09	9.805508425e-20	0.9999999986	1.925371535e-10	0.1380050638	0.3183309753	6.930716202e-11
52	0.70878	4.941128752	None	2.741814445e-08	3.868357522e-08	9.442956034e-20	0.9999999613	3.70173612e-09	0.0956927092	0.3885797446	2.578660217e-12
53	0.709272	4.862964545	None	3.623953776e-08	5.109399181e-08	1.478734153e-19	0.9999999489	4.715576715e-09	0.09229219368	0.3880498307	3.055752078e-12
54	0.710256	5.059602453	None	1.514130921e-08	2.131810108e-08	3.264775382e-18	0.9999999787	2.241903921e-09	0.1051643361	0.3157657547	1.506298987e-10
55	0.71064	4.974984729	None	1.9480027e-08	2.741194838e-08	4.481334331e-18	0.9999999726	2.805725459e-09	0.1023541018	0.3157608801	1.607947141e-10
56	0.701324	4.769804578	None	1.295744048e-09	1.847568382e-09	4.709217252e-21	0.9999999982	2.550060242e-10	0.138022625	0.3822550502	2.675206575e-12
57	0.70172	4.804802833	None	1.633176252e-09	2.327390201e-09	6.938455663e-21	0.9999999977	3.069977973e-10	0.1319065371	0.3819964471	3.128684389e-12
58	0.70194	4.895785977	None	6.61917041e-10	9.429823644e-10	1.640352576e-19	0.9999999991	1.448781711e-10	0.1536384314	0.3130361069	1.706188657e-10
59	0.702344	4.856140047	None	7.820300852e-10	1.113457344e-09	2.096715591e-19	0.9999999989	1.623248722e-10	0.145784498	0.3129235983	1.846761935e-10
60	0.709168	4.859867165	None	1.761459032e-08	2.483838853e-08	1.678168328e-19	0.9999999752	2.671147664e-09	0.1075411024	0.3792319107	7.074059261e-12
61	0.709804	4.910476958	None	2.350747518e-08	3.311826247e-08	2.670288796e-19	0.9999999669	3.437392908e-09	0.1037914634	0.3787904764	8.438531766e-12
62	0.71062	4.87149786	None	1.253948207e-08	1.76458333e-08	7.414479224e-18	0.9999999824	1.920123981e-09	0.1088145847	0.3098984788	4.108153153e-10
63	0.711444	4.860641051	None	1.534813425e-08	2.157321481e-08	9.633319836e-18	0.9999999784	2.310566824e-09	0.1071034992	0.309921941	4.36595957e-10
64	0.706628	4.899128735	None	3.376677835e-08	4.77857916e-08	2.607710679e-24	0.9999999522	5.696391867e-09	0.1192068051	0.498840942	9.658610858e-18
65	0.706624	4.933719583	None	2.299285781e-08	3.253902756e-08	2.283003518e-24	0.9999999675	3.950960282e-09	0.1214222004	0.4983088393	1.283179624e-17
66	0.705936	4.881572524	None	9.784328212e-09	1.386007827e-08	1.195710371e-21	0.9999999861	1.884161363e-09	0.1359416023	0.3568926851	8.823478353e-14
67	0.705944	4.931070496	None	6.660843077e-09	9.435370336e-09	9.575733775e-22	0.9999999906	1.29641537e-09	0.1373995256	0.3572363377	1.037835511e-13
68	0.709832	4.783587712	None	5.644598565e-07	7.952020429e-07	1.045242394e-23	0.9999992048	6.500878077e-08	0.08175121059	0.4968448121	2.071015763e-17
69	0.70996	4.765176785	None	4.265624112e-07	6.008259778e-07	1.568747647e-23	0.9999993992	5.107925394e-08	0.08501500564	0.4963009921	2.756952544e-17
70	0.710116	4.759919973	None	1.899098039e-07	2.674349035e-07	5.059907694e-20	0.9999997326	2.548977477e-08	0.09531204839	0.3545747601	1.934240845e-13
71	0.710244	4.803286043	None	1.534078773e-07	2.159932042e-07	4.793756471e-20	0.999999784	2.073545918e-08	0.0960004925	0.3548026446	2.269457613e-13
72	0.706272	4.925428439	None	2.426073775e-08	3.435041705e-08	3.628122422e-24	0.9999999656	4.310856329e-09	0.125496467	0.4875015869	4.37232475e-17
73	0.706168	4.980439811	None	1.666311887e-08	2.359653633e-08	3.300020234e-24	0.9999999764	2.995363962e-09	0.1269408293	0.4870006302	5.638846172e-17
74	0.705672	4.914652153	None	6.405617311e-09	9.077329567e-09	2.640193516e-21	0.9999999909	1.324919436e-09	0.1459591463	0.3538104965	2.968836156e-13
75	0.705676	4.980274745	None	4.633778999e-09	6.566439838e-09	2.26376863e-21	0.9999999934	9.597382739e-10	0.1461580529	0.3540614246	3.51929913e-13
76	0.710044	4.842224231	None	4.345155366e-07	6.119557895e-07	6.081916568e-23	0.999999388	5.251745469e-08	0.08581898103	0.4854463545	1.103766536e-16
77	0.7101	4.848800362	None	3.378046859e-07	4.757142458e-07	6.085066804e-23	0.9999995243	4.260352236e-08	0.08955691913	0.4849517091	1.451909175e-16
78	0.71012	4.699498066	None	1.253854647e-07	1.765694034e-07	1.19208506e-19	0.9999998234	1.846791585e-08	0.1045929323	0.3505085131	6.874960083e-13
79	0.710448	4.859440143	None	9.839810276e-08	1.385014846e-07	1.095232351e-19	0.9999998615	1.447315997e-08	0.1044982147	0.3507626951	8.054424577e-13
80	0.708616	4.79981433	None	2.333729417e-08	3.293362579e-08	2.201099569e-21	0.9999999671	2.795606766e-09	0.0848860914	0.4725729699	7.614449324e-14
81	0.708984	4.807828781	None	2.739827566e-08	3.864442027e-08	2.955170746e-21	0.9999999614	3.28303934e-09	0.08495506024	0.472290784	8.712175938e-14
82	0.709352	4.798532017	None	1.033079031e-08	1.456370083e-08	1.500685276e-19	0.9999999854	1.318723776e-09	0.09054867263	0.352820225	1.051668276e-11
83	0.709532	4.817627807	None	1.19228344e-08	1.680380082e-08	1.860068457e-19	0.9999999832	1.518273161e-09	0.09035295377	0.3530171621	1.129970476e-11
84	0.715944	4.666217164	None	1.157984758e-05	1.61742365e-05	1.872432784e-18	0.9999838258	6.461405081e-07	0.03994810249	0.4702677616	1.317484318e-13
85	0.716256	4.740942575	None	1.341435545e-05	1.872843711e-05	2.474370895e-18	0.9999812716	7.40452909e-07	0.0395355489	0.4699815882	1.503242963e-13
86	0.717264	4.692107757	None	1.074866719e-05	1.49856499e-05	2.354176291e-16	0.9999850144	6.085442911e-07	0.04060785991	0.3513270719	1.601013411e-11
87	0.717488	4.77899639	None	1.213159176e-05	1.690842462e-05	2.87575711e-16	0.9999830916	6.970709944e-07	0.04122555608	0.3515131412	1.733643813e-11
88	0.709012	4.778500168	None	1.846762254e-08	2.604698163e-08	4.047998892e-21	0.999999974	2.270522193e-09	0.08717025136	0.4612945225	1.753754875e-13
89	0.709408	4.778649042	None	2.257040578e-08	3.181583205e-08	5.603978022e-21	0.9999999682	2.739388584e-09	0.08610142989	0.4610449186	1.987627643e-13
90	0.709496	4.899646521	None	8.190329763e-09	1.154387024e-08	2.63060811e-19	0.9999999885	1.111001858e-09	0.09624172147	0.3473223968	2.313250453e-11
91	0.70972	4.985736833	None	9.150894299e-09	1.289366835e-08	3.116879566e-19	0.9999999871	1.250064887e-09	0.09695184422	0.3473842211	2.454078139e-11
92	0.717084	4.708776415	None	1.012940839e-05	1.412583239e-05	4.310428628e-18	0.9999858742	5.998116123e-07	0.0424614368	0.4589307877	3.438191442e-13
93	0.717464	4.791360142	None	1.151013297e-05	1.604280211e-05	5.506177878e-18	0.9999839572	6.811395303e-07	0.04245695971	0.458666691	3.866264072e-13
94	0.718448	4.67627626	None	9.080728859e-06	1.263936828e-05	5.096791927e-16	0.9999873606	5.52170664e-07	0.0436860191	0.3447486285	4.083105787e-11
95	0.718684	4.82696748	None	1.03269666e-05	1.436927301e-05	6.125369032e-16	0.9999856307	6.368205461e-07	0.0443175793	0.344945263	4.317187664e-11
96	0.706568	4.798483268	None	1.656864654e-08	2.344947201e-08	2.607551035e-23	0.9999999766	2.915737667e-09	0.1243412989	0.4013526827	1.084183544e-15
97	0.706472	4.872719462	None	1.136947933e-08	1.609331911e-08	2.436888787e-23	0.9999999839	2.047355076e-09	0.1272177063	0.4008563468	1.482823293e-15
98	0.705628	4.982040673	None	4.492906912e-09	6.36724579e-09	1.097061933e-20	0.9999999936	8.882715442e-10	0.1395064212	0.3206625564	1.702750714e-12
99	0.705676	4.912439194	None	3.108458841e-09	4.404937735e-09	9.086443306e-21	0.9999999956	6.274068743e-10	0.1424326632	0.3204942475	2.038112284e-12
100	0.710112	4.707526173	None	2.016979455e-07	2.840368075e-07	7.83605001e-22	0.999999716	2.431449479e-08	0.08560330151	0.3981956603	2.932014748e-15
101	0.710232	4.702544676	None	1.694612691e-07	2.385998788e-07	9.142632839e-22	0.9999997614	2.102249068e-08	0.08810769428	0.3976712853	4.069454252e-15
102	0.710448	4.735072977	None	5.878940188e-08	8.274976054e-08	3.556594345e-19	0.9999999173	7.962345204e-09	0.09622196277	0.3177267566	4.235813152e-12
103	0.710636	4.773206222	None	5.16179584e-08	7.263628411e-08	3.856493368e-19	0.9999999274	6.987418226e-09	0.09619734547	0.3176201091	5.231925401e-12
104	0.705864	4.84	None	1.157330962e-08	1.639594825e-08	8.547475025e-23	0.9999999836	2.163081857e-09	0.1319278182	0.3928370113	5.402752903e-15
105	0.705664	4.935592629	None	8.274518414e-09	1.172586162e-08	8.15900604e-23	0.9999999883	1.557246436e-09	0.1328044254	0.392338226	7.17528677e-15
106	0.705376	5.010406812	None	3.048431362e-09	4.321711203e-09	2.7709988e-20	0.9999999957	6.537032313e-10	0.1512602949	0.3157220561	6.305658056e-12
107	0.705304	5.007450111	None	2.330682411e-09	3.304507576e-09	2.543342385e-20	0.9999999967	4.999660696e-10	0.1512982729	0.3155186649	7.567532129e-12
108	0.70994	4.686547147	None	1.578184336e-07	2.222982697e-07	3.514749669e-21	0.9999997777	1.988949377e-08	0.08947207968	0.3886340094	1.669272399e-14
109	0.709976	4.687960352	None	1.234997125e-07	1.739491371e-07	3.718958306e-21	0.9999998261	1.611901916e-08	0.09266511111	0.3881324657	2.255327749e-14
110	0.710476	4.76426046	None	4.942721169e-08	6.956915039e-08	1.229006716e-18	0.9999999304	6.627964028e-09	0.09527158918	0.3123865901	1.731605208e-11
111	0.710768	4.776469604	None	4.425929371e-08	6.22696769e-08	1.271286924e-18	0.9999999377	5.943894026e-09	0.0954540599	0.3122382801	2.000841378e-11
112	0.708788	4.77271455	None	9.36451014e-09	1.321200435e-08	5.14980142e-20	0.9999999868	1.209565145e-09	0.09155047859	0.386471114	4.109209541e-12
113	0.709232	4.866286366	None	1.148616432e-08	1.619521443e-08	7.03882961e-20	0.9999999838	1.451253392e-09	0.08961000939	0.3857669008	4.578938799e-12
114	0.709312	4.908839779	None	3.138948439e-09	4.425342357e-09	7.967216692e-19	0.9999999956	4.617975464e-10	0.1043529904	0.3164733473	1.77205621e-10
115	0.709904	4.956794425	None	3.656329288e-09	5.150455959e-09	1.011452184e-18	0.9999999948	5.163966772e-10	0.1002623271	0.3160892361	1.932182661e-10
116	0.71702	4.761110348	None	7.717955876e-06	1.076393389e-05	6.983172442e-17	0.9999892361	4.866981987e-07	0.04521515697	0.3832058687	6.818519526e-12
117	0.717316	4.808889629	None	9.988015729e-06	1.392415021e-05	1.02376076e-16	0.9999860758	5.985359596e-07	0.04298485839	0.3826716785	7.723555322e-12
118	0.718652	4.832679302	None	6.451815177e-06	8.977662588e-06	2.481311758e-15	0.9999910223	4.269480165e-07	0.04755627391	0.31326786	2.711567661e-10
119	0.719016	4.862516794	None	8.055272166e-06	1.120318903e-05	3.236549041e-15	0.9999887968	5.253536035e-07	0.04689269414	0.3130644889	2.833693572e-10
120	0.70914	4.694138387	None	7.093322945e-09	1.000271166e-08	9.428118357e-20	0.99999999	9.553045174e-10	0.09550457393	0.3761612531	9.839765895e-12
121	0.709604	4.798395948	None	8.301982061e-09	1.169945781e-08	1.226112214e-19	0.9999999883	1.083888071e-09	0.0926442999	0.3757991352	1.093687661e-11
122	0.709792	4.846661358	None	2.46362667e-09	3.470913547e-09	1.505440746e-18	0.9999999965	3.918648553e-10	0.1128996027	0.3119482508	4.24949199e-10
123	0.71024	4.776172072	None	2.649600479e-09	3.730570621e-09	1.734516659e-18	0.9999999963	4.121312985e-10	0.110474042	0.3116764183	4.554072397e-10
124	0.718424	4.807093929	None	6.936575379e-06	9.655266777e-06	1.715172781e-16	0.9999903447	4.560038786e-07	0.04722805556	0.3725238169	1.848056709e-11
125	0.718828	4.893136232	None	8.77614968e-06	1.220897027e-05	2.481047244e-16	0.999987791	5.507721177e-07	0.04511153533	0.3721245425	2.113298853e-11
126	0.720296	4.758853981	None	5.950880492e-06	8.261715303e-06	5.860914872e-15	0.9999917383	4.047809072e-07	0.04899437267	0.30806255	6.922886361e-10
127	0.720728	4.869688227	None	7.391295554e-06	1.025531899e-05	7.533541775e-15	0.9999897447	4.922193286e-07	0.04799599863	0.307922625	7.167699094e-10
128	0.888732	2.442095684	3.658511723	1.478085666e-05	1.625739685e-05	3.32387845e-07	0.9999834102	2.232288798e-07	7.713802237e-05	0.04425244385	0.01455830167
129	0.88842	2.413180202	3.60173449	1.256893592e-05	1.38255227e-05	2.860650452e-07	0.9999858884	1.923172497e-07	9.244774237e-05	0.04420437517	0.01473229827
130	0.891508	2.434105514	3.634764251	1.942501475e-05	2.12989796e-05	4.368040447e-07	0.9999782642	2.927425884e-07	4.860258842e-05	0.0432800722	0.01458313761
131	0.891184	2.405013058	3.580466724	1.6668008e-05	1.828007048e-05	3.771016694e-07	0.9999813428	2.528148963e-07	5.354665645e-05	0.04324242235	0.01466833144
132	0.894972	2.400988364	2.568667345	4.536052813e-06	4.858226273e-06	1.880763283e-07	0.9999949537	1.2633124e-07	0.0001506331578	0.03419750639	0.02717669505
133	0.894648	2.457242178	2.519364449	3.634401674e-06	3.891531516e-06	1.528507865e-07	0.9999959556	1.02696513e-07	0.0001596256401	0.03410330095	0.0275695123
134	0.897012	2.359422728	2.627994616	7.953172992e-06	8.499883591e-06	3.286754116e-07	0.9999911714	2.201043677e-07	7.182479251e-05	0.03349700589	0.02711820248
135	0.896824	2.336930061	2.575630252	6.224000528e-06	6.649990517e-06	2.601294321e-07	0.9999930899	1.742418338e-07	7.883173375e-05	0.03342675588	0.02743036729
136	0.900988	2.378249936	3.773893716	1.986363052e-05	2.159203043e-05	4.094702064e-07	0.9999779985	2.742126815e-07	3.516816905e-05	0.04291685385	0.01347814279
137	0.900652	2.358595133	3.697160883	1.682537295e-05	1.82882464e-05	3.540272549e-07	0.9999813577	2.371746423e-07	4.090859311e-05	0.04279819554	0.01375603744
138	0.902948	2.385111118	3.834926705	2.604961955e-05	2.82574712e-05	5.345924496e-07	0.9999712079	3.576787386e-07	2.348281225e-05	0.04220681712	0.01343249431
139	0.902592	2.355101326	3.752225212	2.22477755e-05	2.413357258e-05	4.65005956e-07	0.9999754014	3.111558871e-07	2.54311235e-05	0.04209253887	0.01367836318
140	0.907416	2.333463605	2.515196006	7.062338197e-06	7.500278625e-06	2.564653688e-07	0.9999922433	1.717639497e-07	6.574519043e-05	0.03395815302	0.02399625526
141	0.90712	2.346308857	2.467489594	5.302375982e-06	5.629120129e-06	1.960885305e-07	0.9999941748	1.314048959e-07	8.078149225e-05	0.03382623933	0.02444118015
142	0.908976	2.295406676	2.567467652	1.276763556e-05	1.354422407e-05	4.562609416e-07	0.9999859995	3.051534042e-07	3.356630108e-05	0.03351719798	0.0236253542
143	0.908648	2.311579444	2.515333734	9.258873816e-06	9.819114835e-06	3.367547601e-07	0.9999898441	2.252812575e-07	3.988113432e-05	0.03339408876	0.02404829706
144	0.895792	2.328171439	3.573749774	8.004727591e-07	8.715324468e-07	1.976096554e-08	0.9999991087	1.352372829e-08	0.0003754239443	0.0422681413	0.01610012497
145	0.896304	2.367103841	3.484225452	7.936012294e-07	8.638166078e-07	1.935894858e-08	0.9999991168	1.324253931e-08	0.0003640536753	0.04230466599	0.01591428759
146	0.898392	2.388271944	3.51652206	1.393351521e-06	1.512963056e-06	3.411761517e-08	0.9999984529	2.312542359e-08	0.0002256419107	0.04168187155	0.01599912638
147	0.898756	2.430459954	3.416020206	1.474204318e-06	1.600702428e-06	3.556340688e-08	0.9999983637	2.412668146e-08	0.000235603364	0.0417249292	0.01576394956
148	0.908608	2.350830615	2.752281617	3.02323874e-05	3.212073617e-05	1.047229547e-06	0.999966832	6.996654024e-07	9.165269399e-06	0.03523076948	0.02292109681
149	0.909056	2.384468429	2.658582977	3.708748922e-05	3.939586127e-05	1.274445152e-06	0.9999593297	8.513856351e-07	6.775108684e-06	0.03525974194	0.02274403138
150	0.909956	2.335123927	2.748370927	3.953100925e-05	4.195096404e-05	1.357477808e-06	0.9999566916	9.068215174e-07	5.919093796e-06	0.0347545879	0.02273398326
151	0.910412	2.362715178	2.670861252	4.858091383e-05	5.154083601e-05	1.657518239e-06	0.9999468016	1.107197645e-06	4.570076646e-06	0.03478663596	0.02259495134
152	0.907592	2.321676735	3.561601001	1.164194042e-06	1.253577057e-06	2.645753297e-08	0.99999872	1.790476291e-08	0.0001884205597	0.04095084027	0.01495879207
153	0.90802	2.382182253	3.46834665	1.150375306e-06	1.238218286e-06	2.604833789e-08	0.9999987357	1.765432154e-08	0.0002091896125	0.04091938642	0.01490945416
154	0.909304	2.351758465	3.579753939	2.030325813e-06	2.182710957e-06	4.557800913e-08	0.9999977717	3.070502763e-08	0.0001226091339	0.04051855811	0.01479082415
155	0.909696	2.373844122	3.506393862	2.121777184e-06	2.280270594e-06	4.742414618e-08	0.9999976723	3.194383861e-08	0.0001199685454	0.04047015112	0.01473047341
156	0.919452	2.294464297	2.724059293	4.006792152e-05	4.220004598e-05	1.267004844e-06	0.9999565329	8.463117292e-07	3.780536064e-06	0.0344860705	0.02108550835
157	0.919808	2.336281304	2.613519471	4.746166158e-05	4.99732626e-05	1.495854854e-06	0.9999485309	9.991409743e-07	2.929182536e-06	0.03447922155	0.02102162286
158	0.920308	2.306389676	2.72460672	5.024328864e-05	5.287398466e-05	1.582937562e-06	0.9999455431	1.057305549e-06	2.84285384e-06	0.03405864268	0.02101241982
159	0.920656	2.337966653	2.630804077	6.170189355e-05	6.491084302e-05	1.941336456e-06	0.9999331478	1.29666535e-06	2.14938771e-06	0.03403157206	0.02099042032
160	0.901784	2.350532467	4.16089613	2.256185231e-05	2.455055159e-05	4.22557697e-07	0.9999750269	2.829366909e-07	3.023979357e-05	0.04338462661	0.01224085447
161	0.901648	2.325895174	4.068783069	1.961966592e-05	2.135035316e-05	3.691626874e-07	0.9999782805	2.47272994e-07	3.456583409e-05	0.04337464876	0.01229684262
162	0.90394	2.343801922	4.115011547	3.001642284e-05	3.261665854e-05	5.329205193e-07	0.9999668504	3.565426914e-07	1.969927905e-05	0.04347861884	0.01162163792
163	0.903816	2.281807221	4.046237534	2.624339514e-05	2.851878177e-05	4.676638746e-07	0.9999710136	3.129153402e-07	2.092665746e-05	0.04345989389	0.01166368509
164	0.910072	2.275471698	2.909859155	1.717511239e-05	1.828961545e-05	5.302454722e-07	0.9999811801	3.54313351e-07	1.119496722e-05	0.03541620461	0.02038759175
165	0.909988	2.281015798	2.881860951	1.385225116e-05	1.475076082e-05	4.292358192e-07	0.99998482	2.868499178e-07	1.346653429e-05	0.03541955956	0.02046336926
166	0.91162	2.274975696	2.940276766	2.972961001e-05	3.164995664e-05	8.76876531e-07	0.9999674732	5.857970728e-07	6.105812408e-06	0.03574111036	0.01949213763
167	0.91158	2.279235677	2.909287257	2.477470279e-05	2.637369721e-05	7.329678854e-07	0.9999728933	4.896817528e-07	7.090011146e-06	0.03573739498	0.01955265689
168	0.912536	2.311096721	4.234224599	2.905234868e-05	3.127344441e-05	5.142048062e-07	0.9999682124	3.438487872e-07	1.432538126e-05	0.04155880452	0.01166355663
