# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
16	0.325268	6.244664695	None	3.298209491e-06	1.013997532e-05	-7.546995022e-23	0.99998986	1.373057658e-06	0.1354089821	0.6002355317	3.844493677e-19
17	0.329224	6.019512195	None	3.217236655e-06	9.772181418e-06	0	0.9999902278	1.333434492e-06	0.1364507478	0.6002200553	4.103802739e-19
18	0.325072	7.112032061	None	1.464540038e-06	4.505278947e-06	3.884679712e-23	0.9999954947	7.342864816e-07	0.1629828433	0.5700267747	3.532837018e-18
19	0.32914	6.312435026	None	1.475075684e-06	4.48160565e-06	7.770478647e-23	0.9999955184	7.001676129e-07	0.1562307194	0.5698788027	3.823535614e-18
20	0.3565	5.818035427	None	1.434836345e-07	4.024786381e-07	0	0.9999995975	5.73640452e-08	0.1425268738	0.5995950561	1.267839168e-18
21	0.358844	6.186332315	None	1.616635648e-07	4.505121023e-07	0	0.9999995495	6.192097709e-08	0.1374456956	0.5995800079	1.450420044e-18
22	0.370808	6.93337446	None	2.04471742e-08	5.514221429e-08	3.646941256e-24	0.9999999449	1.048683418e-08	0.1901779549	0.5686028684	2.869294322e-17
23	0.373804	8.049906592	726.4925373	2.256210245e-08	6.035810866e-08	3.039587838e-24	0.9999999396	1.130492475e-08	0.1872975142	0.5684441718	3.063772693e-17
24	0.323816	6.370932044	None	2.717942101e-06	8.393476855e-06	-7.564992709e-23	0.9999916065	1.221623555e-06	0.1455431786	0.5977287815	4.965640471e-19
25	0.327536	6.164007859	None	2.601161409e-06	7.941604616e-06	0	0.9999920584	1.149618788e-06	0.1447578561	0.5977128923	5.208304264e-19
26	0.324664	7.482626224	None	1.216526508e-06	3.747032342e-06	7.78300535e-23	0.999996253	6.385893505e-07	0.1704247251	0.5682254258	4.597155423e-18
27	0.327684	7.30979626	None	1.133691788e-06	3.459710538e-06	7.784149915e-23	0.9999965403	5.779610293e-07	0.1670541577	0.5680745923	5.013811415e-18
28	0.358852	6.384197784	None	1.192834652e-07	3.32402955e-07	0	0.9999996676	4.842134307e-08	0.1456705683	0.59711392	2.042769259e-18
29	0.361044	5.82813749	None	1.279131792e-07	3.542869545e-07	0	0.9999996457	5.119926505e-08	0.144513498	0.5970984208	2.079342356e-18
30	0.37344	9.319208166	62.58490566	2.023211409e-08	5.417768339e-08	3.654146114e-24	0.9999999458	9.823676185e-09	0.1813232866	0.5665795531	4.632314895e-17
31	0.376184	7.524310445	None	1.946687783e-08	5.174828763e-08	3.65473519e-24	0.9999999483	9.695427027e-09	0.1873574396	0.5664144535	5.003055527e-17
32	0.164396	7.545454545	None	0.000482039616	0.002932185795	1.00564922e-20	0.9970678142	0.0002685974124	0.09133453797	0.5586624359	9.634495937e-20
33	0.167424	7.790966995	None	0.0003858560585	0.002304663958	1.005602849e-20	0.997695336	0.0002183470547	0.09452303765	0.5586988829	1.090209856e-19
34	0.16724	7.568800451	None	0.0004810466886	0.002876385366	0	0.9971236146	0.0002624585803	0.09098351404	0.5247880502	5.075380553e-19
35	0.170284	7.66990836	None	0.0003802460575	0.002233011073	0	0.9977669889	0.000211374876	0.09444775091	0.5245625471	5.870851867e-19
36	0.196112	6.226792009	None	2.967618356e-05	0.0001513226297	0	0.9998486774	1.683980308e-05	0.111267263	0.5578844507	3.123305649e-19
37	0.202648	6.390240729	None	1.959831468e-05	9.671111819e-05	0	0.9999032889	1.132845307e-05	0.1171257007	0.557949991	4.035488309e-19
38	0.209248	6.462068966	None	2.364965238e-05	0.0001130221191	0	0.9998869779	1.295891847e-05	0.1146452918	0.5231690497	2.962555236e-18
39	0.216464	7.016892345	None	1.427444766e-05	6.594374889e-05	0	0.9999340563	8.140886328e-06	0.1234438385	0.5229401615	3.998998706e-18
40	0.165792	7.619428571	None	0.0004765955995	0.002874659812	0	0.9971253402	0.0002645217857	0.09175394406	0.5569445663	1.196399134e-19
41	0.168836	7.732041049	None	0.0003807830488	0.002255342751	-1.007307024e-20	0.9977446572	0.0002147267748	0.09499331849	0.5569765037	1.350169226e-19
42	0.168728	7.623478749	None	0.0004768087153	0.002825901542	-1.042146009e-20	0.9971740985	0.0002584523386	0.09119991407	0.5229368194	6.606239205e-19
43	0.171768	7.737943925	None	0.0003764830117	0.002191811116	-1.042184789e-20	0.9978081889	0.0002080077929	0.094694236	0.5228898457	7.600018821e-19
44	0.20028	6.599565925	None	2.610464893e-05	0.0001303407676	0	0.9998696592	1.521630309e-05	0.1167272532	0.5561004112	4.895427608e-19
45	0.207048	6.633593853	None	1.782468364e-05	8.608962e-05	6.300639281e-22	0.9999139104	1.043336531e-05	0.1211814747	0.5561324451	6.306640955e-19
46	0.21358	7.046473706	None	2.089525707e-05	9.783339765e-05	0	0.9999021666	1.174184498e-05	0.1200070377	0.5211665623	5.031776033e-18
47	0.221128	7.673170732	None	1.24491082e-05	5.629819925e-05	0	0.9999437018	7.279780624e-06	0.129300242	0.5210543914	6.442741806e-18
48	0.324864	6.466489715	None	2.673510801e-06	8.229630863e-06	0	0.9999917704	1.164769936e-06	0.1415325145	0.5561381349	6.962334932e-18
49	0.328588	6.27938834	None	2.580613538e-06	7.853645105e-06	1.575172803e-22	0.9999921464	1.108573265e-06	0.1411528716	0.5561221362	7.127394819e-18
50	0.32608	8.185448463	None	1.161814458e-06	3.562973681e-06	1.631105924e-22	0.999996437	6.123624955e-07	0.1718677622	0.5212186111	7.959565687e-17
51	0.329464	7.06763285	None	1.040448995e-06	3.158005109e-06	2.446906012e-22	0.999996842	5.415564113e-07	0.1714863282	0.5211190648	8.620502714e-17
52	0.359564	6.116819486	None	8.882864669e-08	2.470454403e-07	9.850824271e-24	0.999999753	3.553242257e-08	0.1438294624	0.5555040777	2.810912265e-17
53	0.361552	5.782940634	None	9.146147917e-08	2.529690865e-07	7.387986638e-24	0.999999747	3.886787443e-08	0.1536466967	0.5555221492	3.081520805e-17
54	0.379056	5.9419055	193.1283422	1.168069621e-08	3.081522573e-08	2.902537491e-23	0.9999999692	6.331724666e-09	0.20547389	0.5200294845	1.033608779e-15
55	0.3816	7.180770728	None	1.253801286e-08	3.285642784e-08	3.253851158e-23	0.9999999671	6.463680279e-09	0.1967249787	0.5198910644	1.088299139e-15
56	0.323332	6.893913816	None	2.049280579e-06	6.33800731e-06	3.943896246e-23	0.999993662	9.685843055e-07	0.1528206137	0.5545865446	9.229273037e-18
57	0.32686	6.312283528	None	2.03271013e-06	6.218901456e-06	-1.183167264e-22	0.9999937811	9.423006934e-07	0.1515211071	0.5545879188	9.537888688e-18
58	0.326096	8.452932266	None	9.180267604e-07	2.81520399e-06	2.860444423e-22	0.9999971848	5.05850951e-07	0.1796848572	0.5191479691	1.085956472e-16
59	0.329404	7.374894929	None	9.212944152e-07	2.796852543e-06	3.064617328e-22	0.9999972031	4.867387945e-07	0.1740304239	0.5191943671	1.199149066e-16
60	0.362564	6.942134387	None	6.892138027e-08	1.900943841e-07	9.865393802e-24	0.9999998099	2.838317285e-08	0.1493109218	0.5540052856	4.807407504e-17
61	0.364584	5.992338464	None	6.584442823e-08	1.8060153e-07	8.632064147e-24	0.9999998194	2.962979254e-08	0.1640616637	0.5540235345	5.083092954e-17
62	0.383548	8.350881954	74.5600624	1.016289461e-08	2.649706063e-08	4.028742574e-23	0.9999999735	5.48341588e-09	0.2069443056	0.5176233504	1.743176059e-15
63	0.385236	10.12819398	70.92445328	1.008073491e-08	2.616768659e-08	4.028538965e-23	0.9999999738	5.428592053e-09	0.2074540329	0.5176730052	1.764074142e-15
64	0.381352	4.07618155	None	1.297011753e-05	3.401088109e-05	0	0.9999659891	2.250576688e-06	0.06617000419	0.5993769401	1.91510896e-18
65	0.379976	4.479905437	None	8.342707474e-06	2.195588004e-05	0	0.9999780441	1.605264933e-06	0.07311160767	0.5993470773	2.171898568e-18
66	0.358904	5.487182757	None	2.223430096e-06	6.195055214e-06	7.760920645e-23	0.9999938049	7.129401233e-07	0.1150814128	0.5711436835	1.257854762e-17
67	0.357628	6.211726384	None	1.30942353e-06	3.661412222e-06	1.940487867e-23	0.9999963386	4.887207548e-07	0.1334782691	0.5710070807	1.406185585e-17
68	0.427196	3.522697043	None	1.785866783e-06	4.180438916e-06	9.446859845e-24	0.9999958196	1.470545733e-07	0.03517667918	0.5987724666	3.6586864e-18
69	0.427728	3.661281752	None	1.507470109e-06	3.524366207e-06	1.889423717e-23	0.9999964756	1.231626988e-07	0.03494593268	0.5987436428	4.139769693e-18
70	0.42356	3.89798878	None	7.423784745e-08	1.75271148e-07	7.287287399e-24	0.9999998247	1.431297981e-08	0.08166191199	0.5695313965	3.98349718e-17
71	0.423884	4.356671913	None	5.497900881e-08	1.297029584e-07	6.680911439e-24	0.9999998703	1.188508077e-08	0.091633062	0.5693933754	4.68419508e-17
72	0.377136	4.356675644	None	8.959796868e-06	2.37574691e-05	7.570943039e-23	0.9999762425	1.782023798e-06	0.07500720942	0.5969025928	2.826534099e-18
73	0.376012	4.579578359	None	6.048193097e-06	1.608510659e-05	1.51423241e-22	0.9999839149	1.333886017e-06	0.08292544124	0.5968721066	3.230552844e-18
74	0.357028	6.195375723	None	1.54424653e-06	4.325281294e-06	5.836269101e-23	0.9999956747	5.511043215e-07	0.1274141265	0.5683985023	1.856338833e-17
75	0.356396	5.690042076	None	1.254174371e-06	3.519047271e-06	7.782944429e-23	0.999996481	4.611031237e-07	0.1310302092	0.5682334174	2.212085002e-17
76	0.42834	3.831905662	None	1.026896968e-06	2.397387514e-06	1.420360795e-23	0.9999976026	1.007149161e-07	0.04201017692	0.5963038439	6.958770602e-18
77	0.429312	3.843137255	None	8.170799833e-07	1.903231178e-06	1.420400701e-23	0.9999980968	8.649021699e-08	0.04544379744	0.5962743393	7.56896649e-18
78	0.425192	4.893379192	None	4.18597434e-08	9.844903807e-08	7.915359806e-24	0.9999999016	9.730298659e-09	0.09883588574	0.5668327676	8.713834605e-17
79	0.42572	5.001946851	None	3.668358538e-08	8.616833924e-08	9.13446469e-24	0.9999999138	8.663566338e-09	0.10054233	0.5666805409	9.728373163e-17
80	0.438224	4.738568004	None	9.863879994e-07	2.250876263e-06	3.784398984e-23	0.9999977491	2.136656506e-07	0.09492532849	0.5971999987	1.729629095e-17
81	0.441964	4.693783304	None	1.301249826e-06	2.944243933e-06	2.838344592e-23	0.9999970558	2.514831239e-07	0.08541492777	0.5971832154	1.872230118e-17
82	0.410308	5.806814149	66.4017425	9.474459459e-08	2.309109123e-07	3.894346209e-23	0.9999997691	3.827376231e-08	0.1657511689	0.5674763152	2.039243724e-16
83	0.413064	6.591082037	74.77339901	1.04061806e-07	2.519265925e-07	4.625396952e-23	0.9999997481	4.014693461e-08	0.1593596155	0.5672855382	2.216382658e-16
84	0.4903	3.7172362	None	3.78599339e-05	7.721789496e-05	1.96921112e-21	0.9999227821	1.440244231e-06	0.01865024963	0.5964938814	3.206312053e-17
85	0.492288	3.706727629	None	5.24029579e-05	0.0001064477661	2.878124788e-21	0.9998935522	1.829574711e-06	0.01718570548	0.5964768151	3.541703704e-17
86	0.48684	3.945929648	None	6.170714242e-06	1.267503542e-05	4.837113711e-21	0.999987325	5.213652542e-07	0.04113271708	0.5657545107	4.7121674e-16
87	0.489064	3.899871249	None	9.17175827e-06	1.875369741e-05	7.491148334e-21	0.9999812463	7.184312119e-07	0.03830805852	0.5655599918	4.908383412e-16
88	0.431844	4.732333166	None	6.741579324e-07	1.561114505e-06	3.79330954e-23	0.9999984389	1.600285545e-07	0.1025090119	0.5947311579	2.452046873e-17
89	0.434232	4.824132968	None	8.522768636e-07	1.962722378e-06	1.896685915e-23	0.9999980373	1.85327218e-07	0.09442336668	0.5947139432	2.478162013e-17
90	0.405896	6.140147923	None	8.04679356e-08	1.982476684e-07	5.489358551e-23	0.9999998018	3.308654975e-08	0.166894991	0.5650606209	3.378587442e-16
91	0.409028	6.5683858	None	7.077063159e-08	1.730214841e-07	4.63628136e-23	0.999999827	3.038646302e-08	0.1756224529	0.5648790186	3.271412341e-16
92	0.490296	3.939425085	None	2.533984547e-05	5.168274976e-05	2.125645295e-21	0.9999483173	1.160481299e-06	0.0224527783	0.5940446176	5.200662293e-17
93	0.492216	3.857716339	None	3.307338509e-05	6.719282813e-05	3.112604406e-21	0.9999328072	1.451519102e-06	0.0216008406	0.594027046	5.610780303e-17
94	0.487608	4.183656097	None	3.936489095e-06	8.073060933e-06	6.567720091e-21	0.9999919269	3.893579272e-07	0.04822889208	0.5635393252	1.000727984e-15
95	0.489328	4.101922078	None	5.738384635e-06	1.172707189e-05	9.736171512e-21	0.9999882729	5.393736653e-07	0.04599335157	0.5633429041	1.023072762e-15
96	0.372864	4.85302578	None	5.425638831e-06	1.455125416e-05	1.57587756e-22	0.9999854487	1.230854655e-06	0.08458629965	0.5556680921	2.204633412e-17
97	0.37204	4.887129472	None	3.552989285e-06	9.550019581e-06	1.575791679e-22	0.99999045	8.798273082e-07	0.09212744529	0.5557233317	2.43643355e-17
98	0.352524	7.833519553	None	1.195527281e-06	3.391335854e-06	5.295976831e-22	0.9999966087	4.649233268e-07	0.1370910372	0.5221707883	1.883267229e-16
99	0.350408	7.660098522	103.6557377	7.321514288e-07	2.089425552e-06	3.666610019e-22	0.9999979106	3.262247657e-07	0.1561309922	0.5221265043	2.15646613e-16
100	0.42628	3.627311472	None	6.984938695e-07	1.63857997e-06	6.413505059e-23	0.9999983614	7.171251372e-08	0.04376496593	0.5538474148	4.522092646e-17
101	0.426832	3.832242713	None	5.882610151e-07	1.378202701e-06	5.673346839e-23	0.9999986218	6.239833668e-08	0.04527508922	0.5538721341	5.140857748e-17
102	0.423412	4.19631927	None	1.753028675e-08	4.140243251e-08	3.554699202e-23	0.9999999586	4.258816107e-09	0.102863903	0.5205021271	9.635915973e-16
103	0.423428	5.574926221	1399	1.467082099e-08	3.464773465e-08	3.474959274e-23	0.9999999654	3.954836453e-09	0.1141441531	0.5205129403	1.111352785e-15
104	0.36958	5.410858401	None	3.56845159e-06	9.655423967e-06	2.762112793e-22	0.9999903446	9.522214055e-07	0.09861940966	0.5540779334	3.238598696e-17
105	0.368108	5.669753086	None	2.314119494e-06	6.286523232e-06	1.578309256e-22	0.9999937135	6.629239903e-07	0.1054509463	0.5541041453	3.620117202e-17
106	0.349648	6.245882178	None	8.818709457e-07	2.522167854e-06	6.120142784e-22	0.9999974778	3.76447578e-07	0.1492551848	0.5206556607	2.973042956e-16
107	0.351428	7.049436691	11683.46154	5.886498247e-07	1.67502255e-06	4.793575094e-22	0.999998325	2.703873383e-07	0.161422833	0.5207659351	3.476429641e-16
108	0.426992	4.008159142	None	3.58238688e-07	8.389822011e-07	6.421504552e-23	0.999999161	4.713180181e-08	0.0561773102	0.5525849451	9.024703969e-17
109	0.427836	3.933699131	None	3.302117022e-07	7.718184121e-07	6.421419391e-23	0.9999992282	4.28780325e-08	0.05555451767	0.5525983688	9.913712713e-17
110	0.424408	5.2672148	137.5092402	1.186390053e-08	2.795399835e-08	5.061029177e-23	0.999999972	3.223304694e-09	0.1153074637	0.5189574499	2.059545372e-15
111	0.425748	5.172756136	504.0977444	1.015373888e-08	2.384917576e-08	4.884971125e-23	0.9999999762	2.896931605e-09	0.1214688318	0.5190457902	2.324390093e-15
112	0.434344	4.867843064	None	4.424765818e-07	1.018723827e-06	1.727123988e-22	0.9999989813	1.122794557e-07	0.1102156814	0.5536062256	2.036742028e-16
113	0.437	4.699459459	None	5.646051907e-07	1.292002725e-06	2.269952816e-22	0.999998708	1.341422111e-07	0.1038248876	0.5535980036	2.103605366e-16
114	0.40194	7.422639188	105.1995465	3.724664163e-08	9.266716831e-08	2.259436097e-22	0.9999999073	1.860962355e-08	0.200822163	0.5195074061	2.880513009e-15
115	0.405276	6.651888342	292.7627119	4.309333257e-08	1.063308278e-07	2.769583864e-22	0.9999998937	2.006946222e-08	0.1887454437	0.5196705828	3.074437391e-15
116	0.489976	3.812102525	None	3.359840351e-05	6.857152904e-05	1.565912922e-20	0.9999314285	1.327779563e-06	0.01936209583	0.5519118173	2.766350351e-16
117	0.492084	3.740961774	None	5.043712984e-05	0.0001024969921	2.42007694e-20	0.999897503	1.73310578e-06	0.01690711218	0.551899487	2.877677832e-16
118	0.486472	4.092306088	None	5.069525106e-06	1.042100081e-05	4.321817025e-20	0.999989579	4.671104545e-07	0.04482348626	0.5185684164	4.920885261e-15
119	0.488496	3.837653479	None	7.927923194e-06	1.622924895e-05	6.946955881e-20	0.9999837708	6.395714131e-07	0.03940792555	0.5185463247	5.083286054e-15
120	0.425344	4.897080081	None	2.930825166e-07	6.890481978e-07	1.532494225e-22	0.999999311	8.900771632e-08	0.1291747888	0.5517841036	2.652063692e-16
121	0.427136	5.219136273	None	3.372733938e-07	7.896159393e-07	1.779717254e-22	0.9999992104	9.517260058e-08	0.1205301467	0.551757651	2.638707147e-16
122	0.3978	7.28245494	78.26763718	2.635023891e-08	6.623991682e-08	2.379873529e-22	0.9999999338	1.380386463e-08	0.2083919235	0.5172117735	4.212442071e-15
123	0.403236	7.008306011	48.39811912	2.595011439e-08	6.43546568e-08	2.456046934e-22	0.9999999356	1.426814335e-08	0.2217111119	0.5174503777	4.477924491e-15
124	0.48998	4.028936286	None	2.262312594e-05	4.617152933e-05	1.833507421e-20	0.9999538285	1.046349051e-06	0.02266116706	0.550446825	4.837152125e-16
125	0.491816	3.913490941	None	3.179934701e-05	6.465699979e-05	2.684921002e-20	0.999935343	1.35467408e-06	0.0209503456	0.55044657	5.047362448e-16
126	0.487364	4.079646018	None	2.917306017e-06	5.985887379e-06	5.491464379e-20	0.9999940141	3.318068369e-07	0.05543118838	0.5163246709	1.086287759e-14
127	0.489424	4.274461627	None	4.458890814e-06	9.110486641e-06	8.533113808e-20	0.9999908895	4.658240027e-07	0.05113006329	0.5164621946	1.108808534e-14
128	0.383904	3.942617893	None	0.002017613521	0.005255515756	1.418854053e-13	0.9947444842	0.0002578293687	0.04880098438	0.2444026575	2.462732699e-11
129	0.384652	4.216506448	None	0.001513954267	0.003935906395	1.227914827e-13	0.9960640936	0.0002070336386	0.0523942271	0.2442112919	2.8452953e-11
130	0.415172	3.681768082	None	0.002988413219	0.007198012416	8.217263375e-12	0.9928019876	0.0002815479758	0.03883313452	0.1773136621	9.647918352e-10
131	0.416528	3.898142217	None	0.002242820547	0.005384561277	6.984798285e-12	0.9946154387	0.0002261439383	0.04177243718	0.1772153489	1.096155141e-09
132	0.5298	4.850247233	None	3.676449043e-05	6.939313295e-05	8.59336682e-12	0.9999306069	5.244556552e-06	0.07557213017	0.2199874871	1.099409712e-07
133	0.53038	4.788160074	None	1.977786826e-05	3.728998607e-05	5.449120071e-12	0.99996271	3.25835055e-06	0.08737534526	0.2196050399	1.296760412e-07
134	0.617748	3.583813731	42.39939333	0.0001481752119	0.0002398599007	2.237973476e-09	0.9997601379	7.974178864e-06	0.03323094691	0.1450924065	7.584629784e-06
135	0.62038	3.722730544	42.21236695	9.421755565e-05	0.0001518677829	1.82047205e-09	0.9998481304	5.38315651e-06	0.03543294795	0.1450045416	9.743354844e-06
136	0.403512	3.837000781	None	0.002422239241	0.006002892702	5.072480419e-13	0.9939971073	0.0002646079968	0.04381547299	0.2257232158	7.550389052e-11
137	0.404152	4.104645048	None	0.001865688843	0.004616304862	4.621270068e-13	0.9953836951	0.0002150218265	0.04636375333	0.2255722946	8.943407771e-11
138	0.440868	3.469820555	None	0.003955656855	0.008972428971	3.976119513e-11	0.991027571	0.0002977341496	0.03288549015	0.1603255679	3.66986049e-09
139	0.4428	3.670963584	None	0.00296812694	0.00670308696	3.37495436e-11	0.993296913	0.0002395690656	0.03550053761	0.1602571705	4.169244205e-09
140	0.5506	4.159497575	None	4.837502659e-05	8.785868221e-05	3.616311512e-11	0.9999121413	6.059589157e-06	0.06896339059	0.2010132831	3.576114176e-07
141	0.552212	4.422717028	240.3142857	2.645615315e-05	4.790937214e-05	2.294015778e-11	0.9999520906	3.477968145e-06	0.07259093664	0.200590931	4.158100458e-07
142	0.65248	3.411946215	None	0.0002774282564	0.0004251757356	9.592426415e-09	0.9995748147	1.020372175e-05	0.02397356324	0.1289947367	1.797672512e-05
143	0.653976	3.343450374	101.1179625	0.0001598729473	0.0002444539103	5.956906819e-09	0.9997555401	6.651681807e-06	0.02718744676	0.1288660187	1.941351735e-05
144	0.43974	7.168833849	28.19681909	7.950552077e-07	1.808012016e-06	3.816837954e-15	0.999998192	3.082984887e-07	0.1705176323	0.2383266768	1.91291179e-09
145	0.442088	5.743678731	29.88723206	7.399407926e-07	1.673740949e-06	3.728478831e-15	0.9999983263	2.816152445e-07	0.1682546933	0.2384058408	2.018709926e-09
146	0.50916	4.83534169	24.15807709	2.572281036e-06	5.052007804e-06	7.426501145e-13	0.999994948	5.60868926e-07	0.1110183551	0.1699445237	1.231503789e-07
147	0.512856	4.281775005	17.31264655	2.658456713e-06	5.183630324e-06	7.997863806e-13	0.9999948164	5.633572459e-07	0.1086793918	0.1695818833	1.292014715e-07
148	0.638296	4.215042697	8.183934459	4.027816682e-08	6.310174157e-08	5.775750742e-13	0.9999999369	6.782973756e-09	0.1074865361	0.2122330255	8.055078819e-06
149	0.643488	4.391709308	8.935590603	5.75614253e-08	8.945086597e-08	8.664606522e-13	0.9999999105	8.246610308e-09	0.09218503458	0.2118883881	8.521123972e-06
150	0.76256	2.959520805	8.081845007	1.068461858e-05	1.400618379e-05	4.063074106e-09	0.9999859898	1.002008086e-07	0.00696021515	0.1370765557	0.0002334899946
151	0.765272	2.88054732	8.539893617	2.085247017e-05	2.723736914e-05	8.474213926e-09	0.9999727542	1.511086231e-07	0.005339919621	0.1367648288	0.0002503222114
152	0.454936	7.622927489	38.68472906	1.045491413e-06	2.298106549e-06	1.209054864e-14	0.9999977019	3.457333577e-07	0.1504423526	0.2199847946	4.670756693e-09
153	0.451376	6.515564202	48.20980092	9.204747483e-07	2.039263799e-06	1.174466645e-14	0.9999979607	3.241697238e-07	0.1589637668	0.2199816984	5.113016101e-09
154	0.531132	4.480569532	103.0646425	4.219266294e-06	7.943905602e-06	3.823465725e-12	0.9999920561	7.183759149e-07	0.09043003407	0.1524457268	3.947945074e-07
155	0.537548	4.286910353	114.6369637	3.813305426e-06	7.093881276e-06	3.734309495e-12	0.9999929061	6.434375404e-07	0.09070217796	0.1523081025	4.317193308e-07
156	0.6619	3.967657033	8.286467487	7.173659103e-08	1.08375499e-07	2.848257046e-12	0.9999998916	8.933190565e-09	0.08241057896	0.1922789623	2.260425556e-05
157	0.6691	3.743343178	8.858305409	9.071953253e-08	1.355788985e-07	3.691521738e-12	0.9999998644	1.060045924e-08	0.07816844997	0.1920503199	2.341208006e-05
158	0.800292	2.719914742	8.630916717	4.069714516e-05	5.082198208e-05	2.471947881e-08	0.9999491533	1.573503663e-07	0.002771133767	0.1198504466	0.0003831116855
159	0.802528	2.716371548	8.342508848	7.590945589e-05	9.453006531e-05	4.643164264e-08	0.9999054235	2.277653865e-07	0.002081204985	0.1197075929	0.0003868147311
160	0.388272	3.999734631	None	0.002189653837	0.00563948427	5.588313166e-13	0.9943605157	0.0002623887066	0.04626468606	0.2261092832	8.858056973e-11
161	0.389808	4.317100954	None	0.0016326894	0.004188445079	5.055484698e-13	0.9958115549	0.0002104210565	0.05002804506	0.2261558766	1.079020564e-10
162	0.419036	3.6564954	None	0.003176731858	0.007581047541	2.10497485e-11	0.9924189524	0.0002854010481	0.03736124772	0.1694580485	2.324775069e-09
163	0.421512	3.894701436	None	0.002417654947	0.005735672837	1.807097221e-11	0.9942643271	0.0002297294807	0.03982302024	0.1694092874	2.637758932e-09
164	0.55674	4.516967459	None	6.083143559e-05	0.0001092635286	5.866327581e-11	0.9998907364	6.212555806e-06	0.05685188738	0.2037404914	4.679316503e-07
165	0.556656	4.481763074	20.55298492	3.341122851e-05	6.002125388e-05	3.740272933e-11	0.9999399787	3.908488473e-06	0.06511408293	0.2038785355	5.431982288e-07
166	0.640628	3.358515588	None	0.000342190475	0.0005341360765	7.948611187e-09	0.999465856	1.133727759e-05	0.02120417289	0.1394445746	1.201291875e-05
167	0.645912	3.315251849	53.97478992	0.0002242253765	0.0003471355467	6.361305649e-09	0.9996528581	7.684097385e-06	0.02211580421	0.1392364524	1.478919009e-05
168	0.407924	3.812469714	None	0.002552681516	0.006257737997	1.738236374e-12	0.993742262	0.0002669947643	0.04239934302	0.2112098061	2.441680951e-10
169	0.409508	4.041389882	None	0.001992882694	0.00486652933	1.680765293e-12	0.9951334707	0.0002170409035	0.04438166336	0.2109235034	3.034895217e-10
170	0.44448	3.419377347	None	0.004204045571	0.009458345661	9.179082178e-11	0.9905416542	0.0003001541571	0.03143415822	0.1543217746	7.978554521e-09
171	0.446816	3.608804856	None	0.003164814795	0.007083038019	7.943566766e-11	0.9929169619	0.0002413596619	0.03383435872	0.1541590692	9.218285599e-09
172	0.574076	3.909259152	337.5142857	8.313040086e-05	0.0001448069003	2.347787677e-10	0.9998551929	7.313742122e-06	0.05049846546	0.185566619	1.383595229e-06
