# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
55	0.357868	37.82650392	None	3.951822101e-11	1.104268082e-10	1.863387715e-24	0.9999999999	3.911401956e-11	0.3542078772	0.5975563845	2.545450275e-23
56	0.287076	None	None	2.13750157e-08	7.445768959e-08	2.245992656e-24	0.9999999255	2.176053542e-08	0.2922536947	0.6528175144	5.915595954e-28
57	0.28918	None	None	1.835345927e-08	6.346724969e-08	2.246016426e-24	0.9999999365	1.906685187e-08	0.3004202928	0.6528058756	6.514834761e-28
58	0.307308	None	None	6.629700783e-09	2.157347281e-08	1.534836988e-24	0.9999999784	7.172643388e-09	0.3324751328	0.5583823615	6.57985704e-23
59	0.308496	None	None	5.664928969e-09	1.836305485e-08	2.149054658e-24	0.9999999816	6.155070828e-09	0.3351877251	0.5582484639	8.759877453e-23
60	0.362532	390.8116592	None	4.063353333e-11	1.120826115e-10	1.785389969e-24	0.9999999999	4.008968348e-11	0.3576800074	0.6528167241	1.040561175e-27
61	0.36344	None	None	4.870875151e-11	1.340214382e-10	1.785409298e-24	0.9999999999	4.620703142e-11	0.344773484	0.6528048186	1.305697656e-27
62	0.398816	None	None	2.672658644e-12	6.701483e-12	1.923716438e-24	1	2.747533165e-12	0.4099958086	0.5584224536	4.013381681e-21
63	0.398852	None	None	3.613822119e-12	9.060559102e-12	1.924120101e-24	1	3.684712081e-12	0.4066645482	0.5582882789	4.219840853e-21
64	0.339196	10.37003058	None	2.407836769e-08	7.09865909e-08	1.670322402e-24	0.999999929	1.606663208e-08	0.22633332	0.6621436987	2.784389919e-35
65	0.33692	11.15625429	None	1.632681854e-08	4.845903638e-08	1.670334074e-24	0.9999999515	1.143633747e-08	0.23600009	0.6621359559	5.33986039e-35
66	0.313052	None	None	1.743074992e-09	5.568004651e-09	1.84000394e-24	0.9999999944	1.787140378e-09	0.3209660044	0.6016803049	4.063978086e-30
67	0.311708	None	None	1.233291694e-09	3.956560929e-09	1.913463306e-24	0.999999996	1.284934106e-09	0.3247603047	0.6017579125	8.330615203e-30
68	0.3863	9.249480249	None	3.095763052e-11	8.013883128e-11	1.774683344e-24	0.9999999999	1.94627622e-11	0.2428617113	0.6621650526	5.965011579e-36
69	0.38644	9.849415974	None	2.301311969e-11	5.955159842e-11	1.774151997e-24	0.9999999999	1.530493591e-11	0.2570055369	0.662157329	1.261796823e-35
70	0.376108	None	None	6.168102144e-14	1.639981639e-13	1.860128178e-24	1	6.555931428e-14	0.4007679201	0.600447815	2.922526099e-30
71	0.376364	None	None	5.008378438e-14	1.330727285e-13	1.859969433e-24	1	5.611496879e-14	0.4204861588	0.600553031	7.296640078e-30
72	0.347532	None	None	2.096665021e-10	6.033012848e-10	1.781048161e-24	0.9999999994	2.293700937e-10	0.3801919641	0.6582046643	6.816165264e-40
73	0.346868	None	None	1.612699234e-10	4.649316842e-10	1.789825816e-24	0.9999999995	1.795941251e-10	0.3862806588	0.6581756443	1.985589813e-39
74	0.343792	None	None	1.920522401e-10	5.586291715e-10	1.91633254e-24	0.9999999994	2.143265932e-10	0.3836655681	0.5646468189	2.071557041e-30
75	0.345276	None	None	1.603708164e-10	4.64471369e-10	1.916215912e-24	0.9999999995	1.766640463e-10	0.3803550197	0.5647090596	4.921107601e-30
76	0.422572	None	None	1.136148714e-15	2.688651193e-15	1.779134679e-24	1	1.406102892e-15	0.4955152361	0.6581831571	2.886917158e-41
77	0.421748	None	None	1.150672518e-15	2.728341371e-15	1.779173451e-24	1	1.451789638e-15	0.4883067951	0.6581541677	1.114352709e-40
78	0.428356	None	None	3.717219708e-16	8.677874685e-16	1.916414746e-24	1	2.64452547e-16	0.5117488176	0.563197386	7.934342401e-30
79	0.428668	None	None	2.763397749e-24	1.975635667e-24	1.916505959e-24	1	2.218907014e-16	0.5462843705	0.563138811	2.810124532e-29
80	0.39248	8.060034305	None	8.275509319e-09	2.108517458e-08	1.672725592e-24	0.9999999789	4.564830592e-09	0.2164947998	0.6605517405	3.678286359e-28
81	0.39694	8.389818566	None	1.066743305e-08	2.687417003e-08	1.393942333e-24	0.9999999731	5.77352507e-09	0.2148354746	0.6605482959	4.55975199e-28
82	0.351428	None	None	1.378672437e-10	3.923058029e-10	1.854556802e-24	0.9999999996	1.44004082e-10	0.3670705832	0.5986353921	1.882661376e-23
83	0.3519	None	None	1.508080672e-10	4.285537572e-10	1.845289411e-24	0.9999999996	1.506236937e-10	0.3514693573	0.5986586207	2.335766562e-23
84	0.472652	4.579654511	None	1.253441846e-06	2.651933866e-06	-8.921171919e-24	0.9999973481	1.645698849e-07	0.06205639214	0.6605556506	2.858375611e-28
85	0.476012	4.32379597	None	2.369962399e-06	4.978787088e-06	1.784239938e-23	0.9999950212	2.702756583e-07	0.05428517178	0.6605522291	3.478898439e-28
86	0.459648	6.212790892	None	3.445752175e-08	7.496502052e-08	2.364077541e-24	0.999999925	1.227242905e-08	0.1637087231	0.5977208211	2.34263125e-23
87	0.46192	5.648675914	None	7.800813209e-08	1.688780137e-07	2.363996002e-24	0.9999998311	2.427373353e-08	0.143735289	0.5977570851	2.632736448e-23
88	0.364124	181.5	None	1.610470963e-10	4.422864087e-10	1.796003212e-24	0.9999999996	1.612833978e-10	0.3646583477	0.6543760804	4.795716247e-28
89	0.364324	76.47038328	None	2.01026765e-10	5.517801875e-10	1.778497242e-24	0.9999999994	1.973620276e-10	0.3576825174	0.6543661668	5.919707223e-28
90	0.361976	None	None	2.097699777e-11	5.795134973e-11	1.922920834e-24	0.9999999999	2.47395176e-11	0.4268981105	0.5592397536	1.102052561e-21
91	0.362132	None	None	2.241388532e-11	6.189424109e-11	1.92278084e-24	0.9999999999	2.595415238e-11	0.4193338398	0.5593138696	1.436520867e-21
92	0.475712	5.918073281	None	5.508915379e-08	1.158035824e-07	2.242796707e-24	0.9999998842	1.775845781e-08	0.1533497956	0.65438446	2.05850641e-28
93	0.479632	5.474134266	None	1.282522303e-07	2.673971509e-07	0	0.9999997326	3.426230054e-08	0.1281325951	0.6543737273	2.594075536e-28
94	0.472028	9.357934488	None	1.571384777e-09	3.329007553e-09	1.88058223e-24	0.9999999967	8.816941829e-10	0.2648519886	0.5581622478	4.798134593e-21
95	0.474656	10.36458239	None	3.857820662e-09	8.127613813e-09	1.918544597e-24	0.9999999919	1.91191786e-09	0.2352372745	0.5583832292	5.076266378e-21
96	0.33788	9.312449891	None	2.237181674e-08	6.621231426e-08	1.671766609e-24	0.9999999338	1.516582446e-08	0.2290483825	0.6611864885	3.898204476e-35
97	0.33582	10.33384438	None	1.470622944e-08	4.3792e-08	1.671778437e-24	0.9999999562	1.032543624e-08	0.2357836057	0.6611786544	7.571175704e-35
98	0.311632	None	None	1.706183301e-09	5.474993905e-09	1.84220237e-24	0.9999999945	1.716908628e-09	0.3135910029	0.6004214993	5.012432839e-30
99	0.3108	None	None	1.131865533e-09	3.641780995e-09	1.915685558e-24	0.9999999964	1.195408629e-09	0.328248365	0.6005342001	9.071003874e-30
100	0.386672	8.877531615	None	2.564440288e-11	6.632081681e-11	1.77622102e-24	0.9999999999	1.642026494e-11	0.247587399	0.6612058088	8.252305212e-36
101	0.38568	10.74273859	None	1.972554435e-11	5.114484638e-11	1.775145179e-24	0.9999999999	1.334756433e-11	0.2609753716	0.6611979942	1.751505486e-35
102	0.376368	None	None	5.040817537e-14	1.339332126e-13	1.862116783e-24	1	5.377529432e-14	0.4012058947	0.5990921419	3.534941092e-30
103	0.376244	None	None	4.362123408e-14	1.159386836e-13	1.861907414e-24	1	4.906262384e-14	0.4213417952	0.5992334028	9.592177309e-30
104	0.34628	None	None	1.968318901e-10	5.684183034e-10	1.774985879e-24	0.9999999994	2.203341813e-10	0.3876264573	0.6565441411	1.439050458e-39
105	0.3449	None	None	1.492087746e-10	4.326145973e-10	1.775032827e-24	0.9999999996	1.650375599e-10	0.381489118	0.6565149672	4.043495501e-39
106	0.345924	None	None	2.135618079e-10	6.173662652e-10	1.901412013e-24	0.9999999994	2.357688925e-10	0.3818944297	0.5624158684	2.690915278e-30
107	0.34462	None	None	1.523347823e-10	4.420369749e-10	1.910701598e-24	0.9999999996	1.706693758e-10	0.386097241	0.5625575651	6.38058432e-30
108	0.421884	None	None	1.151992851e-15	2.730591465e-15	1.781376607e-24	1	1.252732929e-15	0.4879044147	0.6565143138	7.158111112e-41
109	0.421908	None	None	1.124762302e-15	2.665894699e-15	1.781415851e-24	1	1.281737562e-15	0.4997450316	0.6564851415	2.4858842e-40
110	0.429036	None	None	3.717438519e-16	8.664630707e-16	1.9194711e-24	1	2.798529006e-16	0.512531031	0.5612372678	1.08456039e-29
111	0.429524	None	None	3.533944441e-16	8.227583143e-16	1.919346763e-24	1	2.234429097e-16	0.5397565764	0.5613168948	3.883071863e-29
112	0.391652	7.68572829	None	7.796073736e-09	1.990561451e-08	1.395171295e-24	0.9999999801	4.49062917e-09	0.225596106	0.6595735086	4.983502983e-28
113	0.395196	7.293563822	None	1.039472176e-08	2.630269983e-08	1.674210828e-24	0.9999999737	5.43346022e-09	0.2065742397	0.6595700254	6.136933776e-28
114	0.348896	None	None	1.187394995e-10	3.403292085e-10	1.856375138e-24	0.9999999997	1.244797123e-10	0.3657621345	0.5976047899	2.397389148e-23
115	0.352244	None	None	1.18063064e-10	3.351740952e-10	1.860908704e-24	0.9999999997	1.221977074e-10	0.3645801067	0.5976523994	2.781696379e-23
116	0.472552	4.747448768	None	1.1836946e-06	2.504898086e-06	-8.92907982e-24	0.9999974951	1.589469826e-07	0.06345431175	0.6595755818	3.642244461e-28
117	0.475956	4.417802972	None	2.277502897e-06	4.785112273e-06	8.92910794e-24	0.9999952149	2.60451016e-07	0.05442918665	0.6595721221	4.341693216e-28
118	0.459892	6.606130814	None	3.58896141e-08	7.803922247e-08	2.367503226e-24	0.999999922	1.220698036e-08	0.1564210769	0.5961994907	2.993555715e-23
119	0.462028	5.715772291	None	7.671954991e-08	1.660495682e-07	2.367261992e-24	0.999999834	2.302783227e-08	0.1386804521	0.5963064888	3.12260289e-23
120	0.363316	None	None	1.402333038e-10	3.859816352e-10	1.79021485e-24	0.9999999996	1.353667308e-10	0.350707952	0.6525475544	7.802532318e-28
121	0.36442	None	None	1.653386941e-10	4.537036772e-10	1.79023273e-24	0.9999999995	1.624740921e-10	0.3581060554	0.6525365731	1.034671281e-27
122	0.362144	None	None	2.057356531e-11	5.681045471e-11	1.925449672e-24	0.9999999999	2.324685245e-11	0.4091982362	0.5572690854	1.379297977e-21
123	0.363444	None	None	2.276866158e-11	6.264695958e-11	1.924201539e-24	0.9999999999	2.54528662e-11	0.4062922324	0.5572942929	1.529924275e-21
124	0.474992	6.517522967	None	5.685319158e-08	1.196929455e-07	3.369780706e-24	0.9999998803	1.730832656e-08	0.1446060547	0.652559135	3.532557942e-28
125	0.478344	5.633918129	None	1.122272425e-07	2.34616181e-07	1.123272324e-24	0.9999997654	3.165480979e-08	0.1349216482	0.6525473056	4.001079452e-28
126	0.4714	9.883805563	None	1.752164058e-09	3.716936907e-09	1.845673353e-24	0.9999999963	9.575912143e-10	0.2576291609	0.5562496782	7.48742937e-21
127	0.474584	9.236503856	None	3.622785207e-09	7.633601653e-09	1.922107232e-24	0.9999999924	1.862295974e-09	0.2439603437	0.5564975292	6.606140198e-21
128	0.26292	7.104359611	None	0.0002942877348	0.001119305244	4.561544292e-21	0.9988806948	0.0001211677881	0.1081315084	0.6620610722	7.23636068e-33
129	0.260304	8.080531665	None	0.0001920998087	0.0007379825462	4.561542881e-21	0.9992620175	8.714054878e-05	0.1179922764	0.6620538828	1.071319819e-32
130	0.300256	5.563235409	None	0.0004845366198	0.001613745004	5.224659869e-21	0.998386255	0.0001454648632	0.08999570546	0.5202819857	3.136806795e-30
131	0.295972	5.796838986	None	0.0003076493875	0.001039454366	-5.226489316e-21	0.9989605456	0.000103688827	0.09964944164	0.5199288255	5.864641968e-30
132	0.285832	12.41458146	None	2.765962432e-07	9.676881636e-07	-8.908858688e-24	0.9999990323	2.169750942e-07	0.2242198387	0.6620849737	1.785778915e-33
133	0.286184	21.25810435	None	1.540227801e-07	5.381949378e-07	4.454458024e-24	0.9999994618	1.314571953e-07	0.244255593	0.6620778215	2.532953325e-33
134	0.334132	32.12003212	None	1.884334525e-07	5.639491353e-07	5.131550686e-24	0.9999994361	1.351929462e-07	0.2397252915	0.5146193018	1.319865473e-29
135	0.333644	105.9124668	None	7.165080946e-08	2.147522793e-07	2.566682435e-24	0.9999997852	5.855776464e-08	0.2726758145	0.5142729636	3.065824955e-29
136	0.341252	6.279924894	None	0.0005343498486	0.001565851185	9.158307478e-21	0.9984341488	0.000138628409	0.08839367298	0.6578035008	3.046306261e-43
137	0.337712	7.004737258	None	0.0003449997357	0.001021579736	-4.579249027e-21	0.9989784203	0.0001005166081	0.09829278991	0.6577721077	9.563354784e-43
138	0.393736	4.412191859	None	0.001172206815	0.002977139034	0	0.997022861	0.0001801706399	0.06033787635	0.3719182919	2.267588041e-30
139	0.391652	5.045564074	None	0.0007651356262	0.001953610925	0	0.9980463891	0.0001312151118	0.06703421181	0.3712651949	6.470304037e-30
140	0.399352	31.81362725	None	6.650710542e-08	1.665375544e-07	0	0.9999998335	4.693024752e-08	0.2817997393	0.6577879162	3.265206959e-44
141	0.397456	40.35264055	None	2.801798428e-08	7.049329808e-08	3.353921505e-24	0.9999999295	2.11101206e-08	0.2994627963	0.6577567079	1.264857519e-43
142	0.49606	8.95790437	None	5.196937712e-07	1.047642969e-06	-1.23123094e-23	0.9999989524	1.959353147e-07	0.1870246967	0.3489192099	1.585645645e-26
143	0.494976	7.969755029	None	1.659277059e-07	3.352237398e-07	3.08153038e-24	0.9999996648	7.300980388e-08	0.2177941799	0.3479709546	9.144601402e-26
144	0.297092	None	None	1.011103586e-08	3.403334947e-08	1.673068395e-24	0.999999966	1.085708413e-08	0.3190130785	0.6603250087	2.083695115e-27
145	0.297604	None	None	8.231097417e-09	2.76578857e-08	1.673071962e-24	0.9999999723	8.815348338e-09	0.3187282043	0.6603226498	2.915428996e-27
146	0.333912	None	None	5.251235019e-09	1.572640402e-08	1.624426741e-24	0.9999999843	5.332628286e-09	0.3390875651	0.5020489039	3.243807792e-21
147	0.33522	None	None	4.221627858e-09	1.259360378e-08	2.437749385e-24	0.9999999874	4.430573311e-09	0.3518113857	0.5016078065	4.253197069e-21
148	0.40518	None	None	1.734811261e-12	4.28158167e-12	1.776195842e-24	1	1.822902388e-12	0.4257740122	0.6603310512	1.17204933e-26
149	0.407524	None	None	1.949771841e-12	4.784434391e-12	1.776267673e-24	1	2.084088791e-12	0.4356023077	0.6603287125	1.7734046e-26
150	0.489912	81.72423398	None	2.741003807e-12	5.594890117e-12	2.030889478e-24	1	2.278416498e-12	0.4072683624	0.4939233952	6.043759973e-17
151	0.493568	68.35439403	None	4.848085189e-12	9.82252737e-12	2.032929472e-24	1	3.696627465e-12	0.3763388427	0.4931847222	8.160767401e-17
152	0.336112	None	None	4.185804764e-09	1.245360107e-08	1.684665836e-24	0.9999999875	4.420851838e-09	0.354985808	0.6527056603	2.65721069e-28
153	0.3365	None	None	3.27552382e-09	9.734097533e-09	1.825075576e-24	0.9999999903	3.624953048e-09	0.3723974601	0.6526930559	3.552625275e-28
154	0.41816	15.42821782	None	1.476077895e-08	3.529935659e-08	3.900428877e-24	0.9999999647	1.068424881e-08	0.3026754334	0.3374396371	6.214258545e-17
155	0.419776	13.36655949	None	1.179647452e-08	2.810183174e-08	4.682931543e-24	0.9999999719	8.364163914e-09	0.2976376738	0.3370074134	9.579522534e-17
156	0.485804	None	None	1.715670997e-13	3.531611508e-13	1.786488758e-24	1	1.724725907e-13	0.4878979838	0.6527310382	2.637304162e-26
157	0.490876	None	None	2.216279792e-13	4.514948361e-13	1.786510669e-24	1	2.218439257e-13	0.4917987697	0.6527175514	5.839965903e-26
158	0.648728	5.905576945	None	4.788804016e-10	7.381836469e-10	6.862431924e-19	0.9999999993	1.302549534e-10	0.1764532687	0.3038719743	9.033065264e-10
159	0.656008	5.945665004	None	9.348600543e-10	1.425074165e-09	1.70056224e-18	0.9999999986	2.313815999e-10	0.1623645877	0.3033980991	1.158952523e-09
160	0.26322	7.396618528	None	0.0002969683586	0.001128213504	4.566610648e-21	0.9988717865	0.0001214206662	0.1075006435	0.6608319093	8.291940733e-33
161	0.260568	8.356767677	None	0.0001927362057	0.0007396771889	-9.133218411e-21	0.9992603228	8.708033715e-05	0.1176404074	0.6608246621	1.218386149e-32
162	0.301216	5.820671163	None	0.0004947194002	0.001642407443	1.052059817e-20	0.9983575926	0.0001461694929	0.08885092654	0.5136071296	3.870483535e-30
163	0.297656	5.849247063	None	0.0003153202869	0.001059344636	5.262436091e-21	0.9989406554	0.0001042048598	0.098263084	0.5132010683	7.410967106e-30
164	0.287024	24.11111111	None	2.477703186e-07	8.632390273e-07	8.918751089e-24	0.9999991368	2.03906507e-07	0.2362107425	0.6608560132	2.062508936e-33
165	0.285704	21.64694777	None	1.507591137e-07	5.276758944e-07	0	0.9999994723	1.283990735e-07	0.2433293014	0.6608488055	2.864750757e-33
166	0.335144	19.09327912	None	1.771638282e-07	5.286200207e-07	1.031839451e-23	0.9999994714	1.304421359e-07	0.2467596022	0.509366025	1.832309628e-29
167	0.334152	69.51211073	None	7.310907248e-08	2.187898695e-07	0	0.9999997812	5.943568388e-08	0.2716564119	0.5086032607	4.399436729e-29
168	0.342264	6.262781107	None	0.0005336816006	0.00155926887	-9.175745468e-21	0.9984407311	0.0001381890031	0.08848604106	0.6557048562	6.073434677e-43
169	0.33836	7	None	0.0003428256526	0.001013197933	4.587974087e-21	0.9989868021	9.995752716e-05	0.09855552125	0.6556720709	1.924930378e-42
170	0.3948	4.354656897	None	0.001187054423	0.003006723461	-1.86473169e-20	0.9969932765	0.0001799787149	0.05967877358	0.3609267701	4.589492245e-30
171	0.392812	4.978029079	None	0.0007705507909	0.001961627422	-1.244028893e-20	0.9980383726	0.0001309379729	0.06661872682	0.360317052	1.325325226e-29
172	0.400892	43.68131868	None	5.66116647e-08	1.41214254e-07	2.240131173e-24	0.9999998588	4.237887721e-08	0.3001033545	0.6556945774	7.930236083e-44
173	0.400476	34.02578797	None	2.676399255e-08	6.683045314e-08	1.120099296e-24	0.9999999332	2.03749489e-08	0.3048751855	0.6556614004	2.943018356e-43
174	0.49866	9.215067209	None	5.33088537e-07	1.069042107e-06	0	0.999998931	2.019167979e-07	0.1888761731	0.3363799297	3.942231969e-26
175	0.50014	8.517863587	None	1.955858436e-07	3.910621898e-07	0	0.9999996089	7.858649293e-08	0.2009564325	0.3354792087	2.150483516e-25
176	0.29678	None	None	1.006249596e-08	3.390557303e-08	2.233278667e-24	0.9999999661	1.094890367e-08	0.3229234031	0.6590761199	2.735194234e-27
177	0.298372	None	None	8.257775931e-09	2.767610879e-08	1.674962725e-24	0.9999999723	8.879652284e-09	0.3208417768	0.6590736616	3.714995669e-27
178	0.33552	None	None	5.062674662e-09	1.508903988e-08	1.635123806e-24	0.9999999849	5.266699371e-09	0.34904139	0.4957042039	4.552298714e-21
