# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
100	0.440404	1.25595734	3.739806223	0.4402342677	0.9995729365	1.83481849e-05	0.0004087153419	0.02997944578	2.989432955e-12	0.3203200374	1.813809384e-05
101	0.56786	1.890948186	7.304424779	0.567523139	0.9994058698	5.217911835e-07	0.0005936084009	0.0007547427144	9.962471265e-08	0.3210899317	5.163047408e-07
102	0.465944	1.222747616	3.95377444	0.4659072136	0.9999130605	3.722578809e-06	8.321695938e-05	0.02987331981	5.985501705e-13	0.3177582736	3.669165454e-06
103	0.572408	1.894680412	8.249615582	0.5711917487	0.9978745984	3.456129303e-07	0.002125055974	0.0004507629991	7.286423363e-07	0.3175118843	3.412644618e-07
104	0.336836	1.156708635	3.062139261	0.3362974098	0.9981841699	7.304674021e-05	0.001742783376	0.02848951852	8.714769322e-07	0.3201545561	7.229869362e-05
105	0.515772	2.062688974	5.579625234	0.3679126344	0.7133217476	1.25005467e-06	0.2866770024	0.0002282490549	9.056075904e-05	0.3213742033	1.733483211e-06
106	0.352248	1.152707799	3.257956751	0.352121639	0.9995962078	1.58739608e-05	0.000387918222	0.02868885857	5.283934578e-07	0.316295653	1.562792614e-05
107	0.52518	2.065157316	5.326331216	0.3139508192	0.5977955003	5.783868868e-07	0.4022039213	0.0001978000705	0.0001324361137	0.3158383166	9.5170986e-07
108	0.452276	1.22109104	3.918065648	0.4520817073	0.9995252258	2.043629576e-05	0.0004543378843	0.03003824871	1.719308489e-12	0.3190952224	2.017821708e-05
109	0.56608	1.883240316	6.926424217	0.5656089568	0.9991666192	7.169717743e-07	0.0008326638022	0.0007299628432	1.291220788e-07	0.3199291282	7.087699956e-07
110	0.478532	1.226461432	4.230867801	0.4784833839	0.9998885683	4.707566714e-06	0.000106724102	0.02945678511	3.338367157e-13	0.315142025	4.627816397e-06
111	0.574676	1.978835374	8.356146582	0.5732219673	0.9974689139	5.217250373e-07	0.002530564398	0.0004375557253	7.607766117e-07	0.3146495597	5.138731306e-07
112	0.465984	1.631822634	4.532999444	0.4655705099	0.999102257	4.84381393e-06	0.0008928992012	0.006475151039	2.549210201e-06	0.3218278166	4.797916883e-06
113	0.581572	2.367962707	11.12547837	0.06540836613	0.1124681942	1.347731366e-08	0.8875317923	3.88660302e-05	0.0003066274642	0.3230154913	1.187325273e-07
114	0.486772	1.711469481	4.844853307	0.4864277594	0.9992895646	1.579517296e-06	0.0007088559065	0.00582513907	3.076556351e-06	0.3192394887	1.56016627e-06
115	0.579028	2.491268854	8.494804157	0.01741328892	0.03007330472	3.427849215e-09	0.9699266918	2.59619926e-05	0.0008372521971	0.319694541	1.125585733e-07
116	0.537256	1.715905933	5.948259432	0.5359110007	0.9974937135	1.518164547e-06	0.002504768361	0.0004349383523	7.576796967e-08	0.3210979691	1.505093499e-06
117	0.6239	2.181136554	27.31168	0.6226457071	0.9979895117	5.080830425e-08	0.002010437513	0.0003220986815	6.148652824e-07	0.322136789	5.039871932e-08
118	0.560244	1.868687988	6.509624733	0.5584661517	0.9968257631	4.98837425e-07	0.003173738028	0.0002622759322	5.008575406e-07	0.3169904223	4.928184081e-07
119	0.629136	2.250744809	24.73223723	0.6258052546	0.9947057785	3.993794515e-08	0.005294181604	0.0002623203576	1.369350395e-06	0.3173764992	3.955564295e-08
120	0.468348	1.611438293	4.235917457	0.4678628142	0.9989493132	6.901235963e-06	0.001043785562	0.006497048747	2.175113545e-06	0.3201144455	6.825053815e-06
121	0.576868	2.443237487	10.45058772	0.04501276778	0.07802955002	1.73203207e-08	0.9219704327	3.51145087e-05	0.0004147527716	0.3211790142	2.195266344e-07
122	0.48972	1.742480044	4.609609133	0.4893308474	0.9992011947	2.038373914e-06	0.0007967669531	0.005857904664	3.308786433e-06	0.3159374952	2.00684332e-06
123	0.577172	2.557794902	10.41808338	0.01341682435	0.02324579183	4.190450432e-09	0.976754204	2.470480126e-05	0.001037939264	0.3159906135	1.773463979e-07
124	0.543416	1.791624933	7.111527201	0.5415276472	0.9965212893	2.034306244e-06	0.003476676406	0.0004193115971	9.963225483e-08	0.3198468929	2.0162054e-06
125	0.62438	2.206460674	34.94594595	0.6228476358	0.9975456721	6.901065866e-08	0.002454258872	0.0003118684558	7.210898763e-07	0.3204818466	6.837030551e-08
126	0.56502	1.82907916	7.498405467	0.5623870406	0.9953387742	7.263520819e-07	0.004660499401	0.000253220334	6.983248587e-07	0.3143931355	7.167645156e-07
127	0.632108	2.277133259	28.02521008	0.6279266594	0.9933849848	6.343213028e-08	0.00661495172	0.0002530406809	1.642355639e-06	0.3146246846	6.273274771e-08
128	0.734444	1.030458659	34.85020971	0.7339866114	0.9993317739	3.338603638e-05	0.0006348400844	0.03511978494	7.921499922e-18	0.1685348743	2.794082947e-05
129	0.712556	1.275836873	9.402826855	0.6566788514	0.9214944472	6.245404908e-05	0.07844309873	0.0005316911582	2.347986253e-10	0.1665894821	5.655104434e-05
130	0.798244	1.034970586	22.26174497	0.7972031899	0.9986086492	6.982731416e-05	0.001321523487	0.03528594701	3.995142939e-19	0.1257257772	5.548750368e-05
131	0.794076	1.17179735	25.18918919	0.7025240439	0.8845829097	9.798522668e-05	0.115319105	0.0005674278796	9.709405785e-13	0.1245590854	8.777043255e-05
132	0.704992	1.052942282	5.137409392	0.7004349602	0.9930256107	0.0003598488084	0.006614540448	0.03633052875	2.343484583e-21	0.1563429405	0.0002986524915
133	0.703192	1.285382884	6.915263103	0.4544372922	0.6457368326	0.0003603174654	0.35390285	0.0006799118084	3.229798074e-12	0.1548324679	0.0004590284339
134	0.796724	1.054497187	8.023315587	0.7875750516	0.9877347499	0.0006230706933	0.01164217943	0.03573998468	4.953326966e-24	0.1085350236	0.0004897228806
135	0.795196	1.144934538	6.584069471	0.4567757017	0.5737832241	0.0005055770826	0.4257111988	0.0007930921126	8.606573203e-16	0.107446625	0.0006830989977
136	0.75364	1.030065682	103.7384615	0.7532184161	0.9994006535	3.010756729e-05	0.0005692389591	0.03532095001	1.73761465e-18	0.1634026526	2.504072525e-05
137	0.730136	1.227870737	15.39124772	0.6805949979	0.9320728673	5.504283778e-05	0.06787208984	0.0005415787929	6.621268459e-11	0.1617253933	4.898742251e-05
138	0.823116	1.032923027	None	0.8220347846	0.998600634	7.062516094e-05	0.001328740815	0.03549527141	6.676006451e-20	0.1188850446	5.56381494e-05
139	0.817664	1.14542711	219.88	0.7327461052	0.8960333589	9.188477805e-05	0.1038747563	0.0005907243591	1.267148557e-13	0.1180056967	8.05821293e-05
140	0.720172	1.050495413	6.620548241	0.7156607139	0.9932473269	0.0003518000401	0.006400873082	0.03670354351	7.44359422e-22	0.151777128	0.000290290158
141	0.71856	1.246295179	5.769089236	0.4791792689	0.6663848281	0.0003417867615	0.3332733851	0.0006848665138	1.13202525e-12	0.1494474602	0.0004191676225
142	0.820644	1.049936453	9.791163627	0.8122465567	0.9890881053	0.0005573376127	0.01035455708	0.03594497225	7.814237689e-25	0.1032232645	0.0004344653145
143	0.81996	1.121633502	5.904632153	0.5200562266	0.6336972147	0.0004498584534	0.3658529269	0.0008211465608	7.043204899e-17	0.1026313859	0.0005469307125
144	0.704568	1.564211636	6.161000281	0.6987413672	0.9915306452	0.000140603616	0.008328751215	0.0112737509	1.108123411e-10	0.163905154	0.0001179406956
145	0.717044	1.869932078	6.455318288	0.226423593	0.3156872177	6.196761726e-05	0.6842508147	6.101072642e-05	1.15366232e-06	0.163056809	0.0001630939799
146	0.791236	1.550144408	7.986272439	0.7760383566	0.9804197861	0.0002949266485	0.01928528721	0.01021267024	3.618831283e-11	0.1179617517	0.0002363725321
147	0.80074	1.701081551	7.707913669	0.1754329296	0.2189866505	8.155901924e-05	0.7809317904	6.975396178e-05	3.359680604e-08	0.1172191861	0.0002923740361
148	0.751116	1.649352082	6.117568172	0.2943071247	0.3915240766	0.000227126356	0.6082487971	0.0002493665211	4.868048958e-10	0.1525349861	0.0004758874935
149	0.776708	1.757618095	5.363636364	0.3948039244	0.5080152731	0.0002243976804	0.4917603292	0.0003047308924	1.93396039e-10	0.1524750927	0.0003623306869
150	0.836864	1.575702522	5.089556724	0.2027200228	0.2418268563	0.0003438325447	0.7578293112	0.0003029890344	4.483561113e-12	0.1026854987	0.001095496962
151	0.845684	1.618188492	5.380535444	0.2285028075	0.2697398035	0.0003881715412	0.729872025	0.0003551634786	2.1063295e-12	0.1026514047	0.001108736037
152	0.71926	1.520191163	6.14713217	0.7130637466	0.9911789203	0.0001483963849	0.008672683356	0.01142671625	6.581367868e-11	0.1575353041	0.0001235678985
153	0.732452	1.807911849	6.128078818	0.2515792416	0.3433878981	6.408892839e-05	0.656548013	6.547015255e-05	5.394137889e-07	0.156016663	0.0001537561791
154	0.81754	1.525443675	12.33822123	0.8004939839	0.9787459217	0.000330043136	0.0209240352	0.01053359488	1.137518857e-11	0.1107139572	0.0002625254162
155	0.82266	1.627618199	7.979228487	0.165352553	0.2008969731	8.264915915e-05	0.7990203778	6.907932415e-05	1.022913385e-08	0.1099509933	0.0003199704248
156	0.76532	1.598387828	4.962493958	0.2988440573	0.3901737474	0.0002362848949	0.6095899677	0.000258850923	2.266939545e-10	0.1466340623	0.0004932168107
157	0.78918	1.715749016	7.187235377	0.3765778743	0.4768589277	0.0002503456939	0.5228907266	0.0003197279493	7.259427697e-11	0.1460931904	0.0004272889409
158	0.857872	1.544535388	6.22029544	0.2172873278	0.2528611599	0.000364818756	0.7467740213	0.0003262415587	9.106910477e-13	0.09667605646	0.001102968756
159	0.863944	1.578538103	6.466511085	0.2356564933	0.2722989782	0.0004054248408	0.7272955969	0.0003722637286	4.930363678e-13	0.09648804911	0.001137956611
160	0.766236	1.034626133	30.68115942	0.7657263035	0.9992868067	3.677782204e-05	0.000676415431	0.03630979749	1.520693421e-19	0.1567528391	3.034717874e-05
161	0.748096	1.223490588	17.8054211	0.6922095708	0.9252040813	6.809841747e-05	0.07472782031	0.0006085637612	6.380972795e-12	0.154858033	6.055120768e-05
162	0.819008	1.03617892	27.96943231	0.8177975056	0.9984224185	8.155749232e-05	0.001496024015	0.03640630683	1.429643503e-20	0.1215501093	6.447975349e-05
163	0.815	1.154221234	18.73320719	0.745175222	0.9142027186	0.0001000063936	0.08569727502	0.0007793132856	2.451783839e-14	0.1208639639	8.627429398e-05
164	0.735748	1.050020063	5.532402604	0.730228799	0.9919373147	0.0004129035095	0.00764978175	0.03604548352	1.543836207e-22	0.1464327435	0.0003389354052
165	0.725952	1.251087381	5.381070763	0.4493579093	0.6184522467	0.0003912638637	0.3811564894	0.00068551624	5.243977527e-13	0.1450039118	0.0005142252383
166	0.81586	1.051141711	9.508089833	0.8065687333	0.9878346165	0.000633983119	0.01153140042	0.03671529039	1.754218024e-25	0.1069068807	0.0004972045567
167	0.81282	1.125370016	6.683574068	0.5234725238	0.6433713105	0.0005274552299	0.3561012343	0.0009891529491	2.98375705e-17	0.1061199736	0.0006344891581
168	0.781872	1.031525615	25.88206253	0.781362168	0.9993016229	3.620946295e-05	0.0006621676434	0.03651787137	4.107808599e-20	0.1504550729	2.964955679e-05
169	0.766976	1.196205948	9.95120062	0.7157620105	0.9331446466	6.246202709e-05	0.06679289134	0.0006245067969	1.289946686e-12	0.1486855341	5.465370611e-05
170	0.83918	1.0344972	None	0.8379719275	0.9984654007	7.97325254e-05	0.001454866812	0.03659852722	3.327010326e-21	0.1156238716	6.256097193e-05
