# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
174	0.827036	2.91140685	None	4.941930318e-06	5.974891934e-06	4.795924694e-10	0.9999940246	1.90167549e-08	0.003129155344	0.1131200839	6.268347907e-05
175	0.82578	2.846957127	None	2.145254534e-06	2.597594439e-06	2.129977765e-10	0.9999974022	1.088530132e-08	0.004135761526	0.1131176394	6.403437233e-05
176	0.627032	17.01268691	None	1.587662232e-13	2.532027443e-13	1.383447715e-23	1	9.83214376e-14	0.3876092088	0.3496087322	4.627243761e-11
177	0.623616	16.61938482	None	1.31824784e-13	2.113877515e-13	1.350658048e-23	1	8.694079967e-14	0.4117621978	0.348609552	5.378363904e-11
178	0.7973	3.359957401	None	1.282805072e-08	1.608876863e-08	4.754868351e-13	0.9999999839	3.470170114e-10	0.02154916578	0.1339659702	2.369558313e-05
179	0.798384	3.314535706	None	1.519993461e-08	1.903764288e-08	5.851331678e-13	0.999999981	3.829083826e-10	0.02009269795	0.1334697584	2.462773013e-05
180	0.651956	11.72886297	10.7748562	7.482947516e-12	1.147768782e-11	7.378337136e-20	1	3.577983567e-12	0.3117375877	0.3322480162	6.428569366e-09
181	0.659328	9.771964462	16.95060639	1.863339506e-11	2.826119145e-11	2.306643e-19	1	8.374067449e-12	0.2963141201	0.3302519054	8.145952621e-09
182	0.835116	2.900445399	10.83078364	2.825966837e-05	3.381869319e-05	1.713658271e-08	0.9999661642	4.407379148e-08	0.0009648025165	0.1141871496	0.0003962517656
183	0.837256	2.880311432	9.974583699	6.586290991e-05	7.861601995e-05	4.11755185e-08	0.9999213428	7.499209497e-08	0.0006040610275	0.1137768359	0.0004093585819
184	0.63144	20.06545022	None	2.434892838e-13	3.856095334e-13	4.274439258e-23	1	1.496822664e-13	0.3881077897	0.3320137849	1.047112171e-10
185	0.632332	18.91384692	None	2.177374272e-13	3.443403578e-13	4.269717576e-23	1	1.334676106e-13	0.3881939747	0.3325037634	1.171845157e-10
186	0.822636	3.03845136	None	5.548588888e-08	6.744514724e-08	3.082734549e-12	0.9999999326	6.6468238e-10	0.009824632911	0.1240656226	3.619437269e-05
187	0.823336	3.042441969	None	7.148993813e-08	8.682454113e-08	4.167734541e-12	0.9999999132	7.900849659e-10	0.009067730889	0.1236228532	3.799008661e-05
188	0.661312	9.454626599	36.42418426	1.476195296e-11	2.232222083e-11	4.556116877e-19	1	6.435984254e-12	0.2883308369	0.3098421314	1.995438837e-08
189	0.668408	8.188500357	14.26665394	4.063623837e-11	6.079555724e-11	1.543935342e-18	0.9999999999	1.625852444e-11	0.2674298874	0.3093749488	2.48160278e-08
190	0.858172	2.707422138	13.68811189	8.258535926e-05	9.61576208e-05	6.558149746e-08	0.9999037768	6.923435116e-08	0.0002644810546	0.103375884	0.0005259631441
191	0.860072	2.700901659	13.68311195	0.0001628789831	0.0001892203316	1.358740864e-07	0.9998106438	1.214041208e-07	0.0001619455583	0.1031278746	0.0005535882211
192	0.66574	7.6201373	None	2.380980033e-11	3.576441303e-11	2.298588323e-22	1	9.62898236e-12	0.2692393226	0.3716969722	6.614966238e-12
193	0.663312	7.5671755	None	1.100565097e-11	1.659196724e-11	1.127442883e-22	1	4.791827649e-12	0.288797736	0.3706054021	6.913955316e-12
194	0.810472	3.125441269	None	3.95679821e-06	4.882076137e-06	1.219896025e-11	0.9999951179	1.528790711e-08	0.003129751608	0.1431793039	2.026432228e-06
195	0.809128	3.079880291	None	1.997378041e-06	2.468548159e-06	6.606124882e-12	0.9999975314	9.823981365e-09	0.003977862585	0.1429195067	2.169600855e-06
196	0.608784	357.4205379	49.86437817	1.070348124e-14	1.758173873e-14	6.251318542e-24	1	7.903703203e-15	0.4546538826	0.3585642999	2.307542947e-10
197	0.60784	None	63.38291815	1.037339404e-14	1.706599439e-14	6.408381795e-24	1	7.978848465e-15	0.468393789	0.3572810776	2.466919306e-10
198	0.800228	3.042308613	None	5.811718988e-08	7.261922886e-08	5.249613931e-12	0.9999999274	7.573404635e-10	0.01038064763	0.1245553653	5.727958663e-05
199	0.800392	3.070806732	None	4.338731506e-08	5.420239927e-08	4.14830242e-12	0.9999999458	6.405885956e-10	0.01176734199	0.124276946	6.062104419e-05
200	0.679336	6.849874055	None	6.377131796e-11	9.387301418e-11	1.518693727e-21	0.9999999999	2.170805912e-11	0.231248234	0.3522531797	1.647760018e-11
201	0.67528	6.862579908	None	3.399631284e-11	5.034402446e-11	9.663231658e-22	0.9999999999	1.199995649e-11	0.2383546939	0.3518263033	1.952438999e-11
202	0.834536	2.844415273	None	2.276538822e-05	2.727894971e-05	1.226499477e-10	0.9999727209	2.796887949e-08	0.001022261151	0.1332613241	3.60171696e-06
203	0.83318	2.818764082	None	1.062630507e-05	1.275383935e-05	6.119880347e-11	0.9999872461	1.725622911e-08	0.001349800577	0.1330573999	3.842919413e-06
204	0.610296	34.20754717	5176.529412	1.008758839e-14	1.65290095e-14	1.041334788e-23	1	8.037478916e-15	0.4836106952	0.3354871432	4.893542984e-10
205	0.610252	143.4941176	26.31663685	1.086174111e-14	1.779878e-14	1.364795135e-23	1	8.37993965e-15	0.4740602997	0.3345835669	6.360811937e-10
206	0.826668	2.826705566	None	3.326250198e-07	4.023122797e-07	4.633223277e-11	0.9999995976	1.662639971e-09	0.004055799943	0.1138350954	9.001775716e-05
207	0.825664	2.847063941	881	2.639127165e-07	3.195906096e-07	3.825540725e-11	0.9999996804	1.447535278e-09	0.004449403927	0.1137072697	9.354832994e-05
208	0.610068	34.20131394	None	1.01543611e-14	1.664463813e-14	8.040113615e-24	1	7.665481898e-15	0.4535704834	0.3476245181	3.487653342e-10
209	0.60916	34.42897328	30.50656531	1.145237652e-14	1.880027663e-14	9.874313691e-24	1	9.083801951e-15	0.472428378	0.3473286645	4.076885314e-10
210	0.790568	3.270608696	1121.8	3.361105682e-09	4.251302372e-09	1.620678667e-13	0.9999999957	1.201016039e-10	0.02822510967	0.1339771354	3.056558261e-05
211	0.791856	3.284159866	None	4.635407885e-09	5.853541618e-09	2.458333015e-13	0.9999999941	1.502570383e-10	0.0256413945	0.1337048092	3.366140414e-05
212	0.730876	4.52538892	13.90980756	2.821162013e-06	3.859972889e-06	4.678948182e-13	0.99999614	1.458600269e-07	0.03778761028	0.3279562851	1.207036301e-07
213	0.73516	4.361380904	12.76470588	7.534732723e-06	1.024910391e-05	1.494414252e-12	0.9999897509	2.857913589e-07	0.02788413841	0.3276755145	1.451506489e-07
214	0.842952	2.776704623	10.74778906	0.003583415586	0.004248445217	2.180193715e-06	0.9957493746	1.873275076e-06	9.635587515e-05	0.1152087403	0.000401823988
215	0.84486	2.770153249	10.80507343	0.00566888141	0.006705684915	3.51645285e-06	0.9932907986	2.776327999e-06	6.105077857e-05	0.1149035226	0.0004104527166
216	0.611756	111.5753425	68.18512781	1.257837501e-14	2.056109788e-14	1.649898703e-23	1	9.466522618e-15	0.4535688441	0.3305677042	6.863964585e-10
217	0.61138	151.2350515	None	1.528034959e-14	2.499321137e-14	2.142410878e-23	1	1.171539027e-14	0.4619782257	0.33005668	7.609760561e-10
218	0.81636	3.159486769	None	1.683638097e-08	2.062232828e-08	1.137059649e-12	0.9999999794	2.635885039e-10	0.01274489284	0.1239239964	4.365394562e-05
219	0.817336	3.136215097	None	2.168298466e-08	2.652697098e-08	1.536306395e-12	0.9999999735	3.162523421e-10	0.01188324112	0.1237136948	4.584085967e-05
220	0.743224	4.25962497	13.26129712	7.779325264e-06	1.046699495e-05	3.411097548e-12	0.999989533	2.406541413e-07	0.02299125442	0.3094010265	3.184633033e-07
221	0.748304	4.074382403	12.0025974	2.411542975e-05	3.222676594e-05	1.189034188e-11	0.9999677732	4.628033863e-07	0.01436012944	0.3082046507	3.60108079e-07
222	0.862924	2.639433815	13.05011601	0.004488845515	0.005197894305	3.457769887e-06	0.9947986479	2.468070855e-06	2.810921031e-05	0.1045319957	0.0005137796722
223	0.86474	2.638106391	12.866171	0.006610724629	0.007638690751	5.243189592e-06	0.9923560661	3.660861737e-06	1.720671092e-05	0.1043086015	0.0005299797457
224	0.667008	7.090500132	None	3.028002701e-11	4.539679735e-11	3.899729806e-22	1	1.114978678e-11	0.2456064842	0.3612692351	8.788115632e-12
225	0.664348	8.075677863	None	1.307976394e-11	1.968812119e-11	1.888638107e-22	1	5.609368469e-12	0.284907369	0.3599238476	9.738952111e-12
226	0.813084	3.073961692	None	5.029096206e-06	6.185190951e-06	1.640618913e-11	0.9999938148	1.834360671e-08	0.002963940228	0.1409583359	2.145247612e-06
227	0.811804	3.077721029	None	2.367277286e-06	2.916059875e-06	8.214557548e-12	0.9999970839	1.097821383e-08	0.003762850025	0.1408107018	2.277882303e-06
228	0.606356	71.97092164	None	9.527770162e-15	1.571316216e-14	8.203460734e-24	1	7.653056034e-15	0.4804581337	0.3460794404	3.79189519e-10
229	0.610468	1942.76	35.83839611	9.597141751e-15	1.572095793e-14	8.594958481e-24	1	7.421368565e-15	0.4802198823	0.3454435363	4.03902621e-10
230	0.80422	2.976466199	None	8.242484203e-08	1.02481103e-07	7.489352503e-12	0.9999998975	9.557868779e-10	0.009277666159	0.1226231391	5.776493326e-05
231	0.804076	3.031049997	None	5.742119997e-08	7.140545389e-08	5.788235448e-12	0.9999999286	7.54091979e-10	0.01050657027	0.1224596961	6.406027344e-05
232	0.68134	5.903579677	None	9.627874128e-11	1.413079245e-10	3.489556738e-21	0.9999999999	2.929828206e-11	0.2073368612	0.3420975277	2.492260632e-11
233	0.677744	7.388967019	None	4.086581598e-11	6.029683182e-11	1.927739024e-21	0.9999999999	1.348948119e-11	0.2237207732	0.3414286165	3.222697918e-11
234	0.836932	2.82881073	None	2.858984723e-05	3.416010147e-05	1.651787104e-10	0.9999658397	3.206920544e-08	0.0009355300615	0.1313178073	3.864113122e-06
235	0.835676	2.808235377	None	1.343749813e-05	1.607969566e-05	8.238565469e-11	0.9999839202	1.974779087e-08	0.001224678339	0.1311184588	4.093363698e-06
236	0.610744	190.6373057	44.85576435	1.511065602e-14	2.474139083e-14	2.507831987e-23	1	1.091988214e-14	0.4487310479	0.3224509543	9.083929203e-10
237	0.612328	61.82828283	112.8369427	1.345236029e-14	2.196920647e-14	2.517810052e-23	1	1.030784171e-14	0.4649258417	0.3214550209	1.026374685e-09
238	0.829992	2.761098449	None	5.214368365e-07	6.281539895e-07	7.405047448e-11	0.9999993718	2.092755652e-09	0.003252869522	0.1121229955	9.194278488e-05
239	0.82924	2.774475451	None	3.884181505e-07	4.683332308e-07	5.750220999e-11	0.9999995316	1.839149492e-09	0.003845014381	0.1121095487	9.575864784e-05
240	0.609748	76.7019937	67.59724349	9.908741905e-15	1.625055251e-14	1.120186305e-23	1	7.534609234e-15	0.4645698388	0.3392834109	5.490385159e-10
241	0.611052	66.30863082	122.626556	1.205147697e-14	1.972250636e-14	1.30497171e-23	1	9.232053972e-15	0.4728543741	0.3373445458	5.454597993e-10
242	0.795224	3.260596546	139.9714286	4.735511374e-09	5.954618331e-09	2.559660386e-13	0.999999994	1.503282084e-10	0.02521694071	0.1317887168	3.437155467e-05
243	0.796204	3.289528577	None	6.191197442e-09	7.775448583e-09	3.541783177e-13	0.9999999922	1.769797191e-10	0.02273093803	0.1314239612	3.640567742e-05
244	0.731052	4.655696203	12.00544465	3.026115818e-06	4.139397887e-06	7.1346039e-13	0.9999958606	1.550182483e-07	0.03744919772	0.3183822461	1.699781894e-07
245	0.736324	4.589481033	9.391339214	8.22142829e-06	1.116550086e-05	2.035973857e-12	0.9999888345	2.949114353e-07	0.0264123201	0.3172725588	1.796244861e-07
246	0.84518	2.754770021	10.25540025	0.003630321638	0.004292530792	2.360462998e-06	0.9957051087	1.949093152e-06	8.488861444e-05	0.1132772688	0.0004295186005
247	0.847024	2.748262715	10.15890236	0.005615119199	0.006624847466	3.714399177e-06	0.9933714381	2.860043929e-06	5.442874418e-05	0.1129692773	0.0004377635603
248	0.612848	71.88290054	None	1.264913379e-14	2.063992012e-14	2.125319764e-23	1	9.512527831e-15	0.4518366999	0.3214174994	9.043193526e-10
249	0.613468	195.6170213	46.58474576	1.40119532e-14	2.284056084e-14	2.659888839e-23	1	1.048613171e-14	0.4666321943	0.3203578161	1.047477996e-09
250	0.820356	3.128935629	None	2.316578702e-08	2.823664028e-08	1.68974434e-12	0.9999999718	3.087107321e-10	0.01089302406	0.1220608957	4.726751223e-05
251	0.821312	3.096679812	None	3.22431437e-08	3.925505777e-08	2.493694013e-12	0.9999999607	4.027964907e-10	0.01021858487	0.1216536336	5.015085303e-05
252	0.744992	4.136451702	14.54858612	7.985193908e-06	1.071848994e-05	4.649049259e-12	0.9999892815	2.431849462e-07	0.02268782612	0.2979552545	4.188909898e-07
253	0.748924	4.089937506	13.95720436	2.428190382e-05	3.242236732e-05	1.479108602e-11	0.9999675776	4.810016003e-07	0.01483470106	0.2972770246	4.402716448e-07
254	0.864964	2.622105823	12.35207497	0.00453780767	0.00524203875	3.632864517e-06	0.9947543284	2.569506606e-06	2.479444807e-05	0.1029510891	0.0005341550976
255	0.866672	2.619555757	12.16428571	0.006565514092	0.007569267649	5.441759767e-06	0.9924252906	3.777555824e-06	1.517896734e-05	0.1026968617	0.0005539373312
