# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
187	0.818612	3.033172686	2.665277977	6.078671171e-10	7.26607514e-10	1.305748681e-11	0.9999999993	2.352361433e-11	0.02037347101	0.06158279927	0.01310749574
188	0.87862	2.504484466	2.31551741	1.534336064e-06	1.638160061e-06	9.501587141e-08	0.9999982668	6.374749319e-08	0.0001801205892	0.03286911407	0.04064035354
189	0.880784	2.489086385	2.360560805	2.304094429e-06	2.460313397e-06	1.370897533e-07	0.9999974026	9.185543214e-08	0.0001242203424	0.03330818239	0.03906647959
190	0.884388	2.477608783	2.282218597	3.644217496e-06	3.898657063e-06	1.962919732e-07	0.9999959051	1.314065051e-07	8.226036218e-05	0.03430046885	0.03535016459
191	0.886196	2.464418165	2.306294	5.194829837e-06	5.559786961e-06	2.677688707e-07	0.9999941724	1.79146699e-07	5.891967557e-05	0.03470149173	0.03383403982
192	0.50772	None	None	2.665761351e-24	1.723516605e-24	1.7906975e-24	1	5.662530331e-20	0.6749425692	0.6496210138	2.072457659e-41
193	0.510104	None	None	2.672072309e-24	1.726250655e-24	1.791504945e-24	1	7.592848426e-20	0.6735612264	0.6490272391	2.408981638e-40
194	0.541932	None	None	2.950232859e-24	1.474058554e-24	2.151393358e-24	1	4.02134526e-19	0.6257548621	0.4287450753	1.932176289e-23
195	0.543052	None	None	2.943649036e-24	1.466378424e-24	2.1473293e-24	1	4.470362193e-19	0.6308830661	0.4308204225	1.278783909e-22
196	0.526768	None	None	2.737185253e-24	1.796693045e-24	1.790744851e-24	1	1.89365202e-17	0.647435636	0.6495861785	1.109136325e-39
197	0.530832	None	None	2.748035501e-24	1.801855427e-24	1.791552981e-24	1	2.551879682e-17	0.6452811982	0.6489919314	1.961549177e-38
198	0.57508	None	None	4.768795138e-16	8.292402999e-16	2.160667649e-24	1	2.710024748e-16	0.53553742	0.4240383971	2.206183382e-16
199	0.576764	None	None	4.732365143e-16	8.20502861e-16	2.155025555e-24	1	4.077582615e-16	0.5412402953	0.4268970564	4.550007644e-16
200	0.629848	24.62751184	None	6.526775905e-16	1.036246187e-15	2.1187082e-24	1	3.979600672e-16	0.4285557007	0.4456615095	1.500617573e-38
201	0.625476	29.99153567	None	6.522217219e-16	1.042760585e-15	2.127277738e-24	1	2.743771673e-16	0.4258784011	0.4411760087	7.103523118e-37
202	0.677224	7.581225408	None	2.882410817e-14	4.256214807e-14	2.697209769e-24	1	1.188118988e-14	0.2817153083	0.2069583715	7.318607595e-15
203	0.6713	7.867898632	None	2.062488698e-14	3.072380005e-14	2.700063443e-24	1	9.286925405e-15	0.3035390606	0.206517712	5.26605103e-14
204	0.597756	None	None	3.318947275e-15	5.552344557e-15	2.21587735e-24	1	2.576976824e-15	0.4798937157	0.3968410436	2.580892335e-15
205	0.603016	None	None	3.827733908e-15	6.347648994e-15	2.21824047e-24	1	3.271107472e-15	0.4897284763	0.3958957813	6.832515331e-14
206	0.652256	10.30453735	2.058916443	3.283496393e-13	3.042527685e-13	1.298989455e-13	1	1.902418869e-13	0.3395948884	0.005808859205	0.2875965993
207	0.651124	11.96167087	1.852581538	3.907276021e-13	3.531944381e-13	1.607542268e-13	1	2.22138893e-13	0.3247268526	0.004737666612	0.3061047259
208	0.588832	None	None	1.519733738e-15	2.580929258e-15	1.815478265e-24	1	1.548457569e-15	0.5161968802	0.6316384767	3.523692015e-20
209	0.59124	None	None	2.588214134e-15	4.377603228e-15	1.816234296e-24	1	2.005166591e-15	0.5072287128	0.6310976053	7.015604647e-20
210	0.589556	None	None	1.562511619e-15	2.650319252e-15	2.188320533e-24	1	1.46583459e-15	0.5026819427	0.4108766528	5.24726571e-13
211	0.591256	None	None	2.01736609e-15	3.412001042e-15	2.186330284e-24	1	1.774583293e-15	0.5206202514	0.4123536362	7.248068877e-13
212	0.6572	8.887134699	51.59027315	3.856278198e-08	5.867739194e-08	2.290573834e-24	0.9999999413	1.531034436e-08	0.2609240636	0.6313895351	2.37472306e-17
213	0.661472	8.965854206	42.61064892	7.381339175e-08	1.115895937e-07	5.729310843e-24	0.9999998884	2.804974872e-08	0.2513652489	0.6308469362	4.80943133e-17
214	0.664956	8.693823418	8.295200526	7.759628234e-08	1.166938598e-07	1.166777458e-16	0.9999998833	2.693293787e-08	0.2307999349	0.4064227621	1.074081941e-09
215	0.66718	8.28313346	8.683991684	1.243974761e-07	1.864526452e-07	2.17974805e-16	0.9999998135	4.139725457e-08	0.2220255259	0.4067273442	1.256198493e-09
216	0.601924	102.2769556	None	5.070912191e-15	8.42450573e-15	4.182240508e-24	1	4.18048531e-15	0.4744258021	0.3467906464	2.236543665e-10
217	0.606012	90.67	36.21676068	6.718592035e-15	1.108656599e-14	5.97226443e-24	1	5.387052577e-15	0.4806781939	0.3483055549	3.345832902e-10
218	0.649224	11.51017399	3.43621688	1.747708025e-13	2.678146731e-13	8.990891856e-16	1	9.511494917e-14	0.3526120182	0.1609970665	0.002782406426
219	0.651676	11.40011708	3.321627245	2.083142815e-13	3.177253182e-13	1.260316983e-15	1	1.134626686e-13	0.353768154	0.1592968026	0.003280864329
220	0.746676	3.994949942	2.636208692	7.882939324e-05	0.0001029419029	1.96514492e-06	0.999895093	1.873345666e-06	0.005447835164	0.2387784763	0.01730658632
221	0.751504	3.913602585	2.650824537	0.0001221374259	0.0001587683817	2.822351952e-06	0.9998384093	2.52016105e-06	0.003999321911	0.2379419105	0.0161010885
222	0.771096	3.436728139	2.282694244	1.783951531e-05	1.864576019e-05	3.461844212e-06	0.9999778924	2.351930695e-06	0.002147029094	0.02276311387	0.1282140304
223	0.77642	3.385459806	2.356743199	2.50823372e-05	2.644530785e-05	4.54967128e-06	0.999969005	3.073503835e-06	0.001327408663	0.02501242811	0.1191932869
224	0.5208	None	None	2.845877397e-24	1.498023592e-24	2.06570671e-24	1	1.480944661e-19	0.6539426372	0.47423068	3.489255879e-33
225	0.525848	None	None	2.852022731e-24	1.488777464e-24	2.069152079e-24	1	2.01992361e-19	0.6564585228	0.472329059	2.624691387e-31
226	0.565112	None	None	3.220020052e-24	9.976683836e-25	2.656225676e-24	1	1.887887828e-18	0.5866362835	0.2203383838	6.265431111e-17
227	0.570408	None	None	3.238835632e-24	1.016355989e-24	2.659098045e-24	1	3.130831498e-18	0.5739625581	0.2193790049	7.196982593e-16
228	0.590224	None	None	1.483292585e-15	2.513101099e-15	2.136210382e-24	1	1.127636662e-15	0.5301289435	0.4365493628	8.972322417e-15
229	0.59168	None	None	2.053525761e-15	3.47066955e-15	2.143224165e-24	1	1.921198867e-15	0.5118196402	0.4330447025	7.40698036e-14
230	0.646824	11.3308007	8.621621622	2.436534523e-13	3.765968718e-13	6.155724601e-17	1	1.304535173e-13	0.3465804659	0.1714097994	0.0001371756127
231	0.648948	12.76278386	5.580516899	3.589728856e-13	5.529777076e-13	1.191082365e-16	1	1.927190202e-13	0.3483959173	0.1704632338	0.0001805587301
232	0.71674	4.77941094	None	9.051095571e-14	1.2628143e-13	3.557427696e-21	1	2.4813827e-14	0.1969330991	0.08652048334	2.123121609e-08
233	0.715112	5.020816085	None	8.224644332e-14	1.150119362e-13	2.759449186e-20	1	2.223655348e-14	0.1930620664	0.08560655237	1.807440249e-07
234	0.740156	4.408773903	None	1.6749061e-12	2.262906654e-12	2.162953309e-18	1	2.917469042e-13	0.1289338055	0.08261590055	7.17275955e-07
235	0.740912	4.215250503	None	1.715417588e-12	2.315258111e-12	1.507003384e-17	1	2.907608963e-13	0.1256310764	0.08154891651	4.87756632e-06
236	0.767232	3.650183442	1.864609479	9.161290711e-10	9.469444217e-10	1.896030086e-10	0.9999999989	1.587562594e-10	0.03393842067	0.01477331414	0.1366705193
237	0.768024	3.457825874	1.798239602	1.014582311e-09	1.017928426e-09	2.327888499e-10	0.9999999987	1.880515277e-10	0.03201914707	0.01274748566	0.1556353281
238	0.792232	3.294560669	2.224353459	2.321822966e-08	2.54048076e-08	3.091728122e-09	0.9999999715	2.295617149e-09	0.009090310032	0.02197019321	0.08394494803
239	0.793564	3.019227096	1.841178463	1.960034064e-08	2.066910421e-08	3.19808363e-09	0.9999999761	2.322722811e-09	0.009048212597	0.01895689899	0.1062615064
240	0.60008	None	None	4.434013034e-15	7.389036513e-15	2.867300074e-24	1	3.765454914e-15	0.4808087865	0.3652162551	8.159018728e-11
241	0.60218	None	None	5.469995668e-15	9.083655492e-15	3.539025509e-24	1	4.413586638e-15	0.4888882127	0.3633376953	1.420279817e-10
242	0.649952	13.25636643	14.50940612	1.167080663e-13	1.795627435e-13	9.02027712e-19	1	6.439624204e-14	0.358606311	0.193196144	4.325211454e-06
243	0.648932	11.42802473	14.61860465	1.415467438e-13	2.181208493e-13	1.14478535e-18	1	7.368974645e-14	0.3379688122	0.1928081089	4.516843966e-06
244	0.73604	4.545015461	4.591579279	0.0001637860372	0.0002225114082	8.740336116e-09	0.9997774799	1.982747501e-06	0.008882553272	0.3105466336	3.843013936e-05
245	0.739788	4.294763453	4.799165972	0.0003125904468	0.0004225130476	2.036433472e-08	0.9995774666	2.710630688e-06	0.006380597984	0.3094970136	4.710424309e-05
246	0.76766	3.480004512	3.269102135	0.0003606853777	0.0004665617535	2.524581977e-06	0.9995309137	2.689690673e-06	0.00214868462	0.1364410047	0.004351817089
247	0.771932	3.62370379	3.424508259	0.0005276807084	0.0006787578651	3.725792104e-06	0.9993175163	3.501492875e-06	0.001489472328	0.1364130173	0.004414473559
248	0.788764	3.49146809	2.41686903	1.166585923e-10	1.409650979e-10	5.470397744e-12	0.9999999999	1.113564789e-11	0.05307955031	0.05417479432	0.02801779063
249	0.793424	3.407720408	2.484759539	1.671406431e-10	2.008233604e-10	7.802569184e-12	0.9999999998	1.498991921e-11	0.0486953935	0.05412933358	0.02804933892
250	0.815064	3.207371821	2.437364321	2.580039841e-09	3.069000808e-09	7.860776619e-11	0.9999999969	1.123067576e-10	0.01948899721	0.05687861531	0.01856172885
251	0.820732	3.119033058	2.563646318	3.571396079e-09	4.232528139e-09	9.762479441e-11	0.9999999957	1.330178555e-10	0.01602433894	0.05703809742	0.01671882743
252	0.885536	2.440739123	2.198697068	0.0002045135206	0.0002176277793	1.179628741e-05	0.9997705759	7.879851384e-06	1.80921626e-06	0.03271441102	0.03797106437
253	0.887428	2.428887646	2.242399343	0.0002506978753	0.0002669326802	1.381434078e-05	0.999719253	9.228280004e-06	1.37895601e-06	0.03318688714	0.03627797115
254	0.889908	2.411860497	2.211640764	0.0002519067997	0.0002687684075	1.27276437e-05	0.9997185039	8.502371649e-06	1.345693319e-06	0.03420791201	0.03324424468
255	0.891508	2.402480017	2.241245555	0.0003047272435	0.0003252491372	1.476503566e-05	0.9996599858	9.863891088e-06	1.029669057e-06	0.03456896685	0.03188514024
