# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
24	0.327792	None	None	7.561622609e-12	2.306835618e-11	1.875924094e-24	1	1.055249405e-11	0.4574425556	0.589881198	9.151736428e-24
25	0.456912	None	88.10736842	1.91246068e-12	4.185621477e-12	1.93438557e-24	1	1.721076485e-12	0.411238758	0.5622297291	4.847775084e-15
26	0.432892	None	None	1.787248035e-12	4.128623386e-12	2.25697215e-24	1	1.928177608e-12	0.4670407468	0.4219019009	2.431651492e-14
27	0.493564	46.06542056	1293.266667	1.671711472e-12	3.387020674e-12	6.034480625e-24	1	1.387487024e-12	0.4096032547	0.4150342291	1.232743383e-12
28	0.398972	None	None	4.205090148e-13	1.053981269e-12	1.877640031e-24	1	4.86498611e-13	0.4613722266	0.5886334294	1.078839358e-21
29	0.519148	20.2576717	13.71393158	1.679102466e-11	3.23434255e-11	6.878024771e-24	1	1.163727761e-11	0.3598059749	0.5607706791	1.883093633e-13
30	0.49054	None	None	1.684597502e-12	3.434169491e-12	5.139387895e-24	1	1.453972908e-12	0.4233769116	0.4136626435	9.315385289e-13
31	0.549788	15.43250817	12.45316088	2.52084247e-11	4.585117299e-11	2.819778246e-21	1	1.629652483e-11	0.3554269317	0.4162874377	6.661878059e-11
32	0.127976	None	None	1.317587611e-06	1.029558363e-05	7.537735641e-23	0.9999897044	2.136486284e-06	0.2075126931	0.6015297064	3.719370615e-25
33	0.390028	None	None	2.911695871e-12	7.465350874e-12	1.899787915e-24	1	3.180472026e-12	0.4260438625	0.5739477178	2.559120445e-18
34	0.235252	None	None	1.89446634e-10	8.052923418e-10	2.179029476e-24	0.9999999992	3.798728746e-10	0.4717206435	0.4264489859	5.337177184e-20
35	0.442092	None	None	1.631587999e-12	3.690607384e-12	2.260875382e-24	1	1.582263082e-12	0.4287342679	0.4204802693	2.748133912e-14
36	0.146104	None	None	9.92028605e-08	6.789879846e-07	0	0.999999321	1.690644384e-07	0.248994573	0.6009010823	2.406689069e-25
37	0.427392	None	None	6.82375102e-13	1.596602421e-12	1.902121291e-24	1	6.812260731e-13	0.426676572	0.5724432637	1.689076279e-17
38	0.313192	None	None	3.190704206e-12	1.018769383e-11	2.162881605e-24	1	5.236099889e-12	0.5139785275	0.4229797895	5.645659822e-20
39	0.486024	None	None	1.175225026e-12	2.418039081e-12	4.070321619e-24	1	1.029217833e-12	0.4257163569	0.4200866411	8.55619605e-13
40	0.21324	None	None	8.114684146e-10	3.805423066e-09	2.187478587e-24	0.9999999962	1.737445184e-09	0.4565708631	0.4320685053	2.139760829e-23
41	0.440436	None	None	9.056618767e-13	2.056284856e-12	2.176083773e-24	1	8.933400251e-13	0.4345251524	0.4225865268	6.679916771e-15
42	0.312204	None	None	3.958222657e-14	1.267832141e-13	2.328621279e-24	1	7.81823727e-14	0.6164830376	0.3453573202	1.283064823e-15
43	0.488276	346.2581602	None	1.345492826e-12	2.755598935e-12	9.5037947e-23	1	1.106768019e-12	0.4016079034	0.3459590797	3.410771097e-11
44	0.284908	None	None	5.156166576e-12	1.80976546e-11	2.159763082e-24	1	9.985253035e-12	0.5517480638	0.4244296687	2.755435232e-22
45	0.491944	None	None	1.135937859e-12	2.309079608e-12	4.057080827e-24	1	1.012685288e-12	0.4384965312	0.4154827416	8.816389829e-13
46	0.415352	None	None	1.873435978e-14	4.510477807e-14	2.333369337e-24	1	2.398363716e-14	0.5316691127	0.343604996	1.952370738e-14
47	0.541648	32.49962169	14.20064551	4.890909635e-12	9.029682768e-12	2.332187518e-20	1	3.155640563e-12	0.3494804846	0.3381981084	2.598051286e-09
48	0.275576	None	None	1.058100171e-10	3.83959478e-10	1.868678534e-24	0.9999999996	1.492071828e-10	0.3886017189	0.595878918	6.425255076e-23
49	0.447616	None	31.63956371	2.047186444e-12	4.573532769e-12	1.920263771e-24	1	1.837294792e-12	0.4017019565	0.567233437	2.759410466e-15
50	0.409704	None	None	4.393701901e-12	1.072408837e-11	2.217057542e-24	1	4.7037464e-12	0.4386193724	0.4234125861	5.613069409e-15
51	0.490448	None	None	1.759546541e-12	3.587631188e-12	5.693315754e-24	1	1.497195218e-12	0.4172738634	0.4200592124	1.068816262e-12
52	0.352648	None	None	7.332329919e-13	2.079220616e-12	1.868015817e-24	1	8.987939234e-13	0.4322949444	0.5951344517	1.447036912e-21
53	0.491176	None	348.1428571	2.990260124e-12	6.087960577e-12	1.943809033e-24	1	2.455697496e-12	0.4033885074	0.5652389086	6.154982945e-15
54	0.485744	None	55.40150801	1.547855903e-12	3.186567209e-12	4.432553977e-24	1	1.322844704e-12	0.415162044	0.4167727354	7.684011885e-13
55	0.5338	33.48345923	None	5.078620516e-12	9.514088639e-12	2.406360697e-23	1	3.732290903e-12	0.3922735914	0.4131414589	2.486015818e-12
56	0.394572	None	None	3.234135716e-12	8.196566701e-12	2.169626117e-24	1	3.772389188e-12	0.4602582978	0.4209598998	3.556127975e-16
57	0.492428	None	None	1.676894526e-12	3.405359821e-12	6.601952811e-24	1	1.420331621e-12	0.4170476448	0.4141670355	1.40485045e-12
58	0.4875	None	None	2.618280708e-12	5.370832221e-12	3.560642337e-22	1	2.198469365e-12	0.4093752304	0.3453736886	6.67305232e-11
59	0.538872	17.57634056	14.14874816	3.325887079e-12	6.171942637e-12	6.320785376e-21	1	2.342498463e-12	0.3795515797	0.3413244877	1.033086059e-09
60	0.48952	None	21.53626374	1.391236813e-12	2.842042844e-12	4.805756952e-24	1	1.259168316e-12	0.4429887158	0.4163107002	1.003148542e-12
61	0.55556	16.81694745	12.57493188	2.653183427e-11	4.775691962e-11	5.583788863e-21	1	1.661426775e-11	0.347892319	0.4059500233	1.254954375e-10
62	0.557788	21.04843529	10.2554095	1.480571877e-11	2.654363049e-11	2.080590921e-19	1	8.884668438e-12	0.3347111314	0.3425334678	7.919349084e-09
63	0.594388	11.61102054	9.501482769	8.976758906e-11	1.510252342e-10	2.152751627e-18	0.9999999998	4.652548143e-11	0.3080640726	0.3365814873	1.431679806e-08
64	0.26162	None	None	6.558480402e-13	2.506872717e-12	1.794813127e-24	1	1.083485614e-12	0.4322427959	0.6465369641	6.574157021e-27
65	0.397508	None	None	4.625643157e-13	1.163660394e-12	1.815760903e-24	1	5.402161826e-13	0.464063641	0.6314093796	2.269336373e-18
66	0.382144	None	None	2.157001342e-13	5.644472613e-13	2.035058625e-24	1	2.712965177e-13	0.4807154287	0.4914355683	4.286860424e-20
67	0.450572	None	None	8.6511105e-13	1.92002843e-12	2.044139745e-24	1	8.086088152e-13	0.4211846233	0.4873982548	1.151499031e-15
68	0.288568	None	None	6.534240077e-14	2.264367524e-13	1.794898373e-24	1	1.040344906e-13	0.4589222995	0.6465401536	9.460066398e-27
69	0.42064	None	None	6.868070618e-13	1.632766883e-12	1.815933059e-24	1	7.520316619e-13	0.460471755	0.6313069149	2.207008632e-18
70	0.42542	None	None	2.481641698e-13	5.833392173e-13	2.032939401e-24	1	2.696780682e-13	0.4621018824	0.492649744	2.176107404e-17
71	0.475404	None	None	1.662481493e-12	3.496986759e-12	2.051036629e-24	1	1.532550937e-12	0.4382492611	0.4869044531	2.648278228e-15
72	0.358664	None	None	8.155278683e-14	2.27379349e-13	1.869794292e-24	1	1.145877642e-13	0.5038936766	0.5938880089	1.779320083e-29
73	0.455184	None	None	9.761424199e-13	2.144500729e-12	1.909438999e-24	1	9.299155111e-13	0.4336313776	0.567759688	7.02995422e-17
74	0.424096	None	None	4.878418524e-14	1.150309959e-13	2.158372e-24	1	5.651505105e-14	0.490296804	0.4251994844	3.023459452e-17
75	0.490928	None	111.864813	1.534784922e-12	3.126293311e-12	4.908677467e-24	1	1.25187769e-12	0.4004382693	0.4159574165	9.47043222e-13
76	0.41528	None	None	1.377330171e-13	3.316630155e-13	1.870369677e-24	1	1.622557628e-13	0.4887266714	0.5935047578	1.394202277e-26
77	0.49338	None	302.4300518	7.532853574e-12	1.526785353e-11	1.926282264e-24	1	6.378897075e-12	0.4177992275	0.5650587823	1.059190015e-15
78	0.48878	None	87.19316493	1.238900888e-12	2.534679995e-12	3.272243382e-24	1	1.1057327e-12	0.4362610408	0.4179687658	4.709982627e-13
79	0.528644	40.2065698	25.23562412	2.542953184e-11	4.810332064e-11	6.652974742e-22	1	1.864849497e-11	0.3876788118	0.4132619541	1.490278442e-11
80	0.345744	None	None	8.217268449e-13	2.376691555e-12	1.796340959e-24	1	1.046077773e-12	0.4402229546	0.6453963432	3.07914889e-23
81	0.473408	None	44.16346502	3.843286775e-12	8.118339307e-12	1.819301462e-24	1	3.274015768e-12	0.4032629743	0.6300533892	2.70374276e-16
82	0.437808	None	None	1.214013896e-12	2.772936757e-12	2.046182888e-24	1	1.188984945e-12	0.428724821	0.4857455388	5.005814008e-16
83	0.491516	183.2662539	76.67058824	2.503794918e-12	5.094025257e-12	2.285123266e-24	1	2.055068996e-12	0.4034618518	0.4840972247	5.360348138e-14
84	0.376072	None	None	9.692128036e-13	2.57720012e-12	1.796498999e-24	1	1.197564863e-12	0.4647324783	0.6453841584	1.029534379e-22
85	0.49476	None	80.90041494	1.091434793e-10	2.205988344e-10	1.863591025e-24	0.9999999998	8.483698107e-11	0.3845760405	0.6299396598	2.85047675e-16
86	0.47038	None	None	3.42172614e-12	7.274386963e-12	2.050224072e-24	1	3.216370074e-12	0.442173088	0.4877722838	1.392635606e-15
87	0.513392	None	None	9.404033281e-11	1.831745193e-10	1.114274969e-23	0.9999999998	7.322548079e-11	0.3997577064	0.4832341213	5.716112522e-14
88	0.430748	None	None	1.149474137e-12	2.668553626e-12	1.883593562e-24	1	1.170735416e-12	0.4386717755	0.5846189911	1.630359163e-19
89	0.508616	24.55081505	13.22297534	7.234362122e-12	1.422362278e-11	5.622574407e-24	1	5.407135871e-12	0.3801584381	0.5584302905	3.189022054e-13
90	0.488476	40.02051984	58.70570571	2.914212465e-12	5.96592763e-12	8.187640454e-24	1	2.409541556e-12	0.4038983042	0.4189345257	1.096018111e-12
91	0.532624	41.93424926	16.32742281	8.597464169e-12	1.61417138e-11	5.622632742e-22	1	6.010125212e-12	0.3723460496	0.418832402	3.770469752e-11
92	0.492044	61.14845361	4171.857143	3.434354962e-11	6.979772058e-11	1.890073895e-24	0.9999999999	2.93089463e-11	0.4199134216	0.5820580097	6.264565064e-17
93	0.566972	10.89245943	13.96714406	4.054033921e-09	7.150324744e-09	8.065208164e-21	0.9999999928	2.011040923e-09	0.2812517153	0.5574985369	1.381764471e-12
94	0.539236	22.59498956	22.78885758	1.576703998e-10	2.923959079e-10	7.255681429e-21	0.9999999997	1.000412995e-10	0.3421433263	0.4174353296	2.692179694e-11
95	0.588264	9.465874182	19.20351451	6.365724595e-09	1.082120373e-08	1.324677038e-18	0.9999999892	2.924229105e-09	0.2702314222	0.4161327915	1.326902512e-10
96	0.307576	None	None	3.915391852e-13	1.27298354e-12	1.863617268e-24	1	5.81409621e-13	0.4566538039	0.5980373873	2.88330574e-25
97	0.436492	None	None	5.977251577e-13	1.369383993e-12	1.903353485e-24	1	6.296678234e-13	0.4598553093	0.5716968858	3.485681817e-17
98	0.414608	None	None	1.500695962e-13	3.619553801e-13	2.166244231e-24	1	1.74700884e-13	0.4821783818	0.421229164	7.002998853e-19
99	0.487428	None	31.82461372	1.456282002e-12	2.987686391e-12	4.846432226e-24	1	1.296195957e-12	0.4338796761	0.4187642706	9.729925259e-13
100	0.363828	None	None	1.161428994e-13	3.192247418e-13	1.864822264e-24	1	1.52220811e-13	0.4771641387	0.5972510901	1.979883403e-23
101	0.467352	None	None	1.661388667e-12	3.554897951e-12	1.906968993e-24	1	1.581368545e-12	0.4448514973	0.5695067507	1.042484444e-16
102	0.48552	None	None	1.203479476e-12	2.478743359e-12	3.454380528e-24	1	1.069022917e-12	0.4312357406	0.4222383695	5.673537136e-13
103	0.524496	88.18435754	None	9.294188982e-12	1.772022853e-11	3.461561709e-23	1	6.818246634e-12	0.3847637533	0.4123757448	1.976956525e-12
104	0.40578	None	None	8.411285487e-14	2.072868423e-13	2.159806541e-24	1	1.019690086e-13	0.4927496465	0.4244769203	2.246360939e-19
105	0.489744	None	90.4595843	1.652806656e-12	3.374837989e-12	5.134385403e-24	1	1.405606672e-12	0.4164769846	0.4175806648	9.52223274e-13
106	0.460544	None	None	6.124499413e-14	1.329840235e-13	2.332336204e-24	1	6.653430688e-14	0.5009126639	0.3452792895	2.813846102e-14
107	0.528868	31.60555973	112.0373444	4.330904611e-12	8.189008612e-12	4.533272712e-21	1	3.070674081e-12	0.3749998356	0.3459041545	5.60882588e-10
108	0.487364	67.34642032	None	1.132804193e-12	2.324349343e-12	3.37464145e-24	1	1.039338059e-12	0.4470794178	0.4151585543	5.573600865e-13
109	0.542584	20.68761905	19.89564069	4.372737295e-11	8.059097383e-11	6.957080506e-21	0.9999999999	2.892129272e-11	0.3588653718	0.4121026663	9.319486706e-11
110	0.542656	26.95239081	8.881941483	1.130716908e-11	2.083671572e-11	2.807891008e-19	1	7.393387034e-12	0.354815849	0.3442190814	1.363764297e-08
111	0.575908	10.43852768	8.723093564	1.934528612e-10	3.359093008e-10	7.533029237e-18	0.9999999997	9.955423361e-11	0.2963720784	0.3381396644	2.255914744e-08
112	0.406288	None	None	9.256180018e-13	2.27823121e-12	1.875904177e-24	1	1.002727601e-12	0.4401455969	0.5897911084	2.411716867e-19
113	0.490176	None	None	2.741682789e-12	5.593261989e-12	1.955273461e-24	1	2.288817177e-12	0.4092130482	0.5653165627	9.238523577e-15
114	0.485308	None	None	2.155522183e-12	4.441555019e-12	5.744007936e-24	1	1.865124903e-12	0.4199373133	0.4202299167	8.759646902e-13
115	0.5259	54.91666667	None	3.096530279e-12	5.888059097e-12	1.953246921e-23	1	2.274292442e-12	0.3862360765	0.4141540327	3.188540128e-12
116	0.453616	None	None	3.626019891e-12	7.993589052e-12	1.876447639e-24	1	3.631102292e-12	0.4542787283	0.589427929	2.976145258e-18
117	0.516124	41.02106649	None	8.331711428e-11	1.614284828e-10	3.33344888e-24	0.9999999998	6.39149376e-11	0.3959344367	0.5627797095	1.077262326e-14
118	0.528408	None	None	1.897306795e-11	3.590609519e-11	6.073377322e-23	1	1.4890743e-11	0.4147138589	0.4172847146	1.769697477e-12
119	0.5474	38.60607832	None	9.496936268e-11	1.734917111e-10	1.331066329e-22	0.9999999998	6.889271168e-11	0.3970961548	0.4123756881	8.151245572e-13
120	0.485212	None	1736.764706	2.384948893e-12	4.915271868e-12	7.793608209e-24	1	2.06416127e-12	0.4199415013	0.4143822528	1.235998046e-12
121	0.53838	27.80438993	18.00613497	7.380253638e-12	1.370826115e-11	1.124889627e-21	1	5.154796696e-12	0.376049704	0.4090726945	8.819594221e-11
122	0.537536	14.58470069	12.78896301	8.604234952e-12	1.600680683e-11	3.334882154e-20	1	5.756096679e-12	0.3596147798	0.3431213287	2.106037036e-09
123	0.571344	15.42762044	16.26946704	1.57941612e-11	2.764387303e-11	2.048844321e-19	1	9.598563518e-12	0.3472213909	0.340636599	7.474066639e-09
124	0.557128	11.0008219	14.82298547	2.813160088e-10	5.049396345e-10	9.424542283e-20	0.9999999995	1.610517631e-10	0.3189522179	0.4088508648	2.009502884e-10
125	0.594928	9.524728908	16.3746669	5.037590594e-09	8.467563447e-09	7.126998117e-18	0.9999999915	2.227066165e-09	0.2630114412	0.4057104797	9.035608605e-10
126	0.594608	12.68836713	8.962703963	1.25730803e-09	2.114515751e-09	4.833106401e-17	0.9999999979	5.605238068e-10	0.2650836694	0.3331284074	2.287819214e-08
127	0.617604	8.451843449	18.95532194	9.165374558e-09	1.484021216e-08	1.665769739e-16	0.9999999852	3.611803016e-09	0.2433794517	0.3354390091	1.12611445e-08
128	0.120816	None	None	1.86121522e-06	1.540537032e-05	-1.445731263e-22	0.9999845946	2.999363562e-06	0.1946929736	0.6465056547	1.491274469e-25
129	0.384572	None	None	2.03739762e-12	5.297831407e-12	1.818333252e-24	1	2.321901844e-12	0.438235612	0.6297140277	4.740929859e-19
130	0.240576	None	None	2.121522776e-10	8.818513799e-10	2.184005993e-24	0.9999999991	4.08689741e-10	0.463444902	0.4335176261	3.637050918e-20
131	0.439836	None	None	1.314194635e-12	2.987919668e-12	2.198184912e-24	1	1.325253625e-12	0.4435066366	0.4194624602	1.034809889e-14
132	0.134536	None	None	1.789021596e-07	1.329771657e-06	-1.807167001e-23	0.9999986702	3.070367713e-07	0.2308940493	0.6465032941	9.736873486e-26
133	0.425292	None	None	5.189328859e-13	1.220180219e-12	1.81828985e-24	1	5.525362791e-13	0.4527585092	0.629594337	1.385917147e-18
134	0.313824	None	None	3.303528993e-12	1.052669328e-11	2.159041772e-24	1	5.465385325e-12	0.5191949417	0.42502117	1.905063069e-19
135	0.488856	None	79.56619145	1.08342066e-12	2.216236805e-12	4.021441374e-24	1	9.773281347e-13	0.441036061	0.4177760049	9.053698323e-13
136	0.200496	None	None	1.399538012e-09	6.98037872e-09	2.138176458e-24	0.999999993	3.085853547e-09	0.4420753454	0.4900588806	1.361359647e-28
137	0.43586	None	None	6.882421858e-13	1.579044156e-12	2.152229255e-24	1	6.975693748e-13	0.4418268774	0.4283403013	5.904070174e-17
138	0.375168	None	None	2.029852767e-14	5.410516584e-14	8.137361741e-22	1	3.308421327e-14	0.6073837955	0.2071251184	1.31152957e-08
139	0.517776	52.91416309	3.11578858	2.370579416e-12	4.52234424e-12	2.901810466e-14	1	1.817378551e-12	0.3975448223	0.1811313277	0.005447306963
140	0.258852	None	None	1.066647663e-11	4.120685421e-11	2.076706581e-24	1	2.088053951e-11	0.50672712	0.4673625765	2.801412081e-29
141	0.496412	47.05354331	None	1.243595014e-12	2.505167106e-12	8.70069711e-24	1	1.048221493e-12	0.4183555391	0.3915335808	2.737507367e-12
142	0.486096	None	None	6.085982673e-14	1.251466388e-13	2.654616973e-17	1	5.771219701e-14	0.461169953	0.1367063366	0.0001706538832
143	0.5676	9.438059546	2.251567687	1.781982488e-11	1.933326248e-11	6.846265094e-12	1	1.050515795e-11	0.3069004427	0.008317695717	0.2394284301
144	0.251204	None	None	1.608855043e-10	6.404575733e-10	1.793303168e-24	0.9999999994	2.311257647e-10	0.3608760278	0.6452710304	7.895048629e-25
145	0.451132	None	33.97503356	2.523588119e-12	5.593901827e-12	1.825085007e-24	1	2.23553045e-12	0.3996396704	0.6279567796	1.011518183e-15
146	0.405664	None	None	3.553919857e-12	8.760747458e-12	2.178298581e-24	1	4.15393835e-12	0.4741616499	0.4210940095	1.460498887e-15
147	0.490988	None	45.40981691	1.726140665e-12	3.515647357e-12	7.103952631e-24	1	1.485541151e-12	0.4225333931	0.4163927314	1.519790764e-12
148	0.321944	None	None	7.891916565e-13	2.451332084e-12	1.796678692e-24	1	1.01930677e-12	0.4157677139	0.6452538352	2.206881816e-24
149	0.529096	16.50912621	11.90669594	5.142547185e-11	9.719497378e-11	3.408010667e-24	0.9999999999	3.3205239e-11	0.3416374027	0.6278066509	2.115722648e-14
150	0.488748	None	None	1.614761142e-12	3.303872633e-12	5.564904802e-24	1	1.395900637e-12	0.4224655553	0.4178277659	1.114592332e-12
151	0.568264	12.70536459	9.964264082	1.636131414e-10	2.879174841e-10	1.586996627e-19	0.9999999997	9.295221784e-11	0.3228435837	0.4125927868	5.955067411e-10
152	0.37846	None	None	2.705053303e-12	7.147527619e-12	2.137125238e-24	1	3.485848359e-12	0.487672996	0.4361954233	9.269079835e-20
153	0.493836	None	32.57291374	1.549280724e-12	3.137237309e-12	1.962569575e-23	1	1.315578554e-12	0.4192836276	0.3843806257	5.830183331e-12
154	0.528368	15.95330887	3.39461288	7.97288914e-12	1.402199492e-11	5.641157295e-13	1	5.49690507e-12	0.3651559942	0.1404777897	0.03251794613
155	0.567228	11.4742828	2.241228867	1.431742111e-11	1.642958416e-11	4.99810095e-12	1	8.382809438e-12	0.3070594066	0.04356566364	0.2164093206
156	0.4959	75.1020794	42.95317726	1.983586046e-12	3.99997186e-12	4.695513878e-23	1	1.673824815e-12	0.4184460017	0.3919365993	1.185044151e-11
157	0.638508	5.205723597	3.774591851	1.762463692e-08	2.758869083e-08	9.037107678e-12	0.9999999724	3.660201047e-09	0.1324515871	0.3325173979	0.0003276721009
158	0.636964	5.146906781	2.13942872	4.716637917e-10	4.395247578e-10	1.917023438e-10	0.9999999994	2.016971214e-10	0.1676289016	0.00257981343	0.2923949721
159	0.700424	3.862979273	2.255144171	1.047554342e-07	1.051648341e-07	3.109546043e-08	0.9999998637	2.450962912e-08	0.03559975999	0.008842147714	0.2000738569
160	0.131348	None	None	1.004003113e-06	7.64384013e-06	0	0.9999923562	1.634184181e-06	0.2137893601	0.5084531625	1.187538168e-24
161	0.421128	None	None	1.345553902e-12	3.195118592e-12	2.126899103e-24	1	1.413865904e-12	0.4425438379	0.442017672	4.59033335e-16
162	0.246836	None	None	7.779380025e-11	3.151639155e-10	3.079292948e-24	0.9999999997	1.618485055e-10	0.5135369391	0.228934054	1.285834159e-15
163	0.487672	None	188.2077295	1.601840595e-12	3.28466794e-12	1.139688696e-20	1	1.337645347e-12	0.4072243274	0.2196560547	3.078534436e-09
164	0.152216	None	None	6.209496674e-08	4.079398141e-07	5.266037562e-24	0.9999995921	1.080901119e-07	0.2649657212	0.4895426352	1.3264682e-24
165	0.488264	None	45.09861325	1.335435336e-12	2.735068192e-12	7.68553161e-24	1	1.178108295e-12	0.4307639119	0.4145991623	2.179033074e-12
166	0.3489	None	None	9.300365878e-13	2.665625072e-12	1.009811557e-23	1	1.4472179e-12	0.5429445986	0.1904835636	2.366430117e-12
167	0.57126	10.63132137	7.734752681	1.61839602e-11	2.832574016e-11	2.597873601e-15	1	8.793311835e-12	0.3103776111	0.1803848067	7.77913136e-05
168	0.257712	None	None	1.101248457e-10	4.27317441e-10	1.331335004e-17	0.9999999996	2.305576561e-10	0.5395468661	0.08418210606	2.342871651e-08
169	0.561736	12.39174675	2.675594342	5.105423632e-12	8.234021539e-12	4.800773086e-13	1	2.99995558e-12	0.325384546	0.06030916679	0.04245219826
170	0.452224	None	None	1.80638785e-14	3.993640893e-14	3.675911155e-18	1	2.265642171e-14	0.5670538616	0.07969611496	6.880324955e-05
171	0.659804	4.728455684	2.874069479	7.390086683e-11	1.092293936e-10	1.830876015e-12	0.9999999999	1.916945693e-11	0.1643045101	0.06927583363	0.01235480898
172	0.458304	None	None	9.678540701e-13	1.875393942e-12	1.083535251e-13	1	1.060673235e-12	0.5268896891	0.01016976471	0.03917109391
173	0.685656	3.878178806	1.598555113	2.682737425e-10	2.243884962e-10	1.144204237e-10	0.9999999997	1.00269099e-10	0.1063258749	0.002640058299	0.3418753679
174	0.657992	5.217689864	2.727992724	1.661225663e-12	1.875535348e-12	4.27138408e-13	1	6.67140086e-13	0.2035556082	0.0114164872	0.1546879269
175	0.745432	3.333762984	1.590900981	4.749226393e-09	4.26829939e-09	1.567499442e-09	0.9999999942	1.180664809e-09	0.03136539738	0.007412054366	0.2479691156
176	0.312484	None	None	3.112479537e-11	9.960444492e-11	2.088491368e-24	0.9999999999	4.146349562e-11	0.4162793868	0.4596802482	2.972766897e-20
177	0.494032	121.4444444	185.5859873	1.852981443e-12	3.750731619e-12	1.412164362e-23	1	1.525443856e-12	0.4067063684	0.3990714976	3.387892158e-12
178	0.482644	None	None	3.664572827e-12	7.592703081e-12	2.408109951e-19	1	3.311366652e-12	0.4361520583	0.2045793332	2.766840648e-08
179	0.566432	12.93005256	11.33751743	8.480648169e-12	1.497197895e-11	4.018931273e-17	1	4.996270409e-12	0.3337181329	0.1996651924	2.328558649e-06
180	0.482592	140.7372263	None	1.755523044e-12	3.637696116e-12	5.378356513e-24	1	1.499314052e-12	0.4121414007	0.4237812183	9.654266027e-13
181	0.634544	6.185041282	5.437134022	8.860668728e-09	1.396380424e-08	2.05274064e-14	0.999999986	2.275374609e-09	0.1629470578	0.3512769821	1.498099087e-06
