# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
163	0.896276	2.238426995	2.985347985	5.784483254e-05	6.293829185e-05	1.43475208e-06	0.999935627	9.593259849e-07	1.788983026e-05	0.04088297221	0.01615543057
164	0.905324	2.234609882	2.607791058	0.0003318199867	0.0003526594243	1.254894607e-05	0.9996347916	8.386256446e-06	8.259403769e-06	0.03359281224	0.02495845777
165	0.90556	2.22407799	2.502988898	7.934367802e-05	8.424302675e-05	3.056562718e-06	0.9999127004	2.041822581e-06	5.325824913e-06	0.03342163768	0.02544247377
166	0.907452	2.233120283	2.642725599	0.0005174104821	0.000549991635	1.831947289e-05	0.9994316889	1.224240682e-05	2.849092717e-06	0.03407324129	0.02337869406
167	0.907628	2.239879905	2.556717979	0.0001228264786	0.0001304911957	4.389015681e-06	0.9998651198	2.931741643e-06	2.516562234e-06	0.03405686096	0.02360691003
168	0.905744	2.250282557	3.406554819	0.001227692882	0.001323672714	2.878426329e-05	0.998647543	1.926743534e-05	1.437556826e-05	0.03944357646	0.01537971018
169	0.906396	2.247033036	3.216759777	4.226566161e-05	4.553536192e-05	9.925917141e-07	0.999953472	6.637935708e-07	1.98185011e-05	0.03943308748	0.01541661622
170	0.90796	2.265093627	3.436548223	0.001393294237	0.001500806471	3.062199361e-05	0.9984685715	2.049010849e-05	6.08389358e-06	0.03961871541	0.01443410798
171	0.9086	2.168792047	3.244470314	7.19224985e-05	7.742518204e-05	1.573978097e-06	0.9999210008	1.051829486e-06	8.161836387e-06	0.03962948479	0.01438150188
172	0.91786	2.216798539	2.666909091	0.0004438843413	0.0004683324494	1.402071927e-05	0.9995176468	9.369389307e-06	3.689119549e-06	0.03324711892	0.02098784902
173	0.91786	2.156489566	2.550538381	0.0001080642211	0.0001139926347	3.434941375e-06	0.9998825724	2.294472189e-06	2.8331951e-06	0.03318589137	0.02112304351
174	0.918988	2.188311104	2.707831325	0.0006305552396	0.0006653155561	1.913822735e-05	0.9993155462	1.279033952e-05	1.401388035e-06	0.03363505997	0.02017744522
175	0.919064	2.136449181	2.591064673	0.0001517912499	0.0001601604065	4.593586061e-06	0.999835246	3.068362309e-06	1.406846517e-06	0.0336965402	0.02011995032
176	0.902372	2.238253456	3.433013002	9.941072253e-05	0.0001074054162	2.491082301e-06	0.9998901035	1.667964374e-06	3.926708138e-05	0.04020287938	0.0164210737
177	0.90496	2.233528459	3.241176471	1.947714041e-05	2.101919482e-05	4.556098596e-07	0.9999785252	3.049905901e-07	3.446066133e-05	0.04050337596	0.0153532733
178	0.904932	2.225775063	3.500297089	0.0001563489093	0.0001687589497	3.633535454e-06	0.9998276075	2.430118671e-06	1.8946072e-05	0.04070749815	0.0152549809
179	0.907084	2.237865135	3.277405778	2.684097064e-05	2.894214576e-05	5.880133016e-07	0.9999704698	3.932398363e-07	1.895161249e-05	0.04095832735	0.01439989172
180	0.918004	2.208646995	2.844344246	0.0002442061833	0.0002580072518	7.354494202e-06	0.9997346383	4.912805784e-06	4.470500035e-07	0.03498576868	0.02003311678
181	0.919376	2.205196055	2.818326061	0.0004651295164	0.000491252984	1.348331298e-05	0.9994952637	9.008872011e-06	1.357162107e-07	0.03518976165	0.01929501319
182	0.919248	2.199711723	2.87948874	0.0003532384002	0.0003731436666	1.022683091e-05	0.9996166295	6.832270617e-06	2.583651859e-07	0.03532710423	0.01927096688
183	0.92056	2.20319283	2.841632653	0.0005642858373	0.0005958868147	1.573627114e-05	0.9993883769	1.051528813e-05	9.402324712e-08	0.03553041358	0.01857385775
184	0.91442	2.225826939	3.508940853	0.0001367760997	0.0001462063778	3.08206379e-06	0.9998507116	2.061661778e-06	2.139797223e-05	0.03882623787	0.01489600147
185	0.916228	2.236694347	3.409351364	2.48260909e-05	2.651333013e-05	5.338354582e-07	0.9999729528	3.569659023e-07	1.723271399e-05	0.03899472133	0.01423118536
186	0.915972	2.222892489	3.619451855	0.0001920005273	0.0002051529061	4.086209562e-06	0.9997907609	2.731633918e-06	1.101981672e-05	0.0390797228	0.01407969108
187	0.917608	2.244676585	3.486927321	3.449356612e-05	3.682207745e-05	7.053332754e-07	0.9999624726	4.714320469e-07	1.052268445e-05	0.03916633156	0.01354220727
188	0.928672	2.207145058	2.763085399	0.0002999089082	0.0003141086484	8.205001514e-06	0.9996776864	5.481187044e-06	1.859376239e-07	0.03374531941	0.01832564116
189	0.929548	2.19237025	2.778611632	0.0005605290554	0.000586955539	1.492570803e-05	0.9993981188	9.973539828e-06	6.200994335e-08	0.03389885157	0.01784371083
190	0.929272	2.196891499	2.810246679	0.0004240080543	0.0004440716826	1.134467367e-05	0.9995445836	7.579561989e-06	1.157006592e-07	0.03401637976	0.01792945552
191	0.93012	2.18660588	2.821609862	0.000655844862	0.0006867317187	1.71019558e-05	0.9992961663	1.142889138e-05	4.674823797e-08	0.03413547883	0.01748076922
192	0.872172	2.338606522	2.389096341	5.175762716e-05	5.619587594e-05	2.745157654e-06	0.999941059	1.837400592e-06	7.216330905e-05	0.0339790813	0.03428214111
193	0.873748	2.39552627	2.367934321	2.618457349e-05	2.838900967e-05	1.379733072e-06	0.9999702313	9.233455631e-07	6.769910371e-05	0.03381373727	0.03409946697
194	0.877616	2.320797493	2.506390938	0.0001018244495	0.0001104699431	4.874259943e-06	0.9998846558	3.257824947e-06	2.155856839e-05	0.03459301221	0.03099198605
195	0.879384	2.315177682	2.430788077	4.202627079e-05	4.55101183e-05	2.005400913e-06	0.9999524845	1.340490604e-06	2.647838921e-05	0.03454511365	0.03094913242
196	0.888884	2.25671645	2.179656937	0.0002232676559	0.0002364804259	1.306398906e-05	0.9997504556	8.727889789e-06	6.263663692e-06	0.02939788932	0.03851601767
197	0.889556	2.250646325	2.169784609	0.0003103759631	0.0003283903073	1.825439494e-05	0.9996533553	1.219541742e-05	2.336062797e-06	0.02935301121	0.03875341013
198	0.891804	2.33096226	2.208978818	0.0002592834138	0.000274253648	1.470291348e-05	0.9997110434	9.822578948e-06	3.733715399e-06	0.02916363761	0.03736507128
199	0.89254	2.286899267	2.159711327	0.0003379567593	0.0003572594006	1.908845388e-05	0.9996236521	1.275282918e-05	1.724281463e-06	0.02935444868	0.03724952983
200	0.888952	2.364171441	2.698	8.435641531e-05	9.119344125e-05	3.289823323e-06	0.9999055167	2.200316812e-06	3.443293943e-05	0.0357664371	0.02538158543
201	0.889424	2.35020721	2.551724138	3.907180014e-05	4.220521864e-05	1.533465756e-06	0.9999562613	1.025395415e-06	3.057803484e-05	0.0356428437	0.0255588557
202	0.892612	2.277699694	2.854879066	0.0001479786889	0.0001597651543	5.370394953e-06	0.9998348645	3.588745846e-06	1.103437437e-05	0.03606949531	0.0236603392
203	0.893156	2.319450666	2.609868928	6.337783429e-05	6.83514948e-05	2.329286605e-06	0.9999293192	1.556559799e-06	1.367334847e-05	0.03586810258	0.02397990391
204	0.903108	2.221237287	2.265659817	0.0002996048812	0.0003162134919	1.402994692e-05	0.9996697566	9.373416468e-06	3.214437537e-06	0.03050552103	0.03098316676
205	0.903252	2.231280714	2.245746927	0.0003881862213	0.0004093336341	1.845479761e-05	0.9995722116	1.233005972e-05	1.299295466e-06	0.03038166648	0.0314778451
206	0.905228	2.279336114	2.320927795	0.0003714756564	0.0003916402211	1.695196235e-05	0.9995914078	1.13260009e-05	1.850422563e-06	0.03043096756	0.03022292518
207	0.905284	2.229368807	2.294918806	0.0004145760482	0.0004368036914	1.914465525e-05	0.9995440517	1.279123282e-05	1.042388585e-06	0.03040403435	0.03060189367
208	0.881864	2.254119688	2.550930997	3.24300984e-05	3.494953455e-05	1.60936207e-06	0.9999634411	1.078024078e-06	9.272003097e-05	0.03413613542	0.03232322149
209	0.886916	2.340895896	2.60650251	2.473180076e-05	2.670959855e-05	1.042630454e-06	0.9999722478	6.97838819e-07	5.77680392e-05	0.03523582054	0.02744385804
210	0.886248	2.292624988	2.662737551	3.986841253e-05	4.297305421e-05	1.783629183e-06	0.9999552433	1.193482988e-06	5.37204764e-05	0.03477615579	0.02916126927
211	0.890488	2.324458941	2.589129092	2.730323491e-05	2.943285146e-05	1.093633887e-06	0.9999694735	7.314087335e-07	3.565529116e-05	0.03562317295	0.02613731394
212	0.905392	2.260322597	2.48301412	0.0008523842952	0.0009004348004	3.713783036e-05	0.9990624274	2.482436448e-05	1.846293014e-07	0.03206700013	0.02886585724
213	0.90794	2.259706393	2.470732765	0.001536133358	0.001622874256	6.266090618e-05	0.9983144648	4.191614974e-05	4.449905592e-08	0.03260411155	0.02704364149
214	0.907176	2.236478338	2.507853403	0.0008735359698	0.0009219829062	3.713520491e-05	0.9990408819	2.482312506e-05	1.588494662e-07	0.03190728727	0.0281827936
215	0.909536	2.245435896	2.477472119	0.001572309316	0.00165958585	6.285624058e-05	0.9982775579	4.204836815e-05	4.223997813e-08	0.03242445654	0.02652104537
216	0.897728	2.278718181	2.901629541	4.195078715e-05	4.500372602e-05	1.549682201e-06	0.9999534466	1.037273418e-06	5.189906784e-05	0.03557880163	0.02422077924
217	0.901272	2.299875776	2.865168539	3.088091056e-05	3.309719229e-05	1.051337872e-06	0.9999658515	7.031291086e-07	3.062879152e-05	0.03597016505	0.02235561739
218	0.90066	2.244523237	2.958406096	5.457975791e-05	5.851374442e-05	1.878768866e-06	0.9999396075	1.256590822e-06	3.176852646e-05	0.03590473514	0.0225949091
219	0.903444	2.327726332	2.935483871	3.51858531e-05	3.767988122e-05	1.144190493e-06	0.9999611759	7.650264865e-07	2.382525173e-05	0.03602626498	0.02137267783
220	0.917524	2.21854519	2.448106247	0.001076182575	0.001129992236	3.938757856e-05	0.9988306202	2.633421891e-05	9.00673686e-08	0.03230070877	0.02440332621
221	0.919148	2.239955198	2.482498284	0.001909866477	0.002005169842	6.681862708e-05	0.9979280115	4.471467721e-05	2.249755006e-08	0.0326623882	0.02334188294
222	0.918464	2.209937913	2.473291504	0.001104624925	0.001159152161	3.998539436e-05	0.9988008624	2.673469979e-05	8.012139353e-08	0.03216085034	0.0241456761
223	0.920012	2.2437742	2.496565087	0.001971866827	0.002068724967	6.86150333e-05	0.99786266	4.5919829e-05	2.188412757e-08	0.03244395441	0.02322579426
224	0.892896	2.295340695	2.889282175	0.0001706988966	0.0001854251982	5.133478786e-06	0.9998094413	3.429880103e-06	5.665928066e-06	0.03862782589	0.01955759553
225	0.894372	2.293629464	2.761165315	9.549901704e-05	0.000103623292	2.821246135e-06	0.9998935555	1.884925002e-06	6.512879186e-06	0.0387454365	0.01923660068
226	0.8963	2.308516833	2.864145455	0.0003473263983	0.0003770303163	9.394125771e-06	0.9996135756	6.276616547e-06	1.917543318e-06	0.03948354924	0.01762293714
227	0.897336	2.253539199	2.75202386	0.0001717999828	0.0001863546749	4.577224322e-06	0.9998090681	3.057876299e-06	3.152493607e-06	0.03959095068	0.01737504914
228	0.907564	2.234316773	2.519343494	0.0006002058734	0.0006371394105	2.196108141e-05	0.9993408995	1.467562858e-05	2.822674189e-07	0.03352657752	0.02417376113
229	0.907884	2.255951701	2.464804952	0.0007275683493	0.0007716100042	2.703597232e-05	0.999201354	1.806938115e-05	1.601991824e-07	0.03337767587	0.02456840155
230	0.909456	2.245923296	2.566896552	0.0007711026564	0.0008186960297	2.653463997e-05	0.9991547693	1.773515015e-05	1.549838678e-07	0.03407685455	0.02274867516
231	0.909704	2.242231929	2.507664563	0.0008736345991	0.0009271621921	3.019144433e-05	0.9990426464	2.018148679e-05	9.862124272e-08	0.03407690259	0.02285566174
232	0.90658	2.284704839	3.18662748	0.0002414439672	0.000259684432	6.019254832e-06	0.9997342963	4.021433086e-06	2.544397774e-06	0.03830575792	0.01636708031
233	0.907388	2.263342814	2.986727209	0.0001306149455	0.0001403514368	3.261735999e-06	0.9998563868	2.178893126e-06	2.623944538e-06	0.03829248617	0.01640960696
234	0.90862	2.257439036	3.199239544	0.0004347007238	0.0004672780258	1.012256397e-05	0.9995225994	6.763664857e-06	1.094016875e-06	0.03861110919	0.01530302667
235	0.90938	2.199403947	3.015267176	0.0002111795253	0.0002268512541	4.885531886e-06	0.9997682632	3.263632294e-06	1.238254936e-06	0.03863292975	0.01521409928
236	0.919336	2.183066702	2.637263891	0.0008174148194	0.0008617159871	2.52082906e-05	0.9991130757	1.684933435e-05	1.200206921e-07	0.03321032487	0.02050729316
237	0.919512	2.185520902	2.547838412	0.0009462379806	0.0009971267496	2.936796879e-05	0.9989735053	1.96323731e-05	6.941595584e-08	0.03313721603	0.0206446413
238	0.920532	2.204661034	2.704741793	0.001086694624	0.001145578188	3.215324313e-05	0.9988222686	2.149757925e-05	7.182934655e-08	0.03359063756	0.01968632676
239	0.920624	2.167736094	2.606805992	0.001076388564	0.001134661057	3.179236318e-05	0.9988335466	2.125602594e-05	4.542003552e-08	0.03362795211	0.01965370378
240	0.902696	2.25343997	3.087311024	7.722776918e-05	8.319677709e-05	2.126371288e-06	0.9999146769	1.421385166e-06	1.510976215e-05	0.03868249823	0.01805671099
241	0.905452	2.259189444	3.081095313	5.120031426e-05	5.510201403e-05	1.308085452e-06	0.9999435899	8.741553784e-07	1.010349975e-05	0.03904721796	0.01678026581
242	0.905352	2.234966673	3.15643458	0.0001114792337	0.000120018754	2.820014704e-06	0.9998771612	1.884705954e-06	1.039273077e-05	0.03933584804	0.01661535985
243	0.907556	2.25119667	3.044555338	6.992490961e-05	7.521768413e-05	1.660649072e-06	0.9999231217	1.109582653e-06	6.692031403e-06	0.03964549891	0.01561908302
244	0.919556	2.201918465	2.824477612	0.001823263791	0.001923393028	5.459619203e-05	0.9980220108	3.653205216e-05	2.224755376e-08	0.03478599696	0.01994336664
245	0.920836	2.186699551	2.789178357	0.002960122465	0.003122000884	8.527165933e-05	0.9967927275	5.712831361e-05	9.429822061e-09	0.03501113441	0.01919618791
246	0.920684	2.194794859	2.846531614	0.001987009958	0.002095830662	5.741220109e-05	0.9978467571	3.842307452e-05	1.852612908e-08	0.03514820664	0.01925644
247	0.9219	2.183036817	2.802585676	0.003184073898	0.003357866989	8.845632079e-05	0.9965536767	5.927611229e-05	8.509920902e-09	0.03539104532	0.01852436709
248	0.914544	2.231513859	3.307492421	9.589624905e-05	0.0001023610567	2.282558858e-06	0.9998953564	1.525486374e-06	9.932465591e-06	0.03787190358	0.01573601276
249	0.916488	2.218214699	3.231340026	6.631208718e-05	7.070991774e-05	1.507296097e-06	0.9999277828	1.00703577e-06	5.364553584e-06	0.03801654124	0.0150457805
250	0.91612	2.237658783	3.402742857	0.0001418132722	0.0001513406305	3.167093803e-06	0.9998454923	2.116175925e-06	5.549062547e-06	0.0381886128	0.01477432777
251	0.917916	2.21675346	3.28830874	8.057576758e-05	8.58950632e-05	1.731314744e-06	0.9999123736	1.156592246e-06	3.560584559e-06	0.03826523847	0.01423171702
252	0.929728	2.198732565	2.764457972	0.002199062244	0.002301586381	5.921294147e-05	0.9976392007	3.963644664e-05	1.018314296e-08	0.03375655962	0.01804914864
253	0.930532	2.181035832	2.773117255	0.003555783153	0.003720920795	9.334728332e-05	0.9961857319	6.257672229e-05	4.597292325e-09	0.03386736308	0.01760302106
254	0.930288	2.188933303	2.806513872	0.002395330535	0.002506877247	6.321271427e-05	0.99742991	4.232272365e-05	8.957134663e-09	0.03395888685	0.01769554591
255	0.931072	2.176532553	2.811320755	0.003711004389	0.003883239555	9.542877043e-05	0.9960213317	6.398263594e-05	4.288145885e-09	0.03407681882	0.01724847555
