# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
71	0.508568	None	None	2.84981223e-24	1.416739035e-24	2.129304093e-24	1	8.173765772e-17	0.6614843402	0.4401206426	4.14690931e-14
72	0.60128	511.5300353	None	3.253824899e-15	5.411496968e-15	2.359794566e-24	1	2.88469663e-15	0.4923841361	0.3523234612	8.903952872e-12
73	0.604792	None	None	3.919875806e-15	6.481361863e-15	2.377901836e-24	1	2.900305002e-15	0.4796251984	0.353314987	1.064789714e-11
74	0.60426	62.66983578	None	4.471207056e-15	7.399475481e-15	2.384749949e-24	1	3.558796817e-15	0.4801304753	0.3539400381	1.047322618e-11
75	0.604424	None	None	3.833980276e-15	6.343196619e-15	2.389742716e-24	1	3.279991386e-15	0.4900722233	0.3514565433	1.208581431e-11
76	0.616648	56.88004614	None	2.413533401e-13	3.913956424e-13	4.267838975e-23	1	1.789396659e-13	0.4572558613	0.3522858134	1.052050959e-10
77	0.617124	38.27540729	None	2.652438701e-13	4.298064409e-13	5.147069866e-23	1	1.926372129e-13	0.4484221237	0.3482482897	1.161871264e-10
78	0.61662	24.32194481	None	2.45762861e-13	3.985645308e-13	5.32107744e-23	1	1.825948921e-13	0.4579450782	0.3526118984	1.303130793e-10
79	0.617952	48.90479339	73.32542373	3.161810099e-13	5.116594975e-13	8.297270246e-23	1	2.273227505e-13	0.4443847452	0.3510962977	1.606187167e-10
80	0.578856	None	50.74868004	2.76148002e-14	4.770582009e-14	2.337642039e-24	1	2.307012607e-14	0.4840633464	0.4357369413	4.62362998e-12
81	0.57968	None	124.7861799	3.131039156e-14	5.401323412e-14	2.387178773e-24	1	2.62316104e-14	0.4850896972	0.4356906327	5.093768135e-12
82	0.578928	None	54.10523354	2.631581647e-14	4.545611279e-14	2.346951937e-24	1	2.196681717e-14	0.4787116616	0.4344516969	5.012156711e-12
83	0.5805	None	1446.818182	2.94470866e-14	5.07271087e-14	2.385492899e-24	1	2.500090516e-14	0.4902506054	0.434420952	5.327360654e-12
84	0.58828	59.27284105	58.95600251	7.435336205e-12	1.263911098e-11	9.443962054e-23	1	5.975168366e-12	0.4727563774	0.4355046453	8.057334286e-12
85	0.590264	215.9090909	81.93952673	9.731542725e-12	1.648676308e-11	1.38161886e-22	1	7.616039156e-12	0.4619542302	0.4353976201	9.101942356e-12
86	0.588948	38.34915071	50.5	7.545475346e-12	1.281178533e-11	1.061988774e-22	1	5.96770853e-12	0.4657954101	0.4341843603	8.950444848e-12
87	0.590608	72.13808801	49.63761955	9.755164218e-12	1.651715557e-11	1.472201572e-22	1	7.623068913e-12	0.4615343933	0.4341243531	9.678831344e-12
88	0.623116	35.84427408	32.64593667	2.266895972e-13	3.637999937e-13	3.360264325e-22	1	1.546140344e-13	0.4248022196	0.3502366741	9.338391111e-10
89	0.622796	25.27576884	23.80300919	2.632786302e-13	4.227365457e-13	4.485336484e-22	1	1.752846293e-13	0.4149516747	0.3466578411	1.070791609e-09
90	0.621576	21.22487223	20.87985348	2.365014362e-13	3.804867559e-13	4.371588149e-22	1	1.546878574e-13	0.4061719425	0.34586238	1.158451942e-09
91	0.624452	25.04026846	36.9844358	2.881054017e-13	4.613731738e-13	5.934563962e-22	1	1.876292992e-13	0.4071535712	0.3489383148	1.302709528e-09
92	0.649152	10.40268724	31.03048066	8.341302679e-10	1.284953698e-09	5.290306832e-18	0.9999999987	3.959671031e-10	0.3081568276	0.3456438025	4.172497648e-09
93	0.650804	10.38168799	15.04031951	1.035896658e-09	1.591718322e-09	7.317521767e-18	0.9999999984	4.859693978e-10	0.3053112317	0.3469486929	4.665083289e-09
94	0.647856	11.3740358	14.07234043	8.204113721e-10	1.266348333e-09	6.400806934e-18	0.9999999987	3.89052412e-10	0.3072237954	0.3461010474	5.124838632e-09
95	0.650644	9.57195189	15.63600317	1.105014425e-09	1.698339515e-09	9.485625441e-18	0.9999999983	5.198708546e-10	0.3061053466	0.3448022812	5.655662569e-09
96	0.55096	None	None	3.078242421e-24	1.420405036e-24	2.295656062e-24	1	9.235997996e-17	0.5815662174	0.3598359517	1.184048715e-11
97	0.554268	None	None	3.0847294e-24	1.425392354e-24	2.294680031e-24	1	1.18272543e-16	0.5799886489	0.3602730553	1.328935232e-11
98	0.551648	None	None	3.07029743e-24	1.398936724e-24	2.298576784e-24	1	9.50482575e-17	0.5890967689	0.3585301609	1.389926913e-11
99	0.555164	None	None	3.094502218e-24	1.423722435e-24	2.304102776e-24	1	1.265071419e-16	0.5762491229	0.3560686672	1.434229832e-11
100	0.577316	None	None	1.977808382e-14	3.42586795e-14	3.886234566e-24	1	1.833361285e-14	0.5314757564	0.3592940577	4.765048238e-11
101	0.580964	None	None	2.640019646e-14	4.544205227e-14	4.352716565e-24	1	2.360073498e-14	0.5179503774	0.3588942633	4.642892071e-11
102	0.578152	None	None	2.314861099e-14	4.003897069e-14	4.569787953e-24	1	2.079536126e-14	0.521296939	0.3561366142	5.794580942e-11
103	0.5807	None	None	3.224548476e-14	5.552864604e-14	5.513464768e-24	1	2.781348317e-14	0.5038412102	0.3561998325	5.918941579e-11
104	0.6286	20.75382074	None	3.660990579e-14	5.824038294e-14	1.070684521e-21	1	2.429307391e-14	0.4193809277	0.2937689526	1.763700564e-08
105	0.629772	17.30843373	23.85519591	4.186483231e-14	6.64761706e-14	1.400902854e-21	1	2.651975127e-14	0.4008256104	0.2934319169	2.022144159e-08
106	0.628744	22.47612673	115.0821918	3.515848028e-14	5.591859163e-14	1.306735264e-21	1	2.260315758e-14	0.4050271684	0.2878664223	2.229050717e-08
107	0.630384	23.40496894	42.69846154	4.4157917e-14	7.004923235e-14	1.717868031e-21	1	2.823062447e-14	0.40573904	0.2887879039	2.342560485e-08
108	0.649004	12.34103497	13.00988305	5.31793251e-12	8.193986396e-12	2.562919522e-18	1	2.842486426e-12	0.3469145765	0.2877108348	2.988672729e-07
109	0.64838	11.79691517	6.987747492	5.693272868e-12	8.780760876e-12	3.131403512e-18	1	3.039085626e-12	0.3460862236	0.2876457312	3.407344136e-07
110	0.648976	13.21191381	8.576742664	5.784110957e-12	8.912667662e-12	3.548680193e-18	1	3.060417529e-12	0.3433558269	0.2841754045	3.790425978e-07
111	0.648976	9.555094063	9.451674641	6.250891733e-12	9.631925009e-12	3.56872581e-18	1	3.26593234e-12	0.3390630287	0.2875077566	3.539537567e-07
112	0.603008	142.5433071	49.02615804	9.704016489e-14	1.609268282e-13	6.015524689e-23	1	7.047914155e-14	0.4387719879	0.3553525837	3.678027724e-10
113	0.602444	28.12153518	102.2363636	9.445087147e-14	1.567795038e-13	6.499114317e-23	1	6.935049997e-14	0.441881209	0.3554592841	4.091361947e-10
114	0.603352	38.74819567	215.0478469	8.857011721e-14	1.467967574e-13	6.25155886e-23	1	6.610206431e-14	0.4507544541	0.3512028472	4.178901605e-10
115	0.603932	106.164594	63.3288638	1.103972956e-13	1.827975592e-13	8.596296309e-23	1	7.825211439e-14	0.4275751888	0.3511994575	4.662958753e-10
116	0.612884	34.4068388	345.916996	3.137197718e-11	5.118746311e-11	3.416330981e-20	0.9999999999	2.088363317e-11	0.4079854302	0.3502454723	6.794183306e-10
117	0.612444	26.29556387	75.35051546	3.072191387e-11	5.0162813e-11	2.962256974e-20	0.9999999999	2.147957217e-11	0.4281998077	0.3514147825	6.018327707e-10
118	0.613076	21.19096774	35.57015047	2.917356059e-11	4.758555311e-11	3.418339762e-20	1	2.031806572e-11	0.4269776892	0.3487257497	7.301838466e-10
119	0.613628	22.06810036	59.40924541	3.315300446e-11	5.40278547e-11	3.869584823e-20	0.9999999999	2.252999851e-11	0.4170067085	0.3483905617	7.277780687e-10
120	0.6467	12.14976904	11.66745006	1.329146072e-12	2.055273868e-12	4.612924518e-19	1	7.066605949e-13	0.3437720081	0.2884491047	2.14624253e-07
121	0.645136	11.60586515	10.88216084	1.211133127e-12	1.877329273e-12	4.295167584e-19	1	6.384916328e-13	0.3401640864	0.2849270563	2.179762109e-07
122	0.646004	15.19400353	9.736972092	1.432605334e-12	2.217640862e-12	4.66495849e-19	1	7.725112982e-13	0.3484400593	0.2864722553	2.007381887e-07
123	0.645988	12.67366878	10.43400211	1.343789193e-12	2.08020695e-12	4.650752797e-19	1	7.226133491e-13	0.3473369963	0.2850893487	2.130395889e-07
124	0.674088	7.317324571	11.00332477	3.891176739e-09	5.772502609e-09	2.000833776e-15	0.9999999942	1.345733222e-09	0.233127995	0.2845443077	3.300990741e-07
125	0.676308	8.907742998	15.74767568	4.811024601e-09	7.11365587e-09	2.226552524e-15	0.9999999929	1.690606739e-09	0.2376563189	0.2839223186	2.978885376e-07
126	0.675088	8.00596853	14.98067831	3.681855082e-09	5.45388574e-09	2.265890207e-15	0.9999999945	1.333127846e-09	0.2444360543	0.2816022417	3.944450719e-07
127	0.675956	8.426884227	17.64093227	4.500237434e-09	6.657585817e-09	2.35558546e-15	0.9999999933	1.644130256e-09	0.2469556725	0.2795584778	3.351968273e-07
128	0.509932	None	None	2.854381533e-24	1.342744229e-24	2.169673282e-24	1	4.947607713e-21	0.6778594288	0.4195064037	1.551017659e-14
129	0.514356	None	None	2.870896965e-24	1.363897118e-24	2.169368299e-24	1	1.017054378e-20	0.6674957329	0.4196592651	1.346282804e-14
130	0.510844	None	None	2.857796911e-24	1.349963048e-24	2.168176388e-24	1	5.246896866e-21	0.6749751222	0.420257078	1.53697592e-14
131	0.515208	None	None	2.87024123e-24	1.362407543e-24	2.168317964e-24	1	1.060773721e-20	0.6687403722	0.4201860348	1.518784264e-14
132	0.524368	None	None	2.904279287e-24	1.399047355e-24	2.170663624e-24	1	6.533279527e-19	0.6501069998	0.4190103285	1.936041279e-14
133	0.531324	None	None	2.932952911e-24	1.434353093e-24	2.170846689e-24	1	1.486009584e-18	0.6340197759	0.4189186786	1.82577933e-14
134	0.524968	None	None	2.898084374e-24	1.379930638e-24	2.173664947e-24	1	6.819792944e-19	0.6576607165	0.4175096874	1.924223968e-14
135	0.53224	None	None	2.935069534e-24	1.429430696e-24	2.174269341e-24	1	1.684983456e-18	0.6346040814	0.4172079957	2.107873552e-14
136	0.658476	9.653462911	4.290463154	8.655733494e-16	1.314008443e-15	3.303259683e-19	1	3.948374638e-16	0.3377973867	0.1741110831	0.0002116464554
137	0.657528	9.417061611	6.073477407	8.358618848e-16	1.270559715e-15	4.332962215e-19	1	4.722073881e-16	0.3492947623	0.1739262535	0.0002870527958
138	0.660524	9.83855241	5.011545526	8.375626012e-16	1.267379042e-15	4.283268013e-19	1	3.968346603e-16	0.3501739871	0.1683455272	0.0002825866635
139	0.657864	9.858110651	5.745397396	8.347158036e-16	1.267911733e-15	6.023195258e-19	1	5.283451914e-16	0.349935226	0.1650520543	0.0003956468193
140	0.660712	8.661614227	2.382592361	1.995550301e-13	2.367538385e-13	4.312892795e-14	1	1.044323396e-13	0.3191464222	0.0415907967	0.1292295427
141	0.664044	8.605147418	2.579280106	2.002164776e-13	2.349407163e-13	4.420550458e-14	1	1.027387058e-13	0.3109884009	0.03781351071	0.1327668342
142	0.662536	8.238430844	2.818669049	1.874759463e-13	2.15495913e-13	4.470214605e-14	1	9.789135413e-14	0.3148421447	0.02942204907	0.1446322533
143	0.663392	8.180616287	2.805754064	2.267286338e-13	2.476284153e-13	6.245392411e-14	1	1.19082461e-13	0.3121964253	0.02332231269	0.1743086394
144	0.59912	213.6835067	None	6.386149775e-15	1.065921647e-14	2.302954508e-24	1	5.211478377e-15	0.4999495538	0.4106527215	1.168275333e-11
145	0.601876	101.9187279	23.36713736	7.994391574e-15	1.328245614e-14	2.379176147e-24	1	6.404992196e-15	0.4680797643	0.409814955	1.541416108e-11
146	0.599632	52.58025594	35.18518519	7.567770819e-15	1.262069205e-14	2.37179748e-24	1	5.61255714e-15	0.4574360665	0.4072047094	1.51018074e-11
147	0.600936	259.1831239	None	8.609689154e-15	1.432713159e-14	2.428627896e-24	1	6.871773746e-15	0.4649456945	0.4071101351	1.755124662e-11
148	0.637056	11.83966865	16.42207144	9.888715539e-12	1.552252162e-11	6.625950484e-21	1	5.781524737e-12	0.3724650904	0.4092775736	4.596130847e-10
149	0.639148	13.88216216	12.11646586	1.427154705e-11	2.232901776e-11	1.152505196e-20	1	8.212092176e-12	0.3677769327	0.4086843185	5.555222135e-10
150	0.637812	15.16541353	15.28305747	1.145464057e-11	1.795927413e-11	1.175953661e-20	1	6.533794361e-12	0.3638167382	0.404104151	7.017447641e-10
151	0.638496	11.71982955	10.95412475	1.594300149e-11	2.496961839e-11	2.109092822e-20	1	8.785310265e-12	0.3518442567	0.4031411174	9.044969129e-10
152	0.663972	7.961538462	2.701736759	6.862504186e-13	9.328617429e-13	6.685634142e-14	1	3.32188197e-13	0.3082252664	0.09482576495	0.05465640951
153	0.663892	8.179254991	2.836578215	7.773960589e-13	1.067091894e-12	6.896228728e-14	1	3.785809356e-13	0.3114169196	0.09980668996	0.04960813046
154	0.66658	6.644578313	2.577843285	7.842462072e-13	1.035672166e-12	9.388785504e-14	1	3.766247218e-13	0.3030772108	0.08421926495	0.06817426126
155	0.666812	7.708679683	2.547909019	7.830067215e-13	1.027652788e-12	9.775551094e-14	1	3.806731503e-13	0.3068182057	0.08085932566	0.07121696556
156	0.734028	4.414301474	2.090637556	1.036908369e-08	1.008251883e-08	2.968232558e-09	0.9999999869	2.735410802e-09	0.0747038384	0.01001499447	0.1995468579
157	0.740608	4.345876111	2.14391774	1.561125708e-08	1.511403027e-08	4.417685355e-09	0.9999999805	3.926556537e-09	0.06460174309	0.01055518778	0.1982788899
