# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
0	0.386536	None	48.95070181	2.667744086e-24	1.551864569e-24	2.067892563e-24	1	1.287267267e-18	0.6303138742	0.4730234957	7.254043578e-14
1	0.424788	None	None	8.434333465e-15	1.985539484e-14	2.070602553e-24	1	1.128955804e-14	0.5591543426	0.471846751	3.297366241e-14
2	0.40184	None	682.1764706	2.7284836e-24	1.572484321e-24	2.0965965e-24	1	3.554482464e-18	0.6098585852	0.4574046855	4.453030862e-14
3	0.445124	None	None	3.546112113e-14	7.966571366e-14	2.100922506e-24	1	4.091329082e-14	0.5128455571	0.4561489185	2.806387186e-14
4	0.411136	None	515.4661654	3.163225496e-16	7.693866446e-16	2.068981393e-24	1	4.075561663e-16	0.5771990117	0.4724395761	4.428625272e-14
5	0.445704	None	None	5.658704322e-13	1.269610397e-12	2.108207334e-24	1	6.155184604e-13	0.4848004132	0.4713062056	3.339650188e-14
6	0.43454	None	None	2.486517354e-15	5.722182888e-15	2.09805682e-24	1	3.096316522e-15	0.5432584961	0.4566960551	2.73278199e-14
7	0.463688	None	None	1.492873401e-12	3.219564451e-12	2.289636811e-24	1	1.474706636e-12	0.4580806777	0.4552631801	6.591629853e-14
8	0.389344	None	70.44427935	2.672619901e-24	1.550313694e-24	2.069014566e-24	1	1.53347542e-18	0.6304611067	0.4724048363	5.562116005e-14
9	0.427692	None	None	1.037267624e-14	2.425267772e-14	2.071782583e-24	1	1.338379809e-14	0.5493280556	0.4712060892	2.772938052e-14
10	0.404244	None	None	2.732576657e-24	1.571652737e-24	2.097245468e-24	1	4.209905429e-18	0.6099055184	0.457056502	3.772262811e-14
11	0.445536	None	None	3.364505483e-14	7.551590631e-14	2.100617364e-24	1	3.977058496e-14	0.5292663605	0.4561780938	2.584672552e-14
12	0.41524	None	None	3.247559297e-16	7.820921096e-16	2.070010892e-24	1	5.874089595e-16	0.5678221342	0.471869841	3.655862099e-14
13	0.4493	None	None	7.082044003e-13	1.576239484e-12	2.117030655e-24	1	7.55988244e-13	0.4795209375	0.4706591402	3.235740341e-14
14	0.436604	None	None	3.217724709e-15	7.369892872e-15	2.098223829e-24	1	4.120007457e-15	0.5423149236	0.4566181503	2.452942929e-14
15	0.4666	None	None	1.532499657e-12	3.284397036e-12	2.297094472e-24	1	1.474587845e-12	0.4489031504	0.455651197	6.746744898e-14
16	0.42558	None	209.3260188	3.379749942e-16	7.941514923e-16	2.069243215e-24	1	5.21237626e-16	0.5591996176	0.4723071597	7.381907115e-14
17	0.45078	None	None	1.350028046e-13	2.994871213e-13	2.083634648e-24	1	1.543050855e-13	0.5145428462	0.4712366826	4.754371982e-14
18	0.442024	None	None	1.438962893e-15	3.255395387e-15	2.098826301e-24	1	1.952171036e-15	0.5456654659	0.4562764792	4.337383269e-14
19	0.467932	None	None	3.73403313e-13	7.979862736e-13	2.142202496e-24	1	3.728917908e-13	0.4674703671	0.4551520023	5.825855628e-14
20	0.44208	None	None	1.338699394e-13	3.028183573e-13	2.087536621e-24	1	1.583897816e-13	0.5235476783	0.4717778276	6.540093831e-14
21	0.461952	None	None	1.675008073e-12	3.625935321e-12	2.351310366e-24	1	1.658317428e-12	0.4573245143	0.4707645819	8.774143314e-14
22	0.463824	None	None	7.228614016e-13	1.5584821e-12	2.185171769e-24	1	7.129152021e-13	0.4573444775	0.4556439872	6.146532415e-14
23	0.483492	1142.176471	None	2.97214239e-12	6.147242126e-12	3.038853069e-24	1	2.488290874e-12	0.4047720574	0.4544800524	1.710099622e-13
24	0.427308	None	None	3.403214583e-16	7.964312772e-16	2.070295967e-24	1	6.330429597e-16	0.5575989084	0.4717203929	5.536452268e-14
25	0.451832	None	None	1.396740186e-13	3.091282127e-13	2.083277801e-24	1	1.510919188e-13	0.488439182	0.4706655003	4.083970864e-14
26	0.44422	None	None	1.834226854e-15	4.129095611e-15	2.098786064e-24	1	2.193153779e-15	0.5377560269	0.456310635	4.056328852e-14
27	0.467332	None	446.9636364	3.964128337e-13	8.482467147e-13	2.141669689e-24	1	3.923609093e-13	0.4628074058	0.4555915903	5.522410644e-14
28	0.444868	None	None	1.866039179e-13	4.194590708e-13	2.090739383e-24	1	2.132303005e-13	0.5081850306	0.4711864656	5.293386371e-14
29	0.464108	None	None	1.715717384e-12	3.696806313e-12	2.319629433e-24	1	1.678821219e-12	0.4540830845	0.4701500749	7.586835879e-14
30	0.464616	None	None	9.421185148e-13	2.027735839e-12	2.22240683e-24	1	9.092960268e-13	0.4485272115	0.4559384441	6.821588375e-14
31	0.484236	None	44.34154535	2.822201984e-12	5.828154007e-12	3.124453266e-24	1	2.481242152e-12	0.4257139418	0.4553122628	1.973871662e-13
32	0.447692	None	None	3.899388498e-16	8.709980246e-16	2.125133951e-24	1	4.427835586e-16	0.5098624776	0.4423445346	1.215460559e-13
33	0.466912	None	None	1.589860432e-13	3.405053698e-13	2.156901058e-24	1	1.609476967e-13	0.4721226396	0.4419519646	1.013299816e-13
34	0.456436	None	None	8.168688765e-16	1.789667937e-15	2.164574046e-24	1	9.483869096e-16	0.496281127	0.4222702326	2.447620963e-13
35	0.47474	None	None	2.78766737e-13	5.87198755e-13	2.380008443e-24	1	2.582718733e-13	0.4401574729	0.4215994103	3.97933223e-13
36	0.464152	None	None	8.991179968e-14	1.93711973e-13	2.146249191e-24	1	9.145125067e-14	0.472259798	0.4420157613	1.178578047e-13
37	0.475628	None	None	2.323479606e-12	4.885077426e-12	3.014332165e-24	1	2.101964376e-12	0.4302642613	0.4417578034	2.017334443e-13
38	0.472352	None	None	2.141060755e-13	4.5327653e-13	2.332966183e-24	1	1.985646442e-13	0.4379398969	0.4225267797	4.072360776e-13
39	0.484788	265.6545455	472.3944223	3.91087225e-12	8.067180396e-12	1.145518092e-23	1	3.210456029e-12	0.3979483215	0.4214791038	1.254324758e-12
40	0.450052	None	None	3.847531042e-16	8.549081041e-16	2.128411978e-24	1	5.295194377e-16	0.5194584174	0.4406285196	1.083335718e-13
41	0.467048	None	None	1.590073668e-13	3.404518739e-13	2.161948468e-24	1	1.604152493e-13	0.470892414	0.4401508442	1.063942951e-13
42	0.457252	None	None	7.961084241e-16	1.741071492e-15	2.164694878e-24	1	1.06711025e-15	0.5101332281	0.4222022575	2.427374711e-13
43	0.475088	None	None	3.192363084e-13	6.719519508e-13	2.415024223e-24	1	2.93656309e-13	0.4368511281	0.4218996092	4.056003297e-13
44	0.463184	None	None	8.848617652e-14	1.910389317e-13	2.147827188e-24	1	8.847996148e-14	0.4625955139	0.4409419219	1.167012208e-13
45	0.47552	None	None	2.733304495e-12	5.74803267e-12	3.37297659e-24	1	2.431828089e-12	0.4230721454	0.4401474168	2.397297902e-13
46	0.47238	None	None	2.711362062e-13	5.73979013e-13	2.404845641e-24	1	2.471593605e-13	0.4309524988	0.4223959391	4.575906149e-13
47	0.486148	211.2815884	224.6653992	4.481575293e-12	9.218541047e-12	1.445203839e-23	1	3.535796072e-12	0.3835572539	0.4212676091	1.451449365e-12
48	0.472628	None	None	3.164065713e-14	6.694621802e-14	2.137113159e-24	1	3.053825546e-14	0.4577130178	0.4410913547	1.602190785e-13
49	0.480892	None	None	8.632048177e-13	1.795007648e-12	2.488928284e-24	1	7.706353951e-13	0.4292431735	0.4405930907	2.225794092e-13
50	0.479232	None	None	6.574254305e-14	1.371831243e-13	2.223571897e-24	1	6.376731152e-14	0.4661567997	0.4208934994	4.497507844e-13
51	0.489284	None	584.1287129	1.165123278e-12	2.381282195e-12	4.743803215e-24	1	1.003654084e-12	0.4214710949	0.4202551447	1.176865981e-12
52	0.479568	140.7058824	53.98701299	1.438521992e-12	2.999620475e-12	2.843059728e-24	1	1.314461938e-12	0.4382234594	0.440738509	2.642124809e-13
53	0.489828	128.9299781	133.7346939	3.056728288e-12	6.240411508e-12	5.634973321e-24	1	2.543166056e-12	0.4075530759	0.4396657554	6.220228048e-13
54	0.489124	None	None	2.73096934e-12	5.583388548e-12	9.620810055e-24	1	2.254498641e-12	0.4038122905	0.4204685928	1.452676337e-12
55	0.502836	42.161918	54.10396975	4.458998779e-12	8.867699964e-12	3.289898153e-23	1	3.596845905e-12	0.4055931668	0.4200360968	3.769838774e-12
56	0.472164	None	None	3.584052216e-14	7.590693522e-14	2.141256228e-24	1	3.414310577e-14	0.4504841232	0.4394215546	1.547129022e-13
57	0.4816	None	None	8.586513353e-13	1.782913902e-12	2.478836339e-24	1	7.612907909e-13	0.4269240959	0.4388271949	2.15434294e-13
58	0.479852	None	None	7.483628372e-14	1.559570112e-13	2.227695372e-24	1	7.041991721e-14	0.4527541522	0.4207902065	4.228712143e-13
59	0.487892	48.48514851	None	1.104609124e-12	2.264044345e-12	4.696963923e-24	1	9.873879167e-13	0.4360384176	0.4205803693	1.215954952e-12
60	0.479328	32.39809096	None	1.738638303e-12	3.627241269e-12	3.103784475e-24	1	1.512108233e-12	0.4168798399	0.4402800126	2.978003067e-13
61	0.491424	93.56870532	68.12217719	4.048275728e-12	8.237847007e-12	7.036049262e-24	1	3.390434804e-12	0.411590688	0.4394499996	6.593540565e-13
62	0.48882	74.17884131	None	2.776388072e-12	5.679775934e-12	9.547340364e-24	1	2.377545254e-12	0.4186175048	0.420835664	1.414636366e-12
63	0.503852	22.7903044	111.2412451	4.584754243e-12	9.099406657e-12	3.547858224e-23	1	3.496932371e-12	0.3842842253	0.4203112181	3.983300106e-12
64	0.47244	None	97.57188245	2.444867949e-12	5.174980842e-12	2.62356374e-24	1	2.400902816e-12	0.4639140399	0.4729458405	1.224777505e-13
65	0.478652	None	589.8780488	1.831493254e-12	3.826356632e-12	2.601935247e-24	1	1.719435524e-12	0.4493866061	0.4719513152	1.585166864e-13
66	0.474216	None	None	2.04346774e-12	4.309149712e-12	2.438036735e-24	1	1.916904472e-12	0.4447951818	0.4574563296	8.915890957e-14
67	0.482872	None	1231.680412	1.672106952e-12	3.462836842e-12	2.602795146e-24	1	1.429472999e-12	0.4128185161	0.4567118029	1.639511177e-13
68	0.49462	40.43615935	None	1.034824026e-10	2.09215969e-10	4.343694245e-23	0.9999999998	8.109261087e-11	0.3876017039	0.4722079717	2.254064205e-13
69	0.502812	34.8888569	91.700556	1.215799865e-10	2.418000893e-10	7.18423371e-23	0.9999999998	9.072610697e-11	0.3752111654	0.4712561403	3.2865477e-13
70	0.497848	33.14178898	None	5.731092301e-11	1.151173109e-10	3.747324764e-23	0.9999999999	4.455731684e-11	0.3870594824	0.4555157123	3.45214047e-13
71	0.508736	18.3424903	165.2325581	4.48759478e-11	8.821067862e-11	4.266319681e-23	0.9999999999	3.332408713e-11	0.3777775065	0.454934371	5.162981634e-13
72	0.472508	None	5573.363636	3.056212486e-12	6.468065062e-12	2.565517329e-24	1	2.890114737e-12	0.4468310925	0.4724007574	8.749699077e-14
73	0.480152	None	75.23081722	2.048245873e-12	4.265828056e-12	2.670340846e-24	1	1.844783803e-12	0.4324474764	0.4714096227	1.601151998e-13
74	0.475496	None	1215.4	2.08125986e-12	4.377029166e-12	2.416637008e-24	1	1.992295382e-12	0.4551452868	0.4567647083	8.193761929e-14
75	0.48508	None	139.1750292	1.495668931e-12	3.083344873e-12	2.577764163e-24	1	1.358514349e-12	0.4405828569	0.456768217	1.751022733e-13
76	0.496552	25.02509935	92.69865186	1.151438111e-10	2.31886713e-10	4.68902343e-23	0.9999999998	8.975199014e-11	0.3870519551	0.4717455737	2.202380669e-13
77	0.505856	38.25102362	80.76371308	1.421704822e-10	2.810493148e-10	9.347114451e-23	0.9999999997	9.754016524e-11	0.3470572351	0.4707418287	3.703005683e-13
78	0.500308	35.96526946	148.3273427	6.391343455e-11	1.277481762e-10	4.809480395e-23	0.9999999999	5.13111395e-11	0.401657049	0.4549662634	4.04231576e-13
79	0.509944	17.28980623	58.77454545	5.010166915e-11	9.824935513e-11	6.362539082e-23	0.9999999999	3.681722803e-11	0.3747323928	0.4550121498	7.03135263e-13
80	0.483724	196.237774	17089	2.085400358e-12	4.311136842e-12	2.661953024e-24	1	1.879250398e-12	0.435937342	0.4723798105	1.568010109e-13
81	0.498032	76.44174136	186.088	2.649052959e-12	5.319041665e-12	3.28045565e-24	1	2.201958944e-12	0.4139456769	0.4715148643	2.590933371e-13
82	0.485644	None	None	1.652014479e-12	3.401698527e-12	2.556791702e-24	1	1.45897261e-12	0.4288543041	0.4562561216	1.513365065e-13
83	0.498268	563.8679245	None	1.926077315e-12	3.865544877e-12	3.306819244e-24	1	1.569311829e-12	0.4060000123	0.4555050981	3.506624548e-13
84	0.516464	14.67231638	None	1.99000839e-10	3.853140567e-10	1.341183685e-22	0.9999999996	1.337152263e-10	0.3470292836	0.4716538429	3.904873466e-13
85	0.529428	13.98532954	None	1.647403218e-09	3.111666209e-09	1.501938837e-21	0.9999999969	9.947534578e-10	0.3196851922	0.4708596167	5.488533798e-13
86	0.517856	18.15334207	None	5.989741286e-11	1.156642249e-10	7.356806066e-23	0.9999999999	4.043775192e-11	0.3496143712	0.4546091038	6.935121467e-13
87	0.531168	11.79083464	None	3.615768145e-10	6.807202515e-10	6.279884539e-22	0.9999999993	2.138462258e-10	0.3141470721	0.4541551214	1.031606512e-12
