# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
21	0.61558	4.646715053	20.02919708	8.786619279e-08	1.427372377e-07	4.000066155e-15	0.9999998573	1.192105808e-08	0.08351747299	0.3204224679	2.769414287e-08
22	0.55016	4.491352175	7.953271028	2.563311128e-07	4.659208578e-07	9.367221624e-14	0.9999995341	4.430402102e-08	0.09508897617	0.3183694385	1.982684028e-07
23	0.617908	5.165917877	31.8156834	1.688111732e-08	2.73197901e-08	4.596323806e-16	0.9999999727	3.135305555e-09	0.1147631424	0.3196345699	1.661287913e-08
24	0.511364	4.134999491	6.117192213	1.272197381e-05	2.487842133e-05	4.476101941e-11	0.9999751215	2.051868477e-06	0.08247257773	0.3178047203	1.773304242e-06
25	0.587224	4.744577336	15.86100778	8.459520959e-08	1.440595097e-07	8.072787535e-15	0.9999998559	1.372052557e-08	0.09524201588	0.31883944	5.528959217e-08
26	0.530856	4.318583166	6.597131198	7.716357752e-06	1.453568082e-05	4.374618517e-12	0.9999854643	1.239876603e-06	0.08529739167	0.3179165966	2.966608285e-07
27	0.58908	5.04275773	12.94013304	1.755452021e-08	2.979988992e-08	1.056735588e-15	0.9999999702	4.09612276e-09	0.1374542572	0.3190428572	3.49947583e-08
28	0.534528	4.121038295	7.29167811	8.670424436e-07	1.622068288e-06	1.525491787e-12	0.9999983779	1.295971876e-07	0.07989550133	0.3174482095	9.265945114e-07
29	0.613536	4.282611221	16.97838672	7.334511856e-08	1.195449237e-07	4.272936284e-15	0.9999998805	1.055316243e-08	0.08827775985	0.3184134417	3.52508441e-08
30	0.558496	4.750585231	9.009360094	2.173710923e-07	3.892078397e-07	7.066580009e-14	0.9999996108	3.730037358e-08	0.09583648739	0.3167484992	1.787590948e-07
31	0.618424	5.203864464	15.37862867	1.272426789e-08	2.057531306e-08	4.861134067e-16	0.9999999794	2.827379269e-09	0.1374160788	0.317586291	2.32809656e-08
32	0.494988	5.535662572	5.209153877	3.321081094e-05	6.709406512e-05	5.383367182e-11	0.9999329059	7.845791495e-06	0.1169288092	0.3146503491	7.8828606e-07
33	0.569612	4.743579035	8.353783231	1.944519262e-07	3.413760455e-07	3.417062036e-14	0.9999996586	4.000818355e-08	0.1171967039	0.3148904248	9.836483827e-08
34	0.514744	5.424148744	5.329330054	2.10816614e-05	4.095560776e-05	8.041484649e-12	0.9999590444	5.495194688e-06	0.1341687881	0.3124602166	1.924720117e-07
35	0.584008	5.037998916	9.632497716	9.157063492e-08	1.567968719e-07	7.339603674e-15	0.9999998432	2.072982332e-08	0.1322080862	0.3124463355	4.588532251e-08
36	0.524264	4.970591704	5.900475488	1.163496712e-05	2.219293714e-05	9.125081521e-12	0.9999778071	2.522726053e-06	0.1136696759	0.3136109002	4.035303362e-07
37	0.586852	5.432541218	10.75926773	4.754695579e-08	8.102034056e-08	6.887107666e-15	0.999999919	1.093126408e-08	0.1349199247	0.3141159149	8.346808456e-08
38	0.550128	4.684061259	6.771326307	6.222350907e-06	1.131073048e-05	1.369247986e-12	0.9999886893	1.321332673e-06	0.1168197595	0.3102839011	1.184052396e-07
39	0.599248	5.811229429	12.51152201	2.185883292e-08	3.647710287e-08	1.977933369e-15	0.9999999635	5.289934619e-09	0.1450206512	0.3103199294	5.303795614e-08
40	0.50688	4.931009293	5.561736094	3.995173885e-05	7.881882591e-05	5.237423811e-11	0.9999211811	8.821216111e-06	0.111908364	0.3123971593	6.513351901e-07
41	0.570836	5.111510791	9.271755725	1.820691038e-07	3.189516162e-07	3.897509518e-14	0.999999681	3.601840771e-08	0.1129273763	0.3129949044	1.198516237e-07
42	0.528004	4.797387119	6.441155235	2.841391873e-05	5.381381414e-05	9.603264968e-12	0.9999461862	6.559461096e-06	0.1218850921	0.3091548796	1.743423923e-07
43	0.584996	5.917874805	12.03151422	9.090071681e-08	1.553868872e-07	9.349701147e-15	0.9999998446	2.262002494e-08	0.1455722329	0.3096382451	5.881336744e-08
44	0.534788	4.972554159	6.361408604	1.365621949e-05	2.553574621e-05	8.845637031e-12	0.9999744642	2.662018782e-06	0.1042438657	0.3121612199	3.394632759e-07
45	0.587816	5.751970594	10.19494113	4.756917773e-08	8.092527162e-08	8.26484584e-15	0.9999999191	1.021962996e-08	0.1262847011	0.3128237269	1.001512406e-07
46	0.559944	5.022556672	7.138177657	8.150562768e-06	1.455602876e-05	1.801567413e-12	0.999985444	1.46176679e-06	0.1004219169	0.3077418639	1.207415888e-07
47	0.602204	6.131153797	10.28837581	2.188955352e-08	3.634906292e-08	2.438652286e-15	0.9999999637	5.092526622e-09	0.1401005746	0.3068382753	6.538881836e-08
48	0.549796	4.783104355	7.451911935	2.652641763e-06	4.824773159e-06	7.799498267e-13	0.9999951752	5.168806454e-07	0.1071299343	0.3164005166	1.591023842e-07
49	0.58648	5.355633668	16.90146713	2.386780841e-08	4.069671086e-08	1.425762385e-15	0.9999999593	4.88782897e-09	0.120103752	0.3164605006	3.448269734e-08
50	0.568124	4.916176736	8.000245519	1.195756464e-06	2.104745316e-06	1.357701396e-13	0.9999978953	2.452585101e-07	0.1165261665	0.3130849861	6.327412434e-08
51	0.597064	5.24770946	14.1625	5.247915713e-09	8.789535927e-09	2.345591402e-16	0.9999999912	1.459552908e-09	0.1660557243	0.3130077511	2.617421373e-08
52	0.5706	4.709698491	8.608105727	1.440278396e-07	2.52414673e-07	2.715967125e-14	0.9999997476	2.664584476e-08	0.1055636753	0.3150359482	1.057533861e-07
53	0.618292	4.615537849	23.79440022	2.781332062e-08	4.498411683e-08	1.055106262e-15	0.999999955	4.624405631e-09	0.1028008366	0.3154211435	2.30617121e-08
54	0.593332	5.089186972	10.19217082	3.225153678e-08	5.435664002e-08	2.83778191e-15	0.9999999456	7.812960631e-09	0.1437351206	0.3112711434	5.111448772e-08
55	0.627852	5.062604957	29.63098592	5.822756764e-09	9.274090977e-09	1.958595351e-16	0.9999999907	1.459851129e-09	0.1574117363	0.3102380223	2.065534505e-08
56	0.554468	4.394067797	8.332893869	2.927894345e-06	5.28054536e-06	9.206571663e-13	0.9999947195	5.239661641e-07	0.09922512666	0.3138518807	1.711512221e-07
57	0.58494	5.082666763	10.11803913	1.769082992e-08	3.024383427e-08	1.497793071e-15	0.9999999698	4.10203641e-09	0.1356321204	0.3143185749	4.863873054e-08
58	0.57536	4.992141454	9.510204082	1.232374108e-06	2.141918e-06	1.670885365e-13	0.9999978581	2.498784188e-07	0.1166607554	0.3103828678	7.630749902e-08
59	0.597844	5.839349076	10.88727316	5.612229805e-09	9.387447979e-09	3.556775272e-16	0.9999999906	1.569183452e-09	0.167157592	0.3109113757	3.708231742e-08
60	0.57548	4.689172667	9.421630094	1.312450879e-07	2.28061896e-07	2.801458959e-14	0.9999997719	2.512212062e-08	0.1101547315	0.3130308451	1.204838933e-07
61	0.616304	5.617201696	30.54494382	2.311713053e-08	3.750929641e-08	1.114010143e-15	0.9999999625	4.261610217e-09	0.1136147486	0.3137230575	2.91510414e-08
62	0.599848	5.205585135	9.703917791	3.088053572e-08	5.148059563e-08	3.390230698e-15	0.9999999485	6.984169485e-09	0.1356660117	0.3084317	6.428978218e-08
63	0.628824	5.540683572	20.50620891	5.439639841e-09	8.6504961e-09	2.816479935e-16	0.9999999913	1.316532347e-09	0.1521915047	0.307526083	3.175549192e-08
64	0.498848	4.780673096	5.266322628	3.649758072e-06	7.316260772e-06	5.601847856e-11	0.9999926837	6.485666176e-07	0.08864151836	0.3174556516	7.543873487e-06
65	0.582964	4.669500531	11.41395069	4.898807047e-07	8.40327346e-07	1.137644709e-13	0.9999991597	6.625859065e-08	0.07884839128	0.3193339998	1.336403449e-07
66	0.524792	4.817643935	5.900516726	2.372056232e-06	4.519986274e-06	3.595228123e-12	0.99999548	4.065480128e-07	0.08994358599	0.3194070952	7.852373102e-07
67	0.593408	4.474704388	13.02881763	1.342309884e-07	2.262035176e-07	1.13847557e-14	0.9999997738	2.310479138e-08	0.1021415571	0.3211123883	4.977204617e-08
68	0.519756	5.262987283	5.910763273	1.255752136e-06	2.416023785e-06	9.277829529e-12	0.999997584	1.979980184e-07	0.08194925278	0.31740299	3.783330081e-06
69	0.596132	4.767653458	12.09302326	7.463335912e-07	1.251960054e-06	1.401905388e-13	0.999998748	8.769652747e-08	0.0700472225	0.3190693699	1.105073656e-07
70	0.547844	5.198032172	6.793977813	4.118440178e-07	7.517536217e-07	3.066309628e-13	0.9999992482	6.759461124e-08	0.08991556925	0.318549792	4.023229067e-07
71	0.609684	5.004627424	15.10849539	1.744712941e-07	2.861667409e-07	1.078307903e-14	0.9999997138	2.545130582e-08	0.08893867936	0.3196345012	3.720790776e-08
72	0.514784	5.093432799	5.621539705	4.184568346e-06	8.128725104e-06	3.072246062e-11	0.9999918712	6.707738621e-07	0.08251575559	0.3156998967	3.71715964e-06
73	0.585236	4.457736458	11.69448584	4.082742436e-07	6.976230907e-07	9.645857314e-14	0.9999993024	5.919295765e-08	0.0848493301	0.3172592801	1.362026894e-07
74	0.538464	4.670061684	6.063244519	2.113117591e-06	3.924339427e-06	2.08523337e-12	0.9999960757	3.639169009e-07	0.09273256984	0.3175579384	5.235828962e-07
75	0.593608	4.897687743	9.928540494	1.259717256e-07	2.122136365e-07	1.328168102e-14	0.9999997878	2.247466564e-08	0.1059057906	0.3183603897	6.172067097e-08
76	0.534628	4.963437488	6.362600656	1.158651178e-06	2.167202135e-06	4.23470527e-12	0.9999978328	1.666518832e-07	0.07689577775	0.3157177391	1.921804924e-06
77	0.6002	4.607270882	15.09320905	7.046839493e-07	1.174081691e-06	1.183374445e-13	0.9999988259	8.078500123e-08	0.06880681947	0.3170212784	9.926236648e-08
78	0.562092	4.850468622	7.698449433	4.130547727e-07	7.3485226e-07	1.961455485e-13	0.9999992651	6.674105126e-08	0.09082216183	0.3163557417	2.626912369e-07
79	0.613912	4.953678292	19.42294863	1.476338845e-07	2.404805143e-07	1.098767263e-14	0.9999997595	2.161064645e-08	0.08986439102	0.3169808842	4.499546659e-08
80	0.550804	4.229432545	7.42612528	6.403580432e-07	1.162586188e-06	9.205153714e-13	0.9999988374	9.41955328e-08	0.08102178526	0.3181572593	7.806696606e-07
81	0.616916	4.472740987	24.01677206	1.105429624e-07	1.791864e-07	5.202827252e-15	0.9999998208	1.431687571e-08	0.07989930889	0.319947597	2.868029831e-08
82	0.571292	4.616648191	8.99852453	2.065210876e-07	3.614982022e-07	5.666172437e-14	0.9999996385	3.485100654e-08	0.0964069956	0.3182645333	1.545582921e-07
83	0.617848	4.910170332	19.51382333	2.092579191e-08	3.386883372e-08	7.361470613e-16	0.9999999661	3.867628627e-09	0.114194302	0.3208262009	2.148818692e-08
84	0.571256	4.706727341	8.749687109	9.509241699e-07	1.664618702e-06	7.484281272e-13	0.9999983354	1.018302221e-07	0.06117289962	0.3179511153	4.432063105e-07
85	0.635636	4.543147809	54.8807947	7.081536154e-06	1.114086667e-05	2.252158111e-13	0.9999888591	4.505969789e-07	0.04044495123	0.3196037669	1.996080266e-08
86	0.594708	4.618888532	11.56698445	1.740692568e-07	2.926969732e-07	2.527073097e-14	0.9999997073	2.741174396e-08	0.09365221515	0.3176785325	8.508442519e-08
87	0.643392	4.932048101	116.9363242	1.319661783e-06	2.051100664e-06	2.452759682e-14	0.9999979489	1.38625635e-07	0.06758582685	0.3192629824	1.180364695e-08
88	0.557964	4.620928073	7.571686204	5.735030136e-07	1.027848334e-06	6.457786055e-13	0.9999989722	8.801298964e-08	0.08562787495	0.3162305046	6.18253397e-07
89	0.614796	4.799257957	14.68216795	1.074856851e-07	1.748314543e-07	6.373551038e-15	0.9999998252	1.376062398e-08	0.0787079045	0.3178869521	3.59338899e-08
90	0.575804	4.689438476	8.648422755	1.637713704e-07	2.844220086e-07	4.015301742e-14	0.9999997156	3.009354137e-08	0.1058058263	0.3171075796	1.390444946e-07
91	0.616464	5.380903975	19.59674503	1.907666785e-08	3.094530582e-08	8.470563572e-16	0.9999999691	3.637166954e-09	0.1175353174	0.318411672	2.699547603e-08
92	0.579776	4.46899262	9.420474603	7.939944138e-07	1.369483976e-06	4.723178145e-13	0.9999986305	8.973253953e-08	0.06552256361	0.3161156897	3.393427624e-07
93	0.636788	4.493941429	45.37885463	5.607169303e-06	8.805393782e-06	2.068900209e-13	0.9999911946	3.893100921e-07	0.04421227899	0.3175880355	2.315268559e-08
94	0.601708	4.423461784	11.55680655	1.822309366e-07	3.028560553e-07	2.53237308e-14	0.9999996971	2.552259887e-08	0.08427295463	0.3160300968	8.226495506e-08
95	0.644792	4.914866703	33.99618806	1.041194348e-06	1.614775494e-06	2.741187236e-14	0.9999983852	1.173500545e-07	0.07267254651	0.3169517085	1.671693387e-08
96	0.566828	5.185454545	7.573153739	1.066616915e-06	1.881728535e-06	4.925540804e-13	0.9999981183	2.109272876e-07	0.1120919186	0.3134756583	2.568569485e-07
97	0.597136	5.181667328	11.74970806	1.048576171e-07	1.756008761e-07	1.232746738e-14	0.9999998244	1.930343229e-08	0.1099278107	0.3140900886	6.89308129e-08
98	0.584104	4.743660549	7.88004007	7.223942295e-07	1.236755949e-06	1.325770218e-13	0.9999987632	1.343026019e-07	0.1085924408	0.3109757938	1.049230296e-07
99	0.60926	5.560673901	13.67545356	3.203034546e-08	5.257253585e-08	2.272044432e-15	0.9999999474	7.326302741e-09	0.1393560474	0.3098779616	4.225295376e-08
100	0.584912	5.297081032	8.576423576	3.582648985e-07	6.12510574e-07	1.13569233e-13	0.9999993875	6.096359693e-08	0.09953049935	0.3137513246	1.819966765e-07
101	0.615224	4.991371174	16.25367032	2.184982103e-07	3.551522561e-07	1.874013066e-14	0.9999996448	3.076641331e-08	0.08662873185	0.3139751628	5.180520759e-08
102	0.603404	5.030166747	9.307979662	1.451913075e-07	2.406203594e-07	2.015971462e-14	0.9999997594	2.718735218e-08	0.1129884988	0.3096721429	8.189544621e-08
103	0.629436	5.615316051	18.0798183	6.419054033e-08	1.019810374e-07	4.079090979e-15	0.999999898	1.067318391e-08	0.1046584778	0.3081338135	3.903621419e-08
104	0.574564	5.0713346	7.35884949	1.289898103e-06	2.245002251e-06	6.299263254e-13	0.999997755	2.223265502e-07	0.09903136187	0.3101869839	2.744159852e-07
105	0.601932	4.942386831	11.21989529	8.639700295e-08	1.435328073e-07	1.317004729e-14	0.9999998565	1.709005521e-08	0.1190671606	0.3117705769	8.988251898e-08
106	0.58912	4.912319645	9.25	6.93264095e-07	1.176778827e-06	1.523368489e-13	0.9999988232	1.288432211e-07	0.1094878368	0.3072044022	1.26217642e-07
107	0.61142	4.816996906	12.359141	3.272844287e-08	5.352857212e-08	3.306113604e-15	0.9999999465	7.074766974e-09	0.1321680021	0.3078766765	6.026170271e-08
108	0.59096	5.283777276	8.979872266	3.462973448e-07	5.859909772e-07	1.169405887e-13	0.999999414	5.582882777e-08	0.09527231578	0.3111115375	1.953534767e-07
109	0.619792	5.099463009	15.13052632	1.811715251e-07	2.923101706e-07	1.991651839e-14	0.9999997077	2.843452008e-08	0.09727509245	0.312127382	6.676774915e-08
110	0.608184	5.322970513	10.10589843	1.338116029e-07	2.200182489e-07	2.41725534e-14	0.99999978	2.624110072e-08	0.1192677419	0.306451118	1.070380291e-07
111	0.630084	5.628177574	15.7881549	5.067171047e-08	8.042055718e-08	4.121313266e-15	0.9999999196	9.65199454e-09	0.1200189555	0.3057963156	4.989428917e-08
112	0.58394	4.924454118	10.35941965	1.28668209e-07	2.203448706e-07	2.527562958e-14	0.9999997797	2.522777188e-08	0.1144921137	0.3151794761	1.127578597e-07
113	0.614536	5.003371203	21.05343697	2.73394704e-08	4.448798647e-08	1.144825169e-15	0.9999999555	4.774428882e-09	0.107319487	0.3159858206	2.531630449e-08
114	0.60004	5.790927736	8.751235106	4.627227885e-08	7.711531455e-08	5.512979161e-15	0.9999999229	1.011150083e-08	0.1311217703	0.3115294012	7.001286639e-08
115	0.623044	5.259212198	14.6540317	5.028881736e-09	8.071470937e-09	1.969432646e-16	0.9999999919	1.267035692e-09	0.1569770465	0.310855234	2.387929576e-08
116	0.6046	4.782484858	11.06048587	2.419519363e-07	4.001850951e-07	2.783612078e-14	0.9999995998	3.771356054e-08	0.09424021031	0.3148778095	6.835374119e-08
117	0.641312	4.585415619	59.80442804	2.987511929e-06	4.658437486e-06	6.838848233e-14	0.9999953416	2.598289835e-07	0.05577572488	0.3155204089	1.443580752e-08
118	0.62682	4.728316087	12.62225869	7.665715772e-08	1.222953203e-07	5.03554603e-15	0.9999998777	1.356220057e-08	0.1108970933	0.3105862808	4.02856558e-08
119	0.65284	4.964262036	641.9180328	5.910865322e-07	9.054079382e-07	1.380167804e-14	0.9999990946	7.834357079e-08	0.08652838979	0.3097419723	1.490137566e-08
120	0.587516	5.30822563	7.099788328	1.28091133e-07	2.180214664e-07	3.310617824e-14	0.999999782	2.589005601e-08	0.1187499072	0.312087107	1.487952896e-07
121	0.616984	4.968446846	20.16223097	2.29981874e-08	3.727517406e-08	1.411547902e-15	0.9999999627	4.140263316e-09	0.1110729127	0.3136552477	3.716633897e-08
122	0.602952	5.148084742	8.617731721	4.806573679e-08	7.971733931e-08	7.617930116e-15	0.9999999203	1.044612305e-08	0.1310394615	0.3086733665	9.331424584e-08
123	0.624804	5.679949903	22.26916035	4.903425129e-09	7.847940861e-09	2.870484358e-16	0.9999999922	1.23436494e-09	0.157285188	0.3086731345	3.571602492e-08
124	0.609012	4.905334938	12.59782297	2.340889062e-07	3.843748102e-07	3.428556695e-14	0.9999996156	3.500663362e-08	0.09107411605	0.3123933173	8.743221886e-08
125	0.642668	4.509036581	48.47983143	2.528805827e-06	3.934855549e-06	8.131797354e-14	0.9999960651	2.263423844e-07	0.05752217247	0.313537508	2.028053906e-08
126	0.629856	5.500981319	15.23773173	7.216586922e-08	1.145751754e-07	7.524988785e-15	0.9999998854	1.30445309e-08	0.1138512255	0.3061909731	6.396959857e-08
127	0.655108	4.971684757	None	4.96580348e-07	7.580129243e-07	1.718108569e-14	0.999999242	6.811445943e-08	0.08985914795	0.3057311082	2.2066182e-08
128	0.740896	2.908825615	23.05458248	0.0251263316	0.03391288879	4.079484475e-07	0.9660867033	7.190018765e-05	0.002040209096	0.1716463667	1.009804635e-05
129	0.720064	3.203133807	12.65096272	1.6179586e-05	2.246875156e-05	6.468725118e-10	0.9999775306	2.934222816e-07	0.01303960755	0.170142926	2.412448814e-05
130	0.80526	2.612557427	None	0.1027347296	0.1275726717	5.560017143e-06	0.8724217683	6.736221011e-05	0.0004315598028	0.1273729913	3.465646205e-05
131	0.799208	2.74100866	None	0.000132319642	0.0001655504322	1.041221636e-08	0.9998344392	4.016011784e-07	0.002383450938	0.1270860775	4.999445997e-05
132	0.709104	3.169061899	7.473849008	0.0004630712025	0.0006529439829	6.601247995e-08	0.99934699	8.405991405e-06	0.01279806353	0.1607210825	8.376404612e-05
133	0.701296	3.438473472	4.908260966	1.194637765e-06	1.703016643e-06	3.190054974e-10	0.9999982967	5.007651841e-08	0.02927945533	0.1595016776	0.0001549698258
134	0.787988	2.89004513	6.808415398	0.00160519071	0.002036015059	8.35275385e-07	0.9979631497	6.649890291e-06	0.002985509475	0.1108231138	0.00031943331
135	0.78416	2.870836504	7.115118956	8.524077876e-06	1.086248346e-05	6.152845994e-09	0.9999891314	7.358860821e-08	0.006396225279	0.1099455907	0.0004405433921
136	0.759028	2.688033804	28.56896552	0.03779768096	0.04979647166	7.646674043e-07	0.9502027637	7.557924786e-05	0.001431927949	0.1664033064	1.281002109e-05
137	0.735832	3.05305993	13.98783107	2.255194762e-05	3.064697397e-05	9.234687806e-10	0.9999693521	3.157793985e-07	0.01028333242	0.1645910913	2.508222055e-05
138	0.826844	2.512188256	None	0.1942544278	0.2349200335	1.220755114e-05	0.7650677589	7.062409761e-05	0.0001953001817	0.1199641963	4.093632953e-05
139	0.819356	2.609915444	None	0.0003067737754	0.0003743797601	2.347271866e-08	0.9996255968	4.23344347e-07	0.001088495241	0.1193614615	4.935362104e-05
140	0.719396	3.1781964	7	0.0005764995947	0.0008012252546	1.01351463e-07	0.9991986734	9.05951665e-06	0.01121354288	0.1544267176	0.0001040090108
141	0.710212	3.400340129	5.54178273	1.29580528e-06	1.823939235e-06	4.217477387e-10	0.9999981756	4.952064583e-08	0.02699591575	0.1526612724	0.0001897162279
142	0.814252	2.651705368	18.70325012	0.00292736185	0.003593146073	1.635473915e-06	0.9964052185	7.371062021e-06	0.001740085904	0.1026437026	0.000350682356
143	0.808276	2.778998904	11.10456797	1.385327729e-05	1.712801775e-05	9.11161265e-09	0.9999828629	7.450594848e-08	0.003994616823	0.1019884222	0.0004095093105
144	0.709204	3.316539924	14.33274219	0.0001500857558	0.0002116085059	1.215698255e-08	0.9997883793	2.50046746e-06	0.01177561259	0.1663382469	4.792196743e-05
145	0.703492	3.413424365	8.262482707	6.06673862e-07	8.622641178e-07	7.795325941e-11	0.9999991377	2.539274794e-08	0.0293885229	0.1651477534	7.530358701e-05
146	0.78462	2.858197932	34.52494415	0.0003688096452	0.000469899254	1.172926021e-07	0.9995299835	1.882611123e-06	0.003837838352	0.1200229946	0.0001966521421
147	0.786448	2.875557759	15.59174001	2.950837357e-06	3.750898154e-06	9.510048429e-10	0.9999962482	3.106523668e-08	0.008112731986	0.1192485944	0.0001995506613
148	0.725868	3.450488173	7.416646504	1.50123372e-06	2.06731398e-06	6.366560251e-10	0.999997932	4.798850897e-08	0.02300726818	0.1546343132	0.0002532815886
149	0.747676	3.292701907	5.940428238	4.183525584e-06	5.592898887e-06	1.849316103e-09	0.9999944053	5.513152899e-08	0.00963654691	0.1535942134	0.0002716000312
150	0.826316	2.685646096	7.209757061	6.129255446e-05	7.407077723e-05	8.668610492e-08	0.9999258425	1.36906034e-07	0.001066631788	0.1043460111	0.0009036625147
151	0.83478	2.64465955	8.053198969	0.0002370421186	0.0002835435583	3.456270448e-07	0.9997161108	3.008766408e-07	0.0002468011436	0.1037857894	0.0009405381245
152	0.719292	3.042150538	8.035284994	0.0001355409402	0.0001884192168	1.250494171e-08	0.9998115683	2.440882298e-06	0.01290776761	0.1605848086	5.497845899e-05
153	0.71302	3.306116844	10.96730435	6.450305567e-07	9.045091313e-07	9.745597512e-11	0.9999990954	2.613709014e-08	0.02882445812	0.1579873821	8.897494542e-05
154	0.808924	2.737800144	13.08079513	0.0006347916036	0.0007845068752	1.851640763e-07	0.999215308	2.233321503e-06	0.002686930008	0.1130718387	0.0001843078955
155	0.812364	2.79760788	52.38461538	5.227571492e-06	6.432805001e-06	1.792290274e-09	0.9999935654	3.477161363e-08	0.005219260394	0.1118448749	0.0002172245953
156	0.739796	3.257370354	4.805973875	2.010540441e-06	2.716492878e-06	8.898754637e-10	0.9999972826	5.052418965e-08	0.01838023877	0.1490536655	0.0002675894205
157	0.762076	3.146932804	5.392736227	5.944760356e-06	7.797035128e-06	2.827013924e-09	0.9999922001	6.485144582e-08	0.008075254045	0.1471674291	0.0002954899628
158	0.849672	2.623566904	8.274279616	0.0001182032106	0.000138891355	1.911152234e-07	0.9998609175	1.842400586e-07	0.0004074137248	0.09647886291	0.001051662064
159	0.85664	2.56561665	11.00447427	0.000333728737	0.0003889710898	5.20542644e-07	0.9996105084	3.811049963e-07	8.569853036e-05	0.096029562	0.001022209109
160	0.772292	2.796089513	44.920434	0.04568768442	0.05915692231	1.26657746e-06	0.9408418111	4.32651738e-05	0.0006737986516	0.1603934783	1.773217261e-05
161	0.752444	3.054493863	15.22273118	5.563247107e-05	7.393198154e-05	2.79515018e-09	0.9999260652	3.68105471e-07	0.004953358832	0.158761421	3.125013515e-05
162	0.823608	2.540458765	None	0.1770539294	0.2149609603	1.036281707e-05	0.7850286769	4.675617788e-05	0.0001385580568	0.1205372136	3.800444781e-05
163	0.817356	2.528144898	None	0.000596985902	0.0007303290137	4.710074038e-08	0.9992696239	5.446269546e-07	0.0007021149816	0.1199554076	5.080479888e-05
