# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
62	0.591692	1.632409621	2.761084778	0.1002217005	0.1670343422	0.001388816486	0.8315768413	0.001115305498	5.073501892e-10	0.2232332995	0.007408609563
63	0.654528	2.085755008	4.03971646	0.3877463507	0.5919730102	0.0002834402691	0.4077435495	0.0004643232891	6.972230641e-08	0.232587616	0.0004311146698
64	0.249344	1.159081314	1.597656809	0.04761538331	0.03487951119	0.03891838647	0.9262021023	0.02806139328	1.516756007e-05	8.000142585e-06	0.7451452982
65	0.55556	1.736738626	2.595329544	0.00721456016	0.009970213607	0.001675508289	0.9883542781	0.001132106356	5.086084126e-07	0.108578382	0.130472738
66	0.25118	1.158820573	1.600985127	0.04786081657	0.0350953656	0.03904556264	0.9258590718	0.02816348332	1.410188168e-05	9.627784318e-06	0.7429840691
67	0.555964	1.749712594	2.597376646	0.007262725873	0.0100764583	0.001660577808	0.9882629639	0.001122121837	5.012170529e-07	0.1104853111	0.1282609245
68	0.375596	1.203333112	1.759115362	0.08858999921	0.0669328725	0.06345028004	0.8696168475	0.04872556957	6.146761396e-13	0.0001021904411	0.6331576494
69	0.583468	1.73892722	2.769727424	0.03880416603	0.05702785807	0.005530235739	0.9374419062	0.003939586204	1.471608026e-10	0.1380529457	0.07814774529
70	0.378632	1.204023444	1.765732948	0.08854666396	0.06713587671	0.06312687269	0.8697372506	0.04847050337	5.842799651e-13	0.0001267188659	0.6280487239
71	0.583548	1.742203665	2.771383455	0.04041642457	0.05969849409	0.005579487736	0.9347220182	0.003986237604	1.547921076e-10	0.1407508678	0.07556877033
72	0.261548	1.148600913	1.599490667	0.04838366844	0.03550804059	0.03909661144	0.925395348	0.02821430421	1.051785072e-05	1.063197535e-05	0.7353103024
73	0.557292	1.729526985	2.534796238	0.00634136457	0.008416953062	0.001650663964	0.989932383	0.001113540083	4.189850169e-07	0.09415826067	0.1494305006
74	0.263284	1.148346457	1.603180836	0.0486285278	0.03572234501	0.03922340592	0.9250542491	0.02831621684	9.797789997e-06	1.265937298e-05	0.7332716606
75	0.55734	1.724210526	2.536607412	0.006552970971	0.008733550353	0.001685414018	0.9895810356	0.001137386296	4.235602647e-07	0.09588426286	0.1473784244
76	0.395236	1.177621564	1.776233306	0.09067021305	0.06934435645	0.06326282698	0.8673928166	0.04870618344	2.04316229e-13	0.000161353886	0.6093877499
77	0.588652	1.726927154	2.743001054	0.03652859938	0.05236777776	0.005702202263	0.94193002	0.0040427353	1.134217087e-10	0.1277559172	0.08662700634
78	0.39732	1.181147713	1.782335705	0.09050313279	0.06942395012	0.06291960892	0.867656441	0.04842722078	1.900029687e-13	0.0001953354929	0.6054175884
79	0.588668	1.732295882	2.747453099	0.03713698157	0.05351049228	0.005637067098	0.9408524406	0.004001133254	1.190487569e-10	0.1303399217	0.08408090961
80	0.464872	1.419821452	2.039318064	0.02918893107	0.02516394317	0.01749091848	0.9573451384	0.01220100137	7.50746005e-08	0.002852036823	0.4661611306
81	0.615832	2.099930258	3.483519118	0.01340180392	0.02132956196	0.0002663771167	0.9784040609	0.0001820069081	8.797539928e-06	0.2022567471	0.01086591557
82	0.466428	1.418149718	2.044387824	0.02920444269	0.0253235822	0.01739281489	0.9572836029	0.01213334802	7.783273249e-08	0.003336199406	0.4609568641
83	0.615944	2.093045033	3.485306465	0.01372050943	0.02184377694	0.0002659660826	0.977890257	0.0001818297488	8.944477483e-06	0.2030319136	0.01060319202
84	0.532412	1.506695722	2.314443677	0.005370259532	0.005286964865	0.002555415995	0.9921576191	0.001720015115	5.617312208e-11	0.01628056015	0.3306490112
85	0.63792	2.047497609	3.813808505	0.06831013651	0.1058919672	0.000759532819	0.8933485	0.0005677809388	4.24699599e-08	0.205735268	0.006265673013
86	0.534744	1.508472193	2.321340112	0.005435076354	0.005416376413	0.002538701566	0.992044922	0.001708958981	5.966861667e-11	0.0190618635	0.3219415211
87	0.638096	2.048218698	3.812491274	0.07143681524	0.1107699295	0.0007549663248	0.8884751042	0.0005674632817	4.31961296e-08	0.2067677179	0.005960777268
88	0.472212	1.415152245	2.033801247	0.03000481643	0.02595968302	0.01774634259	0.9562939744	0.01239278237	5.77298901e-08	0.003010443025	0.4585790187
89	0.616832	2.078712439	3.354283952	0.01007011245	0.01588184186	0.0002736841719	0.983844474	0.0001859036393	8.305787493e-06	0.1932629853	0.01483841605
90	0.47344	1.420972238	2.0387355	0.02988845176	0.02596888187	0.01759374433	0.9564373738	0.01228437656	5.854713725e-08	0.003429041373	0.4547583169
91	0.617044	2.075815523	3.360929585	0.01018967034	0.01607588788	0.0002701401851	0.9836539719	0.0001835412933	8.675496996e-06	0.1941526087	0.0144844303
92	0.543752	1.490369209	2.338144006	0.005599159416	0.005649064146	0.002527469489	0.9918234664	0.001701777857	5.24627136e-11	0.01964056429	0.3075738025
93	0.641724	2.044854046	3.743743651	0.05754298171	0.08845655665	0.0007782863494	0.910765157	0.000570672753	3.79567615e-08	0.1996179233	0.007632056146
