# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
99	0.334228	11.74794842	None	1.144010423e-07	3.422844356e-07	2.507517923e-24	0.9999996577	7.203056852e-08	0.2104406068	0.5373459426	2.397186335e-19
100	0.410696	7.073567151	None	8.463993324e-09	2.060890129e-08	2.193820005e-24	0.9999999794	3.581492391e-09	0.1737837606	0.5374635193	2.473156913e-18
101	0.411868	7.009289233	None	9.006694678e-09	2.186791564e-08	2.038264552e-24	0.9999999781	3.598171537e-09	0.1645411262	0.5369016488	2.991295623e-18
102	0.410176	6.928526646	None	8.20872836e-09	2.001269787e-08	2.04089662e-24	0.99999998	3.400186534e-09	0.1699014453	0.5356133622	3.215573949e-18
103	0.4108	7.360805726	None	8.669219857e-09	2.110326158e-08	2.354799133e-24	0.9999999789	3.646417922e-09	0.1727892985	0.5356479289	3.902341395e-18
104	0.373488	13.26603606	None	3.369570867e-08	9.021898607e-08	9.716767683e-23	0.9999999098	2.269703469e-08	0.2515771274	0.4660181878	1.183526526e-15
105	0.373432	19.08177172	None	3.031783172e-08	8.118702124e-08	1.377149594e-22	0.9999999188	1.99890371e-08	0.2462097325	0.4656038153	1.881858758e-15
106	0.374108	20.072919	None	3.083964033e-08	8.243512657e-08	9.59122707e-23	0.9999999176	2.083459913e-08	0.2527393044	0.4650961163	1.280757869e-15
107	0.374528	16.21059314	None	2.914334305e-08	7.781352276e-08	1.265922855e-22	0.9999999222	1.977314311e-08	0.254109314	0.4679879175	1.805825149e-15
108	0.472064	9.851387568	12.08130001	2.070630156e-10	4.38633354e-10	2.192952361e-21	0.9999999996	1.222854508e-10	0.2787870367	0.4633732354	5.649968359e-12
109	0.47328	11.00193386	12.93286182	2.736575352e-10	5.782148731e-10	3.059200878e-21	0.9999999994	1.545881555e-10	0.2673544892	0.4628445715	5.9779436e-12
110	0.472672	9.640570604	12.62052877	2.157438031e-10	4.564344897e-10	2.831266124e-21	0.9999999995	1.273422276e-10	0.2789932392	0.4594249395	6.987060846e-12
111	0.472524	11.81865285	16.96659708	2.394183645e-10	5.066797972e-10	3.274170747e-21	0.9999999995	1.368228974e-10	0.2700383912	0.4610246116	7.289876777e-12
112	0.391356	8.190588235	None	2.415400301e-08	6.171874971e-08	6.91418648e-24	0.9999999383	1.361666474e-08	0.2206244258	0.534670077	6.810773894e-17
113	0.3936	7.519221642	None	2.335961125e-08	5.934860583e-08	5.031723277e-24	0.9999999407	1.302881956e-08	0.2195303203	0.5340312715	6.923701477e-17
114	0.391108	10.90114597	None	2.288049468e-08	5.850173017e-08	5.67029724e-24	0.9999999415	1.295991516e-08	0.2215304475	0.532342633	8.131820456e-17
115	0.393964	7.166072647	None	2.347415141e-08	5.958450876e-08	6.931213415e-24	0.9999999404	1.289925387e-08	0.2164866846	0.5322205996	8.74635532e-17
116	0.488804	3.964530931	None	2.499002439e-05	5.112483611e-05	6.44651181e-22	0.9999488752	1.347313411e-06	0.02635205573	0.5331186321	1.737855729e-17
117	0.49152	3.9063238	None	3.695701778e-05	7.518924515e-05	1.047586081e-21	0.9999248108	1.688935823e-06	0.02246077654	0.5330921745	1.617929933e-17
118	0.489084	3.905588177	None	2.435701401e-05	4.980128978e-05	8.076948739e-22	0.9999501987	1.348480036e-06	0.0270758626	0.5307997219	1.915819706e-17
119	0.491676	3.973479668	None	3.724472632e-05	7.575054776e-05	1.13096082e-21	0.9999242495	1.684600985e-06	0.02223711147	0.5306346187	1.738097559e-17
120	0.40202	19.72403196	23.64397549	4.516785175e-09	1.123522505e-08	3.730399214e-21	0.9999999888	3.230790214e-09	0.287559017	0.4645983021	3.75753826e-13
121	0.402488	48.87835783	29.709705	4.114602437e-09	1.022291953e-08	3.174980208e-21	0.9999999898	2.979669126e-09	0.2914694692	0.4646227837	3.51444538e-13
122	0.400028	16.76244541	15.80373832	5.221760585e-09	1.305348772e-08	4.633972122e-21	0.9999999869	3.58565951e-09	0.2746897505	0.4659255039	4.022882983e-13
123	0.402076	16.80813347	27.9171538	4.557786242e-09	1.133563367e-08	4.423923006e-21	0.9999999887	3.229763265e-09	0.2849212658	0.4647085044	4.41780565e-13
124	0.505	4.47614689	None	5.399987682e-06	1.069304491e-05	1.432042229e-18	0.999989307	5.809381642e-07	0.05432801946	0.4584313324	1.50827858e-13
125	0.506896	4.03379224	None	8.1848961e-06	1.614709151e-05	1.639738882e-18	0.9999838529	7.695587051e-07	0.04765850737	0.4587020596	1.143986477e-13
126	0.506452	4.407802697	None	5.224575342e-06	1.03160326e-05	1.519850856e-18	0.999989684	5.747036731e-07	0.0557091827	0.4609599267	1.663033154e-13
127	0.507596	4.615532662	None	8.766847175e-06	1.727130863e-05	2.045691416e-18	0.9999827287	7.708488081e-07	0.0446309837	0.4586820675	1.334250476e-13
128	0.27964	6.216029823	None	0.000530939393	0.001898653243	0	0.9981013468	0.0001679835315	0.08830711431	0.5946229302	5.985204026e-25
129	0.276332	6.309836223	None	0.0003738454411	0.001352885084	-4.857106541e-21	0.9986471149	0.0001290926107	0.09529114096	0.5943980025	9.800741436e-25
130	0.280236	6.244602299	None	0.0005396899485	0.001925840893	0	0.9980741591	0.0001684974022	0.08732440131	0.5910503816	8.427673281e-25
131	0.276636	6.323619632	None	0.0003826011457	0.001383049009	-4.874648723e-21	0.998616951	0.0001301924126	0.09400415259	0.5906245302	1.390701172e-24
132	0.311096	9.4569981	None	2.110457382e-06	6.78394252e-06	0	0.9999932161	1.215390465e-06	0.1791557367	0.59356596	2.37211062e-23
133	0.310892	10.82338488	None	1.297413321e-06	4.173196226e-06	0	0.9999958268	7.886513006e-07	0.1889793738	0.5932118336	4.346510056e-23
134	0.311684	9.654114006	None	2.103438383e-06	6.748624834e-06	7.62234396e-23	0.9999932514	1.207614032e-06	0.1789410304	0.5898147955	4.024953177e-23
135	0.3132	10.25372319	None	1.289808392e-06	4.118162172e-06	3.812178091e-23	0.9999958818	7.665328139e-07	0.1861339175	0.589539054	7.096948692e-23
136	0.385296	4.487456812	None	0.001572514203	0.004081314635	0	0.9959186854	0.0002170137337	0.05295549392	0.2696270181	2.840945714e-19
137	0.383368	4.918313425	None	0.001083003248	0.002824970389	0	0.9971750296	0.0001670655828	0.05897181368	0.2694638376	5.894430098e-19
138	0.385652	4.486636359	None	0.001578725788	0.004093653834	6.990737844e-21	0.9959063462	0.0002164434979	0.05265649269	0.2647090093	4.654151696e-19
139	0.383756	4.904042064	None	0.001070752633	0.002790191249	6.996736034e-21	0.9972098088	0.0001663110423	0.05943929569	0.2640286738	8.749296977e-19
140	0.484	6.672651211	None	3.98675262e-06	8.237092165e-06	1.156565244e-14	0.9999917629	1.214689392e-06	0.147464585	0.2196778981	1.246113071e-09
141	0.484164	6.376191532	None	1.900895826e-06	3.926140343e-06	1.241786922e-14	0.9999960739	6.367376234e-07	0.1621783887	0.2195632348	2.80663793e-09
142	0.487164	7.322933215	None	3.977893215e-06	8.165408765e-06	1.920974184e-14	0.9999918346	1.208831202e-06	0.1480417396	0.214362242	2.075371185e-09
143	0.4862	6.703302464	None	1.811025662e-06	3.724857347e-06	1.991587655e-14	0.9999962751	6.38435909e-07	0.1713981123	0.2133763816	4.711469146e-09
144	0.34006	11.61590909	None	2.416325821e-07	7.105586721e-07	0	0.9999992894	1.572945685e-07	0.2213673033	0.5842922268	5.965304818e-19
145	0.343704	17.68935804	None	2.048399518e-07	5.959777942e-07	0	0.999999404	1.400984403e-07	0.2350731157	0.5839379104	6.807986189e-19
146	0.341888	13.3954323	None	2.156779004e-07	6.308437277e-07	9.630655542e-24	0.9999993692	1.465161807e-07	0.2322541721	0.5786664136	7.648762352e-19
147	0.343216	25.56092241	None	1.902546697e-07	5.543292554e-07	0	0.9999994457	1.277495011e-07	0.2304576731	0.5790332213	1.076755994e-18
148	0.454952	9.581639804	16.1656254	2.977808674e-09	6.545324943e-09	1.499730561e-23	0.9999999935	1.629907699e-09	0.2490186154	0.582156323	2.535226167e-15
149	0.458804	8.917885719	16.31570762	3.256280624e-09	7.097323965e-09	2.175414438e-23	0.9999999929	1.870120057e-09	0.2634965033	0.5817722341	3.501931056e-15
150	0.45532	14.91465072	15.21923723	3.161035064e-09	6.942447211e-09	2.50857014e-23	0.9999999931	1.764212296e-09	0.2541196595	0.5773896788	4.158436377e-15
151	0.457812	9.588378144	14.46758621	4.089440248e-09	8.932575484e-09	3.789731401e-23	0.9999999911	2.20016184e-09	0.2463076654	0.5772506207	5.019258419e-15
152	0.429104	7.249165898	None	5.64348528e-07	1.315178903e-06	1.821618316e-16	0.9999986848	2.395796004e-07	0.1821647883	0.2472141315	1.267371493e-10
153	0.429976	7.753143815	None	5.0017493e-07	1.163262437e-06	2.327199137e-16	0.9999988367	2.192438647e-07	0.1884730416	0.2460319961	1.828208704e-10
154	0.431652	6.942362333	None	6.504006079e-07	1.50677075e-06	2.872311852e-16	0.9999984932	2.700515326e-07	0.1792250916	0.2422782317	1.734869207e-10
155	0.431828	7.425991733	None	5.239495535e-07	1.213329273e-06	3.283187824e-16	0.9999987867	2.22359655e-07	0.1832638429	0.2418085599	2.461360245e-10
156	0.623388	5.494693396	3.026434857	2.568720855e-08	3.668093163e-08	2.82075594e-09	0.9999999605	6.930817024e-09	0.1375944998	0.1063905627	0.05953567248
157	0.631556	5.31266542	3.272288782	4.002070735e-08	5.622876903e-08	4.5090909e-09	0.9999999393	1.019457122e-08	0.1277525012	0.1042914539	0.06191607363
158	0.629228	5.202749618	3.408007396	2.801178812e-08	3.847084379e-08	3.804856023e-09	0.9999999577	7.736509509e-09	0.1350528675	0.09255664496	0.07520178947
159	0.634284	5.240429586	3.111641791	4.866091817e-08	6.692493038e-08	6.211505635e-09	0.9999999269	1.193933204e-08	0.1164176152	0.09296487658	0.070609595
160	0.325304	4.596780924	None	0.001133206396	0.00348353047	2.633030287e-20	0.9965164695	0.0002150883246	0.06152926169	0.3129426595	1.449701699e-18
161	0.320772	4.845624761	None	0.0007315928084	0.002280725276	0	0.9977192747	0.0001607356289	0.07031492866	0.3133008675	2.589785063e-18
162	0.326468	4.733855186	None	0.001147435958	0.003514696565	0	0.9964853034	0.0002152555893	0.06102917486	0.3060099191	1.819797411e-18
163	0.322284	4.95657544	None	0.0007554274305	0.002343980559	1.327443563e-20	0.9976560194	0.0001620927637	0.06899068372	0.306182282	3.325488906e-18
164	0.383728	8.43505954	None	3.043465405e-06	7.93130917e-06	1.180000514e-16	0.9999920687	1.277858798e-06	0.1611144688	0.268831385	1.393508308e-11
165	0.387036	7.445570842	None	1.749092232e-06	4.51919778e-06	1.527170602e-16	0.9999954808	7.817567202e-07	0.1729849467	0.2678378408	3.161822486e-11
166	0.388508	6.95670475	None	3.314743405e-06	8.531982364e-06	1.997977251e-16	0.999991468	1.306387698e-06	0.1531152429	0.2622427309	2.177946206e-11
167	0.38942	7.663705897	None	1.77869889e-06	4.567559164e-06	2.344546761e-16	0.9999954324	7.621385816e-07	0.1668582875	0.2614188671	4.769757109e-11
168	0.439936	3.552657274	None	0.003187232253	0.00724476345	5.842623183e-16	0.9927552365	0.0002594452645	0.03555197444	0.1321273985	6.451284606e-14
169	0.439912	3.790863775	None	0.002180618416	0.004956942334	7.957564594e-16	0.9950430577	0.0002001161952	0.04017077814	0.1318091908	1.28365554e-13
170	0.440844	3.511637501	None	0.003212448672	0.007287041837	7.080596643e-16	0.9927129582	0.0002592651612	0.03531966618	0.1309635707	7.76126615e-14
171	0.440836	3.758498896	None	0.002210458839	0.005014243027	9.565456546e-16	0.994985757	0.0002001262834	0.03971143809	0.130643132	1.523182534e-13
172	0.629064	3.779750368	None	9.872134001e-05	0.0001568810301	3.313166607e-08	0.9998430858	5.242681806e-06	0.03327192315	0.06899557728	0.0001556052713
173	0.63474	3.569556137	None	5.877628373e-05	9.252506701e-05	4.692269086e-08	0.999907428	3.416138241e-06	0.03657913237	0.06713303212	0.0003727140218
174	0.632932	3.570371266	None	0.0001229598776	0.0001942057451	4.084696701e-08	0.9998057534	5.685236315e-06	0.02912814995	0.06866764047	0.0001549015859
