# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
33	0.711604	4.881464531	None	5.095203776e-09	7.16016742e-09	3.376503089e-20	0.9999999928	8.971042627e-10	0.1252909478	0.3226972667	4.670579948e-12
34	0.711984	4.918056876	None	5.719846433e-09	8.033672714e-09	5.627491949e-20	0.999999992	1.046008203e-09	0.1302029842	0.3190245279	6.912339331e-12
35	0.71168	4.934175897	None	4.950326342e-09	6.955831753e-09	5.182281932e-20	0.999999993	8.901869346e-10	0.1279770789	0.3187516619	7.349792739e-12
36	0.71308	4.834090973	None	1.137100371e-08	1.594632258e-08	8.573238672e-20	0.9999999841	1.792795627e-09	0.112426903	0.3221154959	5.321992732e-12
37	0.7128	4.884670283	None	9.192629801e-09	1.289650645e-08	7.146267845e-20	0.9999999871	1.415880552e-09	0.1097879285	0.3222729323	5.486097407e-12
38	0.713132	4.827863532	None	8.026224246e-09	1.125489285e-08	1.120523958e-19	0.9999999887	1.346925761e-09	0.1196746771	0.3170870137	9.805287733e-12
39	0.71286	4.867000683	None	6.367165859e-09	8.931860195e-09	9.53174257e-20	0.9999999911	1.047263691e-09	0.117250335	0.3167788857	1.050687203e-11
40	0.711988	4.789119462	None	5.515047426e-09	7.745983676e-09	6.223901738e-20	0.9999999923	9.785482973e-10	0.1263297713	0.3194905896	7.932636641e-12
41	0.711616	4.824425539	None	4.880717255e-09	6.858639006e-09	5.601221639e-20	0.9999999931	8.527113767e-10	0.1243265943	0.3197281942	8.064534464e-12
42	0.711916	4.833205945	None	5.242650648e-09	7.364142186e-09	9.314602969e-20	0.9999999926	9.708372909e-10	0.1318330305	0.3156724362	1.243932458e-11
43	0.711576	4.849603547	None	4.54213271e-09	6.383201106e-09	8.520582822e-20	0.9999999936	8.293903671e-10	0.1299332914	0.3156501369	1.312727024e-11
44	0.71296	4.715403692	None	9.561275937e-09	1.341067653e-08	1.316438388e-19	0.9999999866	1.498158418e-09	0.111713862	0.3196159544	9.69271444e-12
45	0.712644	4.78286769	None	7.639591478e-09	1.072006707e-08	1.08419147e-19	0.9999999893	1.188739676e-09	0.1108892093	0.3198454345	9.988571956e-12
46	0.712892	4.695247508	None	6.668233579e-09	9.353778103e-09	1.831943383e-19	0.9999999906	1.12110324e-09	0.1198556549	0.3135608251	1.921991586e-11
47	0.712536	4.736718122	None	5.119459443e-09	7.184843212e-09	1.505109635e-19	0.9999999928	8.672468681e-10	0.1207050297	0.3134539173	2.055553549e-11
48	0.703704	4.824942039	None	2.476392242e-09	3.51908223e-09	7.358487792e-20	0.9999999965	4.100756661e-10	0.1165291121	0.3231922754	2.07213708e-11
49	0.70348	4.833008373	None	2.78082424e-09	3.952954227e-09	8.063965963e-20	0.999999996	4.534279284e-10	0.1147060993	0.3233600672	2.02190663e-11
50	0.702852	4.991456034	None	1.023070287e-09	1.455598457e-09	7.218159942e-20	0.9999999985	2.085964451e-10	0.1433061776	0.3183219554	4.889950991e-11
51	0.702744	4.986838595	None	1.173678322e-09	1.670136383e-09	8.34296417e-20	0.9999999983	2.339995398e-10	0.1401080106	0.3185768832	4.927223731e-11
52	0.70934	4.918621764	None	9.089651395e-09	1.281423774e-08	3.230457584e-19	0.9999999872	1.241678797e-09	0.09689836962	0.3223891166	2.49625868e-11
53	0.709348	4.897630332	None	1.283221001e-08	1.809014758e-08	4.460786851e-19	0.9999999819	1.727341951e-09	0.09548522407	0.3225552461	2.44208849e-11
54	0.708992	4.978211211	None	1.665737004e-09	2.349444004e-09	1.610428809e-19	0.9999999977	3.007578946e-10	0.1280124505	0.3155745711	6.740503704e-11
55	0.709148	4.918565645	None	2.448476815e-09	3.452702137e-09	2.363999656e-19	0.9999999965	4.196283794e-10	0.1215362096	0.3155449399	6.732758233e-11
56	0.70272	4.895284307	None	1.617196921e-09	2.30133897e-09	8.988185929e-20	0.9999999977	2.982058523e-10	0.1295793047	0.3191456697	3.854575431e-11
57	0.702504	4.9335735	None	1.953220285e-09	2.780368917e-09	1.070998798e-19	0.9999999972	3.445009876e-10	0.1239047341	0.3193604245	3.802488983e-11
58	0.70144	4.987771215	None	6.864778816e-10	9.78669425e-10	9.566195665e-20	0.999999999	1.536466151e-10	0.1569952272	0.315284555	9.609183843e-11
59	0.701404	4.985996558	None	7.331999316e-10	1.045331837e-09	9.897761701e-20	0.999999999	1.610866881e-10	0.1541010172	0.3155037229	9.310291826e-11
60	0.708692	5.010941498	None	5.641263594e-09	7.960106215e-09	3.743171911e-19	0.999999992	8.547204152e-10	0.1073754878	0.3187671493	4.639253915e-11
61	0.708756	5.037475986	None	7.763828348e-09	1.095416243e-08	5.009219211e-19	0.999999989	1.148221818e-09	0.1048206065	0.3189902308	4.512497998e-11
62	0.7079	5.145957086	None	1.045044313e-09	1.476259801e-09	2.145327241e-19	0.9999999985	2.102151281e-10	0.1423969927	0.3116341721	1.423326378e-10
63	0.708172	5.159281292	None	1.517457523e-09	2.142781023e-09	2.938747022e-19	0.9999999979	2.942004734e-10	0.13729852	0.3116299291	1.343252324e-10
64	0.71804	4.560290046	None	6.54621152e-08	9.116778341e-08	1.621691354e-19	0.9999999088	7.687271348e-09	0.08432003395	0.3334098439	1.780939165e-12
65	0.717804	4.624240803	None	4.475834654e-08	6.235455157e-08	1.165469225e-19	0.9999999376	5.454488046e-09	0.08747537284	0.3333990135	1.87131532e-12
66	0.718264	4.491725338	None	3.615539961e-08	5.033720138e-08	1.39149006e-19	0.9999999497	4.349640823e-09	0.08641005696	0.3310039293	2.761007523e-12
67	0.718028	4.532560214	None	2.627529878e-08	3.659369659e-08	1.074680652e-19	0.9999999634	3.258534727e-09	0.08904633761	0.331027142	2.933303278e-12
68	0.720248	4.467173924	None	2.845714716e-07	3.951020642e-07	7.159975048e-19	0.9999996049	2.296793553e-08	0.05813163101	0.3332158226	1.814031956e-12
69	0.720112	4.50142524	None	2.120278574e-07	2.944373339e-07	5.595925582e-19	0.9999997056	1.806867307e-08	0.06136676897	0.3331976659	1.902453222e-12
70	0.720504	4.395435916	None	7.286460048e-08	1.01130043e-07	3.114879868e-19	0.9999998989	6.345651392e-09	0.06274743638	0.3302465394	3.074061388e-12
71	0.720388	4.375103923	None	5.880319392e-08	8.162711472e-08	2.69808841e-19	0.9999999184	5.297227932e-09	0.06489544056	0.330215563	3.298810107e-12
72	0.718084	4.574603175	None	4.886379714e-08	6.804746679e-08	1.957259284e-19	0.999999932	5.940900511e-09	0.08730523786	0.3311203218	2.873200808e-12
73	0.717836	4.650966249	None	3.413645317e-08	4.755466871e-08	1.441498268e-19	0.9999999524	4.273766181e-09	0.08987058793	0.3311100204	3.027906049e-12
74	0.718064	4.506912202	None	2.477538392e-08	3.450303026e-08	1.708924997e-19	0.9999999655	3.112486775e-09	0.09020907981	0.3281344696	4.932803476e-12
75	0.717856	4.503613075	None	1.801537072e-08	2.509607877e-08	1.315230791e-19	0.9999999749	2.326584411e-09	0.09270708082	0.3281602774	5.219557481e-12
76	0.720532	4.50952208	None	2.055271296e-07	2.852435833e-07	8.667950205e-19	0.9999997148	1.693264185e-08	0.05936202612	0.3309682737	3.03505908e-12
77	0.720396	4.573809336	None	1.554774586e-07	2.158222125e-07	6.889635846e-19	0.9999997842	1.357738393e-08	0.06291002621	0.330953067	3.188301938e-12
78	0.72064	4.430582834	None	5.037485929e-08	6.99029464e-08	4.157545121e-19	0.9999999301	4.549093446e-09	0.0650772746	0.3271879867	5.917799836e-12
79	0.720516	4.443136452	None	3.932300034e-08	5.457616533e-08	3.488119804e-19	0.9999999454	3.734473187e-09	0.06842681152	0.3271549097	6.359045416e-12
80	0.70934	4.712714511	None	1.286212249e-08	1.813252106e-08	1.296484505e-19	0.9999999819	1.555003795e-09	0.08575771944	0.3332672427	7.157601083e-12
81	0.709148	4.737644804	None	1.523155619e-08	2.147867044e-08	1.571360282e-19	0.9999999785	1.836572451e-09	0.08550681191	0.333289499	7.323823839e-12
82	0.709548	4.837383602	None	3.878756122e-09	5.466516883e-09	9.56978733e-20	0.9999999945	5.256990948e-10	0.09616709292	0.3294692987	1.745808606e-11
83	0.709388	4.858340462	None	4.522076877e-09	6.374617102e-09	1.148248901e-19	0.9999999936	5.961013019e-10	0.09351171643	0.3296193564	1.796611082e-11
84	0.715936	4.592218561	None	3.417466524e-06	4.773424614e-06	3.811236168e-17	0.9999952266	2.204916472e-07	0.04619128048	0.3329257809	7.990137908e-12
85	0.715932	4.669161555	None	4.195109988e-06	5.859648665e-06	4.802272787e-17	0.9999941404	2.726863872e-07	0.04653603058	0.3329413786	8.201634142e-12
86	0.716824	4.748207171	None	1.695595758e-06	2.365428275e-06	4.832338894e-17	0.9999976346	1.278924384e-07	0.05406722187	0.3282961407	2.034942583e-11
87	0.716812	4.836990596	None	2.258943318e-06	3.151374862e-06	6.669439766e-17	0.9999968486	1.676827556e-07	0.05320922918	0.3283925484	2.108316867e-11
88	0.709088	4.777759099	None	9.477431616e-09	1.336566352e-08	1.488723003e-19	0.9999999866	1.240430379e-09	0.092807245	0.3305106424	1.111950625e-11
89	0.708976	4.845620417	None	1.044390356e-08	1.473096911e-08	1.652309026e-19	0.9999999853	1.344084028e-09	0.09124205789	0.3305347034	1.119780954e-11
90	0.708388	4.801082544	None	2.411606429e-09	3.404358105e-09	1.031671984e-19	0.9999999966	3.577359304e-10	0.1050817954	0.3261046793	3.011926866e-11
91	0.708372	4.813509005	None	2.675056683e-09	3.776344468e-09	1.150495014e-19	0.9999999962	3.914796804e-10	0.1036663205	0.3262444293	3.028399791e-11
92	0.71618	4.678320165	None	2.689156948e-06	3.754861834e-06	4.807866665e-17	0.9999962451	1.883797981e-07	0.05016938011	0.3303310871	1.278054427e-11
93	0.716232	4.778545565	None	3.272742077e-06	4.569388239e-06	5.962412917e-17	0.9999954306	2.308675497e-07	0.05052459596	0.3303509283	1.302456989e-11
94	0.71674	4.765795567	None	1.266061113e-06	1.766416152e-06	6.152345869e-17	0.9999982336	1.043030594e-07	0.05904773617	0.3248701091	3.457450191e-11
95	0.716788	4.861324336	None	1.67673184e-06	2.339229786e-06	8.276077315e-17	0.9999976608	1.372416248e-07	0.05866944054	0.3249657354	3.512381941e-11
96	0.718656	4.626712329	None	2.091036039e-08	2.909648064e-08	2.410539516e-19	0.9999999709	2.754608563e-09	0.09467153429	0.3218832573	8.199155907e-12
97	0.718436	4.678315242	None	1.597865196e-08	2.224088431e-08	1.882343058e-19	0.9999999778	2.070816604e-09	0.09310854433	0.3219779879	8.376882637e-12
98	0.718304	4.671031274	None	9.460282308e-09	1.317030437e-08	1.937520889e-19	0.9999999868	1.292238697e-09	0.09811760671	0.3171862869	1.449034261e-11
99	0.717992	4.776744186	None	7.566020776e-09	1.05377508e-08	1.612657255e-19	0.9999999895	1.013484306e-09	0.09617653862	0.3172407835	1.507458382e-11
100	0.721348	4.404850604	None	6.989461956e-08	9.689445255e-08	8.250623775e-19	0.9999999031	6.575302952e-09	0.06786046239	0.3223193595	8.43097119e-12
101	0.721184	4.465583715	None	5.586006685e-08	7.7456054e-08	6.595705776e-19	0.9999999225	5.318612652e-09	0.06866619184	0.3223956065	8.431960038e-12
102	0.72104	4.536234913	None	1.060410022e-08	1.4706674e-08	2.620450124e-19	0.9999999853	1.145222251e-09	0.07787091242	0.3155053076	1.752060889e-11
103	0.720832	4.531420515	None	8.861564245e-09	1.229352227e-08	2.36430317e-19	0.9999999877	9.655613583e-10	0.07854229048	0.315437268	1.890968498e-11
104	0.718328	4.580873578	None	1.319173649e-08	1.836450269e-08	3.128031489e-19	0.9999999816	1.878985308e-09	0.1023161591	0.3179973097	1.679110877e-11
105	0.717992	4.645700444	None	9.506244371e-09	1.324004219e-08	2.274845203e-19	0.9999999868	1.35970673e-09	0.1026965423	0.318155367	1.694021098e-11
106	0.717488	4.568839428	None	6.841987315e-09	9.536030309e-09	3.035154461e-19	0.9999999905	9.824578066e-10	0.1030258535	0.3137203485	3.124009583e-11
107	0.717168	4.668798093	None	5.026689808e-09	7.00908268e-09	2.345934695e-19	0.999999993	7.310804887e-10	0.1043047368	0.3138705752	3.285634879e-11
108	0.721216	4.494048235	None	4.259002906e-08	5.905308403e-08	1.056497936e-18	0.9999999409	4.381001204e-09	0.07418750708	0.3186401892	1.764815103e-11
109	0.720936	4.644204275	None	3.57082594e-08	4.953041518e-08	9.019101287e-19	0.9999999505	3.686653295e-09	0.0744321043	0.318785959	1.796504795e-11
110	0.720908	4.498288204	None	6.049848488e-09	8.391984119e-09	3.554038261e-19	0.9999999916	6.982434293e-10	0.08320359348	0.3123054294	4.150788596e-11
111	0.720664	4.502103131	None	5.243349705e-09	7.275720315e-09	3.311510955e-19	0.9999999927	6.402031561e-10	0.0879916997	0.3123860426	4.461273955e-11
112	0.709344	4.793062706	None	5.354632561e-09	7.548710584e-09	2.1569133e-19	0.9999999925	6.630320697e-10	0.08783378822	0.3234097819	2.832200472e-11
113	0.709196	4.85933088	None	5.53886133e-09	7.810057205e-09	2.225652901e-19	0.9999999922	7.139027397e-10	0.09140812807	0.323577758	2.825146742e-11
114	0.708532	5.020430457	None	8.285819664e-10	1.169434784e-09	8.712575475e-20	0.9999999988	1.30365505e-10	0.1114773545	0.317121477	7.337761413e-11
115	0.70854	5.04246486	None	9.060723924e-10	1.278787919e-09	9.60322003e-20	0.9999999987	1.440636655e-10	0.1126565786	0.3172659254	7.397349493e-11
116	0.716448	4.777010033	None	2.725078598e-06	3.803595792e-06	1.21887487e-16	0.9999961964	1.806519058e-07	0.047494852	0.3231451245	3.175540447e-11
117	0.716416	4.872255264	None	3.477943375e-06	4.854642239e-06	1.548623819e-16	0.9999951454	2.3428744e-07	0.0482602613	0.3232949563	3.16160251e-11
118	0.716784	4.949349682	None	1.035061326e-06	1.444035199e-06	1.264203876e-16	0.999998556	8.802115029e-08	0.06095490176	0.3152766476	8.606568871e-11
119	0.716868	4.945958324	None	1.519895165e-06	2.120188326e-06	1.894912411e-16	0.9999978798	1.264072923e-07	0.05962065847	0.3152635129	8.786169792e-11
120	0.709104	4.845352906	None	3.000297079e-09	4.231110076e-09	2.415785553e-19	0.9999999958	4.270577546e-10	0.1009328368	0.3184740206	5.631196318e-11
121	0.709048	4.979529171	None	3.474500999e-09	4.900233834e-09	2.806745018e-19	0.9999999951	4.949917724e-10	0.1010138735	0.3185756049	5.649735341e-11
122	0.707212	4.953813856	None	4.522020931e-10	6.394151866e-10	1.002879906e-19	0.9999999994	8.241622448e-11	0.1288932412	0.3141641324	1.540119977e-10
123	0.7072	4.931364864	None	4.983339279e-10	7.046577034e-10	1.086614984e-19	0.9999999993	9.099005348e-11	0.129126357	0.3142869144	1.514401912e-10
124	0.71666	4.836615936	None	1.961362692e-06	2.73681061e-06	1.678360435e-16	0.9999972632	1.479547985e-07	0.05406088152	0.3183645775	6.047740538e-11
125	0.7167	5.032016765	None	2.50252964e-06	3.491739416e-06	2.139235626e-16	0.9999965083	1.902492459e-07	0.05448533219	0.3184819965	6.042564069e-11
126	0.716744	4.941067086	None	7.474920612e-07	1.042899642e-06	1.920648394e-16	0.9999989571	7.144027084e-08	0.06850150641	0.3111334815	1.802859512e-10
127	0.716872	4.973976625	None	1.093934206e-06	1.52598261e-06	2.781296179e-16	0.999998474	1.007132866e-07	0.06599887257	0.3111181467	1.784215815e-10
128	0.799196	3.060457177	None	5.589070545e-05	6.993323426e-05	3.443672826e-10	0.9999300664	1.61675393e-07	0.002308403383	0.1717603333	4.134224799e-06
129	0.797144	3.077424128	None	3.742281941e-05	4.694581337e-05	2.459558365e-10	0.9999530539	1.3316101e-07	0.002832851284	0.1716031136	4.397792639e-06
130	0.836752	2.794004933	None	0.0003809167384	0.0004552177983	1.233525078e-08	0.9995447699	2.194911625e-07	0.0004638519637	0.1276738788	2.155553447e-05
131	0.835596	2.755211058	None	0.0002567159346	0.0003072146478	8.603713844e-09	0.9996927767	1.847901066e-07	0.0005826145032	0.1276363132	2.227683949e-05
132	0.758004	3.699216199	12.65763606	1.247803126e-07	1.646070361e-07	7.520837077e-12	0.9999998354	6.575470725e-09	0.03991595655	0.1613012468	3.788168686e-05
133	0.75748	3.804612186	11.23619371	8.020439126e-08	1.058761739e-07	5.307026047e-12	0.9999998941	4.457954793e-09	0.04207188638	0.1615322108	4.157052112e-05
134	0.818288	2.950824624	16.96466431	6.66547109e-06	8.142567303e-06	2.505976965e-09	0.9999918549	3.371367073e-08	0.003934862783	0.1113220064	0.00023978687
135	0.816916	2.945212501	9.815078961	4.158973104e-06	5.089158498e-06	1.558100769e-09	0.9999949093	2.296058773e-08	0.004307187573	0.1112522929	0.0002385175751
136	0.810632	3.039551644	None	0.0001311396186	0.0001617732889	1.01394544e-09	0.9998382257	2.034302472e-07	0.001253113042	0.1664689064	5.228989389e-06
137	0.808856	3.051146551	None	8.710940022e-05	0.0001076936821	7.192913056e-10	0.9998923056	1.682747543e-07	0.001557902751	0.166224226	5.570538541e-06
138	0.853504	2.676298306	None	0.001069641385	0.001253179715	4.748621546e-08	0.9987467728	2.744411071e-07	0.0001934164069	0.1202339783	2.986092854e-05
139	0.852588	2.676316515	None	0.0007249666714	0.0008502746408	3.271599258e-08	0.9991496926	2.330203515e-07	0.0002481247995	0.1201297416	3.03174403e-05
140	0.769508	3.623587195	10.33388498	2.406708025e-07	3.127363261e-07	1.769768124e-11	0.9999996872	9.017918195e-09	0.02879773226	0.1534376954	4.647409143e-05
141	0.767192	3.602466421	14.25959368	1.440583246e-07	1.877566429e-07	1.293018232e-11	0.9999998122	6.014192536e-09	0.03198585478	0.1533898974	5.65531668e-05
142	0.840364	2.864484377	None	2.88848778e-05	3.435889003e-05	1.090354071e-08	0.9999656302	5.703605866e-08	0.001448027902	0.1038930028	0.0002448934879
143	0.838472	2.858649457	None	1.600911753e-05	1.908528354e-05	6.6416713e-09	0.9999809081	3.875898977e-08	0.001798395689	0.1038541507	0.0002685379746
144	0.758112	3.843643014	11.79492318	6.414922219e-09	8.461326808e-09	2.888295505e-13	0.9999999915	5.10151214e-10	0.06026928842	0.1663681731	2.847480132e-05
145	0.758744	3.67066791	10.10829711	6.871887928e-09	9.056496741e-09	3.253642095e-13	0.9999999909	4.85572757e-10	0.0535919842	0.1662086442	2.996291262e-05
146	0.817188	2.982227253	None	3.26997541e-07	4.0005124e-07	8.046826006e-11	0.9999995999	3.352188051e-09	0.008245066839	0.1198249838	0.0001584282547
147	0.817832	3.007702973	None	3.744704507e-07	4.577786518e-07	8.442040353e-11	0.9999995421	3.452723019e-09	0.007419185725	0.1198694507	0.0001452579979
148	0.764304	3.726906076	6.078071319	3.330151334e-08	4.356089925e-08	7.74379841e-12	0.9999999564	1.701884719e-09	0.03895037625	0.1555718207	0.000146371723
149	0.767424	3.741041051	5.58349835	6.116317416e-08	7.967999157e-08	1.483631216e-11	0.9999999203	2.863821002e-09	0.03581718696	0.155408619	0.0001532817945
150	0.84216	2.804170142	8.129306041	3.940230696e-05	4.672968927e-05	4.843184748e-08	0.9999532219	6.377598476e-08	0.0006725884445	0.10444729	0.0008003847088
151	0.844164	2.784531527	7.75942029	7.587294174e-05	8.977123655e-05	9.129561196e-08	0.9999101375	1.017160105e-07	0.0004538087336	0.1043210033	0.0007852398129
152	0.76878	3.583313749	21.84429066	1.169267428e-08	1.520862056e-08	5.909618152e-13	0.9999999848	6.624778246e-10	0.04353340048	0.1588939107	3.212316299e-05
153	0.769336	3.604871128	12.23902439	9.610780287e-09	1.249162415e-08	5.241290258e-13	0.9999999875	6.03460776e-10	0.04828121667	0.15873049	3.468024443e-05
154	0.83834	2.798086245	None	1.184618468e-06	1.412684311e-06	3.087020394e-10	0.999998587	5.365848033e-09	0.003652399229	0.1124799549	0.0001705096764
155	0.839852	2.851695158	None	1.238129026e-06	1.473845698e-06	3.16769163e-10	0.9999985258	5.547001235e-09	0.003620088648	0.1124110494	0.0001676900056
156	0.77854	3.578994734	6.854160709	7.076929029e-08	9.087504627e-08	1.943177268e-11	0.9999999091	2.490598267e-09	0.02726404649	0.1480585411	0.0001744563014
157	0.780576	3.558610047	6.501639344	1.436352545e-07	1.839600831e-07	4.042869848e-11	0.999999816	4.392335208e-09	0.02372980009	0.1479798836	0.0001792846781
158	0.86172	2.676396153	10.41906874	8.510378033e-05	9.863085644e-05	1.115987174e-07	0.9999012575	9.704729659e-08	0.000228237381	0.09717283947	0.0008655590516
159	0.863616	2.666529096	9.844790928	0.0001439546082	0.0001664691196	1.892130349e-07	0.9998333417	1.513537391e-07	0.000150001521	0.09701561273	0.0008693174601
160	0.813272	2.881894988	None	0.000202510951	0.0002490049603	2.188935087e-09	0.9997509929	2.280150484e-07	0.0009096063167	0.1607387031	7.283525466e-06
161	0.811984	2.915036684	None	0.0001303583341	0.0001605411498	1.489146329e-09	0.9998394574	1.885381736e-07	0.00116800859	0.1604351618	7.682607229e-06
162	0.84702	2.712729021	None	0.000972437978	0.001148021974	4.040584765e-08	0.9988519376	2.939644354e-07	0.0002322635118	0.1208053012	2.775606352e-05
163	0.846068	2.666942703	None	0.0007175662473	0.0008480818729	3.131329887e-08	0.9991518868	2.5099868e-07	0.0002710523065	0.1206906031	2.911331935e-05
164	0.776184	3.647905039	8.246051961	6.35022274e-07	8.1803968e-07	7.296301839e-11	0.9999991819	1.677387826e-08	0.0204453887	0.148152206	7.277750493e-05
165	0.773032	3.534167175	8.141288068	3.709180554e-07	4.797618663e-07	4.678034027e-11	0.9999995202	1.085865271e-08	0.02256829433	0.147774337	7.952528324e-05
166	0.832828	2.817146257	23.12924717	6.582598758e-05	7.9005694e-05	2.783345565e-08	0.9999209665	1.021729054e-07	0.001057866014	0.1061022839	0.000272645983
167	0.83186	2.842984665	12.46751864	3.903662331e-05	4.690673507e-05	1.678667989e-08	0.9999530765	7.301038043e-08	0.001317437311	0.1060263351	0.0002769346818
168	0.824424	2.797270184	None	0.0004432209066	0.0005376065463	5.167278255e-09	0.9994623883	2.830250731e-07	0.0005197521676	0.156914893	7.92693167e-06
169	0.823108	2.849082728	None	0.0002953288234	0.0003587926372	3.733372871e-09	0.9996412036	2.348670408e-07	0.0006474201888	0.1567537627	8.579871838e-06
