# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
178	0.791624	1.892677631	15.61818182	0.01189760401	0.01502846392	7.112916221e-07	0.9849708248	5.47512176e-07	4.277057409e-06	0.1356262203	3.802622241e-05
179	0.794372	1.891291291	12.47118644	0.0133268638	0.01677558316	8.102526067e-07	0.9832236066	6.117672967e-07	3.601140804e-06	0.1354811715	3.879845942e-05
180	0.719496	2.266770263	9.526699029	0.717986695	0.9979020962	1.284207883e-07	0.002097775393	0.0001139721974	1.53650042e-07	0.3445002198	1.302746658e-07
181	0.726304	2.222464614	9.212900316	0.7253889627	0.9987399515	1.409904905e-07	0.001259907526	0.0001348411268	7.582838345e-08	0.3435799768	1.427759284e-07
182	0.84382	1.721141331	6.647058824	0.2458813563	0.29119056	0.0001689379905	0.708640502	0.0001592035428	4.307844463e-11	0.115699545	0.0004545618327
183	0.845832	1.722671807	6.933866436	0.2647015646	0.3127308304	0.000183820853	0.6870853487	0.00017866334	2.990136724e-11	0.1156386072	0.0004605038176
184	0.49238	50.85487334	51.70812972	2.469112936e-12	5.014649124e-12	1.140714623e-22	1	1.975402748e-12	0.3939076806	0.3553507107	2.280398352e-11
185	0.49384	89.52370203	84.13294798	2.270128819e-12	4.596891339e-12	1.185973177e-22	1	1.812807198e-12	0.3943474015	0.3553941647	2.588485812e-11
186	0.817052	1.784093722	15.24382595	0.01378448998	0.01686957373	1.171023651e-06	0.9831292552	8.08403397e-07	7.555965691e-07	0.1246343936	5.500840005e-05
187	0.81956	1.789344871	12.68723194	0.01483532622	0.01809999721	1.292505696e-06	0.9818987103	8.906314254e-07	6.278886265e-07	0.1245191267	5.657938693e-05
188	0.735028	2.136190522	9.219841639	0.7335432399	0.9979795872	2.998547473e-07	0.002020112923	0.0001207880381	4.384880457e-08	0.3274421279	2.990345146e-07
189	0.740796	2.091673675	8.785953177	0.739557301	0.9983274426	3.248893256e-07	0.001672232541	0.0001421816561	2.083208948e-08	0.3264747461	3.235728997e-07
190	0.863144	1.653014244	6.774349084	0.2202324139	0.2549326332	0.0001888411075	0.7448785257	0.0001693021288	9.079151915e-12	0.105422691	0.0005727695733
191	0.864928	1.656021599	7.092118731	0.2366588659	0.2733786538	0.0002060136726	0.7264153325	0.0001893923242	6.334338609e-12	0.1053296919	0.0005826235549
192	0.655616	1.817804811	None	0.6555613268	0.9999166078	1.843882107e-13	8.33921592e-05	0.0002792218606	2.328673266e-08	0.405174302	1.978616946e-13
193	0.648516	1.868279377	None	0.6482845668	0.9996431342	1.893871588e-13	0.0003568658405	0.0002128721253	7.599378297e-08	0.4051040836	2.032682298e-13
194	0.802792	1.342575909	None	0.8007207622	0.9974179902	1.579033988e-06	0.002580430776	0.0004086492709	3.336589722e-13	0.1473685556	1.290522923e-06
195	0.801124	1.350144551	None	0.7983582398	0.9965454907	1.730105367e-06	0.003452779161	0.0003346226902	8.24159027e-13	0.1472227462	1.414976342e-06
196	0.489476	51.5940246	22.90778768	3.435630347e-12	7.018996533e-12	5.151278757e-23	1	2.798358583e-12	0.3986618455	0.3893253466	7.422274572e-12
197	0.488836	764.6363636	49.03998334	3.652496671e-12	7.471824234e-12	6.536431019e-23	1	2.957582274e-12	0.3958382913	0.3891374554	8.930542666e-12
198	0.793008	1.418556484	15.86770982	0.1585622582	0.19992971	1.639875028e-05	0.8000538912	1.368810947e-05	7.981898641e-11	0.1267203787	6.516922937e-05
199	0.791364	1.433451405	16.12163617	0.1250539895	0.1580058815	1.382308841e-05	0.8419802954	1.096366801e-05	1.872871762e-10	0.1265199805	6.949146203e-05
200	0.672884	1.685074162	None	0.6728748103	0.9999863428	6.549195726e-13	1.365716799e-05	0.0003038823825	4.149792061e-09	0.3925079572	6.944308462e-13
201	0.666752	1.735053819	None	0.666711038	0.9999385649	6.25266301e-13	6.143507196e-05	0.0002324849123	1.428318717e-08	0.392583211	6.630673421e-13
202	0.826456	1.279397546	None	0.8221372932	0.9947702486	3.452572204e-06	0.005226298816	0.0004411637979	4.187696548e-14	0.1365386018	2.791662877e-06
203	0.82498	1.28794656	None	0.819305245	0.9931168101	3.739020291e-06	0.006879450919	0.0003629571781	1.051314501e-13	0.1364110802	3.027830921e-06
204	0.49036	None	None	3.417837396e-12	6.9700575e-12	8.732569675e-23	1	2.855610243e-12	0.4096800664	0.3744693598	1.271987985e-11
205	0.49118	57.83406755	45.34338747	4.451438827e-12	9.062744466e-12	1.527912907e-22	1	3.460729635e-12	0.3818696671	0.3705897475	1.72463496e-11
206	0.81906	1.331239494	31.81773399	0.1429821319	0.1745404938	2.299508952e-05	0.8254365111	1.86038478e-05	4.432315852e-12	0.1161715255	0.0001032864563
207	0.8176	1.342277172	29.39487566	0.1129391567	0.1381123794	1.847534204e-05	0.8618691453	1.431536867e-05	1.171063252e-11	0.1160426672	0.0001048559222
208	0.48992	362.4030769	211.4416517	1.949948978e-12	3.980137528e-12	2.772432047e-23	1	1.65248032e-12	0.4151755908	0.3839019528	6.733138727e-12
209	0.49218	21.38320305	45.04923077	1.852310228e-12	3.763481303e-12	2.712815242e-23	1	1.607763119e-12	0.4271584765	0.3841173887	6.955716383e-12
210	0.787256	1.914154653	19.36010144	0.008849572155	0.01124036803	5.249853868e-07	0.988759107	4.415433131e-07	7.650173551e-06	0.1361202116	3.754773217e-05
211	0.789916	1.910872532	17.47457627	0.009169312781	0.01160724991	5.603579858e-07	0.9883921897	4.543080959e-07	6.44625376e-06	0.1359469244	3.880249353e-05
212	0.723208	2.189237938	10.17449333	0.7225218709	0.9990511154	1.117705717e-07	0.0009487727974	0.0001419143411	6.006022463e-08	0.3574946292	1.147074551e-07
213	0.730128	2.146972941	9.641999039	0.7296541839	0.9993508878	1.188843727e-07	0.0006489933238	0.0001667667313	2.885734506e-08	0.3567019394	1.218772803e-07
214	0.844232	1.714301435	6.899213268	0.2779462821	0.3290065911	0.0001883896453	0.6708050192	0.0001875478458	2.553286337e-11	0.1164585042	0.0004490718672
215	0.8462	1.717945247	7.241957408	0.2968856043	0.3506038672	0.0002046119401	0.6491915209	0.0002104793433	1.754165438e-11	0.116380321	0.0004576509764
216	0.491788	118.4825175	39.93660532	1.963682196e-12	3.992944512e-12	5.111871942e-23	1	1.674778746e-12	0.419404879	0.3669088265	1.265590962e-11
217	0.493588	58.51415797	None	2.296393626e-12	4.652450274e-12	8.235408395e-23	1	1.835760916e-12	0.3946017013	0.3696804281	1.785774307e-11
218	0.812928	1.803924129	20.9539267	0.0108279195	0.01331850891	9.306852797e-07	0.9866805604	6.483491478e-07	1.366132003e-06	0.1249896681	5.539994813e-05
219	0.815292	1.809288012	17.95013599	0.01107684058	0.01358514611	9.796406427e-07	0.9864138743	6.790329715e-07	1.148027677e-06	0.1248486436	5.715935766e-05
220	0.739108	2.059629536	10.11508419	0.7381993279	0.998770241	2.525993908e-07	0.001229506404	0.0001502692503	1.608901033e-08	0.3389513149	2.546197975e-07
221	0.74512	2.040491464	9.249387955	0.7442749065	0.9988654439	2.869259297e-07	0.001134269184	0.000175579719	7.551929615e-09	0.3385090683	2.890662938e-07
222	0.863412	1.644876297	7.331326878	0.2454352629	0.284014933	0.0002133616267	0.7157717054	0.0001990641794	5.205556884e-12	0.1061006218	0.0005813860041
223	0.865148	1.649757168	7.739910314	0.261938947	0.3024991434	0.0002324180424	0.6972684385	0.0002225979501	3.599963105e-12	0.1059896666	0.0005945287409
224	0.65792	1.819272677	None	0.6578698284	0.999923742	3.203706826e-13	7.625797638e-05	0.0002785724658	2.124477862e-08	0.392850171	3.398295605e-13
225	0.651036	1.86316766	None	0.6508288766	0.9996818556	3.165463928e-13	0.0003181443824	0.0002130496276	6.78019015e-08	0.3925375118	3.35755231e-13
226	0.805044	1.334421583	None	0.8027381747	0.9971335765	1.771735229e-06	0.002864651747	0.0004130269716	2.696849962e-13	0.1464686142	1.446828995e-06
227	0.803432	1.342273558	None	0.8003590272	0.9961727766	1.940960678e-06	0.003825282402	0.000338847887	6.623511943e-13	0.1463354095	1.586290564e-06
228	0.48906	None	42.89250457	3.687070798e-12	7.53909704e-12	9.974968388e-23	1	3.042167971e-12	0.4034980677	0.3748469463	1.348245367e-11
229	0.49174	184.825	43.4198445	3.933568855e-12	7.999285912e-12	1.268086293e-22	1	3.173905308e-12	0.3967736142	0.3745447812	1.622894658e-11
230	0.796228	1.406737478	14.47173554	0.1665281268	0.2091231678	1.840514949e-05	0.7908584271	1.554147639e-05	4.658514903e-11	0.1258271479	6.984862294e-05
231	0.79464	1.416689098	15.3	0.1295242985	0.1629781734	1.532282539e-05	0.8370065038	1.222537217e-05	1.073856616e-10	0.1256015282	7.459445981e-05
232	0.675604	1.673710149	None	0.6755955481	0.9999874899	1.028760859e-12	1.251009258e-05	0.0003033088912	3.793782727e-09	0.3779775481	1.075876236e-12
233	0.669464	1.73137552	None	0.6694269263	0.9999446219	1.021068478e-12	5.537812186e-05	0.000232644984	1.28834736e-08	0.3778693366	1.067766844e-12
234	0.828636	1.274050637	None	0.8240321764	0.9944396212	3.706408939e-06	0.005556672367	0.0004454406797	3.455812497e-14	0.135820323	2.995228144e-06
235	0.827164	1.282867178	None	0.8211240972	0.9926932051	4.014883148e-06	0.007302779976	0.0003671436607	8.635705693e-14	0.1357062471	3.249759337e-06
236	0.492012	90.36793893	31.22886103	4.189947821e-12	8.5159464e-12	2.550483474e-22	1	3.291081802e-12	0.3864685121	0.3598161968	3.049979233e-11
237	0.492348	34.9030837	59.61207779	4.659887056e-12	9.464620666e-12	3.454459762e-22	1	3.787516331e-12	0.4001889779	0.3578070656	3.71842998e-11
238	0.82218	1.32269451	24.84313725	0.1497713135	0.1821330944	2.512593487e-05	0.8178417797	2.051654729e-05	2.616844919e-12	0.1153605023	0.0001080409335
239	0.820692	1.332261245	24.90625	0.11848547	0.1443480678	2.016548911e-05	0.8556317667	1.573885805e-05	6.873081814e-12	0.1152103216	0.0001093879443
240	0.494016	None	49.75382003	2.375953698e-12	4.809467097e-12	3.768106879e-23	1	1.996185798e-12	0.4150524284	0.3733346023	7.666575924e-12
241	0.492788	54.46305645	81.87578947	1.846917353e-12	3.747894333e-12	6.044420486e-23	1	1.516627557e-12	0.4046444528	0.3716314791	1.613414232e-11
242	0.790428	1.892739839	16.32656023	0.01023790797	0.01295152141	6.628020278e-07	0.9870478158	5.262033169e-07	5.926997506e-06	0.1352616822	4.109755913e-05
243	0.793008	1.891931776	14.66238894	0.01031069035	0.01300113633	6.852361756e-07	0.9869981784	5.288035674e-07	4.947434129e-06	0.13511903	4.231894249e-05
244	0.725476	2.192076831	11.69923664	0.724610277	0.9988064468	1.711931443e-07	0.001193382001	0.0001421222233	5.534808941e-08	0.3436384302	1.733595319e-07
245	0.732164	2.14431153	10.36179073	0.7314926712	0.9990828322	1.884175145e-07	0.0009169794035	0.0001667957915	2.714656404e-08	0.3428764927	1.906053928e-07
246	0.846044	1.706475691	6.599834813	0.2717139122	0.3209308267	0.0001923118742	0.6788768614	0.0001891761765	2.186702676e-11	0.1154888858	0.0004693759324
247	0.847992	1.709504573	6.96550199	0.2902221496	0.3420002136	0.00020870448	0.657791082	0.0002118825215	1.506077767e-11	0.115419702	0.0004779617974
248	0.495168	30.13893828	34.47349719	2.247890468e-12	4.539652134e-12	9.165326069e-23	1	1.816578443e-12	0.4002000382	0.3552668247	2.013569258e-11
249	0.494848	66.27678571	37.62337662	1.960274612e-12	3.96136715e-12	1.452618298e-22	1	1.556898933e-12	0.3930402587	0.3552892069	3.692103507e-11
250	0.815904	1.787522787	16.60101437	0.01194885003	0.01464359373	1.083329559e-06	0.9853553229	7.505563369e-07	1.100072915e-06	0.1243377768	5.860272182e-05
251	0.81832	1.794514488	15.10338127	0.01207384831	0.01475306212	1.12252011e-06	0.9852458154	7.744981433e-07	9.112445274e-07	0.1242283293	6.026384203e-05
252	0.74146	2.065731652	10.37405677	0.7401707911	0.9982607579	3.695439518e-07	0.001738872518	0.0001504790371	1.490554444e-08	0.3269555577	3.682491652e-07
253	0.74728	2.038080534	9.900494001	0.7460780674	0.9983910381	4.125117853e-07	0.001608549429	0.0001756232252	7.031466334e-09	0.3260050734	4.106200926e-07
254	0.865164	1.639494271	6.659338004	0.2440186093	0.2817995153	0.0002158134448	0.7179846713	0.0002007310954	4.536087634e-12	0.1052544114	0.0005920420596
255	0.866904	1.643798805	7.057647364	0.2603094299	0.3000040209	0.0002347441857	0.6997612349	0.0002240249005	3.142922434e-12	0.1051528802	0.0006048184514
