# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
14	0.721348	4.545297173	60.45776031	7.017275965e-08	9.727997738e-08	4.253034298e-14	0.9999999027	8.853377467e-09	0.09100894758	0.2481068798	4.004334292e-07
15	0.721344	4.550467388	59.76504854	6.557309131e-08	9.090399492e-08	4.000077983e-14	0.9999999091	8.239474605e-09	0.09063899794	0.2481180143	4.030376989e-07
16	0.71512	4.397218166	126.8064516	3.542630967e-08	4.953895233e-08	1.408660148e-14	0.9999999505	3.974422742e-09	0.08022803846	0.2526654254	2.617402144e-07
17	0.715136	4.394696427	127.8292683	4.20289833e-08	5.877059269e-08	1.672898209e-14	0.9999999412	4.54250214e-09	0.07729189538	0.2526773115	2.620149652e-07
18	0.71522	4.39669612	131.5439331	3.554769205e-08	4.970173906e-08	1.424184411e-14	0.9999999503	3.988082212e-09	0.08024010193	0.2526752293	2.637608368e-07
19	0.715236	4.377954563	132.6455696	4.283950038e-08	5.989559139e-08	1.71788834e-14	0.9999999401	4.589958895e-09	0.07663247389	0.2526871144	2.640105921e-07
20	0.720036	4.304386684	86.94092827	5.763542275e-07	8.00451606e-07	2.549304293e-13	0.9999991995	4.085846725e-08	0.05104401561	0.2518376289	2.928915865e-07
21	0.720112	4.345760673	89.17316017	6.485450682e-07	9.00616543e-07	2.882283637e-13	0.9999990994	4.534265191e-08	0.05034597555	0.2518402187	2.943190132e-07
22	0.720148	4.329770764	89.04610951	5.583414333e-07	7.753144962e-07	2.495684532e-13	0.9999992247	4.031871331e-08	0.05200278842	0.2518268531	2.960240486e-07
23	0.720224	4.360905091	91.65875371	6.437909909e-07	8.938756579e-07	2.891042561e-13	0.9999991061	4.584721605e-08	0.05129011148	0.2518294379	2.974361877e-07
24	0.717396	4.368292869	54.35658239	3.109605167e-08	4.334569979e-08	2.002632576e-14	0.9999999567	3.628309914e-09	0.08370603289	0.2486488249	4.234157953e-07
25	0.717404	4.334675795	54.40314136	3.738057471e-08	5.21053e-08	2.407209163e-14	0.9999999479	4.20846723e-09	0.08076819569	0.2486692735	4.23402497e-07
26	0.717484	4.367523969	55.30346051	3.086517615e-08	4.301859841e-08	2.00907324e-14	0.999999957	3.615925197e-09	0.08405461602	0.2486498992	4.280079335e-07
27	0.717492	4.318188657	55.35168739	3.732534408e-08	5.202193165e-08	2.429170867e-14	0.999999948	4.197395685e-09	0.08068480349	0.2486703554	4.279505513e-07
28	0.722448	4.340453139	43.2970297	4.950251876e-07	6.8520479e-07	3.574669984e-13	0.9999993148	3.813648223e-08	0.05565667109	0.2477941311	4.776635982e-07
29	0.722532	4.355962752	43.93467337	5.702501172e-07	7.892379909e-07	4.131445757e-13	0.9999992108	4.298861583e-08	0.05446811542	0.2478048953	4.792981591e-07
30	0.722564	4.371362517	43.90387374	4.679850935e-07	6.476723877e-07	3.423835017e-13	0.9999993523	3.672191808e-08	0.05669790263	0.2477736038	4.840099536e-07
31	0.722648	4.37632029	44.62363239	5.308710406e-07	7.346185847e-07	3.896307957e-13	0.9999992654	4.078722326e-08	0.05552123844	0.2477843742	4.856163706e-07
32	0.72046	4.667071886	132.639485	1.447036064e-08	2.008488135e-08	7.017619236e-15	0.9999999799	2.104235305e-09	0.1047668985	0.2491313654	3.203767089e-07
33	0.720428	4.655689107	125.9368635	1.396786271e-08	1.938827461e-08	6.805152309e-15	0.9999999806	1.960804244e-09	0.1011332811	0.2491423769	3.218431785e-07
34	0.720596	4.665685507	141.375286	1.452589442e-08	2.015815704e-08	7.09256569e-15	0.9999999798	2.127267474e-09	0.105528641	0.2491198894	3.226171965e-07
35	0.720564	4.666378565	134.3565217	1.388872614e-08	1.927478937e-08	6.812716887e-15	0.9999999807	1.968392048e-09	0.1021223886	0.2491309008	3.24093922e-07
36	0.722364	4.577325029	96.47169811	7.079630021e-08	9.800635436e-08	3.804741127e-14	0.999999902	8.377624569e-09	0.08548015312	0.247570767	3.553624213e-07
37	0.7224	4.587432561	93.98621746	6.952355922e-08	9.623964779e-08	3.765242246e-14	0.9999999038	7.76851735e-09	0.08072028214	0.2475726952	3.581297789e-07
38	0.722524	4.558779469	101.3636364	7.108491732e-08	9.83841073e-08	3.85726523e-14	0.9999999016	8.43788377e-09	0.08576443292	0.2475362923	3.588713749e-07
39	0.72256	4.586389234	98.62057878	6.97500063e-08	9.653173184e-08	3.814105157e-14	0.9999999035	7.805433944e-09	0.08085846731	0.2475382141	3.616660493e-07
40	0.72326	4.584419705	57.68614515	1.580460048e-08	2.185187713e-08	1.182707033e-14	0.9999999781	2.207265465e-09	0.1010099739	0.2451328247	4.94118193e-07
41	0.723212	4.574036939	55.976234	1.53617605e-08	2.124100395e-08	1.154848684e-14	0.9999999788	2.070535122e-09	0.09747785696	0.2451524739	4.963657493e-07
42	0.723404	4.58901064	59.27906977	1.610094147e-08	2.225717486e-08	1.214807931e-14	0.9999999777	2.259223907e-09	0.101505055	0.2451121813	4.982762364e-07
43	0.72336	4.590055863	57.579492	1.55340955e-08	2.147490008e-08	1.177417163e-14	0.9999999785	2.107441757e-09	0.09813474627	0.2451318401	5.00542729e-07
44	0.725516	4.449336843	47.86435331	7.998308022e-08	1.102429355e-07	6.665737699e-14	0.9999998898	8.903715769e-09	0.08076409153	0.2436245378	5.510890306e-07
45	0.725528	4.449248697	47.10085337	7.701568203e-08	1.061511303e-07	6.47601076e-14	0.9999998938	8.258943498e-09	0.07780321503	0.2436344153	5.560475873e-07
46	0.725688	4.431887599	48.76848875	8.200125082e-08	1.129978473e-07	6.901662105e-14	0.999999887	9.097161194e-09	0.08050696884	0.2435809176	5.566562033e-07
47	0.725712	4.453210915	48.01265823	7.763738268e-08	1.069808915e-07	6.592665685e-14	0.999999893	8.345278449e-09	0.07800676591	0.2435908009	5.616465298e-07
48	0.71842	4.459459459	67.84405671	2.269130446e-08	3.158499464e-08	1.260953911e-14	0.9999999684	2.686923598e-09	0.08506935338	0.2487576135	3.659162977e-07
49	0.718428	4.446357137	67.91703057	2.49616375e-08	3.474478113e-08	1.388062348e-14	0.9999999653	2.833650858e-09	0.08155588238	0.2487691228	3.661745823e-07
50	0.718576	4.470840146	70.26101695	2.344326225e-08	3.262459243e-08	1.311843965e-14	0.9999999674	2.762190705e-09	0.08466564232	0.2487443233	3.685480666e-07
51	0.718584	4.430334825	70.26101695	2.626631794e-08	3.655286401e-08	1.470819869e-14	0.9999999634	2.953608826e-09	0.08080349016	0.2487558335	3.688082113e-07
52	0.723768	4.417869922	55.05951307	3.015399616e-07	4.16624899e-07	1.917239777e-13	0.9999995834	2.443211311e-08	0.05864261975	0.2471736883	4.210594311e-07
53	0.723856	4.375	55.9010989	3.897532097e-07	5.384399126e-07	2.483318423e-13	0.9999994616	3.011023002e-08	0.05592090533	0.2471764627	4.219963282e-07
54	0.723916	4.438360355	56.97759104	3.065025193e-07	4.233948729e-07	1.965595259e-13	0.9999995766	2.457122376e-08	0.05803349108	0.2471372059	4.247597679e-07
55	0.724004	4.37960169	57.82654028	3.91254905e-07	5.404039943e-07	2.514380522e-13	0.9999994596	3.000125608e-08	0.05551600635	0.2471399766	4.257048929e-07
56	0.720964	4.376139356	40.87790312	2.098531039e-08	2.910726729e-08	1.853844746e-14	0.9999999709	2.590106706e-09	0.08898445594	0.2447255669	5.811932503e-07
57	0.72094	4.374089069	40.7986755	2.306983251e-08	3.199962838e-08	2.042617979e-14	0.999999968	2.726253137e-09	0.08519596681	0.2447457659	5.825060818e-07
58	0.721136	4.386887992	41.88163265	2.182273362e-08	3.026157921e-08	1.94327125e-14	0.9999999697	2.693731804e-09	0.0890144837	0.2447028705	5.859757872e-07
59	0.721116	4.358717031	41.77069199	2.415561134e-08	3.349750911e-08	2.155880377e-14	0.9999999665	2.83980597e-09	0.08477620441	0.2447230818	5.872994558e-07
60	0.72668	4.4166119	34.74913694	2.892488101e-07	3.980411148e-07	2.927769536e-13	0.999999602	2.414664404e-08	0.06066317957	0.2431880799	6.700778288e-07
61	0.726768	4.410319162	35.04294835	3.57803328e-07	4.923207472e-07	3.631726274e-13	0.9999995077	2.903262323e-08	0.05897043174	0.2431989366	6.720265641e-07
62	0.72686	4.453387023	35.54416961	2.936889157e-07	4.040511461e-07	2.996650646e-13	0.9999995959	2.419803303e-08	0.05988802101	0.2431421828	6.756070707e-07
63	0.726948	4.425620253	35.85204991	3.622146452e-07	4.982671038e-07	3.706107572e-13	0.9999995017	2.918327662e-08	0.05856901821	0.24315305	6.775719208e-07
64	0.724004	4.418675309	197.6753247	8.57514085e-07	1.184404566e-06	4.414839784e-13	0.9999988156	6.984148203e-08	0.0589672697	0.2504700086	3.422857717e-07
65	0.723932	4.477850213	184.5636364	6.457367714e-07	8.919849348e-07	3.335692668e-13	0.999999108	5.381295488e-08	0.06032913962	0.2504904376	3.43409373e-07
66	0.724116	4.407186687	212.0662021	8.357431804e-07	1.154155896e-06	4.296596214e-13	0.9999988458	6.862378007e-08	0.05945766388	0.2505009842	3.41860315e-07
67	0.724044	4.466045512	198.9607843	6.441105071e-07	8.896008736e-07	3.322188615e-13	0.9999991104	5.404495938e-08	0.06075161379	0.250521403	3.429472801e-07
68	0.726096	4.343111992	143.1800948	1.023095176e-05	1.409034937e-05	5.438802953e-12	0.9999859096	4.731369649e-07	0.03357806493	0.2496777086	3.541446288e-07
69	0.726084	4.370520909	140.5348837	8.373548569e-06	1.153247297e-05	4.466064539e-12	0.9999884675	4.061676411e-07	0.03521881	0.2496900829	3.553100592e-07
70	0.726216	4.33720959	152.1335013	9.666967988e-06	1.331141538e-05	5.15912114e-12	0.9999866886	4.533904801e-07	0.03405956361	0.2496876899	3.555947258e-07
71	0.726204	4.364541833	149.8833747	7.95935808e-06	1.096021754e-05	4.261348448e-12	0.9999890398	3.892756907e-07	0.0355165012	0.249700064	3.567282896e-07
72	0.726728	4.366152925	67.63973064	8.869426472e-07	1.220459317e-06	6.887902284e-13	0.9999987795	6.843071388e-08	0.05606919378	0.2464837028	5.159982588e-07
73	0.726632	4.429005238	65.25974026	6.902292886e-07	9.49901396e-07	5.374916557e-13	0.9999990501	5.413453167e-08	0.05698919999	0.2465132692	5.173587641e-07
74	0.72684	4.349863354	69.48442907	8.565122281e-07	1.178404548e-06	6.661491373e-13	0.9999988216	6.699942215e-08	0.05685560012	0.2465059895	5.168591533e-07
75	0.726744	4.406818067	67.19397993	6.685163721e-07	9.198780462e-07	5.213054082e-13	0.9999990801	5.312458472e-08	0.05775133687	0.24653555	5.181686923e-07
76	0.729072	4.326218463	60.10663984	1.088332299e-05	1.492762605e-05	8.813033189e-12	0.9999850724	4.58370684e-07	0.03070534831	0.2456593204	5.39296325e-07
77	0.729052	4.363929546	59.17029703	8.896500749e-06	1.220282439e-05	7.21834625e-12	0.9999877972	3.946413484e-07	0.0323393748	0.2456806184	5.403563714e-07
78	0.729188	4.310142087	61.69421488	1.037073747e-05	1.422229797e-05	8.456265398e-12	0.9999857777	4.400601897e-07	0.03094073017	0.2456602286	5.43127841e-07
79	0.729168	4.347485481	60.82892057	8.913749916e-06	1.222453897e-05	7.281811306e-12	0.9999877755	3.969677924e-07	0.03247223284	0.2456815354	5.441395525e-07
80	0.719876	4.403917982	82.17177097	2.608205102e-07	3.623129215e-07	1.33565656e-13	0.9999996377	1.996849273e-08	0.055113672	0.2503865153	3.384897024e-07
81	0.719872	4.436381786	81.9561753	2.803653836e-07	3.894654058e-07	1.42986564e-13	0.9999996105	2.134008566e-08	0.05479301236	0.2504082804	3.371095993e-07
82	0.719984	4.381597573	84.05177112	2.558132381e-07	3.553038775e-07	1.311515156e-13	0.9999996447	1.979772113e-08	0.05572026422	0.2504181667	3.389399957e-07
83	0.71998	4.413469128	83.82608696	2.683529286e-07	3.72722564e-07	1.370029111e-13	0.9999996273	2.059707087e-08	0.05526086387	0.2504399206	3.375233727e-07
84	0.725236	4.325383305	80.32095491	3.763476986e-05	5.189310602e-05	2.122102072e-11	0.9999481069	1.238208267e-06	0.02385923556	0.2494925254	3.751181119e-07
85	0.725272	4.412597275	80.85046729	3.917064052e-05	5.400817685e-05	2.208198603e-11	0.9999459918	1.318915069e-06	0.02441906333	0.2495049036	3.750558159e-07
86	0.725348	4.334916865	82.48228883	3.671604254e-05	5.061849174e-05	2.078891404e-11	0.9999493815	1.231312829e-06	0.02432385036	0.2495032055	3.767377067e-07
87	0.725384	4.43316888	83.04115226	3.821656949e-05	5.268457514e-05	2.163134342e-11	0.9999473154	1.316266423e-06	0.02498231461	0.2495155833	3.766364581e-07
88	0.722484	4.377218376	49.11575563	2.604730251e-07	3.605239927e-07	2.086858233e-13	0.9999996395	1.925957331e-08	0.05342065125	0.2463785459	5.291677735e-07
89	0.722452	4.414817448	48.77015164	2.594367254e-07	3.591055439e-07	2.070436364e-13	0.9999996409	1.916624585e-08	0.0533717744	0.246409598	5.270952968e-07
90	0.722576	4.355575594	49.90196078	2.531706919e-07	3.503721245e-07	2.03680101e-13	0.9999996496	1.903663283e-08	0.05433220279	0.2464016151	5.314527115e-07
91	0.722544	4.392457501	49.54501217	2.686921335e-07	3.718692816e-07	2.153008518e-13	0.9999996281	2.016544023e-08	0.05422681964	0.2464326613	5.293169037e-07
92	0.728036	4.335898195	45.90797546	3.781724066e-05	5.194414471e-05	3.332248419e-11	0.9999480558	1.235118008e-06	0.02377614657	0.2454590647	5.858660793e-07
93	0.728072	4.396679336	45.94244052	3.853773645e-05	5.293116965e-05	3.390116577e-11	0.9999470688	1.30006409e-06	0.02455968092	0.2454803895	5.849393868e-07
94	0.728136	4.334993466	46.71428571	3.718389992e-05	5.106720025e-05	3.300383413e-11	0.9999489328	1.231699927e-06	0.02411753496	0.2454607189	5.902292351e-07
95	0.728172	4.406234339	46.75	3.794918448e-05	5.211564144e-05	3.362391e-11	0.9999478843	1.302292829e-06	0.02498678837	0.2454820519	5.892351433e-07
96	0.727632	4.318588653	108.3297297	4.919238584e-07	6.760608913e-07	3.199831978e-13	0.9999993239	3.781831692e-08	0.05593886387	0.2474801624	4.332105194e-07
97	0.727548	4.373847883	103.880829	3.855395515e-07	5.299159627e-07	2.526931399e-13	0.9999994701	3.023548638e-08	0.05705678538	0.2474990152	4.364686229e-07
98	0.727772	4.302254753	115.3339731	4.778470514e-07	6.565885199e-07	3.111257395e-13	0.9999993434	3.649212519e-08	0.05557802394	0.2474900006	4.337155149e-07
99	0.727688	4.33105802	110.0989011	3.913992096e-07	5.378664385e-07	2.56780585e-13	0.9999994621	3.050983863e-08	0.05672346918	0.2475088479	4.369774053e-07
100	0.730128	4.244666233	91.88888889	4.311031203e-06	5.904482779e-06	3.00068969e-12	0.9999940955	1.929131977e-07	0.03267179567	0.2459078632	4.643550553e-07
101	0.730116	4.265511811	91.05504587	4.046360459e-06	5.542074999e-06	2.829169414e-12	0.9999944579	1.806207883e-07	0.03259030206	0.2459190124	4.664475399e-07
102	0.73028	4.214167764	97.07830343	4.47224228e-06	6.124006073e-06	3.124975964e-12	0.999993876	1.959248108e-07	0.03199237896	0.2458988387	4.662488045e-07
103	0.730268	4.244118781	96.14701131	4.133453054e-06	5.660182499e-06	2.901274581e-12	0.9999943398	1.785944231e-07	0.03155224675	0.2459099879	4.683498234e-07
104	0.730448	4.25087108	53.91749773	4.534684045e-07	6.208079992e-07	4.430560892e-13	0.9999993792	3.410904013e-08	0.05494246611	0.2434042985	6.503104978e-07
105	0.730324	4.284944007	52.28998243	3.664431907e-07	5.01753783e-07	3.608335916e-13	0.9999994982	2.845759898e-08	0.05671575395	0.2434322369	6.553132973e-07
106	0.730604	4.230358046	55.75422139	4.550124223e-07	6.227887851e-07	4.446881984e-13	0.9999993772	3.369744414e-08	0.05410682764	0.2434061066	6.50631434e-07
107	0.73048	4.269068106	53.96551724	3.751089124e-07	5.13509669e-07	3.694242269e-13	0.9999994865	2.825635812e-08	0.0550254436	0.2434340437	6.555567352e-07
108	0.733384	4.152477853	49.97875956	4.10011126e-06	5.59066872e-06	4.271330601e-12	0.9999944093	1.817954575e-07	0.03251696655	0.2418445871	6.94983948e-07
109	0.733344	4.144311279	49.36241611	3.580962244e-06	4.883054193e-06	3.749888984e-12	0.9999951169	1.630731796e-07	0.03339505818	0.2418642908	6.985727146e-07
110	0.733552	4.160451977	51.39160839	4.036387495e-06	5.502518259e-06	4.221182204e-12	0.9999944975	1.751777554e-07	0.03183523711	0.2418263137	6.978132751e-07
111	0.733512	4.156943922	50.73943054	3.678940971e-06	5.015510453e-06	3.866893625e-12	0.9999949845	1.615570877e-07	0.03221081795	0.2418460248	7.01331131e-07
112	0.723308	4.424037435	61.72874494	1.158789746e-07	1.602068503e-07	7.813368287e-14	0.9999998398	8.928008346e-09	0.05572767314	0.2471870816	4.462474634e-07
113	0.723288	4.451116854	61.54490414	1.166468737e-07	1.612729581e-07	7.83737377e-14	0.9999998387	8.885970238e-09	0.05509861388	0.2472078193	4.446695563e-07
114	0.723436	4.417168101	63.0475698	1.162675264e-07	1.607155958e-07	7.868681731e-14	0.9999998393	8.996526409e-09	0.05597759318	0.2471950039	4.479878797e-07
115	0.723416	4.433201682	62.8556701	1.184715843e-07	1.637667737e-07	7.989535627e-14	0.9999998362	9.075112968e-09	0.055414527	0.2472157376	4.4640381e-07
116	0.72914	4.541105434	58.77952756	3.017482355e-05	4.138409744e-05	2.274557127e-11	0.9999586159	1.002170375e-06	0.02421494665	0.2455942989	5.020248886e-07
117	0.729184	4.5226642	59.23809524	3.506694599e-05	4.809063224e-05	2.640897848e-11	0.9999519093	1.149639525e-06	0.02390416902	0.2456062678	5.016013472e-07
118	0.729264	4.544996772	60.41700405	2.983207054e-05	4.090706237e-05	2.260657671e-11	0.9999590929	9.900041188e-07	0.02419994169	0.2455833557	5.047696029e-07
119	0.729308	4.515378498	60.90204082	3.469223013e-05	4.756865942e-05	2.626547018e-11	0.9999524313	1.139460273e-06	0.02395250453	0.2455953259	5.043437496e-07
120	0.726056	4.348447855	41.58993797	9.803478724e-08	1.350235862e-07	1.02360244e-13	0.999999865	8.023623496e-09	0.05942335234	0.2430685905	6.905275357e-07
121	0.726004	4.389769126	41.25700615	1.06543222e-07	1.467527878e-07	1.110094136e-13	0.9999998532	8.700410152e-09	0.05928565262	0.2430986313	6.890442272e-07
122	0.726216	4.351647804	42.50528541	9.889881292e-08	1.361836001e-07	1.035872509e-13	0.9999998638	8.207930565e-09	0.06027055029	0.2430682776	6.928523187e-07
123	0.72616	4.382522029	42.1572327	9.885755361e-08	1.361372842e-07	1.03327863e-13	0.9999998639	8.137492132e-09	0.05977364676	0.243098321	6.913753115e-07
124	0.732324	4.470216104	39.35514019	3.028205778e-05	4.135058094e-05	3.494777205e-11	0.9999586494	1.007171455e-06	0.02435531609	0.2414826065	7.684938028e-07
125	0.732356	4.495216772	39.35514019	3.481832374e-05	4.754283924e-05	4.016961812e-11	0.9999524571	1.142621442e-06	0.02403180608	0.2415032654	7.682895865e-07
126	0.732468	4.479424964	40.16564417	3.043369125e-05	4.154946828e-05	3.532227124e-11	0.9999584505	9.973067567e-07	0.02400131151	0.241462179	7.729935763e-07
127	0.7325	4.493439121	40.16564417	3.499483745e-05	4.777446668e-05	4.060258885e-11	0.9999522255	1.132384383e-06	0.02370101118	0.2414828485	7.727882036e-07
128	0.8983	2.377644308	3.181818182	2.770120282e-05	2.991738646e-05	8.264145633e-07	0.9999692562	5.525429113e-07	2.139348789e-05	0.03817132548	0.01950141022
129	0.898024	2.351771634	3.112374147	2.594281869e-05	2.801677353e-05	7.830836583e-07	0.9999712001	5.236529377e-07	2.458082242e-05	0.03812203623	0.01973110587
130	0.898564	2.368416405	3.201612903	2.782079401e-05	3.003378168e-05	8.335190007e-07	0.9999691327	5.572846539e-07	2.121505283e-05	0.03802053709	0.01958864621
131	0.898292	2.3513715	3.133158413	2.60850543e-05	2.815857074e-05	7.904354722e-07	0.999971051	5.285618507e-07	2.442493687e-05	0.03797837917	0.01981202246
132	0.902884	2.337074985	2.511916376	2.865167732e-05	3.038057608e-05	1.221541264e-06	0.9999683979	8.164219031e-07	2.111944458e-05	0.03201995705	0.02813864287
133	0.902752	2.348394222	2.465049734	2.576339777e-05	2.731551456e-05	1.104262374e-06	0.9999715802	7.380582353e-07	2.205730631e-05	0.03201302336	0.02829108448
134	0.903068	2.322781526	2.527887324	2.946595076e-05	3.122313671e-05	1.269335139e-06	0.9999675075	8.483062459e-07	1.944361098e-05	0.03176046501	0.02844000827
135	0.902976	2.31856171	2.479972471	2.552760765e-05	2.70475664e-05	1.104304333e-06	0.9999718481	7.380636869e-07	2.144869594e-05	0.03177151483	0.0285625769
136	0.9069	2.334066432	3.329370493	3.578267318e-05	3.843600597e-05	9.250593655e-07	0.9999606389	6.1826106e-07	1.23606477e-05	0.03818956479	0.01699160016
137	0.906624	2.326052371	3.246731097	3.339130128e-05	3.586403655e-05	8.761049986e-07	0.9999632599	5.855882455e-07	1.386336172e-05	0.03809247649	0.01724408637
138	0.907124	2.347107348	3.355073892	3.601577696e-05	3.867319752e-05	9.343913298e-07	0.9999603924	6.244920078e-07	1.224844517e-05	0.03805119514	0.01705440295
139	0.906852	2.335405335	3.271264368	3.363808007e-05	3.611639057e-05	8.858590552e-07	0.9999629978	5.921044216e-07	1.382045585e-05	0.03795088005	0.01731076911
140	0.912128	2.302694843	2.562176166	3.790253434e-05	4.000594368e-05	1.411992936e-06	0.9999585821	9.434717108e-07	1.232535915e-05	0.0322726926	0.02470903745
141	0.911916	2.341338056	2.509720247	3.387508042e-05	3.574898468e-05	1.275009306e-06	0.999962976	8.519861429e-07	1.381172403e-05	0.03221418715	0.02496670158
142	0.912284	2.302459834	2.582677165	3.814114089e-05	4.023530938e-05	1.435111907e-06	0.9999583296	9.589162112e-07	1.23693051e-05	0.0320315417	0.02496184153
143	0.91206	2.325767733	2.529543635	3.331107504e-05	3.513378256e-05	1.266957321e-06	0.9999635993	8.466252205e-07	1.453687841e-05	0.03197374058	0.02523477312
144	0.904188	2.303970423	3.068535826	7.544263478e-06	8.10342722e-06	2.172418262e-07	0.9999916793	1.455705424e-07	6.091235147e-05	0.0379499505	0.01892039561
145	0.904456	2.346014572	3.038164002	7.892915362e-06	8.477893149e-06	2.250340363e-07	0.9999912971	1.508517208e-07	6.734917675e-05	0.03801706343	0.01873514556
146	0.904516	2.329117214	3.086956522	7.838132183e-06	8.415805885e-06	2.259011072e-07	0.9999913583	1.514037677e-07	6.463955482e-05	0.03783857708	0.01894129262
147	0.904776	2.342332143	3.055478502	7.959522012e-06	8.546148798e-06	2.271716869e-07	0.9999912267	1.522856214e-07	6.755290872e-05	0.03791362717	0.01875931189
148	0.913356	2.317433373	2.619879113	8.273626379e-05	8.740647268e-05	2.903037525e-06	0.9999096905	1.93908638e-06	2.755838298e-06	0.03345982542	0.02329124435
149	0.91376	2.354734461	2.6	9.334143086e-05	9.860811672e-05	3.23727812e-06	0.9998981546	2.162327015e-06	2.312327296e-06	0.03355054123	0.02302539878
150	0.9136	2.299536842	2.636363636	8.338212231e-05	8.805496528e-05	2.935106036e-06	0.9999090099	1.960505571e-06	2.739277972e-06	0.03331338485	0.02337022436
151	0.914024	2.333931202	2.615970225	9.735907092e-05	0.0001028142033	3.384421605e-06	0.9998938014	2.2606119e-06	2.232351413e-06	0.03342039949	0.02308291029
152	0.912692	2.254693028	3.163461538	9.451339187e-06	1.009087245e-05	2.414806254e-07	0.9999896676	1.616638437e-07	3.959893882e-05	0.0377525875	0.01688447699
153	0.913008	2.364492501	3.135674381	9.563792272e-06	1.020934176e-05	2.425815706e-07	0.9999895481	1.624311714e-07	4.228175474e-05	0.03776801296	0.01676500139
154	0.912984	2.286731583	3.186677465	9.868082495e-06	1.053196006e-05	2.525714729e-07	0.9999892155	1.691080015e-07	4.149663276e-05	0.03763094117	0.01691742452
155	0.913296	2.317041911	3.15762951	9.533013723e-06	1.017275032e-05	2.422815428e-07	0.999989585	1.622882642e-07	4.808236828e-05	0.03764352209	0.01680153048
156	0.921888	2.288971963	2.635624395	9.797503396e-05	0.0001028772202	3.13375918e-06	0.999893989	2.093127157e-06	1.528187365e-06	0.03324042797	0.02135473275
157	0.922232	2.330699095	2.615161477	0.0001152259484	0.0001209749004	3.659024069e-06	0.9998753661	2.443966629e-06	1.141721482e-06	0.03327518409	0.02120504831
158	0.92208	2.289966031	2.655172414	0.0001019242875	0.0001069882272	3.272582971e-06	0.9998897392	2.185863427e-06	1.558942515e-06	0.0330918125	0.02143928717
159	0.922424	2.326990623	2.634122481	0.0001132921681	0.0001189058757	3.610534599e-06	0.9998774836	2.411577841e-06	1.17832716e-06	0.03313204612	0.02128378145
160	0.908256	2.363274018	3.512562814	4.459516908e-05	4.799769984e-05	1.000970214e-06	0.9999510013	6.6889512e-07	8.476999969e-06	0.03968276169	0.01475438892
161	0.908148	2.272952074	3.424439919	4.144117489e-05	4.46021742e-05	9.357995928e-07	0.999954462	6.253611176e-07	8.936879729e-06	0.03965970764	0.01484339241
162	0.908552	2.338346675	3.558635394	4.550309818e-05	4.896713121e-05	1.013913179e-06	0.999950019	6.775428202e-07	8.374547364e-06	0.03967496019	0.01464912943
