# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
15	0.542	6.516249813	4.629413326	3.420567398e-09	6.310953787e-09	3.044542494e-14	0.9999999937	1.433105559e-09	0.2270790348	0.3391311339	4.857693024e-06
16	0.348776	13.14647887	3.067046122	6.038321159e-08	1.45108916e-07	9.772704302e-09	0.9999998451	4.320704762e-08	0.2527808514	0.3081189508	0.0657260863
17	0.470092	17.19708029	4.74750213	4.314286271e-10	9.177263073e-10	1.283182058e-14	0.9999999991	2.73316216e-10	0.2978093413	0.4083315137	1.504677735e-05
18	0.353428	12.12478632	3.259728448	5.635995965e-08	1.505351952e-07	3.156606682e-09	0.9999998463	3.882850875e-08	0.2439329696	0.372925114	0.02182335954
19	0.472364	14.36132541	4.840759794	3.854994333e-10	8.160919878e-10	6.95756401e-15	0.9999999992	2.529921067e-10	0.3099989353	0.408986472	9.180170201e-06
20	0.386712	31.042014	3.543740386	1.425819849e-09	3.601762093e-09	3.297522685e-11	0.9999999964	1.043305159e-09	0.2835511794	0.3831852502	0.009622158597
21	0.49572	21.68590093	4.689480048	1.134963762e-10	2.289453569e-10	3.583920569e-15	0.9999999998	7.583081204e-11	0.3312078688	0.4076125333	1.683467276e-05
22	0.390004	14.14686149	3.600005086	1.417691192e-09	3.610356505e-09	9.637713155e-12	0.9999999964	1.021080419e-09	0.2810371804	0.40207354	0.002856008004
23	0.498328	18.30895795	4.798361063	1.172990516e-10	2.353807049e-10	2.255651404e-15	0.9999999998	7.727820426e-11	0.3283050644	0.4081106234	1.031051522e-05
24	0.486944	8.82585034	3.109778914	4.400567965e-08	9.034559276e-08	1.243532957e-11	0.9999999096	2.129191612e-08	0.2355799563	0.3387534539	0.0001385448638
25	0.535392	7.931525424	5.076806084	1.431023835e-09	2.672831772e-09	1.108662736e-14	0.9999999973	6.548302422e-10	0.2449922265	0.3371084122	4.168286585e-06
26	0.48822	8.26398416	3.228420821	3.958750346e-08	8.106958912e-08	7.70866122e-12	0.9999999189	1.789237622e-08	0.2206404005	0.339865815	9.581660267e-05
27	0.535976	8.797219951	4.786226492	1.529621598e-09	2.853880564e-09	1.010913706e-14	0.9999999971	6.649678991e-10	0.2330025077	0.333648886	3.54740157e-06
28	0.53054	8.329133858	3.999887997	6.728830217e-09	1.26826439e-08	1.803228429e-13	0.9999999873	2.797311918e-09	0.2205526928	0.3395114484	1.432214192e-05
29	0.568708	7.867755804	4.631616024	2.067613277e-09	3.635565752e-09	3.794936382e-14	0.9999999964	8.43545415e-10	0.2320188784	0.3305294905	1.042100686e-05
30	0.533844	10.87106651	4.498195855	5.687212069e-09	1.065305389e-08	1.431691028e-13	0.9999999893	2.434472658e-09	0.2285144726	0.3364217833	1.349609365e-05
31	0.571504	8.023362024	4.278506296	2.167771901e-09	3.79304149e-09	3.351679347e-14	0.9999999962	8.700377384e-10	0.2293714519	0.3358109653	8.868364519e-06
32	0.419212	26.90909091	4.069079848	1.075170902e-07	2.564741377e-07	5.399315029e-14	0.9999997435	7.862541737e-08	0.3065625337	0.3540456852	2.151213995e-07
33	0.508316	9.124785432	7.762989029	1.288095806e-09	2.534045264e-09	5.3521042e-17	0.9999999975	7.211867245e-10	0.2845989529	0.3516282507	2.153129023e-08
34	0.420208	26.32523118	4.281340266	9.303964827e-08	2.214131927e-07	5.339795023e-14	0.9999997786	6.61684495e-08	0.2988457855	0.3555240601	2.467956396e-07
35	0.51096	10.38294103	8.047196161	1.00257729e-09	1.962144292e-09	4.27904528e-17	0.999999998	5.955651314e-10	0.3035275762	0.350655956	2.22106562e-08
36	0.479084	16.42709825	6.600221178	2.453761642e-08	5.121777082e-08	1.90671047e-15	0.9999999488	1.444595043e-08	0.282049528	0.3542033921	3.804693048e-08
37	0.54222	10.20825516	7.975995092	1.272039991e-09	2.345984904e-09	5.624836624e-17	0.9999999977	6.400819791e-10	0.2728413663	0.3519853643	2.445100264e-08
38	0.479252	8.506553128	6.833275683	2.176728763e-08	4.541929074e-08	1.704416816e-15	0.9999999546	1.391164747e-08	0.3062937634	0.3535641186	3.832827461e-08
39	0.545744	11.15361061	8.30585405	1.144000956e-09	2.096222598e-09	5.016227454e-17	0.9999999979	5.933075555e-10	0.2830365398	0.3496203124	2.434688643e-08
40	0.482668	86.90825688	2.451923675	7.698349117e-10	1.59328098e-09	8.091674693e-13	0.9999999984	5.873321752e-10	0.368291343	0.2862744838	0.0004845423727
41	0.562872	8.66327119	4.842159308	2.17222663e-09	3.859133073e-09	2.867892246e-14	0.9999999961	9.183312347e-10	0.2379581156	0.2858767972	7.087249648e-06
42	0.4804	39.31988873	2.687581016	6.437337425e-10	1.338702248e-09	6.21182477e-13	0.9999999987	5.046118114e-10	0.3766312319	0.2861330081	0.0004426459738
43	0.566288	7.014302	5.273449921	2.257326699e-09	3.986121102e-09	3.415191244e-14	0.999999996	9.47253424e-10	0.2376321623	0.2853128406	8.166055012e-06
44	0.565868	8.821295995	3.777700671	1.351171892e-08	2.387715546e-08	4.007153803e-13	0.9999999761	5.574979216e-09	0.2334746882	0.2843882375	1.598010695e-05
45	0.60414	7.058206991	5.299355144	8.964937145e-09	1.483896647e-08	1.239425222e-13	0.9999999852	2.77287407e-09	0.1868587768	0.2840722029	7.950579168e-06
46	0.570336	7.500665779	3.99938778	1.426309435e-08	2.500742649e-08	4.587549723e-13	0.999999975	6.248404813e-09	0.249849716	0.2846044863	1.747176018e-05
47	0.604024	6.071629627	4.933733282	1.033562362e-08	1.711103654e-08	1.468882634e-13	0.9999999829	3.190814041e-09	0.1864712103	0.2793992011	8.13121723e-06
48	0.492492	13.10146862	5.726009298	7.093426817e-09	1.440313011e-08	4.644181883e-16	0.9999999856	4.26534548e-09	0.2961401456	0.3543587539	3.295899003e-08
49	0.54232	11.25537821	8.997948192	3.979362032e-10	7.337663767e-10	2.180078176e-17	0.9999999993	2.075636738e-10	0.2828744078	0.350190731	3.024553421e-08
50	0.491808	10.08319739	6.775363589	6.77738566e-09	1.378055095e-08	4.608679803e-16	0.9999999862	3.98313042e-09	0.2890399615	0.3492279164	3.401308711e-08
51	0.54172	10.17702301	7.892307692	3.161187036e-10	5.835462714e-10	1.74057013e-17	0.9999999994	1.782705856e-10	0.3054954312	0.3472808047	3.027750026e-08
52	0.540136	13.79081633	7.420576597	1.559297493e-09	2.886860761e-09	6.921596277e-17	0.9999999971	7.627097638e-10	0.2642004275	0.3502603214	2.440940232e-08
53	0.572084	10.31498654	8.975683891	3.967297902e-10	6.934816544e-10	3.14278281e-17	0.9999999993	1.99532246e-10	0.2877255198	0.3497494688	4.611456493e-08
54	0.5409	7.969589427	7.813065252	1.631575085e-09	3.016407839e-09	8.498093727e-17	0.999999997	7.784495617e-10	0.2580717634	0.3517476982	2.872382086e-08
55	0.574876	9.932890749	7.022879344	3.377942032e-10	5.875948455e-10	2.881170714e-17	0.9999999994	1.850351558e-10	0.3149024884	0.3434372589	4.958465382e-08
56	0.56448	8.010947168	4.90562398	8.135403529e-09	1.441204681e-08	9.134635966e-14	0.9999999856	3.285902753e-09	0.2279927106	0.2855216735	6.04238631e-06
57	0.596592	7.702141467	5.730625467	1.366621704e-09	2.290701535e-09	7.493689255e-15	0.9999999977	5.206038155e-10	0.227266185	0.2826042679	3.109130863e-06
58	0.563124	6.702309411	4.433334827	6.977108903e-09	1.238984234e-08	9.132712452e-14	0.9999999876	2.981751319e-09	0.24065603	0.2839872703	7.015802293e-06
59	0.596464	6.042564016	5.884016157	1.365864038e-09	2.289921997e-09	8.003372594e-15	0.9999999977	5.228632175e-10	0.2283299348	0.2852338931	3.330919478e-06
60	0.611636	6.110038289	4.740595232	1.188247993e-08	1.942715182e-08	1.345013225e-13	0.9999999806	3.64030421e-09	0.1873776562	0.2820058518	6.575907793e-06
61	0.629784	6.004603905	5.05580262	7.29181365e-09	1.157817035e-08	6.721170742e-14	0.9999999884	2.136993527e-09	0.1845670534	0.2823218366	5.515536268e-06
62	0.612868	6.773605743	5.199004975	1.100755442e-08	1.796045142e-08	1.684739221e-13	0.999999982	3.345684126e-09	0.186274361	0.2802144204	8.892704097e-06
63	0.63022	6.46185013	7.015644714	8.092249666e-09	1.284022908e-08	8.049591274e-14	0.9999999872	2.237815135e-09	0.1742773802	0.2804480931	5.944652795e-06
64	0.396196	17.47110142	3.813526991	6.336458399e-09	1.582265427e-08	6.758606812e-11	0.9999999841	4.459368191e-09	0.2789818549	0.3934602961	0.004533178813
65	0.454064	27.54883254	4.225892738	2.084257987e-10	4.58949724e-10	3.325124017e-14	0.9999999995	1.584812195e-10	0.345264447	0.4056078958	7.776972725e-05
66	0.401136	11.4360156	3.931899236	6.282549425e-09	1.561235656e-08	1.987116286e-11	0.9999999844	4.555643417e-09	0.2909473164	0.4049468972	0.001365385058
67	0.457576	22.02574336	4.409081339	2.015952817e-10	4.405380059e-10	1.566309855e-14	0.9999999996	1.516378036e-10	0.3441867702	0.4069361214	3.821194958e-05
68	0.421976	12.81334671	4.155523842	1.786122156e-09	4.221396052e-09	4.794335978e-12	0.9999999958	1.281011057e-09	0.3026982399	0.4007051357	0.001213534281
69	0.477344	21.95093191	4.883237649	2.652795017e-10	5.556990562e-10	1.989146181e-14	0.9999999994	1.980826999e-10	0.3564332123	0.405223457	3.840955839e-05
70	0.425356	15.10526316	4.045097027	1.900383233e-09	4.464097415e-09	1.552612777e-12	0.9999999955	1.332654597e-09	0.2982949197	0.4069518701	0.0003738012539
71	0.479192	27.63491307	4.704880817	3.209215214e-10	6.696880296e-10	1.237515849e-14	0.9999999993	2.316988399e-10	0.3459676531	0.4066039901	1.985404028e-05
72	0.519712	6.736876215	3.381886516	3.936163199e-08	7.572202322e-08	7.987856476e-12	0.9999999243	1.637583308e-08	0.2161920239	0.3360056762	0.0001058914653
73	0.54546	7.876420624	4.46743082	5.151539889e-09	9.444175494e-09	1.199247336e-13	0.9999999906	2.252119787e-09	0.2384580549	0.3339829177	1.272101046e-05
74	0.52004	7.201686496	3.158806794	4.001043625e-08	7.692325057e-08	7.269024956e-12	0.9999999231	1.5523244e-08	0.201738594	0.3360672579	9.486326949e-05
75	0.546164	6.74527865	4.863629934	5.248938369e-09	9.610365736e-09	1.025775007e-13	0.9999999904	2.14815617e-09	0.2235177992	0.3323512615	1.067532644e-05
76	0.547584	6.615973578	3.774424552	3.345684737e-08	6.10919929e-08	3.849532143e-12	0.9999999389	1.281495228e-08	0.2097227465	0.3348801725	6.318141614e-05
77	0.568008	8.479207921	4.072031793	1.633827019e-08	2.87626968e-08	8.283015226e-13	0.9999999712	6.207646763e-09	0.2158036007	0.3290053032	2.870598719e-05
78	0.549432	7.244415243	3.43443603	3.638006904e-08	6.620793533e-08	3.310717378e-12	0.9999999338	1.343852593e-08	0.2029411405	0.3341480636	5.010263275e-05
79	0.568852	6.896853323	4.508553655	1.60316116e-08	2.818121807e-08	6.693401582e-13	0.9999999718	5.782347793e-09	0.2051685908	0.3316358768	2.37380663e-05
80	0.441568	12.62331839	4.491907254	1.594344106e-09	3.609847948e-09	3.507670795e-13	0.9999999964	1.02172338e-09	0.2829729566	0.4074361589	0.0001044808817
81	0.497392	16.78100559	4.915960691	1.491151583e-10	2.997819167e-10	6.031238782e-15	0.9999999997	1.025133805e-10	0.3419469947	0.4049570173	2.158268699e-05
82	0.44524	22.63437237	4.591883232	1.743872174e-09	3.916328365e-09	1.661320738e-13	0.9999999961	1.086982486e-09	0.2775230917	0.4103337041	4.573514426e-05
83	0.499116	24.8616145	4.707650941	1.468247339e-10	2.941619901e-10	3.777989547e-15	0.9999999997	1.004151975e-10	0.3413517451	0.4061896157	1.379359063e-05
84	0.458744	28.40229885	4.605865706	4.58169685e-10	9.985426784e-10	9.422247935e-14	0.999999999	3.107382527e-10	0.3111285936	0.4065098556	0.0001013725822
85	0.514916	23.94728742	4.829018663	6.432214842e-10	1.249107766e-09	3.590982504e-14	0.9999999988	4.359168867e-10	0.3489635649	0.4039305336	3.081073403e-05
86	0.463628	19.79957582	4.398981324	4.451390462e-10	9.600359749e-10	3.948725499e-14	0.999999999	3.190305893e-10	0.3322835997	0.4093256978	4.430358488e-05
87	0.515332	17.51178451	4.64554439	6.783517784e-10	1.316288626e-09	2.612835216e-14	0.9999999987	4.409668432e-10	0.3349944388	0.4051625583	2.12984754e-05
88	0.541636	7.158929456	4.43684634	1.180417249e-08	2.179293871e-08	3.323430879e-13	0.9999999782	4.747308523e-09	0.2178268087	0.3358717137	1.530614439e-05
89	0.564168	7.386928105	4.412020019	2.201768761e-09	3.902587106e-09	5.399877633e-14	0.9999999961	8.443886689e-10	0.216357117	0.3308620003	1.381825244e-05
90	0.541392	6.139147615	3.849790457	1.281651896e-08	2.367267349e-08	3.229125574e-13	0.9999999763	4.830723489e-09	0.2040541654	0.3357546582	1.368932157e-05
91	0.565628	7.539763583	4.544480073	2.146414318e-09	3.794662487e-09	4.696455407e-14	0.9999999962	8.491168019e-10	0.2237578213	0.3334234345	1.239171256e-05
92	0.569208	6.897536648	3.929111306	2.171091888e-08	3.81400341e-08	1.306353765e-12	0.9999999619	7.829905042e-09	0.2052707265	0.3332768212	3.428865158e-05
93	0.595796	7.388320568	4.218441273	5.241716803e-08	8.797212859e-08	3.725701117e-12	0.999999912	1.686391699e-08	0.1916678337	0.3270439083	4.213288069e-05
94	0.569356	6.925238359	4.149408723	2.051292052e-08	3.602631159e-08	1.123851306e-12	0.999999964	7.59116576e-09	0.2106908762	0.3371021405	3.134845118e-05
95	0.598692	6.717650357	4.535048802	5.193559338e-08	8.674262576e-08	3.477281427e-12	0.9999999133	1.658183646e-08	0.1911345492	0.3315381257	4.006111338e-05
96	0.511728	11.66059226	6.763263324	4.778868026e-09	9.338687335e-09	2.331036779e-16	0.9999999907	2.722658055e-09	0.2915461053	0.3556592229	2.554683101e-08
97	0.546284	9.019346369	6.820749167	1.285418861e-09	2.35302297e-09	6.125518712e-17	0.9999999976	6.267518663e-10	0.2663603158	0.3487202214	2.646280865e-08
98	0.512532	12.09144543	7.656718461	6.115167754e-09	1.193128913e-08	2.723337199e-16	0.9999999881	3.247741976e-09	0.2722037681	0.3530844252	2.33020342e-08
99	0.5467	9.514891762	8.338122528	1.161622283e-09	2.124789131e-09	6.456817901e-17	0.9999999979	6.154671974e-10	0.2896603618	0.3496408488	3.091826249e-08
100	0.549552	8.46879629	7.410524058	6.583943339e-09	1.198056423e-08	3.044274701e-16	0.999999988	3.167109754e-09	0.2643539476	0.3515520956	2.590204186e-08
101	0.569204	9.804347826	8.875271936	3.305680476e-09	5.807549255e-09	2.099258236e-16	0.9999999942	1.573828491e-09	0.2709970085	0.3496494801	3.677807861e-08
102	0.549348	9.517630162	9.415669802	6.773074789e-09	1.232929672e-08	2.973221949e-16	0.9999999877	3.100978787e-09	0.2515129958	0.3488030134	2.451566289e-08
103	0.571356	11.97560976	8.822286177	3.103898252e-09	5.432511521e-09	1.99773291e-16	0.9999999946	1.52720882e-09	0.281123911	0.3472563245	3.732760585e-08
104	0.565448	9.028163401	3.964915806	1.544099349e-08	2.730659575e-08	5.335333902e-13	0.9999999727	6.066748965e-09	0.2221585031	0.2886308535	1.86874933e-05
105	0.594288	5.931575226	4.246173705	9.993575568e-09	1.681584431e-08	1.210838212e-13	0.9999999832	2.98874939e-09	0.1777293061	0.2832990307	6.848518417e-06
106	0.566184	7.197991392	3.65944261	1.61726524e-08	2.856321825e-08	6.152321411e-13	0.9999999714	6.143794869e-09	0.2150802385	0.2829042561	2.047768064e-05
107	0.594212	6.347768214	5.245010323	8.234878242e-09	1.385832539e-08	9.499372562e-14	0.9999999861	2.725890827e-09	0.1966923907	0.285393035	6.533839586e-06
108	0.608712	5.721835121	4.126377187	1.038400765e-07	1.705836876e-07	3.738855525e-12	0.9999998294	2.60263734e-08	0.1525578054	0.2822510341	2.082339669e-05
109	0.624932	6.386523462	4.928974792	8.316066299e-08	1.330688286e-07	1.693794999e-12	0.9999998669	1.968731493e-08	0.1479398342	0.278489538	1.204514458e-05
110	0.608804	5.208764714	4.075840356	1.048520496e-07	1.722205452e-07	3.492855528e-12	0.9999998278	2.573886129e-08	0.1494393413	0.2833568089	1.929084415e-05
111	0.626084	5.686212782	5.139138896	9.708896566e-08	1.550702613e-07	1.956157358e-12	0.9999998449	2.160626681e-08	0.1393236719	0.2787812884	1.194088866e-05
112	0.541812	10.91115963	7.886075949	2.039085906e-09	3.763456311e-09	1.152463856e-16	0.9999999962	1.003382537e-09	0.2666120043	0.3537700927	3.12832458e-08
113	0.568788	12.84310037	8.888157301	3.709833677e-10	6.522348199e-10	2.896079304e-17	0.9999999993	1.879908923e-10	0.288225852	0.3458872375	4.501048054e-08
114	0.543328	8.969860949	8.783344617	1.883597649e-09	3.466777947e-09	1.199091481e-16	0.9999999965	9.43524944e-10	0.272161859	0.3494000063	3.518324257e-08
115	0.568124	10.35433071	8.159322034	3.465656173e-10	6.100175043e-10	3.266933438e-17	0.9999999994	1.701073376e-10	0.2788566894	0.3478078354	5.439102338e-08
116	0.570472	8.810959254	9.721624851	2.723355576e-09	4.773863369e-09	1.924696881e-16	0.9999999952	1.310303543e-09	0.2744744008	0.3488572634	4.098926644e-08
117	0.583504	13.03241733	8.021417083	2.412813956e-09	4.135042186e-09	3.001308852e-16	0.9999999959	1.225433854e-09	0.2963533905	0.3452015553	7.352653351e-08
118	0.573092	10.56758001	9.389431917	2.73127026e-09	4.76584924e-09	1.872280008e-16	0.9999999952	1.271267285e-09	0.2667451061	0.3473653116	3.988140914e-08
119	0.583788	14.60904283	6.661953999	2.279033332e-09	3.903870994e-09	2.915666735e-16	0.9999999961	1.229345188e-09	0.3149040717	0.3426635887	7.546860731e-08
120	0.598316	6.076337814	4.669089222	1.314083508e-08	2.196276989e-08	1.584503019e-13	0.999999978	4.12480726e-09	0.1878042381	0.2831188897	6.86045442e-06
121	0.618412	6.830120815	5.410230941	3.628964244e-09	5.868153196e-09	2.789041872e-14	0.9999999941	1.135550569e-09	0.1935075816	0.2815328969	4.512067383e-06
122	0.60098	6.273269062	4.998014231	1.360709998e-08	2.264124113e-08	1.668860949e-13	0.9999999774	4.163109948e-09	0.1838679381	0.2802556255	6.988069276e-06
123	0.616968	6.838438049	5.437000189	3.439901327e-09	5.575447981e-09	2.833750578e-14	0.9999999944	1.081525671e-09	0.1939766293	0.2812268171	4.823516786e-06
124	0.634328	6.02360837	4.249253578	9.809078178e-08	1.546346805e-07	1.67416895e-12	0.9999998454	2.332051903e-08	0.150803158	0.2799811956	1.026133651e-05
125	0.648536	5.567026854	5.554892182	1.469512883e-07	2.265867598e-07	1.61741541e-12	0.9999997734	3.409990775e-08	0.1504890199	0.2761849545	6.738381489e-06
126	0.635464	5.876896352	6.223401031	1.055886219e-07	1.661570383e-07	1.805756622e-12	0.9999998338	2.481686922e-08	0.149350637	0.2770277184	1.026825324e-05
127	0.646852	6.514014788	5.540812055	1.565785973e-07	2.420600805e-07	1.550101593e-12	0.9999997579	3.465756596e-08	0.1431732238	0.2782772503	6.05852711e-06
128	0.270384	14.06073049	2.165024819	7.48343035e-06	6.86320039e-06	5.627730776e-06	0.9999875091	5.093136337e-06	0.1944911308	0.01142056495	0.5569577984
129	0.476996	9.998171528	4.425162929	3.67108992e-09	7.696219553e-09	2.397786822e-14	0.9999999923	1.943209425e-09	0.2524867637	0.3914309587	3.300098348e-06
130	0.276932	19.91611346	2.150035177	7.620693708e-06	7.97617898e-06	5.411834511e-06	0.999986612	5.131764482e-06	0.1902705323	0.04842327367	0.4859623526
131	0.479008	8.344850018	4.748839792	3.63164439e-09	7.581558421e-09	1.725391151e-14	0.9999999924	1.944868831e-09	0.2565247232	0.3931738451	2.414553595e-06
132	0.31956	12.31406551	2.471618386	9.961699714e-07	1.76080416e-06	4.334873939e-07	0.9999978057	6.547938698e-07	0.2074655923	0.2017674543	0.2140782104
133	0.51866	10.11588815	4.56411001	2.987212517e-09	5.759457747e-09	1.216151547e-14	0.9999999942	1.422542374e-09	0.2469910297	0.3913721641	2.236535291e-06
134	0.32796	11.71403197	2.542303805	8.743086194e-07	2.266558074e-06	1.309682335e-07	0.9999976025	5.844974606e-07	0.2192904255	0.3374178318	0.058084809
135	0.52038	9.308171899	4.355524697	2.411510842e-09	4.634118192e-09	8.417245931e-15	0.9999999954	1.150791926e-09	0.2483290742	0.3904891294	1.922252102e-06
136	0.474716	9.319841073	1.388460387	1.21488951e-07	8.09825331e-08	8.304524683e-08	0.999999836	7.745825329e-08	0.2716634916	1.762333622e-08	0.6848173606
137	0.565896	6.349363641	1.69320875	7.691547146e-09	5.893128852e-09	4.356649102e-09	0.9999999898	4.016558022e-09	0.1878721845	3.829624619e-05	0.4937224502
138	0.47782	8.076637913	1.375377851	1.089026936e-07	7.144728065e-08	7.476375394e-08	0.9999998538	6.977344565e-08	0.2777661476	1.751757399e-08	0.6988061732
139	0.566552	6.3034212	1.662483298	8.214106726e-09	6.261310769e-09	4.666748587e-09	0.9999999891	4.349189551e-09	0.1968756238	3.237370221e-05	0.4977617541
140	0.566456	5.889668479	1.550143266	9.240655492e-08	6.538845246e-08	5.536687369e-08	0.9999998792	4.938994679e-08	0.1898733511	2.734482663e-06	0.5654602038
141	0.619824	5.852531297	1.64505784	2.987621348e-08	2.275052902e-08	1.577488958e-08	0.9999999615	1.317036092e-08	0.115855328	3.537671219e-05	0.4630726785
142	0.566808	6.096387172	1.551102077	9.686638371e-08	6.897093498e-08	5.777310599e-08	0.9999998733	5.129551661e-08	0.1843413278	2.845615157e-06	0.5593875273
143	0.624592	5.212412924	1.608376528	3.391002153e-08	2.592054386e-08	1.77202572e-08	0.9999999564	1.455645599e-08	0.105041539	2.930602551e-05	0.4565583554
144	0.406284	11.92345197	3.466230717	5.586753885e-08	1.373777438e-07	5.315959271e-11	0.9999998626	3.368296993e-08	0.2449266036	0.3953916581	0.0004114148
145	0.525896	8.669321615	4.745676856	1.666042421e-09	3.167995025e-09	6.509298298e-15	0.9999999968	7.68391134e-10	0.2425467128	0.3883667366	2.170127619e-06
146	0.412112	11.49478321	3.454323995	5.825294489e-08	1.413041538e-07	1.980747256e-11	0.9999998587	3.412096115e-08	0.2413781006	0.395633596	0.0001490690882
147	0.526872	6.912530713	5.099235567	1.438567109e-09	2.7303832e-09	4.651283689e-15	0.9999999973	6.595891534e-10	0.2415727449	0.3894763797	1.801112571e-06
148	0.482328	9.164556962	4.27288305	4.330667921e-09	8.978336868e-09	1.646566178e-13	0.999999991	2.125671951e-09	0.2367434123	0.3938192068	1.94695158e-05
149	0.5841	6.884142774	4.306647214	1.220374598e-08	2.089299387e-08	1.48258472e-13	0.9999999791	3.964933676e-09	0.1897686208	0.3871818697	7.4862952e-06
150	0.486208	9.904465038	4.192757877	4.265084568e-09	8.771963275e-09	8.58477981e-14	0.9999999912	2.202305384e-09	0.2510553263	0.3928946056	1.038068011e-05
151	0.589372	6.50070909	5.148213015	1.561946785e-08	2.650158016e-08	1.785539049e-13	0.9999999735	4.698513716e-09	0.1772873239	0.3867609203	7.105135528e-06
152	0.563288	5.411437777	1.744563034	4.588815892e-08	3.511860669e-08	2.61062692e-08	0.9999999388	2.399391975e-08	0.1867942703	3.664489948e-05	0.4964582019
153	0.607344	5.64372093	1.793797947	6.793972811e-09	5.58140083e-09	3.404142505e-09	0.999999991	3.023010492e-09	0.1343207938	0.0003834215507	0.4075351987
154	0.564352	5.955044248	1.657788227	4.429486014e-08	3.382158775e-08	2.520757945e-08	0.999999941	2.307520928e-08	0.1845388246	3.719103958e-05	0.4977516006
155	0.61158	5.597687017	1.844841592	7.202742494e-09	5.997639758e-09	3.53470597e-09	0.9999999905	3.187317541e-09	0.137856588	0.00032510202	0.3937636433
156	0.661924	4.202894695	1.717051276	8.198752311e-08	6.462938725e-08	3.920778058e-08	0.9999998962	3.054234991e-08	0.06744756359	0.0001103956363	0.4051961728
157	0.713172	3.56264066	1.770999505	5.893967118e-07	5.024304181e-07	2.310774056e-07	0.9999992665	1.617659982e-07	0.0148292035	0.0007529969397	0.3074838459
158	0.668016	4.147088064	1.654449339	7.933117178e-08	6.266565003e-08	3.746951491e-08	0.9999998999	2.900832728e-08	0.06360580911	0.0001040903781	0.399362734
159	0.718224	3.307754489	1.769600985	6.429931682e-07	5.439400768e-07	2.523223505e-07	0.9999992037	1.768878914e-07	0.0154152629	0.0006942632081	0.3101039187
160	0.44582	20.52668213	3.530852765	3.722967041e-08	8.331531161e-08	8.603818626e-11	0.9999999166	2.799055551e-08	0.3352696667	0.1839534035	0.0008795978356
161	0.563116	9.244312359	4.448804	2.609146303e-09	4.629795744e-09	2.034242806e-12	0.9999999954	1.121346854e-09	0.2419088422	0.1783205885	0.0003717723586
162	0.448364	17.71883289	3.063157895	3.285997266e-08	7.303872329e-08	1.120385365e-10	0.9999999268	2.582725462e-08	0.352586027	0.1785239682	0.001298239354
