# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
29	0.381048	13.20630372	None	3.338792119e-09	8.762130016e-09	1.854857513e-24	0.9999999912	2.097806839e-09	0.2394174472	0.5932295746	5.641963326e-22
30	0.389644	11.50128189	None	1.453594315e-09	3.730570251e-09	1.932747248e-24	0.9999999963	1.016620563e-09	0.2725107675	0.5306584965	8.750663701e-19
31	0.391172	15.87017779	None	2.118011594e-09	5.414527609e-09	1.970350206e-24	0.9999999946	1.38214006e-09	0.2552651447	0.5315866602	7.649140135e-19
32	0.164852	8.382278481	None	0.0003843864083	0.002331706065	0	0.9976682939	0.0002285544557	0.09779171452	0.6447655023	2.363780939e-29
33	0.167292	9.180698152	None	0.0002865658275	0.001712967909	-9.267116185e-21	0.9982870321	0.0001767856083	0.1030274877	0.6448392195	3.577944415e-29
34	0.165344	8.469387755	None	0.0003871041308	0.002341204584	1.001100436e-20	0.9976587954	0.0002280868442	0.0971947722	0.5632756583	1.976031163e-26
35	0.167852	9.043010753	None	0.0002846937277	0.001696099705	0	0.9983039003	0.0001750735998	0.1030462165	0.5631715109	2.913494536e-26
36	0.198724	9.07535795	None	8.919316667e-06	4.488293647e-05	2.897363697e-22	0.9999551171	6.130285457e-06	0.1365777463	0.6442776239	1.047865674e-29
37	0.204176	9.092664093	None	4.837376149e-06	2.369218786e-05	0	0.9999763078	3.51462923e-06	0.1483419759	0.6443899092	1.802680914e-29
38	0.203388	9.815154536	None	7.31639421e-06	3.597259528e-05	0	0.9999640274	5.008230213e-06	0.1392184805	0.5599314977	3.708380519e-26
39	0.209712	11.36963845	None	3.646594932e-06	1.738858498e-05	-1.569037709e-22	0.9999826114	2.743413745e-06	0.1577682166	0.5600912899	6.586246877e-26
40	0.179392	8.036414566	None	0.0003224721712	0.001797583901	0	0.9982024161	0.0001934167142	0.10740474	0.5367902228	5.690407496e-30
41	0.184832	8.575014594	None	0.0002349347912	0.001271072061	0	0.9987289279	0.0001442529552	0.1133449501	0.5410635438	1.64175111e-29
42	0.179944	7.977465829	None	0.0003336638686	0.001854265041	-1.06955198e-20	0.998145735	0.0001955994377	0.1052906355	0.4975840549	8.128966864e-26
43	0.185476	8.253214086	None	0.0002447651341	0.001319659331	0	0.9986803407	0.0001466729266	0.110997865	0.497712406	1.532899943e-25
44	0.258196	21.82130343	None	1.449192431e-06	5.612760967e-06	4.027856233e-23	0.9999943872	1.081974642e-06	0.1927694009	0.5334185631	3.014057746e-28
45	0.266628	14.22155689	None	6.513042615e-07	2.442745179e-06	-2.010701044e-23	0.9999975573	5.297518931e-07	0.2168669101	0.5350165797	1.299733696e-27
46	0.2636	15.26589595	None	1.414180991e-06	5.364874776e-06	4.199136816e-23	0.9999946351	1.056002302e-06	0.1968352815	0.4926687401	9.765608821e-24
47	0.274848	12.69041201	None	7.145472001e-07	2.59979043e-06	2.098332865e-23	0.9999974002	5.215827267e-07	0.2006243906	0.4932347333	3.769098737e-23
48	0.307416	12.46388982	None	3.507041259e-07	1.140812859e-06	9.129662248e-24	0.9999988592	2.447559042e-07	0.2145449382	0.6352519542	1.639728005e-23
49	0.31172	14.90627482	None	3.6862862e-07	1.182563262e-06	0	0.9999988174	2.472714455e-07	0.2090976119	0.6349834392	1.841673252e-23
50	0.307952	11.92201761	None	2.586441313e-07	8.398845641e-07	0	0.9999991601	1.876316093e-07	0.2234014766	0.5606757585	4.446052974e-21
51	0.312592	12.15237329	None	2.536688882e-07	8.11501536e-07	0	0.9999991885	1.803757123e-07	0.2222738445	0.5602874314	6.952891727e-21
52	0.361596	9.763263486	None	5.109986895e-09	1.413175725e-08	1.998351842e-24	0.9999999859	3.369313269e-09	0.2384213917	0.6345800838	1.985424355e-22
53	0.365712	9.398597684	None	6.874131409e-09	1.879657055e-08	1.712591062e-24	0.9999999812	4.474078048e-09	0.2380262884	0.634758477	1.880721536e-22
54	0.372268	12.32317826	None	2.699090457e-09	7.250396106e-09	1.920818655e-24	0.9999999927	1.815808495e-09	0.2504426454	0.5571788213	2.356082423e-19
55	0.374576	13.65513611	None	3.006774401e-09	8.02714109e-09	1.84288487e-24	0.999999992	2.044264826e-09	0.2546690933	0.5577859296	2.333176474e-19
56	0.311688	28.12187849	None	6.384255767e-08	2.048284107e-07	0	0.9999997952	5.691022799e-08	0.2778433729	0.5337701656	3.655208021e-20
57	0.31386	62.55481728	None	5.536806064e-08	1.764100575e-07	0	0.9999998236	4.938170598e-08	0.2799256368	0.529942672	4.583519232e-20
58	0.3224	20.76772812	None	5.732862311e-08	1.778183099e-07	2.626326469e-24	0.9999998222	5.044703282e-08	0.2836998319	0.4919854029	4.995400918e-18
59	0.324788	26.8208033	None	5.388414191e-08	1.659055812e-07	2.637101876e-24	0.9999998341	4.463253571e-08	0.2690236689	0.4880578312	6.407817241e-18
60	0.405924	25.00613027	None	3.707411203e-10	9.133264362e-10	2.032811936e-24	0.9999999991	2.788606442e-10	0.3053240101	0.5299472738	8.820423543e-17
61	0.408288	606.9259259	None	4.545512802e-10	1.113310409e-09	2.077997054e-24	0.9999999989	3.359534742e-10	0.3017608425	0.5272168893	1.03429284e-16
62	0.424332	50.56136028	None	3.632584208e-10	8.560712385e-10	1.491924707e-23	0.9999999991	2.692062404e-10	0.3144673277	0.4838876696	1.732170591e-14
63	0.426488	14.32253108	46.18235498	4.855245724e-10	1.138424932e-09	1.93344748e-23	0.9999999989	3.424857912e-10	0.300841615	0.4886095282	1.754755251e-14
64	0.36014	5.945713114	None	5.743689142e-07	1.594848987e-06	-8.929138469e-24	0.9999984052	2.18001652e-07	0.1366908757	0.6595683322	6.935715881e-35
65	0.358004	6.039714226	None	3.5405202e-07	9.889610731e-07	0	0.999999011	1.477705957e-07	0.1494198857	0.6594893484	2.169839627e-34
66	0.347012	8.7829653	None	1.554569659e-07	4.479872913e-07	0	0.999999552	7.855403396e-08	0.1753487224	0.6020792306	1.163654749e-28
67	0.345252	7.138043947	None	9.477389244e-08	2.745064256e-07	0	0.9999997255	5.442718117e-08	0.1982728288	0.6021307333	2.953106586e-28
68	0.408784	5.031240491	None	4.280344484e-08	1.047091981e-07	2.232261674e-24	0.9999998953	1.119955977e-08	0.1069586896	0.6595796511	1.356184891e-34
69	0.409716	4.548869422	None	4.094491094e-08	9.993485962e-08	2.232421185e-24	0.9999999001	1.064361444e-08	0.1065055101	0.6595006454	5.423422953e-34
70	0.4061	5.036716066	None	8.647119538e-09	2.129307939e-08	2.207042518e-24	0.9999999787	2.901687956e-09	0.1362737474	0.6021401353	1.524357438e-27
71	0.406704	5.38101473	None	8.583971405e-09	2.110618879e-08	1.76866417e-24	0.9999999789	2.997269845e-09	0.1420090552	0.6003322014	4.00818467e-27
72	0.361664	26.54343188	None	4.935941882e-09	1.36478662e-08	2.189929328e-24	0.9999999864	4.10301354e-09	0.3006340608	0.6103815621	1.617096332e-36
73	0.36222	55.17882055	None	4.002860049e-09	1.105090842e-08	1.753419501e-24	0.9999999889	3.318553987e-09	0.3002969274	0.6094872182	1.433404367e-35
74	0.3627	51.05996473	None	5.308862324e-09	1.463706182e-08	2.356075595e-24	0.9999999854	4.336824234e-09	0.2962906238	0.5351073412	8.354412994e-27
75	0.3598	27.74856046	None	3.203339106e-09	8.903110356e-09	1.88390963e-24	0.9999999911	2.832732533e-09	0.3181733777	0.535610683	3.326404816e-26
76	0.443156	30.02702703	None	4.791615387e-12	1.081248e-11	1.848884697e-24	1	3.87200997e-12	0.3581059868	0.6083383078	1.408534119e-33
77	0.44464	20.15841025	None	5.153050834e-12	1.15892651e-11	1.849337454e-24	1	4.210343828e-12	0.3633025703	0.608078654	1.642690721e-32
78	0.444908	135.6179067	None	1.904344821e-12	4.280311482e-12	1.967528313e-24	1	1.557589848e-12	0.3638568981	0.5311457121	9.3360732e-22
79	0.446152	18.4478022	None	2.140457909e-12	4.797597924e-12	1.966061316e-24	1	1.759735193e-12	0.3668347299	0.5321597622	2.043096295e-21
80	0.426956	4.794501944	None	2.488031301e-07	5.827371674e-07	4.481196457e-24	0.9999994173	7.421492905e-08	0.1273556749	0.6554648141	3.903970136e-25
81	0.432484	4.582596392	None	3.293423691e-07	7.615134181e-07	0	0.9999992385	8.992164971e-08	0.1180827267	0.6553838559	5.180376766e-25
82	0.417852	5.058520835	None	8.43547062e-08	2.018769952e-07	3.547645519e-24	0.9999997981	3.018008937e-08	0.1494973857	0.5972676514	1.742939999e-22
83	0.424076	4.807724998	None	1.2632852e-07	2.97891227e-07	-2.359637371e-24	0.9999997021	4.157753382e-08	0.1395728296	0.5996988365	1.833459984e-22
84	0.488652	3.690247852	None	6.535828755e-05	0.0001337522154	-1.434088627e-22	0.9998662478	2.315700467e-06	0.01731104588	0.6553840336	4.109699531e-25
85	0.49178	3.703868262	None	9.004632344e-05	0.0001831028579	0	0.9998168971	2.812872314e-06	0.0153594395	0.6553030552	4.887102139e-25
86	0.48858	3.688669552	None	6.406064538e-05	0.0001311159797	0	0.999868884	2.220875536e-06	0.01693603135	0.5987773408	1.259800156e-22
87	0.491736	3.730705407	None	8.983619371e-05	0.0001826919195	-1.509043818e-22	0.9998173081	2.711379309e-06	0.01483855427	0.6004837763	1.269049173e-22
88	0.393076	11.14606341	None	4.75849109e-09	1.210577875e-08	1.783724239e-24	0.9999999879	3.117020534e-09	0.2574820216	0.5914319661	9.391866526e-22
89	0.394848	10.87699736	None	5.622328295e-09	1.423922192e-08	1.786257243e-24	0.9999999858	3.680828031e-09	0.2584992398	0.5899487977	1.154976539e-21
90	0.38572	13.04721754	None	1.344905226e-09	3.486739672e-09	1.971095488e-24	0.9999999965	1.054949895e-09	0.3025605584	0.5312106955	1.095477264e-18
91	0.387932	13.88432336	None	1.581542448e-09	4.076854831e-09	1.96931545e-24	0.9999999959	1.188466503e-09	0.2915155687	0.532109089	1.097760068e-18
92	0.498172	4.387022817	None	1.213723775e-05	2.436354863e-05	3.81393684e-23	0.9999756365	9.577701396e-07	0.03931064478	0.5890575708	4.306473029e-22
93	0.500464	3.979778384	None	2.066179942e-05	4.128528609e-05	-7.631120257e-23	0.9999587147	1.296608304e-06	0.0314047666	0.5886135745	4.285967879e-22
94	0.499	4.580784701	None	1.391883663e-05	2.789346019e-05	0	0.9999721065	1.009580728e-06	0.03619316359	0.5253835828	1.044245886e-19
95	0.500788	4.334621163	None	2.294696363e-05	4.582171224e-05	0	0.9999541783	1.345577577e-06	0.02936415633	0.5269127212	8.516470755e-20
96	0.333692	10.84764992	None	5.057261619e-08	1.515547756e-07	0	0.9999998484	3.565924629e-08	0.2352894492	0.6425686958	5.903102645e-32
97	0.331596	15.90611919	None	3.828074859e-08	1.154439396e-07	2.267124232e-24	0.9999998846	2.636072325e-08	0.2283421826	0.6425616994	3.272292963e-31
98	0.326796	15.39811543	None	2.368079762e-08	7.246354797e-08	4.899821377e-24	0.9999999275	1.866780147e-08	0.2576164152	0.5608020327	1.06087475e-25
99	0.3251	43.39688716	None	1.77343872e-08	5.455056043e-08	1.835425524e-24	0.9999999454	1.432330437e-08	0.2625693175	0.5619168244	2.969804071e-25
100	0.4018	9.559573207	None	7.421251855e-10	1.847001457e-09	1.790192034e-24	0.9999999982	3.710949912e-10	0.2009176292	0.6417761641	8.82249838e-29
101	0.402108	7.268509526	None	7.009163534e-10	1.743104722e-09	1.825671255e-24	0.9999999983	3.504135721e-10	0.2010283554	0.6417583291	3.586987227e-28
102	0.399084	14.23625645	None	7.339178375e-11	1.839005917e-10	1.924710397e-24	0.9999999998	4.9144942e-11	0.2672374892	0.5589269138	2.102471587e-21
103	0.401276	10.8442228	None	8.779452582e-11	2.187883796e-10	1.922149166e-24	0.9999999998	5.72342532e-11	0.2615962395	0.5590139205	2.878668139e-21
104	0.357364	None	None	1.831936042e-09	5.126246746e-09	2.122757994e-24	0.9999999949	1.780274607e-09	0.3472861676	0.5340313928	9.303330149e-28
105	0.357772	None	None	1.373698562e-09	3.839592147e-09	1.963680878e-24	0.9999999962	1.38636294e-09	0.3610703864	0.5349628233	5.762067799e-27
106	0.362528	49.18993782	None	3.715363062e-09	1.024848581e-08	2.132257129e-24	0.9999999898	3.164834201e-09	0.3088099262	0.4927213036	6.709325895e-23
107	0.360724	38.61001789	None	3.07103248e-09	8.513524134e-09	2.296083995e-24	0.9999999915	2.725823804e-09	0.320175752	0.4928020864	2.441513195e-22
108	0.443456	818.8320611	None	4.412497479e-13	9.950248681e-13	1.969715402e-24	1	4.115513203e-13	0.4137290541	0.5298865493	8.092521472e-20
109	0.444616	78.33139111	None	4.972651608e-13	1.118414904e-12	1.966800489e-24	1	4.745237593e-13	0.424468025	0.5316594257	1.401538844e-19
110	0.453608	189.0833333	None	4.04248823e-13	8.911853913e-13	2.044450782e-24	1	3.622414693e-13	0.4066233567	0.4889771868	6.621396778e-15
111	0.45108	531.0970874	None	4.31873156e-13	9.574203156e-13	2.055800733e-24	1	3.819557917e-13	0.3989018347	0.4848277707	1.096945615e-14
112	0.38786	11.25834543	None	1.149281986e-08	2.963136147e-08	1.430561037e-24	0.9999999704	6.843080093e-09	0.2309404416	0.6321809711	4.566405039e-22
113	0.392392	7.990568443	None	1.407931896e-08	3.588074926e-08	1.716843473e-24	0.9999999641	7.903664776e-09	0.2202759069	0.6320737385	5.251335642e-22
114	0.374532	14.22046747	None	3.483208616e-09	9.300162914e-09	1.994986189e-24	0.9999999907	2.363237424e-09	0.2541071171	0.5585362943	2.627598749e-19
115	0.380364	10.77201462	None	2.957404774e-09	7.775196322e-09	1.918181802e-24	0.9999999922	2.136497479e-09	0.2747837537	0.5585756214	3.009795919e-19
116	0.487296	3.898489546	None	1.918323471e-05	3.93666985e-05	7.330669164e-23	0.9999606333	1.180825299e-06	0.02999435713	0.6312669909	3.262870214e-22
117	0.490248	3.834371269	None	3.18521263e-05	6.497145588e-05	7.329626007e-23	0.9999350285	1.519269521e-06	0.02338212668	0.6314208672	3.128880637e-22
118	0.487508	3.941423851	None	1.76492276e-05	3.620294969e-05	-3.928024305e-23	0.9999637971	1.102663077e-06	0.03045672154	0.5586825697	5.560551905e-20
119	0.490508	4.048164434	None	2.985354767e-05	6.086250921e-05	7.858324622e-23	0.9999391375	1.441902417e-06	0.02368970125	0.5583879366	5.009085345e-20
120	0.37486	None	None	5.421058493e-10	1.446155496e-09	1.999802818e-24	0.9999999986	4.859719563e-10	0.3360441889	0.5267375971	1.710977595e-17
121	0.378776	248.9338843	None	5.669502952e-10	1.496795719e-09	2.016214883e-24	0.9999999985	4.817345545e-10	0.3218439534	0.5284012542	2.194230297e-17
122	0.382192	None	None	3.855397878e-10	1.00875944e-09	4.106277829e-24	0.999999999	3.509359171e-10	0.347888417	0.486563137	2.333001429e-15
123	0.384292	119.9375	None	3.694869704e-10	9.614745309e-10	4.000278282e-24	0.999999999	3.364581752e-10	0.3499395579	0.4872388916	2.338141611e-15
124	0.500428	4.581004317	None	2.649791464e-06	5.295050365e-06	4.065218681e-22	0.9999947049	3.765395482e-07	0.07111123187	0.5242593232	9.199899139e-17
125	0.501608	4.407531138	None	4.533015838e-06	9.036968785e-06	5.904840598e-22	0.999990963	5.461923876e-07	0.06043923187	0.5225400206	7.81228075e-17
126	0.503104	4.543792755	None	3.042327556e-06	6.047114625e-06	4.822187472e-21	0.9999939529	4.010938245e-07	0.06632773198	0.4856518412	9.209299787e-16
127	0.50402	4.561469742	None	4.787388625e-06	9.498410033e-06	5.532332161e-21	0.9999905016	5.638951712e-07	0.05936675853	0.4871981863	6.710014276e-16
128	0.276924	6.217685159	None	0.0005015698184	0.001811218307	0	0.9981887817	0.0001631461308	0.08991220825	0.6595209039	9.118294849e-33
129	0.273128	6.713344316	None	0.0003438847373	0.001259060723	-4.57240188e-21	0.9987409393	0.0001239165638	0.09829593048	0.6594305185	1.675783341e-32
130	0.280608	6.733507906	None	0.0005537393746	0.001973355623	1.027794002e-20	0.9980266444	0.0001672605866	0.08459221442	0.5366854374	3.633197531e-28
131	0.276996	6.772806567	None	0.0003721355192	0.001343468928	-5.123643481e-21	0.9986565311	0.0001259773636	0.09364423273	0.5396635831	6.844412636e-28
132	0.30168	10.88937453	None	9.679938246e-07	3.208677488e-06	0	0.9999967913	6.51374639e-07	0.2030034341	0.6595483494	3.580772341e-33
133	0.300388	10.80938154	None	5.870816039e-07	1.954410975e-06	0	0.9999980456	3.981987915e-07	0.2037432349	0.6594571351	7.436966391e-33
134	0.31192	18.54278668	None	6.819090275e-07	2.186166413e-06	2.018242386e-23	0.9999978138	4.672785893e-07	0.2137429087	0.5312892923	1.863883783e-26
135	0.312376	15.53430052	None	3.29007986e-07	1.053243482e-06	-1.006692403e-23	0.9999989468	2.431240181e-07	0.2308333896	0.5336871203	5.060963787e-26
136	0.38168	4.740292943	None	0.001428589431	0.003742898322	-1.081100358e-20	0.9962571017	0.0002097094692	0.05581892159	0.4872635387	8.024896207e-40
137	0.37962	5.16443461	None	0.0009796987748	0.002580735406	0	0.9974192646	0.0001605073759	0.06203392586	0.4852925913	6.112335543e-39
138	0.387532	4.515770502	None	0.001558053821	0.004020452042	1.370897903e-20	0.995979548	0.0002146639699	0.05317832958	0.2802632078	1.089056527e-25
139	0.3864	4.956421261	None	0.001066739362	0.002760712635	6.866126816e-21	0.9972392874	0.0001647008625	0.05949412073	0.278906632	2.666108825e-25
140	0.459588	8.019581958	None	1.225778362e-06	2.667124385e-06	-2.16952204e-23	0.9999973329	4.791926923e-07	0.179665942	0.4615828638	1.216308203e-34
141	0.456228	10.45005785	None	5.007399181e-07	1.097565073e-06	1.090815694e-23	0.9999989024	2.281375918e-07	0.2078576916	0.4563868915	3.487385352e-33
142	0.492232	5.969152196	None	2.421611373e-06	4.919654499e-06	4.882749664e-22	0.9999950803	7.306799022e-07	0.1485218743	0.2257091633	7.974222544e-17
143	0.493088	6.420123566	None	9.304037604e-07	1.886891915e-06	1.179576689e-21	0.9999981131	3.183034551e-07	0.1686916204	0.2244398754	5.600036204e-16
144	0.31952	64.53059514	None	6.010820639e-08	1.881203255e-07	-2.242524253e-24	0.9999998119	5.070413748e-08	0.2695303023	0.6545182436	4.806148483e-24
145	0.322564	59.0473644	None	5.609780374e-08	1.739121654e-07	2.242723152e-24	0.9999998261	4.704991023e-08	0.2705382998	0.6544205794	6.546606684e-24
146	0.327956	None	None	4.730400099e-08	1.442388643e-07	0	0.9999998558	4.078409554e-08	0.2827538219	0.5230234943	6.676331413e-20
147	0.328756	54.65289256	None	4.029589104e-08	1.225708156e-07	2.540935691e-24	0.9999998774	3.410793358e-08	0.2782712059	0.5241915845	9.867089849e-20
148	0.432404	48.95484478	410.65	2.231183816e-10	5.159951842e-10	1.778411527e-24	0.9999999995	1.669181693e-10	0.3234875828	0.6544192358	6.962757142e-21
149	0.437772	22.20084211	None	2.331842559e-10	5.326614216e-10	1.787332912e-24	0.9999999995	1.807097683e-10	0.3392580391	0.6543202096	1.109869324e-20
150	0.452752	19.76900797	28.06551952	1.640596597e-10	3.623609828e-10	3.917164021e-24	0.9999999996	1.196713126e-10	0.3302546067	0.5200459431	6.332060052e-15
151	0.455296	14.22404654	26.79668226	2.088341084e-10	4.586776699e-10	5.359102947e-24	0.9999999995	1.510212566e-10	0.3292539128	0.5206567711	8.79036851e-15
152	0.391684	29.87928844	None	9.981803913e-08	2.548432898e-07	-2.863907825e-24	0.9999997452	6.523696176e-08	0.2559884776	0.4116747887	7.656261509e-19
153	0.392588	12.26428385	None	8.328497309e-08	2.121434509e-07	0	0.9999997879	5.501952566e-08	0.2593505149	0.411058009	1.221173939e-18
154	0.420432	8.969924812	None	1.745778958e-07	4.152345584e-07	3.537264763e-19	0.9999995848	9.718598994e-08	0.2340507265	0.2533333377	7.846873775e-13
155	0.419516	10.69784478	None	1.521828329e-07	3.62758114e-07	5.433708708e-19	0.9999996372	8.454365585e-08	0.2330578469	0.2526008578	1.378660191e-12
156	0.5621	11.07684729	6.667955727	5.302860283e-10	9.434010206e-10	3.145648694e-16	0.9999999991	2.616294569e-10	0.2773255157	0.3649055619	3.443448295e-07
157	0.570968	9.876972973	5.591447707	9.494865143e-10	1.662940319e-09	8.060970407e-16	0.9999999983	4.450454707e-10	0.2676252357	0.3630172843	4.996841067e-07
158	0.625308	5.757339079	4.260112104	5.392330177e-09	8.389966195e-09	1.46017196e-10	0.9999999915	1.539613969e-09	0.1718841695	0.1553754817	0.01432650331
159	0.635472	5.321147357	4.085562288	1.090505695e-08	1.666620998e-08	3.141471607e-10	0.999999983	2.718444664e-09	0.150523406	0.1526054809	0.01546424924
160	0.317156	4.626101423	None	0.00094362667	0.00297527611	0	0.9970247239	0.0002028668076	0.06798132857	0.5778984675	5.951599814e-32
161	0.312008	4.947843531	None	0.0006135584518	0.001966483077	0	0.9980335169	0.0001514665834	0.07687263049	0.5765591859	1.619393035e-31
162	0.32332	4.813591257	None	0.00106257595	0.003286452895	0	0.9967135471	0.0002086634278	0.06328332457	0.3399603062	1.103876548e-24
163	0.319412	4.956650246	None	0.0006848574265	0.002144119277	-6.369585045e-21	0.9978558807	0.000154844627	0.07206344501	0.3402093517	2.806436511e-24
164	0.343924	7.807866868	None	1.381337098e-06	4.016402166e-06	-7.87235671e-23	0.9999959836	7.297161643e-07	0.1816833086	0.5565743786	4.190538584e-31
165	0.343096	14.36645094	None	6.474915948e-07	1.8872024e-06	0	0.9999981128	3.809758292e-07	0.2018729465	0.5546627422	2.743236439e-30
166	0.366876	8.478177088	None	1.274677851e-06	3.474410566e-06	0	0.9999965256	6.37582798e-07	0.1835075535	0.2925898342	3.874635981e-19
167	0.368892	9.939905469	None	5.845095481e-07	1.584500472e-06	3.955952169e-23	0.9999984155	3.259510881e-07	0.2057118806	0.2923423094	2.58153635e-18
168	0.434696	3.645546273	None	0.002892431371	0.006653917614	-8.202429863e-21	0.9933460824	0.0002505869444	0.03740947423	0.1454467528	1.028234719e-22
169	0.43322	3.967548362	None	0.001909372508	0.004407396953	-8.206670307e-21	0.995592603	0.0001897361283	0.04285973963	0.1450726727	7.235293447e-22
170	0.438928	3.566027167	None	0.003058830212	0.006968865536	1.657173355e-20	0.9930311345	0.000253440742	0.03611413454	0.138259414	1.10017368e-18
171	0.438544	3.807259121	None	0.002079793592	0.004742496971	1.657843247e-20	0.995257503	0.0001941674777	0.04074786768	0.1379673854	3.46549874e-18
172	0.584648	4.699383984	None	1.748687727e-05	2.991009478e-05	1.772531249e-13	0.9999700899	1.983247441e-06	0.06630497221	0.0788281044	4.424710263e-09
173	0.581768	4.652985327	None	7.112154209e-06	1.222506814e-05	7.646882652e-13	0.9999877749	9.436054085e-07	0.07718512081	0.07760930636	4.662644966e-08
174	0.613244	3.552152112	None	4.544674461e-05	7.410873223e-05	9.221604133e-12	0.9999258913	3.285372943e-06	0.04432842408	0.07669922572	9.264153595e-08
175	0.618772	3.909326635	None	2.38938356e-05	3.861486509e-05	3.829350513e-11	0.9999613851	1.820364064e-06	0.04713905367	0.0754185427	7.370408317e-07
