# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
41	0.697056	1.584988334	9.012779553	0.6954479224	0.9976899144	2.1814037e-06	0.002307904178	0.0006313021313	2.274863664e-10	0.2481567792	2.002714424e-06
42	0.697188	1.578908596	9.043832687	0.6957462447	0.9979289368	2.165148348e-06	0.002068898035	0.0006989505111	1.552412911e-10	0.2481163074	1.987226704e-06
43	0.697148	1.585704662	9.036315087	0.6955428664	0.9976944529	2.173970622e-06	0.002303373148	0.0006303910778	2.324170559e-10	0.2481011087	1.99575984e-06
44	0.707928	1.568480197	10.16718848	0.7062672208	0.9976503847	2.579248391e-06	0.002347036028	0.0007338805673	2.582926558e-12	0.2450736204	2.360092606e-06
45	0.707928	1.576263992	10.20320603	0.7061433863	0.9974754533	2.583595712e-06	0.00252196311	0.0006841292532	4.020687586e-12	0.2450582377	2.364445293e-06
46	0.70802	1.56911943	10.20320603	0.7063538518	0.9976431191	2.570577093e-06	0.002354310283	0.0007291534522	2.679922994e-12	0.2450193038	2.352035273e-06
47	0.708028	1.57690923	10.24388319	0.7062401924	0.9974713128	2.573689287e-06	0.002526113464	0.0006803864197	4.162371163e-12	0.2450039383	2.355248842e-06
48	0.703896	2.217573881	12.64665392	0.5390894701	0.7658640774	8.094497841e-07	0.2341351132	2.497708788e-05	6.930024236e-06	0.2524226932	9.726010079e-07
49	0.704064	2.227930516	12.7749855	0.5145001731	0.7307565848	7.689516693e-07	0.2692426462	2.421279828e-05	8.218340107e-06	0.252422057	9.683280437e-07
50	0.70396	2.21906763	12.72060804	0.5387178741	0.7652665937	8.028717783e-07	0.2347326035	2.512049771e-05	7.004664826e-06	0.2523722018	9.653973683e-07
51	0.704132	2.229421928	12.85058366	0.5135245673	0.7293004799	7.61764873e-07	0.2706987583	2.434452765e-05	8.338567215e-06	0.2523715673	9.61140366e-07
52	0.716892	2.186368289	16.46527415	0.7141071524	0.996113787	1.147491228e-06	0.003885065555	0.0002163145367	7.438191123e-08	0.2494078071	1.056602763e-06
53	0.717064	2.196238913	16.71974522	0.7142557869	0.9960821425	1.14146664e-06	0.003916716067	0.0002167119376	8.685938822e-08	0.2494078867	1.051088841e-06
54	0.717024	2.187469977	16.60790514	0.7142409039	0.9961169552	1.140263346e-06	0.003881904563	0.0002156487366	7.594624323e-08	0.2493572034	1.049886108e-06
55	0.717192	2.197364579	16.86713099	0.7143808911	0.9960788139	1.134365932e-06	0.003920051692	0.0002157962551	8.874231365e-08	0.2493572828	1.044496207e-06
56	0.704232	2.236959485	10.59537943	0.513266214	0.7288292408	1.340044216e-06	0.2711694191	2.387570792e-05	7.65538742e-06	0.248039092	1.683899231e-06
57	0.70446	2.245991365	10.69178415	0.4884875443	0.6934194727	1.262588582e-06	0.3065792647	2.314500033e-05	9.017068657e-06	0.2480391641	1.667587445e-06
58	0.704308	2.238348762	10.62162162	0.5138209795	0.7295382742	1.336681734e-06	0.2704603891	2.403439473e-05	7.6866503e-06	0.2479833647	1.677939368e-06
59	0.704528	2.247374718	10.72013652	0.4884471724	0.6932952451	1.260027227e-06	0.3067034949	2.331487217e-05	9.100447642e-06	0.2479833852	1.664401312e-06
60	0.718416	2.213095922	13.99530516	0.7139780162	0.9938199579	1.857308578e-06	0.006178184787	0.0002135708923	7.964797052e-08	0.2450919902	1.706079796e-06
61	0.718608	2.221672858	14.18693285	0.7141691475	0.9938204197	1.843300233e-06	0.006177736999	0.0002141581971	9.261552606e-08	0.2450923112	1.69321187e-06
62	0.718564	2.214142523	14.08010801	0.7141214255	0.9938148545	1.848368638e-06	0.006183297125	0.0002127463599	8.162427751e-08	0.245037539	1.697775225e-06
63	0.718756	2.222741892	14.27426353	0.7143059808	0.9938061684	1.834410833e-06	0.006191997236	0.0002130843715	9.497267544e-08	0.2450378594	1.684969933e-06
64	0.698796	1.521729655	13.47961631	0.6983287836	0.9993303014	7.662934893e-07	0.0006689322727	0.0007650722704	4.498334096e-11	0.2568642307	7.090448134e-07
65	0.698708	1.529924208	13.32470867	0.6981906823	0.9992585021	7.727687955e-07	0.0007407251323	0.0006967851804	6.550566046e-11	0.2568488527	7.150758436e-07
66	0.6988	1.521800728	13.50710995	0.6983286986	0.9993244536	7.703620108e-07	0.0006747759897	0.0007624747813	4.613736684e-11	0.2566708215	7.126644569e-07
67	0.698708	1.529996804	13.35154394	0.6981857096	0.9992513792	7.769654205e-07	0.0007478438436	0.0006939023304	6.726061432e-11	0.2566554376	7.188138948e-07
68	0.708116	1.507456891	14.95502524	0.7076650787	0.999361814	9.884241428e-07	0.0006371975389	0.001035906938	2.441681167e-13	0.253693895	9.114159311e-07
69	0.708088	1.515236194	14.82347589	0.7076103958	0.9993240966	9.949419959e-07	0.0006749084731	0.0009844744598	3.757441069e-13	0.2536782686	9.174450461e-07
70	0.708128	1.507497198	15.00322358	0.7076702497	0.999352174	9.93435704e-07	0.0006468325369	0.001025650509	2.550845006e-13	0.2535007172	9.158538433e-07
71	0.708096	1.515277334	14.87080575	0.7076099922	0.9993122289	1.000106291e-06	0.0006867709764	0.0009724914832	3.9209787e-13	0.2534850851	9.220247041e-07
72	0.698088	1.526938239	10.88622079	0.6971699933	0.9986828411	1.486134436e-06	0.001315672741	0.0007543692401	5.131365082e-11	0.2523056234	1.369215349e-06
73	0.69798	1.535188261	10.78075634	0.6969634268	0.9985414024	1.498718857e-06	0.001457098896	0.0006869334214	7.426722166e-11	0.2522901725	1.380982108e-06
74	0.69806	1.526336915	10.90537704	0.6971274779	0.9986619692	1.503702139e-06	0.001336527082	0.000751377729	5.311012746e-11	0.2521063095	1.385129788e-06
75	0.697956	1.534576078	10.79952038	0.6969229735	0.9985177542	1.515809525e-06	0.001480729986	0.0006836802696	7.694178671e-11	0.2520908498	1.396460658e-06
76	0.708228	1.516041974	12.26059921	0.7073879115	0.9988112664	1.805866361e-06	0.001186927717	0.001016044592	2.934034123e-13	0.2491938907	1.657952923e-06
77	0.708196	1.523894943	12.16529544	0.7073066154	0.9987415891	1.817043909e-06	0.001256593902	0.0009656549271	4.48543567e-13	0.2491783128	1.668302992e-06
78	0.708204	1.515423663	12.30533485	0.7073450946	0.9987846273	1.826409458e-06	0.001213546254	0.001005062917	3.089952413e-13	0.2489950435	1.676494498e-06
79	0.708176	1.523265772	12.20931106	0.7072647275	0.998710618	1.836952928e-06	0.001287545078	0.0009527678144	4.717536831e-13	0.2489794591	1.68626883e-06
80	0.704656	2.147852605	16.41919443	0.6437711566	0.9135954511	6.403513199e-07	0.0864039085	3.544361785e-05	2.884028881e-06	0.2566995779	6.479994623e-07
81	0.704792	2.160098617	16.39960239	0.6318887806	0.8965597702	6.270459056e-07	0.1034396028	3.391910608e-05	3.446321116e-06	0.2566989256	6.465915837e-07
82	0.704672	2.148188162	16.46533666	0.6428997363	0.9123380714	6.428530627e-07	0.08766128574	3.532174003e-05	2.923310008e-06	0.2565061529	6.512913524e-07
83	0.704808	2.160395078	16.44566301	0.6306061115	0.8947195299	6.290693745e-07	0.1052798411	3.371214232e-05	3.497310165e-06	0.2565054996	6.498763177e-07
84	0.715456	2.115130733	20.85662611	0.7138946934	0.9978165823	8.326267478e-07	0.002182585046	0.0002664646538	2.560324097e-08	0.2536729136	7.689281749e-07
85	0.715604	2.126929801	20.86697399	0.7140270063	0.9977951163	8.298432905e-07	0.002204053824	0.0002650929164	3.016996079e-08	0.2536725667	7.663738593e-07
86	0.715492	2.115239997	20.96165289	0.7139195308	0.997801085	8.368359703e-07	0.002198078114	0.0002661251008	2.617593734e-08	0.2534797213	7.726653549e-07
87	0.71564	2.127040804	20.97219464	0.714051617	0.9977793065	8.340381778e-07	0.002219859423	0.0002647860918	3.087948103e-08	0.2534793738	7.70098622e-07
88	0.704536	2.144177191	12.82527665	0.6336745637	0.8994194363	1.19172566e-06	0.1005793719	3.420921134e-05	2.940672047e-06	0.2521526494	1.218942058e-06
89	0.70468	2.156346097	12.80908033	0.6221526529	0.8828851225	1.164809311e-06	0.1171137127	3.290977251e-05	3.484391241e-06	0.2521530676	1.213723811e-06
90	0.704544	2.141813755	12.85058366	0.632322333	0.89748991	1.201883505e-06	0.1025088881	3.412068944e-05	3.002871702e-06	0.2519533952	1.23170801e-06
91	0.704688	2.153928517	12.83433794	0.6202138887	0.8801238493	1.173581359e-06	0.1198749771	3.271363529e-05	3.565202546e-06	0.2519538131	1.226435113e-06
92	0.716468	2.122514117	16.50653424	0.7137579681	0.9962154796	1.455933199e-06	0.003783064515	0.0002636306008	2.514354112e-08	0.2491893501	1.340158089e-06
93	0.716636	2.134296679	16.506147	0.7139156344	0.9962019583	1.447795486e-06	0.00379659386	0.0002623974759	2.947985242e-08	0.2491902093	1.33268682e-06
94	0.716504	2.121346715	16.59211564	0.7137617804	0.9961707277	1.469250507e-06	0.003827803005	0.0002630477882	2.58173911e-08	0.248990603	1.352184035e-06
95	0.716672	2.133089133	16.59179379	0.7139193461	0.9961570775	1.461038176e-06	0.003841461415	0.0002618482215	3.030396733e-08	0.2489914632	1.344645731e-06
96	0.69724	1.56127515	10.62711864	0.6963743832	0.9987567042	1.258799654e-06	0.001242037036	0.0006769372253	1.453694398e-10	0.2525349139	1.159968963e-06
97	0.697156	1.56865743	10.62258824	0.6961882481	0.998610039	1.267783102e-06	0.001388693205	0.000609820946	2.193791352e-10	0.2525189808	1.168398455e-06
98	0.697348	1.561269912	10.6650386	0.6964881018	0.9987651134	1.247524225e-06	0.001233639049	0.000675444031	1.482164729e-10	0.2524844859	1.149506121e-06
99	0.697272	1.56865743	10.66047244	0.6963104987	0.9986192507	1.256564618e-06	0.001379492754	0.0006084602739	2.235052235e-10	0.2524685719	1.157985304e-06
100	0.70812	1.542245642	11.99391929	0.7072572018	0.9987794388	1.505651185e-06	0.001219055593	0.0008248078062	1.337968107e-12	0.2493895637	1.382666554e-06
101	0.708176	1.550492678	12.04071058	0.7072652285	0.9987117885	1.508992646e-06	0.001286702479	0.0007831793521	2.130830478e-12	0.2493738491	1.3858052e-06
102	0.708224	1.542226072	12.05912882	0.7073616382	0.9987802478	1.495936821e-06	0.001218256238	0.0008200239574	1.396205014e-12	0.2493390614	1.373668925e-06
103	0.70828	1.550477694	12.11061453	0.7073690599	0.998711753	1.499467169e-06	0.00128674754	0.0007782083763	2.217273394e-12	0.2493233628	1.376981589e-06
104	0.697112	1.580489604	9.028811525	0.6955429441	0.9977459816	2.247417685e-06	0.002251770985	0.0006665937235	1.742953101e-10	0.2481330722	2.063151539e-06
105	0.697068	1.587228465	9.019184652	0.6953196256	0.9974885806	2.255687221e-06	0.002509163736	0.0006004481225	2.583409272e-10	0.2481178652	2.071243019e-06
106	0.69722	1.581174267	9.048134777	0.6956549012	0.9977520232	2.235565536e-06	0.00224574123	0.0006648605505	1.77601407e-10	0.2480774738	2.052134149e-06
107	0.697184	1.587946861	9.040609137	0.6954381179	0.997492588	2.245439598e-06	0.002505166599	0.0005986768163	2.643043933e-10	0.2480622372	2.061699823e-06
108	0.708488	1.564344206	10.35612718	0.7069771381	0.9978638351	2.585321621e-06	0.002133579616	0.0008092030021	1.730975064e-12	0.2450513375	2.365086038e-06
109	0.708512	1.572064409	10.38912939	0.7069129772	0.9977394684	2.590970081e-06	0.002257940671	0.0007663053924	2.729757907e-12	0.2450359302	2.370508762e-06
110	0.708564	1.564984989	10.39063502	0.7070471438	0.9978556158	2.577218907e-06	0.002141806987	0.0008035682299	1.803566468e-12	0.2449970361	2.357552742e-06
111	0.7086	1.572711216	10.42843342	0.7069952217	0.9977316402	2.581447969e-06	0.002265778374	0.0007608481454	2.830758627e-12	0.2449816462	2.361674951e-06
112	0.704124	2.217446071	12.69136276	0.524498101	0.7448933581	8.101478571e-07	0.2551058317	2.35786431e-05	7.348738503e-06	0.2523862457	1.000805049e-06
113	0.704296	2.22780106	12.82527665	0.4970464204	0.7057340327	7.640900844e-07	0.2942652032	2.259898956e-05	8.699922129e-06	0.2523856054	9.962825016e-07
114	0.704256	2.220290883	12.76134389	0.524050103	0.7441176239	8.016871295e-07	0.2558815744	2.367081605e-05	7.420269029e-06	0.2523358208	9.913313109e-07
115	0.704436	2.230655547	12.896875	0.4958318976	0.7038696812	7.548358777e-07	0.296129564	2.267685434e-05	8.824363449e-06	0.2523351822	9.867689533e-07
116	0.717272	2.179263212	16.88841202	0.7147404938	0.9964690299	1.159816833e-06	0.003529810296	0.0002364710943	6.037685136e-08	0.2493865325	1.067546614e-06
117	0.717452	2.189139997	17.15711948	0.7149113842	0.9964572271	1.153654753e-06	0.003541619226	0.0002372531558	7.008929138e-08	0.2493866122	1.061887434e-06
118	0.717404	2.180372455	17.03899269	0.7148785683	0.996478157	1.152518263e-06	0.003520690432	0.0002360301215	6.154534324e-08	0.2493359518	1.06076047e-06
119	0.71758	2.190273264	17.31286147	0.7150415662	0.9964609098	1.146486354e-06	0.003537943695	0.0002365417278	7.14920856e-08	0.2493360313	1.055227147e-06
120	0.704408	2.24264218	10.63712536	0.4936924625	0.7008596379	1.3266823e-06	0.2991390354	2.217438834e-05	8.200296278e-06	0.248000129	1.733565147e-06
121	0.704636	2.25160139	10.734375	0.4672952375	0.6631707635	1.243332048e-06	0.3368279931	2.136863378e-05	9.601218647e-06	0.2480002028	1.716983309e-06
122	0.70454	2.243939354	10.65891473	0.4939189212	0.7010497652	1.319585e-06	0.2989489152	2.22810951e-05	8.244322539e-06	0.2479444548	1.723718732e-06
123	0.704764	2.252924717	10.75819873	0.4660837187	0.6613312881	1.234847937e-06	0.3386674771	2.144251146e-05	9.733760668e-06	0.2479444761	1.709906251e-06
124	0.718848	2.208430913	14.31378836	0.7147931856	0.9943566822	1.873256672e-06	0.005641444505	0.0002331790551	6.48577591e-08	0.2450695704	1.719758303e-06
125	0.719048	2.217013667	14.51499651	0.7150079998	0.9943788742	1.859014358e-06	0.005619266738	0.0002342052773	7.50197919e-08	0.2450698925	1.706645546e-06
126	0.718992	2.20947288	14.402813	0.7149384445	0.9943595758	1.864413833e-06	0.005638559825	0.0002325196053	6.638048044e-08	0.2450151355	1.711533019e-06
127	0.719192	2.21807797	14.60674157	0.715147642	0.9943739527	1.850224207e-06	0.005624197078	0.0002332762443	7.683012237e-08	0.2450154571	1.698482974e-06
128	0.895696	1.131913519	2.427401878	0.03174277212	0.03376221828	0.001502088254	0.9647356935	0.001039772745	1.722016263e-18	0.03133437127	0.0311049725
129	0.895464	1.138074311	2.402375297	0.02875576243	0.03057477246	0.001377154384	0.9680480732	0.0009500293669	2.908043632e-18	0.0311347037	0.03148188243
130	0.89588	1.131892567	2.435698716	0.03206768847	0.03411836568	0.001501727024	0.9643799073	0.001039906204	1.720438673e-18	0.03147263511	0.03077896417
131	0.895636	1.138051514	2.410415671	0.02902735167	0.03087315425	0.001376243294	0.9677506025	0.0009496926825	2.907801563e-18	0.03127186658	0.03116310548
132	0.902484	1.130993272	2.218186192	0.02646188528	0.02759243508	0.001560154097	0.9708474108	0.001073168324	8.777965462e-21	0.02672427106	0.03927078804
133	0.902388	1.136183091	2.201573489	0.02484146907	0.02589452268	0.001474562538	0.9726309148	0.001012433375	1.553877367e-20	0.026580165	0.03954188024
134	0.902672	1.130970676	2.226150121	0.02668943237	0.02783896197	0.001559980887	0.9706010571	0.001073321536	8.732317021e-21	0.02684068807	0.03892522929
135	0.90256	1.136163059	2.20950324	0.02496526736	0.02603230687	0.001469548475	0.9724981447	0.001009128475	1.546467008e-20	0.02669529152	0.03920534589
136	0.904904	1.11668201	2.494163424	0.03864817359	0.04103322332	0.00151704568	0.957449731	0.001058117758	7.137465649e-19	0.03235364652	0.02588576856
137	0.904676	1.122601218	2.466100534	0.03501811557	0.03716904032	0.001392176851	0.9614387828	0.0009669947083	1.216573882e-18	0.03216190466	0.02621755273
138	0.905084	1.116384993	2.505882353	0.03894562896	0.04135430797	0.001516506484	0.9571291855	0.001058095917	7.166467008e-19	0.03244667819	0.02567906787
139	0.904844	1.122299353	2.477432712	0.03526013055	0.03743080037	0.001391095417	0.9611781042	0.0009665056054	1.221995692e-18	0.03225399707	0.02601740821
140	0.911968	1.111848264	2.260687343	0.03241376098	0.03381000527	0.001580118097	0.9646098766	0.001093929084	2.884457131e-21	0.02797925103	0.03251775062
141	0.911872	1.117340807	2.240635798	0.03038444456	0.03168285276	0.001493738249	0.966823409	0.001031759962	5.181428646e-21	0.02782843531	0.03279685986
142	0.912148	1.111555811	2.270985915	0.03265098399	0.03406335844	0.001580159719	0.9643564818	0.001094245349	2.878439084e-21	0.02805918785	0.03228045159
143	0.912036	1.117047435	2.250487601	0.03049270726	0.03180136047	0.001488721668	0.9667099179	0.001028415614	5.180612517e-21	0.02790721843	0.03256859578
144	0.904816	1.47005662	2.697841727	0.002818616754	0.002991991369	0.0001114150914	0.9968965935	7.46354637e-05	2.592798033e-12	0.03321803133	0.02610463062
145	0.905336	1.476445513	2.699051062	0.00285068434	0.003026050967	0.0001110914625	0.9968628576	7.44211875e-05	3.083626545e-12	0.0332771848	0.02573800957
146	0.904976	1.46997986	2.710144928	0.002831637676	0.003006378896	0.0001109369286	0.9968826842	7.431618576e-05	2.633879239e-12	0.03332488734	0.02587214788
147	0.905496	1.476377173	2.71142467	0.002863815216	0.003040548002	0.0001106111621	0.9968488408	7.410047179e-05	3.132961122e-12	0.03338374833	0.025508423
148	0.91528	1.460326011	2.632930771	0.01368916094	0.01429986833	0.0006007774593	0.9850993542	0.0004072723455	2.961321298e-15	0.02987405481	0.02931155544
149	0.915716	1.467513728	2.633099675	0.01389847241	0.01452093709	0.0006014179849	0.9848776449	0.0004077983438	3.442189244e-15	0.02995437738	0.02889941408
150	0.915436	1.460249488	2.643272852	0.01379663858	0.01441469509	0.0006009077657	0.9849843971	0.0004074082243	2.992670855e-15	0.029959991	0.02908795037
151	0.915872	1.467441907	2.643496215	0.01400773098	0.01463762231	0.0006015425548	0.9847608351	0.0004079311918	3.479247e-15	0.03004006934	0.0286784993
152	0.913312	1.458871967	2.780874412	0.003293762211	0.003482407434	0.0001132377126	0.9964043549	7.589388715e-05	1.44527991e-12	0.03348256564	0.02280390515
153	0.913768	1.465130032	2.776536313	0.003303130023	0.003492378715	0.0001119061091	0.9963957152	7.500207364e-05	1.738626224e-12	0.03357077176	0.02247422907
154	0.913468	1.458320509	2.796836555	0.00330247478	0.003491891443	0.0001127436881	0.9963953649	7.556346512e-05	1.478538585e-12	0.03355196038	0.02264499325
155	0.913924	1.464579569	2.792496037	0.003310859038	0.003500767113	0.0001114239552	0.9963878089	7.46795155e-05	1.776732942e-12	0.03363791572	0.02232591484
156	0.923368	1.44513186	2.686383486	0.01577194101	0.01642203809	0.0006083565422	0.9829696054	0.0004133038206	1.432802139e-15	0.03017907623	0.02585700566
157	0.9238	1.452577813	2.684210526	0.0160112239	0.01667364686	0.0006081089312	0.9827182442	0.0004132412716	1.67261221e-15	0.03028954497	0.02546048164
158	0.92352	1.444589394	2.70124149	0.01586418628	0.01651898457	0.0006085736476	0.9828724418	0.0004134921895	1.452293124e-15	0.03022993705	0.02571630352
159	0.923952	1.452034865	2.699115044	0.01610493227	0.0167720972	0.0006083195178	0.9826195833	0.0004134258823	1.695629656e-15	0.03034022978	0.02532163493
160	0.906288	1.135289332	2.577986966	0.04413382245	0.04704197168	0.001500248023	0.9514577803	0.001052991505	8.71753163e-19	0.03437877932	0.02239390949
161	0.9062	1.141403796	2.551487414	0.04038739533	0.04304515669	0.00137987434	0.955574969	0.0009643309373	1.447822784e-18	0.03426371518	0.02250590313
162	0.906484	1.135261644	2.591586328	0.04470374789	0.0476566928	0.001503718372	0.9508395888	0.001056113457	8.559175226e-19	0.03452761239	0.02216088084
163	0.906384	1.141375433	2.56469061	0.04087960808	0.04357650271	0.001382563249	0.955040934	0.0009667503733	1.421854804e-18	0.03441147744	0.02227948925
164	0.913696	1.130297463	2.365333333	0.038863126	0.04071280333	0.00166400045	0.9576231962	0.001160406381	2.355057956e-21	0.02986313819	0.02851496944
165	0.913712	1.135414614	2.346650999	0.03688723569	0.0386386302	0.001582655615	0.9597787142	0.001101201097	4.190572394e-21	0.02977058667	0.02857311331
166	0.913892	1.130269227	2.378402632	0.0394603424	0.04134726259	0.001673409895	0.9569793275	0.001167753299	2.288330335e-21	0.03000458751	0.02824191172
167	0.913896	1.135385828	2.359430605	0.03745665924	0.03924342016	0.001592254534	0.9591643253	0.001108589608	4.059909157e-21	0.02991077947	0.02830908144
168	0.915316	1.116536415	2.674418605	0.05299182467	0.05623572376	0.001518366947	0.9422459093	0.001076127691	3.506260381e-19	0.03462202064	0.01896562852
169	0.915244	1.122101001	2.64317032	0.04864396293	0.05162108984	0.001398070175	0.94698084	0.0009859141625	5.856896251e-19	0.03454382121	0.01902200265
