# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
33	0.156772	None	None	2.136987122e-05	0.0001363117854	0	0.9998636882	2.217787969e-05	0.1626774715	0.6593280575	2.457856424e-22
34	0.018796	6.873111782	None	0.00547221501	0.2911372106	0	0.7088627894	0.01260105481	0.03068113089	0.56446702	1.888704081e-21
35	0.179804	32.98778626	None	1.217054756e-05	6.768785767e-05	0	0.9999323121	1.242380652e-05	0.1835331478	0.5623383447	1.325301632e-19
36	0.026392	13.87804878	None	0.00479974117	0.1818634878	-2.92721542e-19	0.8181365122	0.008406614789	0.03781824811	0.6609195175	7.241493985e-24
37	0.210396	29.00460299	None	7.643186662e-07	3.632762344e-06	0	0.9999963672	7.212692812e-07	0.1985449619	0.6592910827	7.672756265e-22
38	0.044492	None	None	0.005569324503	0.1251758631	0	0.8748241369	0.006947313917	0.04855311358	0.5624366245	1.082498689e-20
39	0.254956	None	118.7080491	1.798360728e-07	7.053612107e-07	9.81717605e-24	0.9999992946	1.815133012e-07	0.2573336471	0.5589813556	2.331138276e-18
40	0.014008	5.136701337	None	0.004260306273	0.3041338002	5.859990502e-19	0.6958661998	0.01300026737	0.02974495648	0.6608705354	7.576178368e-24
41	0.156308	40.28205128	None	1.898788533e-05	0.0001214773737	1.143382401e-21	0.9998785226	1.990416913e-05	0.163830931	0.6591349171	2.760821551e-22
42	0.019056	7.53820598	None	0.005493821634	0.2882987843	-6.443573321e-19	0.7117012157	0.01258453179	0.03106647361	0.5600320333	2.230914633e-21
43	0.18262	48.6774916	None	1.322772177e-05	7.243304003e-05	0	0.999927567	1.30063457e-05	0.1795507078	0.5591504455	1.558957024e-19
44	0.026668	None	None	0.004915971932	0.1843397305	2.927573766e-19	0.8156602695	0.008505420485	0.03763449989	0.6608056984	7.256994603e-24
45	0.210292	None	None	6.582025279e-07	3.129945637e-06	0	0.9999968701	6.538630064e-07	0.2089048933	0.6590357746	7.753679163e-22
46	0.044252	None	None	0.00564437904	0.1275508235	0	0.8724491765	0.006968602013	0.04766532213	0.5595545948	1.189081046e-20
47	0.256068	None	None	1.88442191e-07	7.359068332e-07	-9.835634344e-24	0.9999992641	1.86064972e-07	0.2528374884	0.5570711152	2.833365055e-18
48	0.079372	24.11562897	None	0.0007646120399	0.009633271681	7.307673075e-20	0.9903667283	0.0008504961712	0.08743686864	0.6608270956	1.192729536e-23
49	0.211804	51.17303823	330.4	1.035544387e-06	4.889163507e-06	3.573302744e-23	0.9999951108	1.025324485e-06	0.2097126575	0.6590587517	1.453227171e-21
50	0.114716	21.51345119	None	0.0003881743554	0.003383785657	0	0.9966162143	0.0004066085029	0.1197571797	0.5654158791	3.362334182e-20
51	0.24708	None	9798.333333	4.160641509e-07	1.683924846e-06	0	0.9999983161	3.804758178e-07	0.2259454623	0.560625291	2.074454291e-18
52	0.15	70.13846154	None	3.011449543e-06	2.007633028e-05	0	0.9999799237	3.253181581e-06	0.1620373954	0.6607627532	2.568001975e-23
53	0.285308	17.06322549	None	2.581725355e-08	9.048906288e-08	2.233398566e-24	0.9999999095	2.033963128e-08	0.2247744439	0.6590167867	5.332616935e-21
54	0.257384	197.6153846	None	1.412504872e-07	5.487928046e-07	9.786949637e-24	0.9999994512	1.374555422e-07	0.2504687834	0.5621239364	2.239517791e-18
55	0.335916	17.35851472	60.72663001	6.385771906e-09	1.901002604e-08	2.147610023e-24	0.999999981	4.835170692e-09	0.2543484368	0.5589326194	5.153800454e-17
56	0.079524	14.0877193	None	0.0007751110105	0.009746881577	-7.308495977e-20	0.9902531184	0.0008391773088	0.08525782738	0.6606999785	1.224851638e-23
57	0.211936	None	None	9.84188098e-07	4.64379859e-06	-7.148006332e-23	0.9999953562	9.589698627e-07	0.2065045221	0.6588421322	1.581159688e-21
58	0.115856	46.09803922	None	0.000399241055	0.00344601104	2.008063336e-20	0.996553989	0.0004082980462	0.1180759556	0.5603305874	3.581814227e-20
59	0.246928	66.64705882	None	4.212040987e-07	1.705776982e-06	0	0.9999982942	4.021497956e-07	0.235757144	0.5558983795	2.461571221e-18
60	0.152752	None	None	2.896734469e-06	1.896364348e-05	-1.427273975e-22	0.9999810364	3.104503174e-06	0.1637050551	0.6606443222	2.672959196e-23
61	0.28638	16.06471816	None	2.615074081e-08	9.131482929e-08	1.116971934e-24	0.9999999087	2.097799853e-08	0.2297326297	0.658747004	6.285915307e-21
62	0.257792	25.5106383	None	1.530081416e-07	5.935333197e-07	0	0.9999994065	1.47070258e-07	0.2477875562	0.5594396345	3.125087207e-18
63	0.338808	23.83657475	202.2089356	6.189383241e-09	1.826811422e-08	2.774890636e-24	0.9999999817	4.633928682e-09	0.2536621278	0.5539144731	7.886415017e-17
64	0.167232	None	None	5.819997723e-06	3.480193816e-05	5.704850726e-22	0.9999651981	6.314172734e-06	0.1814253263	0.6614684949	3.260056791e-23
65	0.26604	290.5412844	None	4.437761173e-07	1.668080429e-06	-1.785531808e-23	0.9999983319	3.458634194e-07	0.2073418265	0.659751587	3.14487021e-21
66	0.198756	None	None	2.447456608e-06	1.231387534e-05	-1.564905899e-22	0.9999876861	2.644697898e-06	0.2147711632	0.5627804601	8.982353599e-20
67	0.261092	142.0612245	None	1.208210358e-07	4.627527301e-07	0	0.9999995372	1.166104119e-07	0.2519928029	0.5613835307	2.556756281e-18
68	0.24938	32.45182013	None	5.552213895e-09	2.226407048e-08	1.949923885e-24	0.9999999777	5.478722909e-09	0.2460791124	0.6614536196	1.215268778e-22
69	0.354464	7.673981473	None	2.009322621e-08	5.668622543e-08	1.673984633e-24	0.9999999433	8.748092782e-09	0.1543248363	0.6597194308	1.010917768e-20
70	0.309316	58.47169811	None	1.114004784e-09	3.601510379e-09	1.952506511e-24	0.9999999964	1.031322634e-09	0.2863583528	0.5606799029	4.93893012e-18
71	0.36	19.31662971	249.9395973	8.713506129e-10	2.420418369e-09	2.064518149e-24	0.9999999976	6.599221015e-10	0.272647862	0.5620826548	8.046725579e-17
72	0.167832	None	None	5.676962911e-06	3.382527117e-05	0	0.9999661747	6.041983495e-06	0.1786173152	0.6614489187	3.874876164e-23
73	0.264328	13.12779286	None	3.8967261e-07	1.47420103e-06	0	0.9999985258	3.137611296e-07	0.2128343837	0.6596286484	3.554397864e-21
74	0.200792	None	None	2.782869966e-06	1.385946635e-05	0	0.9999861405	2.897792989e-06	0.2090811258	0.560936551	1.063802495e-19
75	0.260116	92.73964497	481.8044693	1.334795808e-07	5.131540575e-07	9.822962741e-24	0.9999994868	1.293714867e-07	0.2521102959	0.5583817639	2.935085852e-18
76	0.252532	33.63681592	None	5.032936271e-09	1.992989511e-08	1.392827587e-24	0.9999999801	4.853804429e-09	0.2435439002	0.6614338925	1.294873773e-22
77	0.353136	7.580301686	None	1.519741944e-08	4.303559942e-08	1.674265195e-24	0.999999957	7.280914881e-09	0.1691835316	0.6595341211	1.266096203e-20
78	0.310916	411.6373626	None	1.063347106e-09	3.420046269e-09	1.878306378e-24	0.9999999966	9.813888198e-10	0.2869518913	0.5593944499	5.58993821e-18
79	0.362476	15.39746077	102.1534756	8.561413779e-10	2.361925694e-09	2.075666963e-24	0.9999999976	6.213315042e-10	0.2630613787	0.5565997167	1.005481499e-16
80	0.220932	240.3513514	None	4.610079378e-07	2.086650815e-06	-3.565715069e-23	0.9999979133	4.511208891e-07	0.2161933102	0.6614102505	2.386802795e-22
81	0.31534	13.62930258	None	1.06300438e-07	3.370978564e-07	4.464616089e-24	0.9999996629	7.245423873e-08	0.2149352562	0.6595566963	2.251061107e-20
82	0.260988	None	None	1.734455396e-07	6.645728523e-07	9.762242531e-24	0.9999993354	1.657121296e-07	0.249351172	0.5647061473	2.223446898e-18
83	0.316828	58.60736196	59.54885811	2.115739039e-08	6.677878973e-08	4.906856865e-24	0.9999999332	1.846561923e-08	0.2765191969	0.5593403799	3.162011826e-17
84	0.3288	9.618050542	None	1.404529754e-08	4.271684165e-08	1.671450291e-24	0.9999999573	8.388695405e-09	0.1963791064	0.661396007	1.379053926e-21
85	0.432256	4.038750097	None	4.549320697e-06	1.052459815e-05	-7.143619385e-23	0.9999894754	6.056576497e-07	0.05754626129	0.6595206509	5.608014844e-20
86	0.37496	22.42835932	111.3414634	2.508068186e-09	6.688895311e-09	2.371158389e-24	0.9999999933	1.630317314e-09	0.2437348963	0.561744524	9.740152388e-17
87	0.431156	5.645580589	None	1.887540097e-07	4.377858819e-07	1.153867928e-22	0.9999995622	5.971014661e-08	0.1363911513	0.5586728389	3.154035123e-16
88	0.221356	25.31818182	None	4.154905702e-07	1.877024206e-06	1.782900916e-23	0.999998123	3.940093623e-07	0.2099113173	0.6613832944	2.421460363e-22
89	0.311952	13.3577005	454.6818182	9.584643144e-08	3.072473696e-07	0	0.9999996928	6.491506091e-08	0.2112794052	0.6594064591	2.833354016e-20
90	0.261224	17.85787234	161.1046729	1.58949137e-07	6.08478306e-07	-9.795270629e-24	0.9999993915	1.549971599e-07	0.2547289915	0.5612570204	2.442384409e-18
91	0.3176	17	934.7411765	2.152910337e-08	6.778684939e-08	6.148929837e-24	0.9999999322	1.831564355e-08	0.2701946155	0.5567970294	3.972008311e-17
92	0.331416	10.51707892	None	1.157277556e-08	3.491918183e-08	1.671478487e-24	0.9999999651	6.907796338e-09	0.1978223996	0.6613773274	1.810768302e-21
93	0.429788	4.314598359	None	3.010772625e-06	7.005250553e-06	0	0.9999929947	4.305603392e-07	0.06146208762	0.6593159469	7.710607537e-20
94	0.378588	11.04084592	None	2.28055861e-09	6.023853396e-09	2.533942058e-24	0.999999994	1.536211117e-09	0.2550213375	0.5577958155	1.346272812e-16
95	0.432828	6.181285858	None	1.733151243e-07	4.004249362e-07	1.773476992e-22	0.9999995996	5.391407492e-08	0.1346420964	0.5553160447	5.427524201e-16
96	0.167656	None	None	5.571676933e-06	3.323279175e-05	0	0.9999667672	6.154716633e-06	0.1851939537	0.6606669242	3.87597689e-23
97	0.263468	12.84742684	None	4.794653599e-07	1.819823887e-06	1.78694807e-23	0.9999981802	3.694593041e-07	0.2030188934	0.6588750943	3.660394303e-21
98	0.199376	None	None	2.792099752e-06	1.400419184e-05	0	0.9999859958	2.80584643e-06	0.2003548058	0.5611033742	1.121969699e-19
99	0.259768	None	None	1.323780167e-07	5.096009391e-07	0	0.9999994904	1.294094456e-07	0.2539425868	0.5593574315	2.981033987e-18
100	0.25116	None	None	5.222456804e-09	2.079334609e-08	1.672674626e-24	0.9999999792	5.196368908e-09	0.2499053782	0.6605854574	1.387854211e-22
101	0.35382	8.044663134	None	1.976303333e-08	5.585617921e-08	1.675342404e-24	0.9999999441	8.806107547e-09	0.1576568084	0.6588231765	1.161716249e-20
102	0.310492	None	78.91202346	9.513088411e-10	3.06387553e-09	1.91527399e-24	0.9999999969	9.276277602e-10	0.3027628704	0.5601201015	5.46379456e-18
103	0.36114	20.5	37.7700859	9.366933645e-10	2.593712589e-09	2.110122076e-24	0.9999999974	6.981205645e-10	0.2691588396	0.5585167533	9.328470051e-17
104	0.1683	24.06754334	None	5.088725396e-06	3.023603919e-05	0	0.999969764	5.59335659e-06	0.1849841321	0.6605533311	4.416299416e-23
105	0.261984	14.91863765	None	4.147112952e-07	1.582964208e-06	0	0.999998417	3.431790946e-07	0.2167948905	0.6586731546	3.875291433e-21
106	0.201672	None	None	2.372020654e-06	1.176177483e-05	-1.572129406e-22	0.9999882382	2.439471271e-06	0.2074042917	0.5580875969	1.262101284e-19
107	0.261516	None	None	1.21239262e-07	4.636016995e-07	9.839530314e-24	0.9999995364	1.221721644e-07	0.2635281723	0.5566687613	3.465098333e-18
108	0.25366	191.05	None	5.093617466e-09	2.008049147e-08	1.394039185e-24	0.9999999799	4.962506553e-09	0.2471307202	0.660471416	1.664234219e-22
109	0.352596	6.0064261	None	1.27065959e-08	3.603726615e-08	1.955035541e-24	0.999999964	6.345588352e-09	0.1760840643	0.6585578541	1.503932638e-20
110	0.312412	63.10350584	None	1.036886631e-09	3.318971841e-09	1.886665522e-24	0.9999999967	9.233267872e-10	0.2781966193	0.5548821751	8.73542141e-18
111	0.364184	15.32020997	36.62776957	7.648764582e-10	2.100247288e-09	2.156437471e-24	0.9999999979	5.875178161e-10	0.2797375512	0.5547653911	1.367230101e-16
112	0.221588	129.8606357	None	4.044076354e-07	1.825043032e-06	1.784317731e-23	0.999998175	4.092774922e-07	0.2242559431	0.6605040157	2.615282737e-22
113	0.314856	12.59586529	None	9.768935491e-08	3.102667725e-07	2.23430012e-24	0.9999996897	6.433178237e-08	0.2073433859	0.6585708281	2.600380914e-20
114	0.26194	None	None	1.671256329e-07	6.380302088e-07	0	0.999999362	1.565902777e-07	0.24542753	0.5608023573	3.218873632e-18
115	0.316056	21.35349875	None	2.166652156e-08	6.855279304e-08	3.068757349e-24	0.9999999314	1.785805479e-08	0.2605007398	0.5586862027	3.744569097e-17
116	0.32932	7.763318777	None	1.213303091e-08	3.684267857e-08	1.951740695e-24	0.9999999632	7.659910531e-09	0.2079086138	0.6604227532	1.798366411e-21
117	0.430888	4.127500297	None	4.498612195e-06	1.044032833e-05	-3.575063082e-23	0.9999895597	5.702662629e-07	0.05462091715	0.6585144207	6.95256288e-20
118	0.375816	15.03187251	98.29292929	2.333673756e-09	6.209617888e-09	2.5295476e-24	0.9999999938	1.601000207e-09	0.2578258826	0.5595619196	1.216530743e-16
119	0.4313	7.179067529	None	1.683997592e-07	3.90446926e-07	1.351494791e-22	0.9999996096	5.713426704e-08	0.1463303744	0.5577514209	4.208185479e-16
120	0.222736	None	None	4.190439769e-07	1.881348219e-06	-1.784519368e-23	0.9999981187	3.985208265e-07	0.2118268557	0.660378983	3.037622608e-22
121	0.313392	10.99677561	None	8.304712216e-08	2.649943909e-07	0	0.999999735	5.6988546e-08	0.2150556117	0.6583428624	3.134935988e-20
122	0.261992	None	309.6330935	1.490960545e-07	5.690862868e-07	0	0.9999994309	1.45407378e-07	0.255510103	0.5577577981	3.343336753e-18
123	0.318368	20.51605996	71.45891334	2.0379176e-08	6.401138305e-08	4.312312559e-24	0.999999936	1.760034725e-08	0.2749565057	0.5548976492	5.485689121e-17
124	0.331732	10.57850369	None	1.018041527e-08	3.06886742e-08	1.673097365e-24	0.9999999693	6.544899984e-09	0.2132676034	0.660305851	2.07718957e-21
125	0.42908	4.041070317	None	2.269393475e-06	5.288975191e-06	1.787990476e-23	0.999994711	3.857097682e-07	0.07292674188	0.6582308094	9.257561317e-20
126	0.377988	13.45176471	82.16165627	2.387453714e-09	6.316215632e-09	2.849061275e-24	0.9999999937	1.539775216e-09	0.243781324	0.5549493487	1.707068287e-16
127	0.43274	6.134335341	None	1.728414432e-07	3.994117559e-07	2.025132422e-22	0.9999996006	5.548619152e-08	0.1389197182	0.5526405902	6.092264652e-16
128	0.017036	None	None	0.005089928554	0.2987748623	-7.1082903e-19	0.7012251377	0.01290495823	0.03028796011	0.4641553413	7.281375557e-21
129	0.186812	72.6453202	743.125	1.29850118e-05	6.950844595e-05	7.005551154e-22	0.9999304916	1.313277273e-05	0.1889246654	0.453153662	4.887853905e-18
130	0.025688	10.96539792	None	0.006880045907	0.2678311237	1.826035046e-13	0.7321688763	0.01211609522	0.03312172123	0.1929919617	5.86880888e-13
131	0.250896	24.13584288	None	9.775117216e-06	3.896083323e-05	1.240704143e-15	0.9999610392	7.538997334e-06	0.1934944143	0.1920367209	2.738165441e-11
132	0.038328	None	None	0.005410655291	0.14116717	3.61665003e-19	0.85883283	0.007342835631	0.04467234348	0.4468801559	2.776483412e-19
133	0.30062	None	93.20835718	1.198922856e-07	3.988167308e-07	1.616144344e-21	0.9999996012	1.021394144e-07	0.2561060401	0.436488232	4.467927281e-15
134	0.104912	63.10989011	None	0.006524390042	0.06218915784	1.114560704e-09	0.937810841	0.004751165725	0.0716474404	0.1600056809	1.483615685e-08
135	0.491608	5.297884034	22.82434888	1.830194886e-07	3.722864037e-07	5.142393179e-13	0.9999996277	7.228827474e-08	0.1941728299	0.1589161503	1.141953691e-06
136	0.016928	16.10756972	None	0.00505081812	0.2983706357	0	0.7016293643	0.01282697688	0.03016310106	0.4427543927	1.399776491e-20
137	0.18752	None	None	1.407613552e-05	7.506471586e-05	-7.177232946e-22	0.9999249353	1.302288628e-05	0.1734757612	0.4308892821	9.444604867e-18
138	0.026208	None	None	0.006904120036	0.2634355935	8.634028799e-13	0.7365644065	0.01215199985	0.03397692178	0.173259081	2.756571741e-12
139	0.25752	17.91294118	983.3448276	9.294787866e-06	3.609346017e-05	4.227356653e-15	0.9999639065	6.9605257e-06	0.1928403217	0.1723671815	9.84033769e-11
140	0.038864	None	None	0.005402798929	0.1390180869	0	0.8609819131	0.007267687115	0.04501102911	0.4249705277	6.86607321e-19
141	0.303972	16.93314763	115.5275197	9.807963295e-08	3.226600902e-07	3.555365887e-21	0.9999996773	8.833770925e-08	0.2737793862	0.4048639911	1.182075933e-14
142	0.108592	29.60194175	None	0.006676016889	0.06147792937	5.583341091e-09	0.9385220651	0.004798492705	0.07325372863	0.1398955581	7.335448692e-08
143	0.5177	6.088175538	20.69562705	3.016102842e-07	5.825908262e-07	3.013489442e-12	0.9999994174	9.949499767e-08	0.1707766787	0.1389084033	4.172791444e-06
144	0.109232	None	None	0.0004646614527	0.004253894946	0	0.9957461051	0.000492605686	0.1153084877	0.4503896819	3.815577762e-19
145	0.251672	None	None	4.33768963e-07	1.723548758e-06	4.453179582e-22	0.9999982765	4.003862146e-07	0.2323029865	0.4375464069	2.890579518e-16
146	0.208112	19.84868421	None	0.0002671799249	0.001283827577	1.887179495e-13	0.9987161724	0.0001900199002	0.1478204322	0.1845533406	1.252939342e-10
147	0.346904	16.25019857	39.95615201	2.802383554e-07	8.078268126e-07	2.826175441e-15	0.9999991922	1.918096856e-07	0.2374389222	0.1833554931	2.977786885e-09
148	0.298444	None	None	8.429245684e-08	2.824397771e-07	1.26561742e-21	0.9999997176	7.25527307e-08	0.256878513	0.4280121112	4.910326255e-15
149	0.474244	7.901873699	19.94509097	1.217452179e-08	2.56714303e-08	3.502362699e-19	0.9999999743	5.54067735e-09	0.21583048	0.4131136461	1.474695964e-11
150	0.693416	3.163660929	7.731344963	4.139932416e-06	5.969772014e-06	3.96985501e-10	0.9999940298	2.254092393e-07	0.03771379917	0.1488158683	5.430486407e-05
151	0.73354	2.875841884	8.353306953	2.101962229e-05	2.865104148e-05	2.937322495e-09	0.999971346	2.211858652e-07	0.007651308624	0.1480116404	8.363828827e-05
152	0.109132	None	None	0.0004642219151	0.004253765303	2.303680561e-20	0.9957462347	0.0004827550444	0.1130061213	0.4282228899	7.312616433e-19
153	0.255336	None	None	4.291328813e-07	1.680659528e-06	1.006277452e-21	0.9999983193	3.976102299e-07	0.2365794827	0.4132918176	6.378364751e-16
154	0.213528	65.50592885	None	0.0002536306631	0.001187809853	8.902280051e-13	0.9988121901	0.0001868960741	0.1571582153	0.1644440895	6.237477408e-10
155	0.352684	16.11591963	53.12810363	2.60720904e-07	7.392478695e-07	8.454206616e-15	0.9999992608	1.800166612e-07	0.2435130751	0.1633560968	9.505376358e-09
156	0.302576	29.8788501	36.51219512	8.096390455e-08	2.67582044e-07	4.961721084e-21	0.9999997324	7.228052155e-08	0.2701246358	0.4005523992	1.981480674e-14
157	0.487772	8.504052574	16.57084679	1.496777815e-08	3.068601345e-08	1.657175379e-18	0.9999999693	6.235181349e-09	0.2031929334	0.3851273325	5.686291218e-11
158	0.747528	2.834154647	8.886316462	1.346567401e-05	1.800888504e-05	3.528195584e-09	0.9999819876	3.166100934e-07	0.01744962194	0.1278717345	0.0001558848391
159	0.777036	2.648594552	8.139442231	6.894727885e-05	8.870131449e-05	2.316424055e-08	0.9999112755	2.910756133e-07	0.003106837071	0.1272082826	0.0002076174197
160	0.01702	81.64	None	0.005025598565	0.2952760614	0	0.7047239386	0.012837289	0.03063826042	0.4558975947	1.175307187e-20
161	0.186804	None	None	1.349058648e-05	7.221786729e-05	0	0.9999277821	1.253291867e-05	0.1735306517	0.4424350854	7.709013656e-18
162	0.02614	57	None	0.007111330483	0.2720478379	2.318520993e-13	0.7279521621	0.01221240824	0.03267825634	0.1918890025	7.326743814e-13
163	0.251884	17.57746479	None	9.202233011e-06	3.653361472e-05	1.650717242e-15	0.9999634664	7.139267537e-06	0.1954092626	0.1909429135	3.880136973e-11
164	0.039504	38.04564315	None	0.005594985153	0.1416308514	3.657290448e-19	0.8583691486	0.00723760367	0.04386428267	0.4365855987	5.667223253e-19
165	0.302012	19.7012987	131.2635408	1.121193372e-07	3.712413322e-07	2.135188747e-21	0.9999996288	9.595787517e-08	0.2584783292	0.4242028776	6.263475584e-15
166	0.103564	None	None	0.006803936801	0.06569788239	1.309136193e-09	0.9343021163	0.004941345555	0.07027180432	0.1589446094	1.647436931e-08
167	0.50264	5.439627623	17.25027102	2.409157633e-07	4.792992845e-07	7.709572679e-13	0.9999995207	8.68865376e-08	0.1812770922	0.1579007809	1.32815938e-06
168	0.017332	11.57627119	None	0.005115749505	0.2951620993	0	0.7048379007	0.01279701746	0.03055887915	0.4332908471	2.352552679e-20
169	0.186848	66.94594595	None	1.241790596e-05	6.645993513e-05	7.25351288e-22	0.9999335401	1.246115399e-05	0.1874862772	0.4213036159	1.379350861e-17
170	0.026628	6.74789916	None	0.007243332861	0.2720194104	1.115511654e-12	0.7279805896	0.01224087004	0.03275911734	0.1724680738	3.445847387e-12
171	0.257676	31.04014411	None	9.134658551e-06	3.54501721e-05	5.203678589e-15	0.9999645498	6.752974843e-06	0.1904852655	0.1715501662	1.232080772e-10
172	0.039504	None	None	0.00557389955	0.1410970927	7.50175225e-19	0.8589029073	0.007337474185	0.04466554051	0.4137093848	1.33680452e-18
173	0.305232	38.83050847	None	1.016669923e-07	3.330810409e-07	5.80198208e-21	0.9999996669	9.096982105e-08	0.2731160859	0.3993315951	1.855543388e-14
174	0.110652	23.82331175	None	0.00654936581	0.05918879547	7.213786972e-09	0.9408111973	0.004696253156	0.07464728251	0.1391150941	9.834577689e-08
175	0.532016	5.089578381	37.53628888	3.352902725e-07	6.302189822e-07	3.690439771e-12	0.9999993698	9.089728693e-08	0.1442272722	0.1382315256	4.720008051e-06
176	0.110476	13321	None	0.0004464643097	0.004041278737	2.265446017e-20	0.9959587213	0.0004691864645	0.1156293297	0.44352772	6.73047495e-19
177	0.253136	24.29835803	316.7527273	4.16882444e-07	1.646871421e-06	6.282905158e-22	0.9999983531	3.96643335e-07	0.2408461742	0.4304772798	4.154746189e-16
