# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
176	0.505616	23.28670923	123.3713355	6.858107274e-13	1.356386519e-12	9.855360055e-22	1	5.330251472e-13	0.3928873102	0.2686669017	6.78693129e-10
177	0.519296	15.99653001	35.4516129	3.986885918e-12	7.677482385e-12	2.526568197e-20	1	2.915679247e-12	0.3797976457	0.266122471	3.073145407e-09
178	0.507304	34.71118101	128.7454545	6.766416787e-13	1.333799216e-12	1.294127395e-21	1	5.343994561e-13	0.4005395356	0.2641891676	9.025071607e-10
179	0.522316	20.53737007	24.30672547	4.920414322e-12	9.420378245e-12	3.808657497e-20	1	3.448408762e-12	0.3660524662	0.2620721062	3.759251614e-09
180	0.600264	5.546529146	5.431080106	7.234025175e-10	1.205035854e-09	6.287586662e-14	0.9999999988	2.461954647e-10	0.2042707015	0.2208465073	4.636782711e-05
181	0.636972	5.210755913	4.573726542	1.803451699e-08	2.830651505e-08	4.059491347e-12	0.9999999717	3.22000306e-09	0.1136590598	0.2172782576	0.0001269318452
182	0.604612	5.484034121	5.317896482	8.023308222e-10	1.326862234e-09	9.399323283e-14	0.9999999987	2.650248304e-10	0.1996907549	0.2146810698	6.251437143e-05
183	0.645588	4.768379961	4.601837672	2.235424492e-08	3.461558419e-08	6.839150158e-12	0.9999999654	3.647649218e-09	0.1052439825	0.2112264535	0.0001736745371
184	0.620224	6.075297669	None	1.713566393e-11	2.762769663e-11	3.0341857e-16	1	6.066466178e-12	0.219564304	0.1142551934	8.588930189e-06
185	0.623252	5.907638945	27.90496832	6.013634878e-11	9.648369833e-11	2.690824519e-15	0.9999999999	2.032315839e-11	0.2106210893	0.1130794397	2.177808167e-05
186	0.623236	5.917920768	496.7142857	1.606776337e-11	2.578070534e-11	2.996911016e-16	1	5.440935457e-12	0.2110408071	0.1131459991	9.0782942e-06
187	0.626912	6.158371041	36.84168865	5.586813616e-11	8.911269192e-11	2.320245174e-15	0.9999999999	1.924237226e-11	0.2159157755	0.1120848779	2.030621684e-05
188	0.82504	2.593554306	3.27735664	1.082508651e-06	1.231933719e-06	6.611405538e-08	0.999998702	4.607422872e-08	0.00156071958	0.04062262086	0.03801924647
189	0.834488	2.486447716	3.163664625	5.358866463e-06	6.050926651e-06	3.094407843e-07	0.9999936396	2.092639085e-07	0.0004322783853	0.04107513558	0.03625183837
190	0.826908	2.598726115	3.281981492	1.103518346e-06	1.254815796e-06	6.590112607e-08	0.9999986793	4.572986486e-08	0.001371145177	0.04105841319	0.03722862392
191	0.836376	2.497523036	3.206793019	5.856169246e-06	6.61811484e-06	3.209368291e-07	0.9999930609	2.168961657e-07	0.0003884221448	0.04170225954	0.03440675098
192	0.489588	35.05116002	145.7128713	9.159827365e-12	1.870925628e-11	1.293607244e-23	1	7.92741379e-12	0.4237173496	0.4327759868	6.348615277e-13
193	0.501644	41.41237113	22.33333333	7.793412348e-12	1.553574317e-11	4.917349436e-23	1	6.011327067e-12	0.3869265524	0.4334114904	3.333700218e-12
194	0.489864	68.85915493	111.9028571	9.833857566e-12	2.007466882e-11	1.551351407e-23	1	7.871119647e-12	0.3920880203	0.4316356203	7.321443629e-13
195	0.501648	90.86004515	18.62597403	6.461443797e-12	1.288043368e-11	4.326700338e-23	1	5.103289203e-12	0.3962190501	0.434472022	3.519551077e-12
196	0.516884	13.89231801	11.10123555	1.304973417e-09	2.524693e-09	6.154373181e-20	0.9999999975	7.579318346e-10	0.3002075649	0.4331280647	2.683627428e-11
197	0.55118	8.116108531	7.196775987	8.570171404e-09	1.554877063e-08	6.023577474e-18	0.9999999845	3.955033278e-09	0.2543630764	0.4340281477	4.268498485e-10
198	0.517172	17.59991478	9.019436346	1.197446672e-09	2.315374135e-09	6.992412833e-20	0.9999999977	7.352107049e-10	0.3175342362	0.4319017208	3.321012553e-11
199	0.55256	11.05300324	8.51015019	8.464816472e-09	1.531927115e-08	7.52830168e-18	0.9999999847	3.984953651e-09	0.2601268431	0.4335905787	5.412564949e-10
200	0.536072	12.77764495	4.974982365	1.465894607e-10	2.732420647e-10	1.120406086e-13	0.9999999997	8.39761057e-11	0.307057831	0.2132494458	0.0003612700057
201	0.549396	9.407247627	6.995950871	5.673269237e-11	1.031904454e-10	4.027444664e-14	0.9999999999	3.034782783e-11	0.2938336844	0.2076539212	0.0003416859601
202	0.538084	8.534902221	4.493767814	1.33668287e-10	2.481948089e-10	1.186314709e-13	0.9999999998	7.512646304e-11	0.3023727569	0.2072459875	0.0004182556799
203	0.547496	11.67188195	5.533490389	5.836675781e-11	1.06526474e-10	4.393938307e-14	0.9999999999	3.058373256e-11	0.2868225286	0.2042860598	0.000359715795
204	0.6153	4.740720506	1.692705008	1.210493445e-07	9.029808713e-08	6.548893147e-08	0.9999998442	5.286880412e-08	0.101162639	2.542263946e-05	0.4843476684
205	0.639236	4.107068773	1.712526056	4.743540556e-07	3.599825422e-07	2.442402553e-07	0.9999993958	1.855682358e-07	0.06239923902	8.402307609e-05	0.4531497772
206	0.614968	4.427241534	1.672189709	1.217294981e-07	9.066036114e-08	6.597627713e-08	0.9999998434	5.43474062e-08	0.1134778343	2.101617927e-05	0.4859989771
207	0.642244	4.300392506	1.662538827	4.807154795e-07	3.612745309e-07	2.486890797e-07	0.99999939	1.872555789e-07	0.05862306156	7.434705613e-05	0.4597471467
208	0.499952	44.69482694	37.53637847	6.603996512e-12	1.320926111e-11	2.611423103e-23	1	5.232330902e-12	0.3961053556	0.4341018972	1.99980239e-12
209	0.515288	21.64461942	23.76225123	8.058743264e-12	1.563929931e-11	1.641360216e-22	1	5.698205649e-12	0.3643455207	0.432875522	1.140094033e-11
210	0.501336	49.69478908	26.80669145	6.594681534e-12	1.315421501e-11	2.786427236e-23	1	5.147761685e-12	0.3913484855	0.4332345818	2.152946781e-12
211	0.516604	21.34513579	20.40051301	7.292317822e-12	1.411587565e-11	1.895458835e-22	1	5.393439796e-12	0.3820849368	0.4337406215	1.462425903e-11
212	0.570692	6.78296176	6.0569694	5.795120169e-08	1.01545495e-07	6.478254635e-17	0.9999998985	2.117442301e-08	0.2085215282	0.4338376639	7.028118734e-10
213	0.619972	5.068841927	5.188416988	5.019549365e-06	8.096412911e-06	5.971128325e-14	0.9999919036	6.352669544e-07	0.0784621261	0.4333583884	8.121131186e-09
214	0.57246	8.202572347	7.036483296	5.944615195e-08	1.038433286e-07	7.99650511e-17	0.9999998962	2.124332566e-08	0.2045709117	0.4316885721	8.466721954e-10
215	0.62066	5.024385342	4.797267519	4.788894877e-06	7.715810278e-06	7.052707329e-14	0.9999922842	6.399293071e-07	0.08293676221	0.433599146	1.006750919e-08
216	0.551048	8.145162284	6.577736358	5.623094629e-11	1.019915976e-10	2.868041307e-14	0.9999999999	3.178262186e-11	0.3114317681	0.1993332657	0.0002438431933
217	0.561672	9.102883444	6.269024116	4.095436258e-11	7.287255902e-11	2.388660983e-14	0.9999999999	2.206034735e-11	0.3025031663	0.1927398471	0.0002820754513
218	0.55098	10.32268671	6.035024013	6.291988406e-11	1.141168042e-10	4.380730195e-14	0.9999999999	3.357086849e-11	0.2939240125	0.192258465	0.0003301632217
219	0.560124	8.971742752	6.280150517	4.490023487e-11	8.011604692e-11	2.531420813e-14	0.9999999999	2.440196546e-11	0.3043698462	0.1886425876	0.0002706119177
220	0.699344	3.461513144	1.786843636	5.450097082e-06	4.510641831e-06	2.295606782e-06	0.9999931938	1.573000616e-06	0.008860460629	0.0006063364594	0.340176745
221	0.734228	3.049047824	2.130040975	3.321017347e-05	2.989005349e-05	1.126405927e-05	0.9999588459	7.547573803e-06	0.0008377146382	0.003277751861	0.2528983312
222	0.70532	3.25572563	1.879320628	5.623375152e-06	4.623851782e-06	2.362080013e-06	0.9999930141	1.61158708e-06	0.007387985446	0.0006065705042	0.3414572341
223	0.736992	2.968674699	2.061218778	3.373965758e-05	3.037445333e-05	1.135392847e-05	0.9999582716	7.607005295e-06	0.0008049095612	0.003308348179	0.2508621915
224	0.52192	19.55820477	19.11004367	1.62095154e-11	3.105747089e-11	1.981427048e-19	1	1.084847571e-11	0.3493090347	0.2661716251	5.958592112e-09
225	0.536684	15.85643626	26.20710059	1.713898056e-11	3.193495591e-11	6.822183738e-19	1	1.087449944e-11	0.3405175212	0.2636610048	1.989865297e-08
226	0.523304	23.36363636	16.82498845	1.462468495e-11	2.794682393e-11	2.039203655e-19	1	1.026452852e-11	0.367293181	0.2606196352	6.774396006e-09
227	0.540652	16.81213307	16.07112462	1.427442586e-11	2.640224236e-11	7.258811909e-19	1	9.239714357e-12	0.3499596546	0.2601634042	2.551276874e-08
228	0.59792	6.839892494	4.210351269	2.45875145e-08	4.109079721e-08	1.850503019e-11	0.9999999589	7.826388206e-09	0.1901649729	0.2177098263	0.0003987882187
229	0.623976	4.998666044	3.818486269	2.857368752e-07	4.571016458e-07	5.164186345e-10	0.9999995424	5.087687491e-08	0.11054868	0.214008277	0.0009962469631
230	0.597436	6.220380175	4.1379884	2.654211683e-08	4.438389524e-08	2.557999314e-11	0.9999999556	8.576138981e-09	0.1928414802	0.2118052795	0.0005069516788
231	0.624964	5.032572635	4.089644587	2.873783854e-07	4.589003264e-07	5.822017836e-10	0.9999995405	5.237324668e-08	0.1132804237	0.2092881447	0.001112761639
232	0.689192	3.578381238	None	7.408055388e-09	1.074866296e-08	1.628684659e-13	0.9999999893	8.331221767e-10	0.07749924301	0.115532815	1.186951758e-05
233	0.695588	3.87553933	147.1098901	7.170766989e-09	1.030834891e-08	4.031859133e-13	0.9999999897	7.04351382e-10	0.06830211049	0.1142700603	3.05890574e-05
234	0.696136	3.593199131	None	7.282844348e-09	1.046162102e-08	1.333385539e-13	0.9999999895	7.655589474e-10	0.07316931802	0.114835891	9.975179254e-06
235	0.702136	3.543878471	21.62512235	1.00719246e-08	1.434399158e-08	4.917216718e-13	0.9999999857	8.512742399e-10	0.05932419648	0.1136278469	2.678813067e-05
236	0.749196	2.779592594	1.805994113	3.916378065e-06	3.596707256e-06	1.221739375e-06	0.9999951816	8.274092205e-07	0.003202499087	0.009300894971	0.2300020526
237	0.769848	2.702651598	1.874270876	9.760903635e-06	9.191382761e-06	2.684935999e-06	0.9999881237	1.800323417e-06	0.0007922091999	0.01126919056	0.1983681499
238	0.754804	2.875839141	1.887943866	4.033544598e-06	3.763314542e-06	1.192979728e-06	0.9999950437	8.085791903e-07	0.00316059432	0.0105130253	0.2150292487
239	0.771812	2.735691803	1.889295517	1.070376705e-05	1.02339083e-05	2.805113813e-06	0.999986961	1.880548134e-06	0.0007081775145	0.01248505225	0.1864681729
240	0.54054	13.28859198	18.48837209	1.150236251e-11	2.127938976e-11	1.164768389e-18	1	7.782507382e-12	0.3657371152	0.255790911	5.055483015e-08
241	0.556896	12.27312775	12.36888562	2.003622664e-11	3.59783892e-11	5.612843419e-18	1	1.225145869e-11	0.3405246774	0.2531014664	1.436672369e-07
242	0.542952	12.40751994	16.79951807	1.361520353e-11	2.507625367e-11	1.447197227e-18	1	8.782156422e-12	0.3502240551	0.2532316028	5.315478815e-08
243	0.558744	12.31148444	16.2259313	2.215001359e-11	3.96424943e-11	7.748790818e-18	1	1.273330785e-11	0.3212049333	0.2503751001	1.794741495e-07
244	0.693828	3.609978009	3.714766924	6.33123629e-05	9.086972036e-05	2.644065654e-07	0.9999088659	1.267657589e-06	0.01200586241	0.1949343469	0.002510348018
245	0.72328	3.339076923	3.540756831	0.001478847185	0.002037222535	5.364869693e-06	0.9979574126	6.539144892e-06	0.001444656913	0.1938500694	0.002269109427
246	0.697232	3.724001599	3.745971092	7.844774785e-05	0.0001120205481	3.434370464e-07	0.999887636	1.388598593e-06	0.01034714372	0.1902659838	0.002630715934
247	0.725624	3.248049342	3.741850651	0.001516453887	0.002081289848	6.220023035e-06	0.9979124901	6.872567657e-06	0.001299407072	0.1888519277	0.002560163211
248	0.652996	4.966170895	4.86951631	6.99829269e-10	1.069284446e-09	1.590802646e-12	0.9999999989	1.542641951e-10	0.1432750727	0.1011567062	0.001144008389
249	0.673684	4.224958075	4.735078534	1.499497609e-09	2.220596561e-09	3.517235595e-12	0.9999999978	2.544738249e-10	0.1135392816	0.1007891921	0.001217391703
250	0.6522	5.301801338	4.537440758	6.938084951e-10	1.061600845e-09	1.432423827e-12	0.9999999989	1.495922129e-10	0.1400109613	0.1007385512	0.001037003461
251	0.676864	4.415486726	5.999173417	1.421178268e-09	2.095356507e-09	2.906881236e-12	0.9999999979	2.343434661e-10	0.1109130676	0.100386304	0.001065712827
252	0.852712	2.386849564	2.51646159	0.0001748419904	0.0001882747533	1.42978489e-05	0.9997974274	9.551053568e-06	4.81905438e-06	0.03273196494	0.05319995375
253	0.858352	2.349184457	2.611811307	0.0004010566488	0.0004338856881	2.863000069e-05	0.9995374843	1.912869165e-05	1.183826271e-06	0.03464522307	0.04635143309
254	0.854204	2.377883924	2.533650578	0.0001764902297	0.0001903200832	1.391805329e-05	0.9997957619	9.297268614e-06	4.143830578e-06	0.03339026873	0.05127839625
255	0.859672	2.346666061	2.635660343	0.000422055884	0.0004573957871	2.884553288e-05	0.9995137587	1.927311682e-05	1.051007513e-06	0.03532453497	0.0443428215
