# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
179	0.351516	326.3125	None	1.347459347e-08	3.833280268e-08	8.510178347e-24	0.9999999617	1.176913302e-08	0.3070251011	0.4202436929	1.761650851e-16
180	0.43368	None	None	7.537916469e-12	1.738128682e-11	1.984156999e-24	1	6.603865678e-12	0.3799517669	0.5218835863	1.050580754e-16
181	0.435076	None	None	7.428301525e-12	1.707357226e-11	1.982514718e-24	1	6.929272069e-12	0.4058391434	0.5230096003	1.288310271e-16
182	0.503272	15.52833568	44.61927145	2.209290254e-11	4.389853308e-11	1.986162996e-22	1	1.627192881e-11	0.3706700793	0.4002569443	4.778674107e-12
183	0.50728	17.80735015	None	2.813508874e-11	5.546264141e-11	2.446488567e-22	0.9999999999	1.968624616e-11	0.3549421751	0.4039701044	4.68513439e-12
184	0.371084	154.2339688	None	1.404295834e-08	3.784307149e-08	9.357130409e-24	0.9999999622	1.191947826e-08	0.3149712014	0.4069437194	1.706227623e-16
185	0.371612	50.30612245	None	1.06159938e-08	2.856741387e-08	7.936680805e-24	0.9999999714	9.204929067e-09	0.3222177928	0.4047971395	2.160513754e-16
186	0.43054	11.35034726	None	3.854918504e-08	8.953682594e-08	3.311639418e-20	0.9999999105	2.445169875e-08	0.2730909541	0.2712618984	3.473028136e-13
187	0.43006	13.65899166	None	3.421939349e-08	7.956888222e-08	3.793619028e-20	0.9999999204	2.107116056e-08	0.2648165645	0.2701970283	4.471677324e-13
188	0.524504	56.79783394	None	2.456531635e-12	4.6835327e-12	8.598295486e-24	1	2.124682826e-12	0.4536154471	0.3983232377	1.453553725e-12
189	0.528904	None	None	3.777854032e-12	7.14279724e-12	1.41085843e-23	1	2.894597965e-12	0.4052436843	0.3970429985	1.772995435e-12
190	0.661032	5.458498024	28.04	2.094887836e-09	3.169116053e-09	7.136258387e-16	0.9999999968	4.726383279e-10	0.1491387147	0.2375609831	2.038721105e-07
191	0.669328	5.033180886	23.95652174	4.243264611e-09	6.339586892e-09	1.595292558e-15	0.9999999937	8.391423053e-10	0.1323652524	0.2366982392	2.276096818e-07
192	0.362488	None	None	8.673964368e-10	2.39289697e-09	1.84102569e-24	0.9999999976	8.163678827e-10	0.3411629798	0.6010949079	2.652523132e-23
193	0.361792	None	None	6.890135206e-10	1.904446534e-09	1.84472572e-24	0.9999999981	6.828746224e-10	0.3585685564	0.5989801086	3.132223437e-23
194	0.371952	None	None	9.685526941e-10	2.603972271e-09	1.962790498e-24	0.9999999974	9.405276527e-10	0.3611895811	0.5354151611	4.061658837e-21
195	0.369888	None	None	9.008912321e-10	2.435578424e-09	1.890968398e-24	0.9999999976	8.783222018e-10	0.3606216468	0.5318852142	4.66660184e-21
196	0.45014	None	None	2.91028058e-14	6.465278756e-14	1.859115498e-24	1	2.84376222e-14	0.439605321	0.6011383516	8.365504344e-22
197	0.45204	None	None	2.53595106e-14	5.610014733e-14	1.86062067e-24	1	2.53292414e-14	0.4512124507	0.6001116021	1.04842237e-21
198	0.463464	None	None	8.06093447e-15	1.739279527e-14	1.978529231e-24	1	8.48829569e-15	0.4851258729	0.524550584	4.674696385e-18
199	0.464008	None	None	8.85218997e-15	1.90776667e-14	1.979922732e-24	1	9.037245714e-15	0.46555925	0.5237120945	6.593566631e-18
200	0.444624	None	None	2.469660707e-10	5.554492576e-10	2.116497302e-24	0.9999999994	2.287731828e-10	0.4118702065	0.4437824741	1.910153303e-19
201	0.443168	None	None	1.934305603e-10	4.364723092e-10	2.127068684e-24	0.9999999996	1.792044231e-10	0.4105740575	0.443880799	2.183851937e-19
202	0.50216	11.66979472	None	5.226401855e-09	1.040784183e-08	2.765594292e-24	0.9999999896	2.815146325e-09	0.2704831951	0.3267355228	3.199387459e-17
203	0.495984	12.64728599	None	3.364642086e-09	6.783771425e-09	2.858490652e-24	0.9999999932	1.909476492e-09	0.281477138	0.3284396923	4.543125847e-17
204	0.541892	None	None	4.36494551e-16	8.055010019e-16	2.126378938e-24	1	2.931544398e-16	0.5513204946	0.4416448403	2.526696716e-16
205	0.542688	None	None	4.339963218e-16	7.997160793e-16	2.136599788e-24	1	2.685720551e-16	0.555308593	0.4363375906	3.008996842e-16
206	0.579524	90.44603381	None	3.222587237e-15	5.560748535e-15	2.520178641e-24	1	2.687868736e-15	0.4791684506	0.2972961571	1.314888091e-11
207	0.58214	64.07876555	None	3.858261044e-15	6.627720207e-15	2.541782549e-24	1	3.090611812e-15	0.4690337511	0.2995155841	1.502910073e-11
208	0.378744	None	None	1.423683739e-10	3.75896051e-10	1.872338544e-24	0.9999999996	1.410848554e-10	0.3753296187	0.5938267376	5.885640863e-20
209	0.379788	None	None	1.342527243e-10	3.534938552e-10	1.863533216e-24	0.9999999996	1.321771054e-10	0.3739157954	0.5935659985	6.82096541e-20
210	0.383768	None	None	1.064468845e-10	2.77373008e-10	2.007069518e-24	0.9999999997	1.089257821e-10	0.3927049645	0.5158171629	4.130045582e-17
211	0.385536	None	None	9.663259549e-11	2.506448049e-10	1.987399936e-24	0.9999999997	9.515163211e-11	0.3796266287	0.5181138958	4.912327771e-17
212	0.540652	16.58703115	None	4.805036917e-11	8.887485698e-11	1.86990079e-24	0.9999999999	3.049403033e-11	0.3431097469	0.5919461406	4.082316578e-18
213	0.54416	11.78922801	None	7.148365399e-11	1.313651389e-10	1.874268952e-24	0.9999999999	4.78434925e-11	0.3642024614	0.5901554479	4.947913095e-18
214	0.587448	7.342901474	74.27699531	1.237352761e-09	2.10631879e-09	7.926111648e-22	0.9999999979	5.577664977e-10	0.2648062008	0.5051365817	4.402470796e-13
215	0.593252	7.81704918	None	3.42351103e-09	5.770753458e-09	2.306969065e-21	0.9999999942	1.329960893e-09	0.2304657499	0.5036019763	4.678676571e-13
216	0.416004	None	None	3.486326203e-11	8.380511251e-11	2.161184609e-24	0.9999999999	3.650478504e-11	0.4355889043	0.4414196489	4.714681555e-16
217	0.416788	None	None	3.168665901e-11	7.60258429e-11	2.159470085e-24	0.9999999999	3.272206563e-11	0.4304098197	0.4409973975	4.752893688e-16
218	0.460248	73.51405622	None	1.046120559e-10	2.272949712e-10	4.288744423e-22	0.9999999998	8.480028462e-11	0.3730842193	0.3094544759	1.833588929e-12
219	0.46114	30.98304127	None	9.807873373e-11	2.126875433e-10	4.57087675e-22	0.9999999998	7.995385368e-11	0.3759215048	0.3054554626	2.080564407e-12
220	0.598268	20.875	None	2.141380019e-11	3.579298941e-11	1.040151621e-23	1	1.412990661e-11	0.3947708954	0.435836216	2.547791879e-13
221	0.600948	17.82334113	None	4.878042847e-11	8.117246163e-11	2.013164074e-23	0.9999999999	3.11972696e-11	0.3843331391	0.4361523158	2.447203105e-13
222	0.697216	4.579497225	33.8119403	1.909584139e-07	2.738869498e-07	5.029467753e-14	0.9999997261	2.090195895e-08	0.07631586268	0.2716824836	1.725213576e-07
223	0.703464	4.29435627	31.44454932	5.83959028e-07	8.301190287e-07	1.756494701e-13	0.9999991699	4.876641334e-08	0.05874610048	0.2705143506	1.985447139e-07
224	0.36198	147.0408163	None	8.271080202e-10	2.284955026e-09	1.940283718e-24	0.9999999977	7.975892423e-10	0.349061183	0.5267983341	1.555372567e-20
225	0.359636	None	None	7.023640964e-10	1.952986065e-09	1.984582897e-24	0.999999998	6.755171718e-10	0.3458892958	0.5244520037	2.276977692e-20
226	0.387676	60.06503542	None	1.490069398e-09	3.843594647e-09	2.206682224e-24	0.9999999962	1.352344091e-09	0.3518435565	0.4241293099	2.41301059e-18
227	0.387036	90.81710914	None	1.432159589e-09	3.700326556e-09	2.151391665e-24	0.9999999963	1.232079007e-09	0.3329649048	0.4288207957	3.599486651e-18
228	0.458068	None	None	1.179908297e-14	2.57583655e-14	1.97194331e-24	1	1.245172161e-14	0.4827362931	0.5285332752	3.993567237e-18
229	0.460936	None	None	1.054422177e-14	2.287567422e-14	1.977335677e-24	1	1.126964655e-14	0.4853290942	0.5252707661	5.221604809e-18
230	0.486612	None	None	1.172180724e-14	2.408861112e-14	2.187006078e-24	1	1.125127802e-14	0.4608912565	0.4112644582	3.410025264e-14
231	0.486772	None	None	1.119529776e-14	2.29990586e-14	2.181053955e-24	1	1.066117507e-14	0.4634164042	0.4142392395	3.857997254e-14
232	0.462704	50.00546448	None	8.434933567e-10	1.822965344e-09	2.171130747e-24	0.9999999982	6.546414647e-10	0.3591081286	0.4020995272	4.50102717e-18
233	0.45802	43.11976517	None	6.180439127e-10	1.349381933e-09	2.220495202e-24	0.9999999987	5.023399001e-10	0.3722741018	0.4094806866	5.63234678e-18
234	0.537488	5.740767429	None	3.863049381e-08	7.187229075e-08	1.412531517e-23	0.9999999281	1.377421531e-08	0.191648462	0.2858065511	1.657347985e-16
235	0.528688	6.773931739	None	2.205374099e-08	4.171409411e-08	1.373424137e-23	0.9999999583	8.997719019e-09	0.2156997262	0.2843869536	2.766365006e-16
236	0.556252	None	None	9.433064026e-16	1.695825634e-15	2.204602985e-24	1	7.638389426e-16	0.5237439528	0.4023222791	5.623584105e-14
237	0.557552	None	None	9.474361698e-16	1.699278574e-15	2.208857701e-24	1	7.418931714e-16	0.522679703	0.4002636178	5.954635081e-14
238	0.6124	12.64338014	None	7.638905793e-14	1.247371945e-13	4.554423844e-23	1	4.749186311e-14	0.3809412712	0.2546904712	3.179112246e-10
239	0.613476	17.83086629	None	8.940376913e-14	1.45733116e-13	7.126861487e-23	1	5.367282181e-14	0.3687205477	0.2541017239	4.346581225e-10
240	0.382516	None	None	9.946542915e-11	2.600294606e-10	1.978916732e-24	0.9999999997	1.054555231e-10	0.4055526783	0.5223258908	1.445024763e-17
241	0.381068	None	None	1.063536043e-10	2.790935063e-10	1.97618958e-24	0.9999999997	1.061287842e-10	0.3802628188	0.5236870433	1.474806478e-17
242	0.406416	None	None	1.203827313e-10	2.962056889e-10	6.204307172e-24	0.9999999997	1.118511716e-10	0.3776125074	0.4099106556	1.462699886e-14
243	0.4076	None	None	1.047519165e-10	2.569968512e-10	5.622362969e-24	0.9999999997	9.811021546e-11	0.3817572403	0.4133241671	1.444338896e-14
244	0.542856	19.1269517	None	3.97538575e-11	7.32309443e-11	2.231628116e-24	0.9999999999	2.575089092e-11	0.3516403778	0.5183128395	3.907017492e-15
245	0.545292	18.12493121	None	7.908543813e-11	1.450331898e-10	2.476088664e-24	0.9999999999	4.935913318e-11	0.3403302615	0.5163979003	3.974165316e-15
246	0.605256	6.871884113	104.8606272	3.845098338e-09	6.352846295e-09	7.423162268e-19	0.9999999936	1.358498789e-09	0.2138409424	0.3930949556	1.239637599e-10
247	0.609012	6.446525468	121.9495225	1.003200146e-08	1.647258421e-08	2.402372516e-18	0.9999999835	3.092778063e-09	0.1877530536	0.3911790862	1.544431697e-10
248	0.43316	None	None	5.111741223e-11	1.180104632e-10	3.849625915e-24	0.9999999999	4.828302248e-11	0.4091430027	0.3983578311	1.477607803e-14
249	0.434632	None	None	4.644268333e-11	1.068551863e-10	3.858118477e-24	0.9999999999	4.30016979e-11	0.4024287801	0.4029170203	1.657567099e-14
250	0.491532	25.24806202	None	3.51250094e-10	7.146026992e-10	2.290027111e-20	0.9999999993	2.342889482e-10	0.3278591485	0.2665817741	2.994031213e-11
251	0.493692	15.16983327	None	3.446886119e-10	6.981855324e-10	2.643219252e-20	0.9999999993	2.280374234e-10	0.3266146004	0.2658986874	3.534526116e-11
252	0.61084	12.73480663	53.60194175	6.946448886e-11	1.137196137e-10	1.871819374e-21	0.9999999999	4.158391688e-11	0.3656719202	0.3930427759	1.744084095e-11
253	0.6152	12.15290645	816.5555556	1.220328794e-10	1.98362938e-10	3.789259201e-21	0.9999999998	6.964910056e-11	0.3511199018	0.3944213995	2.027952806e-11
254	0.721612	4.087732517	28.05020353	1.333669707e-06	1.848177927e-06	2.336873548e-12	0.9999981518	6.036274171e-08	0.03265977205	0.2312696093	1.136811346e-06
255	0.726156	3.861418261	84.44923505	3.704332144e-06	5.101281031e-06	6.315805983e-12	0.9999948987	1.231331858e-07	0.02413674895	0.2304825109	1.112157068e-06
