# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
36	0.410684	18.45862133	19.2811291	7.250180625e-09	1.765391548e-08	1.45026769e-20	0.9999999823	5.941306275e-09	0.3365432464	0.438957252	9.091015483e-13
37	0.461428	None	92.59699248	3.322301226e-12	7.200042534e-12	5.170010146e-24	1	2.805221855e-12	0.3896243009	0.4438883155	4.706189872e-13
38	0.441656	131.2007435	35.39911797	1.381166222e-09	3.127244331e-09	1.81153194e-21	0.9999999969	1.169440964e-09	0.3739525479	0.4209417079	6.299875978e-13
39	0.486948	None	None	1.267448489e-12	2.602841555e-12	4.181494167e-24	1	1.103105623e-12	0.4238128115	0.4197043797	8.407022652e-13
40	0.407564	None	10.95509611	1.853720921e-10	4.548294063e-10	1.473986539e-21	0.9999999995	2.036906677e-10	0.4478400893	0.4202387123	3.52095003e-12
41	0.470532	85.94567712	512.0588235	8.802810372e-12	1.870820767e-11	1.175740248e-23	1	7.543783267e-12	0.4032317547	0.4209754822	5.581793019e-13
42	0.434832	None	27.4485623	9.842640329e-11	2.263550136e-10	4.592167416e-22	0.9999999998	1.055578064e-10	0.4663372948	0.3907860915	2.137187404e-12
43	0.488332	1045	None	3.809282051e-12	7.800598878e-12	1.665740607e-23	1	3.363875165e-12	0.4312458335	0.3877068902	1.951519547e-12
44	0.45896	None	151.2557856	1.094907785e-10	2.385627908e-10	1.79746495e-22	0.9999999998	9.80504895e-11	0.4110048189	0.4207885704	8.10352471e-13
45	0.48796	None	None	1.150430229e-12	2.357632243e-12	4.198410494e-24	1	9.999127267e-13	0.4241920696	0.4181362543	9.331787076e-13
46	0.485284	None	None	3.609894938e-11	7.438726474e-11	1.384753686e-22	0.9999999999	3.121137903e-11	0.4195809317	0.3836462818	1.925644161e-12
47	0.51406	None	62.83050847	5.954778861e-13	1.158382068e-12	7.916406113e-24	1	5.163676208e-13	0.4458595874	0.3903760077	5.195117367e-12
48	0.420468	44.0078329	17.01020408	7.774435914e-10	1.84899586e-09	9.651410012e-22	0.9999999982	6.715129866e-10	0.3631771605	0.4403838293	5.771756354e-13
49	0.463508	30.11688312	46.40248027	3.788043605e-12	8.172552804e-12	4.833617855e-24	1	3.209343172e-12	0.3927087162	0.4407028232	3.669383887e-13
50	0.448208	45.02343096	3326.894737	2.459244766e-10	5.486838178e-10	2.752303298e-22	0.9999999995	2.051805592e-10	0.3739508156	0.422744094	5.427482746e-13
51	0.490004	None	13003.66667	1.804829767e-12	3.683295988e-12	6.212280742e-24	1	1.494245987e-12	0.4057127627	0.4163304892	1.188053704e-12
52	0.451756	None	27.95948638	9.931917494e-12	2.198513688e-11	1.244058428e-23	1	8.255600098e-12	0.375509075	0.442476607	5.210011112e-13
53	0.491276	None	None	6.673840637e-13	1.358470725e-12	2.880408813e-24	1	5.380729346e-13	0.3962073768	0.4389024889	6.100081056e-13
54	0.48734	None	163.5439331	1.977202586e-12	4.057131747e-12	6.111361628e-24	1	1.653211985e-12	0.4075155137	0.4159557363	1.050999772e-12
55	0.523364	None	155.0765957	3.508828853e-13	6.704375641e-13	3.917831463e-24	1	2.901874869e-13	0.4325387919	0.4161841111	2.815741528e-12
56	0.460516	None	32.68329375	6.811855308e-11	1.479178858e-10	1.054734687e-22	0.9999999999	5.885882397e-11	0.3979146632	0.4205573203	7.601096576e-13
57	0.491504	None	None	1.627080467e-12	3.310411445e-12	5.503650936e-24	1	1.370568959e-12	0.413984583	0.4168434954	1.090672618e-12
58	0.487144	None	27.66036398	2.085411469e-11	4.280893266e-11	1.210479876e-22	1	1.838261384e-11	0.4294110506	0.3858469468	2.924220445e-12
59	0.515592	None	141.4353393	9.874534495e-13	1.915183807e-12	1.608573036e-23	1	8.080636169e-13	0.4220181681	0.3871164639	7.628596192e-12
60	0.490392	None	None	1.47548384e-12	3.008784482e-12	5.406738297e-24	1	1.285579755e-12	0.4272948993	0.4150690967	1.161866907e-12
61	0.518904	None	206.5476636	5.359930042e-13	1.032932882e-12	4.219586068e-24	1	4.418000062e-13	0.4277807121	0.4161310408	2.1440295e-12
62	0.52622	None	90.47456214	8.085223059e-13	1.536472019e-12	1.932664054e-23	1	6.572375147e-13	0.4277670028	0.3831783911	1.168450624e-11
63	0.554028	55.82550336	None	6.838099713e-13	1.234251647e-12	3.914875591e-23	1	5.178661767e-13	0.4195319651	0.378331582	3.12707229e-11
64	0.381248	28.50061805	10.98147156	4.479876423e-10	1.175055717e-09	4.852207566e-19	0.9999999988	3.69511263e-10	0.3144626101	0.4587909898	4.652090982e-10
65	0.429368	161.0993789	17.08709176	3.504913279e-12	8.162958765e-12	9.794929725e-23	1	3.148750387e-12	0.3857170651	0.4600122563	1.324396606e-11
66	0.415352	23.78914802	26.36326371	2.136716253e-10	5.144350463e-10	1.113166025e-21	0.9999999995	1.745176533e-10	0.3392415326	0.4567956538	2.428909197e-12
67	0.461688	None	None	3.217399543e-12	6.968774459e-12	4.51869906e-24	1	2.694798241e-12	0.386686833	0.4589160734	3.92042229e-13
68	0.40454	37.74738878	12.64608903	2.066788356e-11	5.108983922e-11	6.513683699e-21	0.9999999999	1.78579421e-11	0.3495442472	0.4593194409	1.436565246e-10
69	0.452388	None	21.29123928	8.803544147e-13	1.946016284e-12	1.524547384e-23	1	8.02752439e-13	0.4125933056	0.4602974912	7.625493285e-12
70	0.445224	None	72.13610799	6.772428551e-12	1.521128365e-11	1.374334589e-23	1	5.58772181e-12	0.3673280025	0.4584871527	8.624896414e-13
71	0.488008	None	71.09156627	7.063006939e-13	1.447313761e-12	2.619136526e-24	1	6.111060504e-13	0.4222075194	0.4567731792	4.051079581e-13
72	0.444408	47.89680036	71.13125695	6.789439451e-11	1.527749152e-10	9.813814439e-23	0.9999999998	5.597589082e-11	0.366395966	0.4436390866	6.985255009e-13
73	0.470204	None	56.94389902	2.783303802e-12	5.919353732e-12	4.889882406e-24	1	2.330283704e-12	0.3936470415	0.4363648153	5.135918618e-13
74	0.46218	None	134.5016322	2.779884868e-11	6.014723414e-11	3.14994959e-23	0.9999999999	2.247879291e-11	0.3737313601	0.4199523535	5.3045855e-13
75	0.4906	None	None	1.37572588e-12	2.804170158e-12	4.024318409e-24	1	1.192658266e-12	0.4253749061	0.4222556135	7.231056009e-13
76	0.464588	128.3548387	790.8461538	3.614073608e-12	7.779093751e-12	5.446261884e-24	1	3.116460062e-12	0.4006402512	0.4364505935	4.698677357e-13
77	0.49094	None	69.18214075	7.074377093e-13	1.440986086e-12	2.887413383e-24	1	6.056495726e-13	0.4203633109	0.4416469203	5.859441037e-13
78	0.488408	55.76893759	None	1.447180172e-12	2.963055831e-12	3.816096562e-24	1	1.285081501e-12	0.4337394388	0.4187692665	6.032317265e-13
79	0.514352	101.1892333	None	5.215605251e-13	1.01401477e-12	3.716480741e-24	1	4.327724502e-13	0.4270026358	0.4162846937	1.646814812e-12
80	0.412868	54.94033149	15.29350152	2.579404895e-11	6.247529221e-11	2.266957808e-21	0.9999999999	2.189102041e-11	0.3503934553	0.4602920179	4.089608815e-11
81	0.463668	None	48.2155642	1.543602626e-12	3.329111834e-12	1.245814822e-23	1	1.32522447e-12	0.3980527745	0.4604565207	3.513529346e-12
82	0.449148	4497	66.08939709	1.023605039e-11	2.278992757e-11	1.370682021e-23	1	8.309923693e-12	0.3646258756	0.4595716764	5.745246452e-13
83	0.491092	107.56	None	8.351609589e-13	1.700620167e-12	2.760217863e-24	1	6.924869745e-13	0.407107414	0.4606907178	4.444362686e-13
84	0.43716	None	21.97975709	1.698191649e-12	3.884599802e-12	8.992352343e-23	1	1.504788756e-12	0.3873176955	0.4577126851	2.544705768e-11
85	0.49362	None	83.74678112	8.925747213e-12	1.80822236e-11	7.930306593e-23	1	7.261918201e-12	0.4015958944	0.4605932284	4.818372444e-12
86	0.483492	None	66.69411765	9.414902609e-13	1.947271642e-12	2.934286121e-24	1	8.054280391e-13	0.4136956597	0.4591394	4.866441441e-13
87	0.52534	91.15982721	51.34917647	4.987778784e-12	9.494382274e-12	7.74149679e-24	1	3.916600326e-12	0.4124989524	0.4575528424	6.691369609e-13
88	0.46392	None	33.37239513	7.029078771e-12	1.515148899e-11	8.763859347e-24	1	5.705183526e-12	0.3765447794	0.4411323812	4.856747861e-13
89	0.492048	782.986755	86.16470588	1.004884201e-12	2.04224832e-12	3.232742989e-24	1	8.359308789e-13	0.4092430312	0.4430740667	6.03283954e-13
90	0.489632	None	None	2.826558201e-12	5.77282163e-12	7.05320033e-24	1	2.448421427e-12	0.4241017601	0.4196353594	9.199623059e-13
91	0.519152	47.49656226	138.6842105	5.365710894e-13	1.033552966e-12	4.680978846e-24	1	4.477562517e-13	0.433109805	0.418561101	2.63763445e-12
92	0.489724	66.73385738	173.1893491	1.41858095e-12	2.896694772e-12	3.884450219e-24	1	1.14596403e-12	0.3955370696	0.4405706266	6.719116916e-13
93	0.531088	58.53846154	195.5217391	1.458921333e-11	2.747042549e-11	2.348357564e-23	1	1.057543143e-11	0.3849791278	0.4399836305	8.611124241e-13
94	0.527092	58.80859917	None	1.236679858e-12	2.346231509e-12	7.363881341e-24	1	9.713446871e-13	0.4139502425	0.420405622	2.409940558e-12
95	0.562136	16.81260902	27.21848739	1.213062998e-11	2.157952876e-11	1.105495845e-22	1	8.303283003e-12	0.3847691044	0.4144591765	5.435024701e-12
96	0.443604	None	37.60777385	6.375787102e-11	1.437269976e-10	6.666892843e-23	0.9999999999	5.443665586e-11	0.3787489912	0.4453961142	4.999723858e-13
97	0.468888	1	None	2.732519408e-12	5.827659074e-12	4.916827005e-24	1	2.345623266e-12	0.402507967	0.4397851524	5.296778651e-13
98	0.461912	None	46.07686595	2.737452919e-11	5.926351598e-11	3.401725475e-23	0.9999999999	2.307798326e-11	0.3894130071	0.4179636942	5.834355192e-13
99	0.487712	345.8047337	275.1733021	1.534231149e-12	3.14577281e-12	5.101799755e-24	1	1.301456362e-12	0.4137697007	0.4175239565	1.010244206e-12
100	0.463524	196.3982301	27.30035336	4.526601117e-12	9.765624038e-12	6.800123207e-24	1	3.817321079e-12	0.3909008613	0.4406325372	5.302726086e-13
101	0.490416	42.28239914	None	9.311813461e-13	1.898758087e-12	3.346268993e-24	1	7.784412461e-13	0.4099987198	0.4393417203	7.087424768e-13
102	0.488116	None	None	2.556728706e-12	5.23795308e-12	6.573880097e-24	1	2.129140435e-12	0.4064495499	0.4215839072	9.168652338e-13
103	0.515264	None	None	5.979231913e-13	1.160421049e-12	4.481460845e-24	1	4.842204991e-13	0.4171393127	0.4175003857	2.158406679e-12
104	0.468284	None	80.14624506	1.445602298e-11	3.08702048e-11	2.951066141e-23	1	1.240057518e-11	0.4017060197	0.4162417093	9.598751825e-13
105	0.490868	287.7058824	151.6976744	2.001666045e-12	4.077809198e-12	6.462057987e-24	1	1.658538831e-12	0.4067559609	0.4162125621	1.139305041e-12
106	0.486732	91.33307271	None	6.830086459e-12	1.403254041e-11	3.275282184e-23	1	5.6910863e-12	0.4055575867	0.3877223337	2.295520026e-12
107	0.507852	None	36.73263434	1.068813889e-12	2.104577493e-12	1.258641623e-23	1	9.042640427e-13	0.4296185978	0.3842507563	5.170870955e-12
108	0.488828	None	None	1.681846352e-12	3.440568773e-12	5.053793043e-24	1	1.405098049e-12	0.4083912727	0.417089055	9.078960818e-13
109	0.509124	None	105.481203	6.550995332e-13	1.286719018e-12	4.187372337e-24	1	5.43569742e-13	0.4224428063	0.4154761678	1.69195301e-12
110	0.51262	None	None	8.968584977e-13	1.749558148e-12	1.237778772e-23	1	7.43771951e-13	0.4251641635	0.3846557318	6.097564739e-12
111	0.535324	53.26224066	None	6.992026054e-13	1.306129756e-12	2.249063584e-23	1	5.299374865e-13	0.4056246518	0.3795195744	1.622806143e-11
112	0.462464	None	1473	7.626507879e-12	1.649103039e-11	1.073349474e-23	1	6.188676037e-12	0.3752844475	0.4387850006	5.771888889e-13
113	0.490796	27.28650519	247.278481	8.723871426e-13	1.777494402e-12	3.305956387e-24	1	7.393803125e-13	0.4159836079	0.4422824956	7.374586237e-13
114	0.488916	344.9292035	166.0929577	3.045804054e-12	6.229708281e-12	9.179523592e-24	1	2.582349008e-12	0.4145264334	0.4179988298	1.221266022e-12
115	0.51756	None	85.82598608	5.195845706e-13	1.00391176e-12	4.591275279e-24	1	4.337781758e-13	0.4321845557	0.4135012725	2.595360792e-12
116	0.488612	267.2414579	98.47876769	1.215522942e-12	2.487705874e-12	4.066414561e-24	1	1.012116338e-12	0.4068323832	0.4392720884	8.613118278e-13
117	0.521552	29.53503185	408.3754647	6.301788135e-12	1.208276094e-11	1.383637406e-23	1	4.968332215e-12	0.4112032096	0.4415237962	1.075099494e-12
118	0.522704	42.62066621	104.1314286	8.578993238e-13	1.641271779e-12	6.233983008e-24	1	6.702948583e-13	0.4082996042	0.4163103907	2.680380723e-12
119	0.551952	53.63768116	55.75652174	4.96678348e-12	8.998578645e-12	5.306804695e-23	1	3.67163598e-12	0.4080343943	0.4125869874	6.109359634e-12
120	0.489068	187.9392971	43.4260355	2.921680791e-12	5.973976607e-12	8.293699508e-24	1	2.455094014e-12	0.4109365191	0.4143236958	1.10742719e-12
121	0.511204	None	None	6.837446346e-13	1.337518162e-12	4.789039374e-24	1	5.593257333e-13	0.4180192322	0.4157602091	2.115942923e-12
122	0.514676	None	None	1.777843937e-12	3.454297339e-12	3.143883748e-23	1	1.49311727e-12	0.4322233372	0.3824865369	8.876180216e-12
123	0.537684	78.27184466	35.53856563	5.731601514e-13	1.065979556e-12	2.359584824e-23	1	4.322268285e-13	0.4053537415	0.3821974488	2.102916084e-11
124	0.516912	49.38034865	None	1.38711259e-12	2.683459834e-12	7.870085176e-24	1	1.099917337e-12	0.409921907	0.4192110851	2.308897831e-12
125	0.552472	53.50241546	None	2.475318974e-11	4.4804424e-11	1.13259308e-22	1	1.70741702e-11	0.3810860717	0.416275475	2.687721077e-12
126	0.555348	26.52199762	55.98133919	1.974611614e-12	3.555629288e-12	1.135077454e-22	1	1.37144688e-12	0.3856834807	0.3762491711	3.266637523e-11
127	0.582328	18.55432197	44.52599532	2.017911055e-11	3.465248202e-11	1.712385689e-21	1	1.31955021e-11	0.3808000469	0.3840385729	5.190986389e-11
128	0.265404	13.26722164	3.87973701	6.692037469e-06	2.521452437e-05	1.84218074e-12	0.9999747855	4.845956436e-06	0.192184193	0.4549223558	8.202698502e-08
129	0.426956	85.58291457	19.39988282	5.59643589e-11	1.310775792e-10	1.258185909e-22	0.9999999999	4.607293018e-11	0.3514935471	0.4583237177	1.062953773e-12
130	0.295592	14.76006676	5.028398698	3.136711165e-06	1.0611624e-05	2.123949177e-15	0.9999893884	2.296942502e-06	0.2164530259	0.4270862142	2.191463641e-10
131	0.451964	None	613.5268293	2.396767511e-11	5.303005352e-11	2.108251377e-23	0.9999999999	1.943727297e-11	0.3665344335	0.4215051168	3.885514408e-13
132	0.308492	28.89391576	4.755703422	7.206395301e-07	2.336007167e-06	7.222255205e-15	0.999997664	5.091791167e-07	0.2179693323	0.458278234	3.48152995e-09
133	0.453964	None	45.34745154	3.581257781e-12	7.888858545e-12	7.297395727e-24	1	3.15180542e-12	0.3995129466	0.45501402	7.395861649e-13
134	0.363992	21.39378238	9.330123095	1.431871145e-07	3.933798395e-07	1.598561372e-18	0.9999996066	1.082219977e-07	0.2751080339	0.4234992784	4.434691854e-12
135	0.490844	None	None	1.169464266e-12	2.382557933e-12	4.153012652e-24	1	9.758880801e-13	0.4096891285	0.4176317465	9.018669242e-13
136	0.400964	None	12.76082321	2.769425669e-08	6.906918499e-08	2.018701048e-19	0.9999999309	2.369334537e-08	0.343037845	0.4207562666	3.18153068e-12
137	0.465224	None	None	9.301139756e-12	1.999282014e-11	1.235434052e-23	1	8.106967877e-12	0.4054879937	0.4131261224	5.499940516e-13
138	0.4239	None	12.58731988	2.494476969e-09	5.884588273e-09	3.907405964e-20	0.9999999941	2.588260615e-09	0.4398371789	0.3094935133	6.488951469e-12
139	0.492196	292.6	None	4.111993383e-12	8.35438196e-12	6.871679283e-23	1	3.489487263e-12	0.4177033116	0.3024942554	7.698542699e-12
140	0.442568	87.47146402	41.0076555	1.37699353e-09	3.111371653e-09	2.236882575e-21	0.9999999969	1.156703711e-09	0.371766458	0.4148822978	7.776113074e-13
141	0.493436	None	7312	9.170317731e-13	1.858461428e-12	3.671771952e-24	1	7.878349854e-13	0.423906704	0.4184590623	8.767233643e-13
142	0.4868	287.4554455	None	1.229244952e-10	2.525153968e-10	6.417981422e-21	0.9999999997	1.041974623e-10	0.4126383609	0.2893871932	2.431889563e-11
143	0.535588	None	None	7.424860077e-13	1.386300678e-12	3.072149617e-22	1	5.767231013e-13	0.4161232066	0.2819140886	2.087639365e-10
144	0.371068	15.06192583	10.88446037	1.002218443e-08	2.700902377e-08	1.46929976e-18	0.999999973	7.892530101e-09	0.2922182627	0.4569088721	6.118486832e-11
145	0.458444	1901.965517	65.73417722	4.235900089e-12	9.239732856e-12	6.146565163e-24	1	3.424527684e-12	0.3706137342	0.4562746912	4.924611296e-13
146	0.417012	36.98227474	21.67215496	1.766754251e-09	4.236698826e-09	3.281466678e-21	0.9999999958	1.425354919e-09	0.3364305557	0.4198795223	8.418924081e-13
147	0.4923	None	601	1.521181635e-12	3.089948476e-12	5.216559856e-24	1	1.326092635e-12	0.4291496739	0.4158066436	1.065920138e-12
148	0.418404	None	13.35441031	2.469624089e-11	5.902486803e-11	3.450912946e-22	0.9999999999	1.989334453e-11	0.3370345569	0.4550866656	6.5250636e-12
149	0.499832	None	28.64504101	7.135319672e-13	1.427543589e-12	2.960218642e-24	1	5.962926512e-13	0.4177888601	0.4561871918	6.782237308e-13
150	0.49024	158.7327935	None	1.631235128e-12	3.327421525e-12	5.623625995e-24	1	1.383473766e-12	0.4157386969	0.4159172553	1.122604622e-12
151	0.559004	21.86243902	209.5311203	1.939057157e-12	3.468771524e-12	5.560758764e-23	1	1.347937203e-12	0.3885556435	0.4132405789	1.665008322e-11
152	0.451832	32.88676923	64.13096447	2.539275905e-10	5.619955879e-10	3.668557045e-22	0.9999999994	2.186970386e-10	0.3891437318	0.4250131922	7.091893397e-13
153	0.491988	None	None	1.63292192e-12	3.319027943e-12	7.379098234e-24	1	1.399629365e-12	0.4217407065	0.4202489373	1.708301403e-12
154	0.49942	None	None	4.198194454e-11	8.406140028e-11	5.413213397e-21	0.9999999999	3.494966103e-11	0.4157653892	0.2838725752	6.125625522e-11
155	0.533456	None	31.80769231	8.740988238e-13	1.638558425e-12	5.414753111e-22	1	6.95233386e-13	0.4244241106	0.2853811521	3.135494304e-10
156	0.492592	None	31.1505606	1.482583236e-12	3.009759062e-12	4.994643411e-24	1	1.246865481e-12	0.4143197099	0.4144110025	1.012076699e-12
157	0.536348	25.95073396	76.82960289	1.282479228e-12	2.391132675e-12	1.434209384e-23	1	9.651176943e-13	0.4035768751	0.4166109964	5.517738769e-12
158	0.608388	8.994036526	137.4646782	6.0437494e-12	9.934037365e-12	2.75631554e-19	1	3.253216711e-12	0.3275000131	0.2642213592	2.586000119e-08
159	0.661088	5.990279465	17.06039076	3.600037296e-10	5.445623969e-10	6.375561981e-17	0.9999999995	9.775182549e-11	0.1795055748	0.2609121293	1.08731519e-07
160	0.39972	85.27051398	13.12765957	3.572297301e-08	8.936999151e-08	2.283885019e-19	0.9999999106	3.056122744e-08	0.3419629303	0.4140744229	2.764740785e-12
161	0.465408	None	None	1.47435646e-11	3.167879496e-11	2.992322692e-23	1	1.288522189e-11	0.4067467983	0.4151536333	9.484638974e-13
162	0.41328	None	10.48421959	8.498055534e-09	2.0562465e-08	1.651726703e-19	0.9999999794	8.270958604e-09	0.402235746	0.3406888902	8.100834015e-12
163	0.489992	None	45.73622509	5.105499288e-12	1.041955642e-11	1.052188564e-22	1	4.442750658e-12	0.4263778877	0.3369998286	9.92036462e-12
164	0.441516	31.04418262	25.42355741	1.979731819e-09	4.483941282e-09	5.325297096e-21	0.9999999955	1.613236514e-09	0.359780949	0.4161488248	1.286813399e-12
165	0.489264	None	610.5	1.606416542e-12	3.283332806e-12	8.598522865e-24	1	1.302099591e-12	0.3965694739	0.4099384964	2.103927919e-12
166	0.477564	39.47328244	49.92269118	3.218610217e-10	6.739641632e-10	1.024266418e-20	0.9999999993	2.775848123e-10	0.411868519	0.3343676085	1.522721501e-11
167	0.52786	None	18.45677332	9.408822916e-13	1.782446655e-12	1.6832499e-22	1	7.604044279e-13	0.4265377171	0.334086877	9.329014913e-11
168	0.441684	None	16.31018459	7.40512772e-11	1.676566894e-10	5.227525458e-22	0.9999999998	7.495715407e-11	0.4470884753	0.3797048185	3.252093067e-12
169	0.48804	28.59386413	317.9565217	4.580817949e-12	9.386152671e-12	3.274175999e-23	1	3.851335009e-12	0.4103003395	0.3797014589	3.402712015e-12
170	0.484036	None	None	1.537992146e-11	3.177433385e-11	7.84267711e-23	1	1.471421149e-11	0.4630784034	0.2614474935	2.219330213e-12
171	0.53604	55.60990443	None	4.67101651e-12	8.713932747e-12	1.316428386e-22	1	3.23583718e-12	0.3713173003	0.2586478815	1.372540231e-11
172	0.487536	None	92.74009509	3.625968877e-11	7.437335657e-11	2.698626507e-22	0.9999999999	3.134448338e-11	0.4214507191	0.3799351188	3.769983095e-12
173	0.5163	260.2201258	380.7113402	7.944451781e-13	1.538727829e-12	2.052762562e-23	1	6.600993364e-13	0.4288715349	0.3807842611	1.245571451e-11
174	0.546316	18.94229088	None	2.892152396e-11	5.293918527e-11	1.931061713e-20	0.9999999999	2.012141919e-11	0.3800821243	0.2439753853	3.325463145e-10
175	0.5734	15.62700855	None	2.237015051e-12	3.901316778e-12	1.022882555e-20	1	1.43102118e-12	0.3667621751	0.2412759762	2.382912811e-09
