# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
176	0.434664	None	None	9.086974654e-11	2.090574479e-10	6.960854441e-24	0.9999999998	8.165683362e-11	0.3905955242	0.3864704563	2.384534742e-14
177	0.498924	101.2675699	115.9778672	2.413052738e-12	4.836513653e-12	3.118680176e-23	1	1.857265443e-12	0.383991695	0.373329775	6.225711258e-12
178	0.751376	3.129379002	None	1.824277392e-07	2.427849635e-07	4.944446573e-12	0.9999997572	7.768175966e-09	0.03198250819	0.1347414451	1.634434267e-05
179	0.754096	3.287620212	141.2105263	6.181592475e-09	8.196985866e-09	2.782215908e-13	0.9999999918	3.057642212e-10	0.03727937401	0.1332618133	2.718984721e-05
180	0.498356	53.69565217	93.25974026	2.62028464e-12	5.257857115e-12	6.199757044e-23	1	2.081449917e-12	0.3958734673	0.3700553317	1.178920962e-11
181	0.6211	6.204193709	15.55539568	1.409286183e-09	2.269016543e-09	8.570020498e-18	0.9999999977	4.055010746e-10	0.1787122094	0.3575381992	3.872705007e-09
182	0.817268	2.737938011	9.71964018	7.643053036e-06	9.345809583e-06	5.021929954e-09	0.9999906492	1.936334248e-08	0.001713011359	0.1144872311	0.0004203626846
183	0.827728	2.677440312	9.278384557	0.0001463842545	0.0001767205494	1.077075622e-07	0.9998231717	1.376167415e-07	0.0003715724246	0.1133685924	0.0004761108909
184	0.441696	None	None	8.083318942e-11	1.830063877e-10	1.541140385e-23	0.9999999998	7.298246051e-11	0.3987976039	0.3671925765	7.425078861e-14
185	0.498076	4425.888889	94.26732673	2.024266896e-12	4.064172728e-12	5.326727675e-23	1	1.652783556e-12	0.4067002438	0.3563904718	1.284328603e-11
186	0.78356	2.960569903	83.31016043	5.529829402e-07	7.056953523e-07	2.828993932e-11	0.9999992943	1.195988258e-08	0.01692087322	0.1244368723	3.175952147e-05
187	0.785828	3.09691838	243.5263158	1.704086615e-08	2.168362644e-08	1.265350054e-12	0.9999999783	4.828124015e-10	0.02222725231	0.1233919435	4.617052075e-05
188	0.504856	31.06783145	24.45748116	3.521638719e-12	6.975531079e-12	2.681076953e-22	1	2.612859241e-12	0.3745981318	0.3438293894	3.854454486e-11
189	0.633912	5.306789606	10.47400303	2.203204422e-09	3.475568196e-09	3.582456971e-17	0.9999999965	5.255755611e-10	0.1512200388	0.330641455	1.02915557e-08
190	0.846184	2.619846771	10.87948544	2.737432572e-05	3.232204202e-05	2.39309194e-08	0.999967654	3.359062987e-08	0.0005447766587	0.1032085912	0.0005708527073
191	0.852832	2.567993125	10.49776709	0.0002582029247	0.0003024794206	2.387954681e-07	0.9996972818	1.951219754e-07	0.0001176724425	0.1024746688	0.0006081071672
192	0.450856	None	None	1.020016489e-11	2.262399721e-11	2.685098508e-24	1	9.174466172e-12	0.4055180391	0.4113800337	2.38053451e-14
193	0.496048	30.88655789	39.8257133	3.039045433e-12	6.126514839e-12	2.171863473e-23	1	2.434908542e-12	0.3974431143	0.3918205883	3.371363367e-12
194	0.761248	2.747293521	None	5.410873054e-07	7.107878437e-07	1.480947458e-12	0.9999992892	7.583150524e-09	0.01066725644	0.1433976675	1.690170025e-06
195	0.764068	2.796910173	None	3.472521676e-07	4.544760833e-07	1.535524873e-12	0.9999995455	4.536643812e-09	0.009979879314	0.1421905467	2.73671657e-06
196	0.493948	74.12852665	None	3.692504023e-12	7.475491393e-12	4.050643884e-23	1	2.906433318e-12	0.3888124172	0.3957334975	5.447261224e-12
197	0.555016	13.02931119	32.55698648	3.488720707e-11	6.285802039e-11	2.566112835e-20	0.9999999999	2.040329204e-11	0.3245923831	0.3757156297	4.259698675e-10
198	0.76028	3.104356514	31.49275362	8.387891091e-08	1.103141961e-07	9.233912279e-12	0.9999998897	2.00269476e-09	0.01809856097	0.1245127837	6.63216226e-05
199	0.767696	3.303311354	33.02096986	3.43741767e-07	4.476948604e-07	4.821351426e-11	0.9999995523	5.394307329e-09	0.01197714771	0.1236259965	8.523169702e-05
200	0.453916	123.0045147	None	1.097056161e-11	2.416870437e-11	3.52191509e-24	1	9.221932203e-12	0.3815660281	0.3928702808	5.693936026e-14
201	0.498448	68.02505695	65.29157175	2.798409069e-12	5.614244753e-12	3.717243278e-23	1	2.213324929e-12	0.3942365748	0.3730149413	6.471198327e-12
202	0.795452	2.661396986	None	1.61255702e-06	2.027209898e-06	8.852087325e-12	0.9999979728	1.070623165e-08	0.005278337536	0.1332162544	3.497779235e-06
203	0.796892	2.696935041	None	1.61623448e-06	2.028157089e-06	1.23204852e-11	0.9999979718	7.32831028e-09	0.003609221343	0.1321844951	4.859727203e-06
204	0.49666	125.3659306	25.17770035	4.266258034e-12	8.589896576e-12	1.139222127e-22	1	3.330664894e-12	0.3877426281	0.3699172635	1.348805937e-11
205	0.559616	10.42090944	18.76623377	3.554256181e-11	6.351241164e-11	5.476493015e-20	0.9999999999	2.032901324e-11	0.3200802992	0.3540357294	8.810689892e-10
206	0.793784	2.910588968	24.7747101	2.568094408e-07	3.234813663e-07	3.510792434e-11	0.9999996765	2.996547499e-09	0.009190950274	0.1133926777	8.478484828e-05
207	0.798244	2.799314123	27.88246628	1.051936661e-06	1.317582823e-06	1.840780006e-10	0.9999986822	7.674054818e-09	0.005731037039	0.1125507648	0.0001090229747
208	0.489336	44.36476801	58.31343284	3.960973713e-12	8.094588816e-12	2.855006701e-23	1	3.209005996e-12	0.3964362741	0.386309823	3.426465263e-12
209	0.547508	11.44223732	28.49270977	1.050249577e-11	1.918236038e-11	3.434550135e-21	1	6.379073269e-12	0.3325397544	0.3734369408	1.863090346e-10
210	0.741216	3.353375649	60.85760518	1.022681965e-08	1.379673759e-08	4.570026006e-13	0.9999999862	6.187206307e-10	0.04482330901	0.1346954984	2.658207992e-05
211	0.759	3.313833346	40.239819	2.430298253e-08	3.201761539e-08	1.612450176e-12	0.999999968	8.202405378e-10	0.02558477506	0.1333864904	4.034920962e-05
212	0.636784	5.315953793	12.61408882	1.932599728e-08	3.034937607e-08	1.862294579e-16	0.9999999697	3.5284713e-09	0.1162617333	0.3696075616	6.365773434e-09
213	0.712592	3.767990484	9.229353872	3.059224716e-05	4.293093853e-05	3.812111757e-12	0.9999570691	4.558645579e-07	0.01061804043	0.3524505224	9.059521955e-08
214	0.827532	2.698003679	9.34889687	0.0007452294104	0.0008999172925	5.190535062e-07	0.9990995637	5.19393504e-07	0.0001914597852	0.1150968225	0.0004515628983
215	0.836616	2.622660756	10.18483412	0.008036170898	0.009598403094	5.99329519e-06	0.9903956036	4.299349228e-06	2.663867938e-05	0.1141752263	0.0004882743078
216	0.494824	166.325811	31.93713972	4.132465992e-12	8.351385527e-12	6.418797744e-23	1	3.236294934e-12	0.3874899634	0.3701446983	7.695138712e-12
217	0.548476	12.42122186	27.85883302	1.082654805e-11	1.973932869e-11	7.928710362e-21	1	6.558777744e-12	0.3322683177	0.3549038429	4.10673714e-10
218	0.773604	3.135753503	None	2.340447055e-08	3.025169912e-08	1.635101871e-12	0.9999999697	8.454981102e-10	0.02791267796	0.1243542705	4.281628193e-05
219	0.784504	3.041845971	None	5.855860894e-08	7.463794132e-08	4.845419811e-12	0.9999999254	1.171593754e-09	0.01565367449	0.1234135053	5.13652724e-05
220	0.652808	4.962702188	13.12226491	3.304726905e-08	5.06232585e-08	9.202270046e-16	0.9999999494	5.113342706e-09	0.1010077567	0.3458986504	1.842709947e-08
221	0.726104	3.582565789	8.684062059	5.722633266e-05	7.881283428e-05	1.843789173e-11	0.9999211871	5.51994833e-07	0.007003161608	0.3315405542	2.337927872e-07
222	0.852324	2.598017298	11.8476668	0.001121439606	0.001314585702	9.866617293e-07	0.9986844276	7.398020757e-07	6.080140496e-05	0.1039497684	0.0005792421227
223	0.858408	2.533943686	11.86755772	0.009057011411	0.01054133789	8.242634265e-06	0.9894504195	5.649201002e-06	8.074011939e-06	0.103382101	0.0006030196856
224	0.454336	None	None	1.062860516e-11	2.339371117e-11	3.413055808e-24	1	9.22311688e-12	0.3942636007	0.3933174873	5.396507182e-14
225	0.496604	21.19532909	112.5625	3.080019449e-12	6.202163996e-12	3.573252507e-23	1	2.361407233e-12	0.3807094315	0.3801786225	5.65739261e-12
226	0.765844	2.805975929	None	5.364038901e-07	7.004066416e-07	1.666073444e-12	0.9999992996	8.299872646e-09	0.01184848044	0.1411284873	1.924234827e-06
227	0.769584	2.827801054	None	4.45304477e-07	5.786273512e-07	2.125590429e-12	0.9999994214	4.916043646e-09	0.008493586147	0.1401348267	2.967980315e-06
228	0.496256	2480	33.28086331	3.313237145e-12	6.676467681e-12	6.801185274e-23	1	2.698161658e-12	0.4041487457	0.3784645961	1.030476671e-11
229	0.557316	13.89708014	28.48091603	3.438354983e-11	6.169489083e-11	4.681979021e-20	0.9999999999	1.937541564e-11	0.3140553769	0.3609797195	7.807006907e-10
230	0.76638	3.237041268	39.02934363	1.193093763e-07	1.556616135e-07	1.342895346e-11	0.9999998443	2.466837009e-09	0.01578981846	0.1225819807	6.818703733e-05
231	0.773844	3.081237391	24.71142285	4.250289741e-07	5.49164409e-07	6.139113952e-11	0.9999994508	6.083059305e-09	0.01100227637	0.1218297785	8.827362944e-05
232	0.459176	None	None	1.126745819e-11	2.453843013e-11	4.879546161e-24	1	9.78516571e-12	0.3987647783	0.37181786	1.105788903e-13
233	0.499836	85.04246285	1486.506494	3.290980988e-12	6.584121568e-12	6.260582792e-23	1	2.513046091e-12	0.3816911357	0.3596014632	9.4109539e-12
234	0.800044	2.609108998	None	2.621149761e-06	3.276238082e-06	1.51407926e-11	0.9999967237	1.412381131e-08	0.004307884094	0.1312213572	3.69262877e-06
235	0.80148	2.662489299	None	2.223149661e-06	2.773783794e-06	1.742611694e-11	0.9999972262	8.222935766e-09	0.002960315659	0.1303317248	5.014258288e-06
236	0.498764	172.4285714	31.61271676	4.283374864e-12	8.587979212e-12	2.273408914e-22	1	3.318639314e-12	0.386433011	0.3499078378	2.66662714e-11
237	0.561224	8.612077789	12.16428051	4.272580695e-11	7.612968589e-11	1.166889645e-19	0.9999999999	2.299375757e-11	0.3020320742	0.3356176734	1.537984704e-09
238	0.7986	2.798256464	46.66233766	3.799616155e-07	4.757145951e-07	5.593990545e-11	0.9999995242	3.663299615e-09	0.00762209243	0.1116577814	9.165835465e-05
239	0.802348	2.730912021	27.58031088	1.776652572e-06	2.213906886e-06	3.288096069e-10	0.9999977858	9.279284413e-09	0.004092169579	0.1111276863	0.0001156875166
240	0.491688	2261.615385	None	4.375939198e-12	8.899829156e-12	5.894092181e-23	1	3.338367529e-12	0.3750879406	0.3725082462	6.624596773e-12
241	0.54756	17.05411734	16.35424878	1.13939607e-11	2.080860672e-11	5.970191517e-21	1	6.6395056e-12	0.3190784401	0.360276046	2.948538314e-10
242	0.746892	3.10465075	21.22409823	1.311224707e-08	1.755485081e-08	6.69433393e-13	0.9999999824	7.155965298e-10	0.04073799394	0.132401261	3.051501301e-05
243	0.762848	3.205303678	35.6739427	3.222899201e-08	4.224526831e-08	2.273567797e-12	0.9999999578	9.734570651e-10	0.02300703873	0.1310812334	4.299482259e-05
244	0.642496	5.084465153	11.39653001	2.243854884e-08	3.492402826e-08	3.784278554e-16	0.9999999651	4.068813063e-09	0.116504672	0.3544200522	1.107659731e-08
245	0.714436	3.77006122	9.109308284	3.008282406e-05	4.210708657e-05	5.559779705e-12	0.9999578929	4.633248735e-07	0.01100293773	0.3389137232	1.329265208e-07
246	0.830276	2.679951446	8.344996501	0.0008900442306	0.001071203055	6.500428648e-07	0.9989281469	5.951457102e-07	0.0001497421678	0.1132343163	0.0004739630749
247	0.83898	2.604268103	9.471380471	0.008090162213	0.009635157942	6.457402771e-06	0.9903583847	4.575210285e-06	2.270803755e-05	0.1122747039	0.0005228046445
248	0.494736	36.69610871	38.98526457	4.130293747e-12	8.348480294e-12	1.112183534e-22	1	3.286513775e-12	0.3936889262	0.3536119962	1.332475434e-11
249	0.547788	24.30973451	18.06647956	1.139163012e-11	2.079569124e-11	1.201017982e-20	1	6.648822042e-12	0.3197250606	0.3431925527	5.837715956e-10
250	0.780536	3.067955773	31.74300932	3.049070997e-08	3.906085436e-08	2.306944304e-12	0.9999999609	9.684845713e-10	0.02475480343	0.1224102484	4.667047059e-05
251	0.790504	2.994280389	45.86530612	8.928309606e-08	1.129340934e-07	8.243480615e-12	0.9999998871	1.478694592e-09	0.01304468147	0.1213104865	5.760066832e-05
252	0.657148	5.012763242	10.66021271	3.768365843e-08	5.734424613e-08	1.772392077e-15	0.9999999427	5.297009087e-09	0.09237208505	0.3286849065	3.07995214e-08
253	0.727324	3.390558688	9.426518312	6.516793399e-05	8.959955338e-05	2.842940413e-11	0.9999104004	5.796801167e-07	0.006468884837	0.3159817978	3.121504959e-07
254	0.8549	2.571340334	11.0330033	0.001191692897	0.001392707659	1.067119167e-06	0.9986062252	7.818868358e-07	4.894553577e-05	0.1025317117	0.0005902486344
255	0.860492	2.51141909	11.6407767	0.009192754246	0.01067305516	8.675665056e-06	0.9893182692	5.929494216e-06	6.791149018e-06	0.1018674269	0.0006256355113
