# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
25	0.33932	4.96110841	None	8.547877433e-06	2.519119838e-05	0	0.9999748088	2.813392649e-06	0.1116787592	0.6258143122	4.569207221e-20
26	0.334832	5.408984244	None	8.233175909e-06	2.458897569e-05	0	0.999975411	2.794987056e-06	0.1136655046	0.5624912825	1.631697623e-18
27	0.339364	5.037272447	None	7.979979314e-06	2.351451337e-05	1.565500397e-22	0.9999764855	2.622200671e-06	0.1115115151	0.5623927124	1.807005249e-18
28	0.367752	5.112714777	None	9.507485837e-07	2.5852982e-06	0	0.9999974147	2.743836814e-07	0.1061320404	0.6252312218	1.931542832e-19
29	0.370536	4.83133695	None	1.009367764e-06	2.724074757e-06	-1.843161442e-23	0.9999972759	2.870906846e-07	0.1053898769	0.6251117376	2.070926704e-19
30	0.371428	5.771065795	None	7.215164227e-07	1.942547204e-06	1.960291023e-23	0.9999980575	2.145374108e-07	0.1104410715	0.5606135918	1.276213196e-17
31	0.374012	5.647771257	None	7.108349058e-07	1.90056711e-06	9.802835421e-24	0.9999980994	2.144664234e-07	0.1128431693	0.5604700861	1.409100997e-17
32	0.168	7.17762808	None	0.0005372169268	0.003197719802	9.681963271e-21	0.9968022802	0.0002826859064	0.08811965199	0.5979221925	6.106234044e-22
33	0.171056	7.483184875	None	0.0004367956104	0.002553524053	9.682278223e-21	0.9974464759	0.0002326326995	0.09086997476	0.5978772975	7.330384972e-22
34	0.168432	7.263110793	None	0.0005409835921	0.003211881306	0	0.9967881187	0.0002824986812	0.08767177308	0.5228108921	4.178458617e-20
35	0.171588	7.419557793	None	0.0004377357268	0.002551085896	-1.042396093e-20	0.9974489141	0.0002316881621	0.09058773991	0.522694596	5.137121663e-20
36	0.20686	6.164146072	None	4.126842722e-05	0.0001994993098	1.212083429e-21	0.9998005007	2.036156188e-05	0.1020429583	0.596271596	3.255135826e-21
37	0.213484	6.008841322	None	2.896537504e-05	0.0001356793719	-6.060876648e-22	0.9998643206	1.464594035e-05	0.1079305792	0.596190767	4.733673596e-21
38	0.21094	5.96938537	None	3.844479696e-05	0.0001822546552	-6.52485961e-22	0.9998177453	1.882357552e-05	0.1032629033	0.5211564679	3.505845944e-19
39	0.218696	6.128324236	None	2.533473045e-05	0.0001158445077	6.525771474e-22	0.9998841555	1.277540514e-05	0.1102678533	0.5210175393	4.990694736e-19
40	0.169572	7.2236354	None	0.0005433082335	0.00320399732	0	0.9967960027	0.0002814779945	0.0875706537	0.5934005545	8.679768799e-22
41	0.172648	7.586861314	None	0.0004414425604	0.002556893566	0	0.9974431064	0.0002314713333	0.09029686992	0.5932204348	1.042092775e-21
42	0.170048	7.292422625	None	0.0005449748308	0.003204829406	0	0.9967951706	0.0002808590718	0.08735534125	0.5196587534	5.960688935e-20
43	0.173228	7.44111349	None	0.0004407817219	0.002544517756	0	0.9974554822	0.0002301994685	0.09023860072	0.5195325708	7.271361956e-20
44	0.211268	6.442053605	None	3.886545105e-05	0.0001839627916	1.218054713e-21	0.9998160372	1.93582504e-05	0.1052098038	0.5911221465	6.165420743e-21
45	0.21774	6.569292124	None	2.688464296e-05	0.0001234713096	6.090655659e-22	0.9998765287	1.359897695e-05	0.1101251611	0.5910553284	8.815767558e-21
46	0.216032	6.346923917	None	3.696835038e-05	0.0001711244185	0	0.9998288756	1.802344483e-05	0.1053056059	0.5175771951	6.868195877e-19
47	0.223556	6.454415103	None	2.480579623e-05	0.0001109601005	-6.549526803e-22	0.9998890399	1.225432099e-05	0.1104267317	0.5174426097	9.725197002e-19
48	0.338168	5.151975684	None	6.440341523e-06	1.904479881e-05	3.04470695e-22	0.9999809552	2.345801022e-06	0.1231704452	0.5912661286	8.796540242e-19
49	0.342644	5.26271403	None	6.106824235e-06	1.782265043e-05	0	0.9999821773	2.197206926e-06	0.1232795187	0.5911994204	9.80674316e-19
50	0.339008	5.210956455	None	6.090142592e-06	1.796459845e-05	8.180290665e-22	0.9999820354	2.225037913e-06	0.1238545881	0.5182352122	3.775171012e-17
51	0.343556	5.257301012	None	5.973012453e-06	1.738584817e-05	7.363035738e-22	0.9999826142	2.163646554e-06	0.1244465566	0.51813185	4.218632505e-17
52	0.379632	4.599162429	None	3.716073879e-07	9.788621293e-07	1.907505197e-23	0.9999990211	1.17090946e-07	0.1196193282	0.5887636702	1.001953738e-17
53	0.38176	4.95375353	None	3.790265007e-07	9.92839744e-07	9.538894283e-24	0.9999990072	1.270713117e-07	0.1279876092	0.5886139863	1.167481236e-17
54	0.386084	4.9340532	None	2.75560108e-07	7.137309705e-07	3.378034307e-22	0.9999992863	9.076862945e-08	0.127174759	0.5171683829	5.516286641e-16
55	0.387852	4.74025974	None	3.08383633e-07	7.951064659e-07	4.04385545e-22	0.9999992049	9.88789281e-08	0.1243592567	0.5170589164	6.003202265e-16
56	0.338092	5.700857103	None	5.336357879e-06	1.57837449e-05	7.643065325e-23	0.9999842163	2.041502503e-06	0.1293400453	0.5869829153	1.372312194e-18
57	0.342696	6.06009154	None	5.262019293e-06	1.535477301e-05	-1.52899796e-22	0.9999846452	1.948404769e-06	0.1268905017	0.5867205991	1.602924476e-18
58	0.339224	5.545442168	None	5.25416787e-06	1.548878579e-05	6.562269573e-22	0.9999845112	1.983517588e-06	0.1280595454	0.5155327844	5.997999173e-17
59	0.343648	5.803718572	None	4.864260547e-06	1.415477624e-05	9.844435597e-22	0.9999858452	1.841052666e-06	0.130063985	0.5154300241	7.016075267e-17
60	0.384248	5.255664525	None	2.992472793e-07	7.787868234e-07	2.394035707e-23	0.9999992212	9.744079427e-08	0.1251186022	0.5845545067	2.358992995e-17
61	0.385388	5.150594452	None	3.070622724e-07	7.96761374e-07	2.394358869e-23	0.9999992032	1.030273767e-07	0.1293075921	0.5844141601	2.427222332e-17
62	0.39038	5.273551834	None	2.355117453e-07	6.032884504e-07	6.315807285e-22	0.9999993967	7.84559671e-08	0.1300471111	0.513998656	1.228933678e-15
63	0.391684	5.181758745	115.6098361	2.453152125e-07	6.263089953e-07	6.829999333e-22	0.9999993737	8.282751778e-08	0.1322469685	0.5138965896	1.277171524e-15
64	0.39572	3.470678617	None	0.0001030043448	0.0002602960296	1.174132237e-21	0.999739704	8.793252133e-06	0.0337729442	0.6301409154	3.991322799e-19
65	0.3943	3.563615819	None	7.151886239e-05	0.0001813818473	2.935549497e-22	0.9998186182	6.664645849e-06	0.0367370666	0.6300599385	4.438857554e-19
66	0.39194	3.877940084	None	5.58389625e-05	0.0001424681393	1.247664187e-21	0.9998575319	5.99771093e-06	0.04209261438	0.5662669327	8.273228778e-18
67	0.390556	3.868249111	None	3.896093646e-05	9.975761851e-05	4.679078018e-22	0.9999002424	4.554575831e-06	0.04565186645	0.5661928076	9.232941489e-18
68	0.43654	3.210353428	None	0.0001034917633	0.0002370728074	2.936933889e-22	0.9997629272	2.187326125e-06	0.009224202448	0.6295500444	1.204655137e-18
69	0.437268	3.220042046	None	7.998434788e-05	0.0001829183656	7.342986905e-23	0.9998170816	1.852925202e-06	0.0101279402	0.629454122	1.41418901e-18
70	0.436704	3.233276158	None	7.657666009e-05	0.0001753514053	4.37306882e-21	0.9998246486	1.729821167e-06	0.009863153574	0.5648037206	3.059155884e-17
71	0.437484	3.259084605	None	6.177469725e-05	0.0001412044721	3.982983545e-21	0.9998587955	1.515985472e-06	0.01073458501	0.5647093589	3.576541757e-17
72	0.391488	3.84027153	None	6.095782348e-05	0.0001557080255	-2.9440993e-22	0.999844292	6.589543891e-06	0.04231328363	0.6269240982	6.190553625e-19
73	0.390272	3.982278696	None	4.213504496e-05	0.0001079632794	2.9443661e-22	0.9998920367	5.209701372e-06	0.04824917274	0.6268262193	6.943136147e-19
74	0.386984	4.09738801	None	3.38945512e-05	8.758644078e-05	9.377019684e-22	0.9999124136	4.42267562e-06	0.05049055784	0.5641325993	1.307273187e-17
75	0.385516	4.21356303	None	2.210271955e-05	5.73328203e-05	7.814721548e-22	0.9999426672	3.329010158e-06	0.05806132124	0.5640619358	1.480635603e-17
76	0.438764	3.345306483	None	5.611720165e-05	0.0001278983728	2.209766679e-22	0.9998721016	1.640785144e-06	0.01282717875	0.6260983395	2.360317877e-18
77	0.439552	3.397465843	None	5.067551137e-05	0.0001152890019	2.210002812e-22	0.999884711	1.532069566e-06	0.01328741606	0.6259833327	2.742241428e-18
78	0.439052	3.377978845	None	4.226727225e-05	9.626939919e-05	4.855518794e-21	0.9999037306	1.301260779e-06	0.01351556692	0.5618737068	6.243303977e-17
79	0.43972	3.435547507	None	3.486021563e-05	7.927821256e-05	4.621382991e-21	0.9999207218	1.143306137e-06	0.01442029861	0.5616951487	7.273936649e-17
80	0.457604	3.626810396	None	9.689938374e-06	2.117537953e-05	1.844753695e-22	0.9999788246	1.054052229e-06	0.04977619918	0.6241837612	1.423830111e-17
81	0.461128	3.558308897	None	1.289759889e-05	2.796967195e-05	2.95191076e-22	0.9999720303	1.206323392e-06	0.04312848764	0.6240728331	1.570711512e-17
82	0.455752	3.711615078	None	5.761046568e-06	1.264074885e-05	2.229708918e-21	0.9999873593	7.073406425e-07	0.05595647135	0.5629091809	2.147637729e-16
83	0.459568	3.658407433	None	8.176881492e-06	1.779253885e-05	3.403739406e-21	0.9999822075	8.708188356e-07	0.04894205091	0.5627593683	2.380601154e-16
84	0.498732	3.469240706	None	0.0003941334017	0.0007902709305	2.333065403e-20	0.9992097291	5.496752178e-06	0.006950031999	0.6235875148	3.78659131e-17
85	0.500656	3.409990999	None	0.0004764286693	0.0009516088278	3.13079284e-20	0.9990483912	6.202772011e-06	0.00651199234	0.6234673851	4.184410418e-17
86	0.498836	3.483999308	None	0.0003922607198	0.0007863520671	3.350721927e-19	0.9992136479	5.363136102e-06	0.006814910285	0.5622254155	5.244265937e-16
87	0.500796	3.409584341	None	0.0004865719898	0.0009715971968	4.497652571e-19	0.9990284028	6.085490666e-06	0.006257302966	0.5620449803	5.691693495e-16
88	0.450724	3.768588137	None	6.630560449e-06	1.471091055e-05	2.219817737e-22	0.9999852891	8.300887392e-07	0.05642591089	0.6212241992	2.08056753e-17
89	0.454168	3.786644895	None	8.067154157e-06	1.776248912e-05	3.330074303e-22	0.9999822375	9.14500511e-07	0.05148401564	0.6211123028	2.256538627e-17
90	0.4482	3.852233677	None	4.398919506e-06	9.81463522e-06	2.549870051e-21	0.9999901854	5.987082807e-07	0.06100098391	0.5600174221	3.126765995e-16
91	0.451836	3.843965089	None	4.947431505e-06	1.094961779e-05	3.099385672e-21	0.9999890504	6.200905024e-07	0.05663062629	0.5599146078	3.452539027e-16
92	0.500192	3.649392908	None	0.0003164843527	0.0006327257387	3.198898233e-20	0.9993672743	4.937790354e-06	0.007799060138	0.6204340543	6.391226901e-17
93	0.50216	3.553579785	None	0.0003684978774	0.0007338256282	4.028699236e-20	0.9992661744	5.56300193e-06	0.007575259629	0.6203126755	7.135074502e-17
94	0.500512	3.602349442	None	0.0003099842591	0.0006193343198	4.491567023e-19	0.9993806657	4.785284591e-06	0.007721711438	0.5591574093	8.898337671e-16
95	0.502436	3.502579474	None	0.0003686873437	0.0007337996157	5.742739264e-19	0.9992662004	5.420099853e-06	0.007380928621	0.5589675677	9.598465014e-16
96	0.379176	4.158097864	None	1.802653626e-05	4.754134296e-05	1.521376903e-22	0.9999524587	3.151884275e-06	0.06629460242	0.5919374939	5.3507749e-18
97	0.377628	4.305615088	197.2985075	1.285791502e-05	3.404915689e-05	0	0.9999659508	2.535691672e-06	0.0744689609	0.5920465189	6.191891082e-18
98	0.373344	4.419424958	None	9.694294227e-06	2.596611765e-05	3.590250113e-21	0.9999740339	2.174578524e-06	0.08374459702	0.5207201309	1.600705091e-16
99	0.37216	4.236778101	None	6.8636698e-06	1.844279288e-05	2.611238889e-21	0.9999815572	1.638029214e-06	0.08881512767	0.5206642277	1.676724707e-16
100	0.438084	3.483902824	None	1.543683729e-05	3.523716294e-05	7.619919855e-22	0.9999647628	6.489133909e-07	0.01841494806	0.5901469274	2.642536535e-17
101	0.439132	3.443744111	None	1.222508184e-05	2.783919604e-05	6.476101682e-22	0.9999721608	5.716552528e-07	0.02053361518	0.5902808346	3.055290119e-17
102	0.438772	3.496367719	None	9.684983621e-06	2.207292995e-05	1.27852029e-20	0.9999779271	4.586218128e-07	0.02077710987	0.5195380569	6.886685836e-16
103	0.439556	3.728786761	None	7.77954647e-06	1.769864698e-05	1.194903685e-20	0.9999823014	4.106041265e-07	0.02319933609	0.5194389328	8.01779228e-16
104	0.375844	4.561777237	None	1.34153785e-05	3.569400736e-05	0	0.999964306	2.594090056e-06	0.07267319238	0.5881192447	8.245979498e-18
105	0.373572	4.484256676	None	9.38968045e-06	2.513486142e-05	3.817555926e-22	0.9999748651	1.988424041e-06	0.07910821663	0.5880682327	9.120351416e-18
106	0.370788	4.974231136	None	7.103022409e-06	1.915655957e-05	4.090131327e-21	0.9999808434	1.710279193e-06	0.0892773268	0.5182384738	2.61404051e-16
107	0.369548	5.191168709	173.4047059	5.548775673e-06	1.50150337e-05	3.681362971e-21	0.999984985	1.470243956e-06	0.09791665544	0.5181730659	2.871631872e-16
108	0.440712	3.538507622	None	9.014685103e-06	2.045482107e-05	1.033400809e-21	0.9999795452	4.856139077e-07	0.02374031889	0.5853822942	6.331222787e-17
109	0.441544	3.664555873	None	7.59604367e-06	1.720336743e-05	8.994914466e-22	0.9999827966	4.119032196e-07	0.02394276205	0.5853244346	6.878513399e-17
110	0.44096	3.781744623	401.4444444	5.586635929e-06	1.266925782e-05	1.837551795e-20	0.9999873307	3.413932886e-07	0.02694624796	0.5165647429	1.717075842e-15
111	0.441704	3.840717528	None	4.597623368e-06	1.040883345e-05	1.608239473e-20	0.9999895912	2.965183832e-07	0.02848689037	0.516488086	1.829060499e-15
112	0.440848	4.344610446	504.627907	1.213527961e-06	2.752712865e-06	6.122592726e-22	0.9999972473	2.490083131e-07	0.0904589909	0.5855970511	2.825476062e-16
113	0.443724	4.149566981	829.6153846	1.500052508e-06	3.380598093e-06	8.227686181e-22	0.9999966194	2.844091127e-07	0.08412953654	0.5855398571	3.03785134e-16
114	0.438032	4.533142709	81.30884184	6.757760468e-07	1.542754974e-06	6.451258859e-21	0.9999984572	1.634449322e-07	0.1059433824	0.5168206538	4.950227832e-15
115	0.441012	4.461254925	386	7.891011108e-07	1.789296234e-06	8.07981693e-21	0.9999982107	1.78324362e-07	0.09966155398	0.516774092	5.34776438e-15
116	0.50118	3.432079577	None	0.0002066854672	0.0004123976758	3.317190591e-19	0.9995876023	4.060964781e-06	0.009843144825	0.5835900794	1.006805136e-15
117	0.502936	3.344452681	None	0.0002578032935	0.0005125966196	4.367996979e-19	0.9994874034	4.650622163e-06	0.00906802365	0.5835221686	1.066077135e-15
118	0.501636	3.437293029	None	0.0001981378737	0.0003949833618	4.46673974e-18	0.9996050166	3.947159053e-06	0.009989281506	0.5156485057	1.338272304e-14
119	0.503424	3.338960754	None	0.0002520144819	0.0005006008492	6.014140049e-18	0.9994993992	4.503547852e-06	0.008991781333	0.5155626476	1.421633888e-14
120	0.43302	4.52352839	201.6871166	9.35467231e-07	2.16033262e-06	7.87126747e-22	0.9999978397	2.217547978e-07	0.1026482293	0.5820665203	4.631075722e-16
121	0.437368	4.516324687	128.3719333	1.075621975e-06	2.459306522e-06	1.008042726e-21	0.9999975407	2.341799951e-07	0.09522172897	0.5819259809	5.140409985e-16
122	0.431836	5.084502881	55.04251772	4.438978144e-07	1.02793147e-06	7.431668835e-21	0.9999989721	1.216662689e-07	0.1183601709	0.5144632521	8.54165265e-15
123	0.43448	4.868502388	60.60610264	5.664011042e-07	1.303629866e-06	1.072724606e-20	0.9999986964	1.418831374e-07	0.1088368382	0.5144087294	9.723343849e-15
124	0.503204	3.558990978	None	0.0001620481089	0.0003220326326	5.197400813e-19	0.9996779674	3.580222574e-06	0.01111399673	0.5792948758	2.013031225e-15
125	0.505056	3.567953094	None	0.0002113690917	0.0004185062481	7.445444986e-19	0.9995814938	4.133539246e-06	0.009872754234	0.5791243695	2.218060908e-15
126	0.503864	3.550515344	None	0.0001544971556	0.0003066247154	7.116428079e-18	0.9996933753	3.490623014e-06	0.01138053303	0.5130944121	2.740834065e-14
127	0.50586	3.529303184	None	0.0001997117872	0.0003947965587	9.554301026e-18	0.9996052034	4.000143639e-06	0.01012816426	0.5130272516	2.857665102e-14
128	0.410688	3.558925574	None	0.004094490388	0.009969830489	6.443394163e-10	0.9900301689	0.0003281403251	0.03258514691	0.1462418504	5.261113692e-08
129	0.413932	3.671040085	None	0.003345242277	0.008081621306	6.065163054e-10	0.9919183781	0.0002771862151	0.0340211061	0.146169257	6.108801545e-08
130	0.415192	3.550442478	None	0.004323249659	0.01041264778	1.601444248e-09	0.9895873506	0.0003305412979	0.03141356788	0.1397592737	1.242021506e-07
131	0.418792	3.638940833	None	0.00358324967	0.008556152215	1.571685304e-09	0.9914438462	0.0002792249324	0.03235505685	0.1396669175	1.483255236e-07
132	0.6276	3.501950711	7.420049033	0.0007300042495	0.001156200432	4.372858141e-06	0.9988394267	2.283260351e-05	0.01719933356	0.09269817334	0.002876303763
133	0.630632	3.271092856	7.986561265	0.0004768859804	0.0007499450657	3.946623684e-06	0.9992461083	1.531552717e-05	0.01689243172	0.09139692184	0.003995351788
134	0.65232	3.096909387	6.896096904	0.00105271072	0.001597713697	1.049012159e-05	0.9983917962	2.569070321e-05	0.01166917761	0.0854956668	0.004945968965
135	0.657592	3.134876511	6.350162033	0.0006803999622	0.001021068338	8.953592022e-06	0.9989699781	1.823305902e-05	0.0119825498	0.08401797748	0.006592643037
136	0.437468	3.474738766	None	0.005336705312	0.01219906649	4.092516827e-09	0.9878009294	0.0003413521278	0.02764024742	0.1278942821	2.669403556e-07
137	0.440588	3.574169742	None	0.004380832788	0.00994314196	3.758001461e-09	0.9900568543	0.0002904797759	0.02892335086	0.1278152049	3.007048975e-07
138	0.44112	3.466034	None	0.005579508074	0.01264848505	8.346830204e-09	0.9873515066	0.0003423221174	0.02672151509	0.1226284691	5.216146621e-07
139	0.444852	3.570623238	None	0.00466276091	0.01048158245	7.992903617e-09	0.9895184096	0.0002913018452	0.0274999698	0.122537335	6.026905323e-07
140	0.667092	3.008075476	6.515541459	0.001163271857	0.001724340878	1.297785167e-05	0.9982626813	2.67789559e-05	0.01047688725	0.0739641686	0.005582772809
141	0.670404	3.094576972	5.995751912	0.0006696254135	0.000985680169	8.821485504e-06	0.9990054983	1.774159147e-05	0.01200479949	0.07284046228	0.006628535228
142	0.684652	2.930505667	6.391124093	0.001385897279	0.001995910292	1.939330524e-05	0.9979846964	2.814159376e-05	0.007582447097	0.0685387367	0.00715472454
143	0.693088	2.868209092	5.979398359	0.0009102162142	0.001290281284	1.593773984e-05	0.998693781	2.051273688e-05	0.007628258928	0.06719840865	0.009078899258
144	0.541912	3.653197107	20.94969574	5.051753093e-05	9.32190372e-05	1.016042405e-09	0.9999067799	3.763027723e-06	0.04035654653	0.1384577633	8.78790186e-06
145	0.546772	3.437248268	17.09595202	4.7514968e-05	8.689907579e-05	9.86535923e-10	0.9999130999	3.50572257e-06	0.04033137377	0.1383928998	9.152522049e-06
146	0.559292	3.227312078	18.01833873	6.372081709e-05	0.0001139261449	2.835661845e-09	0.999886071	3.975670847e-06	0.03487631597	0.1317633851	1.990160206e-05
147	0.56006	3.308319493	13.18441971	6.60348613e-05	0.0001179014359	2.983124239e-09	0.9998820956	3.88811392e-06	0.03295687888	0.1316244951	2.022710835e-05
148	0.787788	2.643080066	2.939424406	3.219338999e-05	3.914498126e-05	1.355443493e-06	0.9999594996	9.456937282e-07	0.001034105135	0.06945416167	0.02552860063
149	0.790204	2.60282603	3.022242575	3.791794082e-05	4.604622273e-05	1.532031428e-06	0.9999524217	1.061263977e-06	0.0008276754008	0.0697825641	0.0245408021
150	0.797692	2.613048836	2.971232693	3.914069065e-05	4.692925785e-05	1.7055971e-06	0.9999513651	1.168125929e-06	0.0006191978002	0.06563903431	0.02665638513
151	0.800008	2.562639594	3.048964218	4.915508948e-05	5.889784163e-05	2.036344996e-06	0.9999390658	1.386388684e-06	0.0004485332066	0.06609958334	0.02537424262
152	0.575612	3.366324456	13.05089616	8.12810328e-05	0.0001411977289	5.925665778e-09	0.9998587963	4.468073017e-06	0.03161159134	0.1192896731	3.303222459e-05
153	0.581928	3.457497563	15.35514019	7.519847044e-05	0.0001292127814	5.9349598e-09	0.9998707813	4.310863467e-06	0.03332753124	0.1191992403	3.614854215e-05
154	0.590928	3.217293233	20.13434811	0.0001057762616	0.0001789764183	1.408471767e-08	0.9998210095	4.743558123e-06	0.02644651868	0.1139278643	6.151940428e-05
155	0.596556	3.299490565	14.53175112	0.000113762963	0.0001906745687	1.490504057e-08	0.9998093105	4.739804008e-06	0.02480113898	0.1138175285	6.109967164e-05
156	0.826372	2.496959589	3.106785504	3.750713453e-05	4.341974741e-05	1.626271016e-06	0.999954954	1.102705604e-06	0.0003827720164	0.05624927634	0.02711928798
157	0.828484	2.448348454	3.117104026	4.879271708e-05	5.647257921e-05	2.006088767e-06	0.9999415213	1.356735018e-06	0.0003005785958	0.05658059277	0.02573261115
158	0.8325	2.500782931	3.280211131	5.036728325e-05	5.789917714e-05	2.166218285e-06	0.9999399346	1.45992829e-06	0.0002283913022	0.05327747331	0.02697840703
159	0.834412	2.445069059	3.207552345	6.108363898e-05	7.019457822e-05	2.51244058e-06	0.999927293	1.69068879e-06	0.0001814822607	0.05367940498	0.02582383363
160	0.446048	3.417951943	None	0.005880053174	0.01318248749	3.099201347e-08	0.9868174815	0.0003518019481	0.02633369581	0.1061624411	1.819602596e-06
161	0.4495	3.524262639	None	0.004747104021	0.01056078956	2.911265049e-08	0.9894391813	0.0002948648246	0.02762401119	0.1061134657	2.133447691e-06
162	0.449728	3.361798986	None	0.00612500814	0.01361924503	5.231065195e-08	0.9863807027	0.0003526889337	0.02554110922	0.1033102825	2.961814445e-06
163	0.453828	3.467104612	None	0.00503655178	0.01109782144	4.967297555e-08	0.9889021289	0.0002965819878	0.02642477074	0.103243948	3.451165848e-06
164	0.714344	2.692515853	6.392396976	0.001877260156	0.002577541282	3.600900626e-05	0.9973864497	3.405917049e-05	0.003849819545	0.05641657682	0.01011762309
165	0.724976	2.595534884	5.764409293	0.001316538196	0.001774411734	3.013227475e-05	0.998195456	2.624353604e-05	0.0034228909	0.05549202659	0.01228275333
166	0.72758	2.635290228	5.889434889	0.002616186257	0.003530903105	4.717177654e-05	0.9964219251	4.035895097e-05	0.002467605239	0.05664660564	0.009678484127
167	0.73688	2.62163161	5.210368986	0.001863658854	0.002475719885	3.935038478e-05	0.9974849297	3.182807576e-05	0.002209273273	0.05584903371	0.0115021757
168	0.478472	3.159537439	None	0.00824467569	0.01723086764	1.879887599e-07	0.9827689444	0.0003713631206	0.02117354792	0.09062105071	8.274455795e-06
169	0.482228	3.255090348	None	0.006614392169	0.01371597492	1.65015402e-07	0.9862838601	0.000311575085	0.02239660548	0.09055570225	9.123785806e-06
170	0.481108	3.146335906	None	0.008499938637	0.01766684497	2.781866809e-07	0.9823328768	0.0003709665174	0.020616405	0.08867823668	1.191181963e-05
171	0.485792	3.240799953	None	0.006947183845	0.01430022448	2.491932444e-07	0.9856995263	0.0003121562533	0.02150496716	0.08859828662	1.318099764e-05
172	0.756396	2.569621753	7.189830508	0.002467151983	0.003197726968	4.840409496e-05	0.9967538689	3.888915289e-05	0.002013396854	0.04812816032	0.01083714169
173	0.765544	2.578979817	5.734200743	0.001746149976	0.002230822792	3.835697232e-05	0.9977308202	3.019380811e-05	0.002021772929	0.0474504332	0.01229821161
