# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
66	0.502192	None	None	2.798158625e-24	1.448499032e-24	2.070733999e-24	1	3.224980358e-19	0.6739833545	0.4714580613	1.611815193e-18
67	0.505428	None	None	2.812879685e-24	1.448958152e-24	2.080535664e-24	1	4.013964527e-19	0.669252324	0.4660908379	1.815843737e-18
68	0.500612	None	None	2.791373132e-24	1.455850632e-24	2.062556836e-24	1	2.328528406e-18	0.6743308596	0.4759747663	9.524776425e-19
69	0.503988	None	None	2.797283499e-24	1.456150908e-24	2.063400915e-24	1	2.852693549e-18	0.6738047001	0.4755068773	9.847308834e-19
70	0.512124	None	None	2.838221018e-24	1.483241273e-24	2.078617564e-24	1	5.78037483e-18	0.6546470558	0.4671371731	3.148748573e-18
71	0.516172	None	None	2.851104841e-24	1.494262339e-24	2.079808461e-24	1	6.924465713e-18	0.6492864186	0.4664873042	3.27718533e-18
72	0.553784	None	None	2.969246153e-24	1.539881811e-24	2.116484244e-24	1	4.605472924e-18	0.6141457551	0.4468315229	1.047068503e-18
73	0.552756	None	None	2.965870677e-24	1.53642752e-24	2.116601147e-24	1	4.643622617e-18	0.6154757037	0.4467699595	1.175642653e-18
74	0.55614	None	None	3.002488517e-24	1.513159024e-24	2.160960257e-24	1	6.014233682e-18	0.6053629828	0.4238904706	4.682869279e-17
75	0.556192	None	None	2.990037768e-24	1.509128852e-24	2.150672374e-24	1	5.493565491e-18	0.6115321334	0.42911268	4.407728264e-17
76	0.556376	None	None	2.991598108e-24	1.572680442e-24	2.116596454e-24	1	1.914127082e-17	0.6012899491	0.4467724307	4.340413692e-18
77	0.5557	None	None	2.997213678e-24	1.584524203e-24	2.116693578e-24	1	2.156652037e-17	0.5967545845	0.4467212886	5.853074722e-18
78	0.562928	None	None	3.059964272e-24	1.610731551e-24	2.153238381e-24	1	2.639334138e-17	0.5718936755	0.4278054836	6.552650129e-16
79	0.56138	None	None	3.036335721e-24	1.572703804e-24	2.153451259e-24	1	2.623317308e-17	0.5856315875	0.4276971776	6.730341925e-16
80	0.559456	None	None	9.532824187e-16	1.703945291e-15	2.062846309e-24	1	7.027553446e-16	0.5212482029	0.4758143112	6.964428982e-18
81	0.560468	None	None	9.508963647e-16	1.696611337e-15	2.064041881e-24	1	8.736282324e-16	0.5235014063	0.4751518716	7.66386363e-18
82	0.560364	None	None	4.698942545e-16	8.385518206e-16	2.083821879e-24	1	3.927305126e-16	0.5295906585	0.4643027231	1.500042962e-16
83	0.562092	None	None	4.723739492e-16	8.403854656e-16	2.084720263e-24	1	3.902643986e-16	0.5284351396	0.4638148281	1.27912621e-16
84	0.574668	None	None	3.812343674e-13	6.633993321e-13	2.063912935e-24	1	3.320187975e-13	0.5007221335	0.475228808	1.159978626e-17
85	0.578172	None	None	6.143490055e-13	1.062571355e-12	2.064197122e-24	1	5.293757074e-13	0.4981823909	0.4750797291	1.21815286e-17
86	0.581328	None	None	3.058339869e-13	5.260954004e-13	2.088710939e-24	1	2.592752461e-13	0.4929678122	0.4617280191	2.737670459e-16
87	0.584332	None	None	4.580294651e-13	7.838514151e-13	2.088261438e-24	1	3.895877527e-13	0.4968623256	0.4620267692	3.296974067e-16
88	0.565296	None	None	3.059384845e-24	1.660359588e-24	2.120790212e-24	1	1.346911158e-16	0.5678506792	0.4445684041	8.469658359e-17
89	0.56714	None	None	3.063527192e-24	1.662543346e-24	2.120632359e-24	1	1.515353442e-16	0.5671682108	0.4446512055	1.088101167e-16
90	0.569236	None	None	3.096710621e-24	1.622089404e-24	2.173358937e-24	1	1.257657287e-16	0.559605732	0.4176625006	1.65620828e-14
91	0.570528	None	None	3.096642363e-24	1.630212251e-24	2.166560628e-24	1	1.367764809e-16	0.5596022787	0.421068526	1.591402643e-14
92	0.598204	None	None	9.504113904e-13	1.588774716e-12	2.125398042e-24	1	7.520565342e-13	0.4732219267	0.442301419	2.077818142e-16
93	0.600476	None	None	1.685520311e-12	2.806973653e-12	2.117363054e-24	1	1.347975886e-12	0.4801650882	0.4466344635	2.098099108e-16
94	0.602972	None	None	4.876703386e-13	8.087777518e-13	2.239515968e-24	1	3.835507965e-13	0.4744110189	0.4197408838	9.457992372e-14
95	0.604088	None	None	7.51801839e-13	1.24452371e-12	2.281838796e-24	1	6.015359455e-13	0.4835109805	0.4226109294	1.036942976e-13
96	0.528136	None	None	2.910498023e-24	1.489536084e-24	2.123820394e-24	1	1.325352554e-18	0.6316146023	0.4429813105	2.992200449e-17
97	0.528956	None	None	2.901792004e-24	1.501269924e-24	2.10768627e-24	1	1.276178185e-18	0.6338548556	0.4514842859	2.709274813e-17
98	0.539116	None	None	2.979578257e-24	1.501235003e-24	2.170238447e-24	1	2.940888581e-18	0.6060439658	0.4192232499	3.35946707e-16
99	0.540324	None	None	2.973374847e-24	1.509931669e-24	2.157522528e-24	1	3.116083822e-18	0.6081773238	0.4256299483	4.649809085e-16
100	0.537132	None	None	2.935992283e-24	1.533425129e-24	2.112340576e-24	1	1.376492823e-17	0.6185362639	0.4490180519	8.421420844e-17
101	0.538504	None	None	2.936705845e-24	1.530455323e-24	2.112549532e-24	1	1.457775282e-17	0.6196453396	0.4489075849	9.038453132e-17
102	0.552404	None	None	3.019488855e-24	1.545458086e-24	2.165771626e-24	1	2.108760312e-17	0.5906322532	0.4214652094	2.019298601e-15
103	0.553636	None	None	3.012699207e-24	1.52561566e-24	2.168063455e-24	1	2.329290233e-17	0.5973109184	0.4203137544	2.41374226e-15
104	0.564312	None	None	3.042380406e-24	1.566573765e-24	2.158344031e-24	1	1.358804899e-17	0.58583746	0.4252137667	7.430771298e-17
105	0.562216	None	None	3.037241106e-24	1.550472973e-24	2.165540393e-24	1	1.236710921e-17	0.588821493	0.4215815203	1.010439137e-16
106	0.57178	None	None	3.109744694e-24	1.525861358e-24	2.237287687e-24	1	2.951749161e-17	0.5669181029	0.3866460409	3.060821201e-15
107	0.572484	None	None	3.097194474e-24	1.518586694e-24	2.22782789e-24	1	2.702683377e-17	0.5737938793	0.3911234589	3.532853769e-15
108	0.561164	None	None	3.033878258e-24	1.544817619e-24	2.166982224e-24	1	2.569486698e-17	0.590353796	0.4208566806	7.862289822e-16
109	0.564196	None	None	3.038519535e-24	1.546994155e-24	2.165711621e-24	1	2.461091638e-17	0.5900716951	0.4214953898	8.570783278e-16
110	0.571424	None	None	3.095100474e-24	1.497732895e-24	2.239259952e-24	1	5.156211039e-17	0.5766858264	0.3857173133	7.357739702e-14
111	0.57172	None	None	3.108827708e-24	1.53136207e-24	2.233317386e-24	1	5.343923664e-17	0.5666131088	0.3885206056	8.255945766e-14
112	0.559916	None	None	4.634237161e-16	8.276664964e-16	2.115229038e-24	1	3.799609979e-16	0.5365557416	0.4474931151	4.342084705e-16
113	0.561716	None	None	4.676283323e-16	8.324995731e-16	2.121338873e-24	1	4.598351873e-16	0.533440767	0.4442808519	4.316978639e-16
114	0.565796	None	None	3.123725846e-24	1.677071855e-24	2.174845299e-24	1	2.122545288e-16	0.5406673075	0.416920654	3.163916921e-14
115	0.565516	None	None	4.616316728e-16	8.163016973e-16	2.164366594e-24	1	2.414511131e-16	0.5440258329	0.4221822126	2.620533398e-14
116	0.581264	None	None	3.744767836e-13	6.442456157e-13	2.116208606e-24	1	3.230420595e-13	0.5011331822	0.4472023782	7.678396825e-16
117	0.58424	None	None	6.191761246e-13	1.059797557e-12	2.123857068e-24	1	5.200585679e-13	0.4906866046	0.4433346713	7.331106459e-16
118	0.593256	None	None	3.356539508e-13	5.657826483e-13	2.214939264e-24	1	2.711708679e-13	0.4795808215	0.4187398369	8.399513955e-14
119	0.594944	264.8228782	None	5.339199947e-13	8.974289928e-13	2.246543754e-24	1	4.360908838e-13	0.4859388403	0.4190322097	9.197200106e-14
120	0.569568	None	None	3.098703902e-24	1.617737297e-24	2.177292506e-24	1	1.281024839e-16	0.5594874167	0.4157014542	7.506167846e-15
121	0.568788	None	None	3.113711604e-24	1.655734314e-24	2.171949796e-24	1	1.56537124e-16	0.5488027613	0.4183667437	8.066081048e-15
122	0.579012	None	None	3.169512444e-24	1.592545801e-24	2.247409315e-24	1	1.952143052e-16	0.5389352857	0.3818971118	8.059505177e-13
123	0.580904	None	None	3.173555172e-24	1.604360356e-24	2.241575824e-24	1	2.084027356e-16	0.5373947148	0.3846288699	9.645136266e-13
124	0.609568	60.0678659	None	2.013371699e-12	3.30294848e-12	2.191165868e-24	1	1.537891744e-12	0.4656085141	0.4228119449	9.279691231e-15
125	0.613148	27.95853058	None	4.479566784e-12	7.305849133e-12	2.232958412e-24	1	3.17396399e-12	0.4344334964	0.4167569298	8.530882025e-15
126	0.61598	56.13464448	None	1.451521244e-12	2.356442164e-12	9.898512483e-24	1	1.069786704e-12	0.4539941285	0.3802194403	3.401241151e-12
127	0.618168	38.92188729	None	2.385032225e-12	3.858226607e-12	1.533329547e-23	1	1.713242349e-12	0.4440631269	0.3824677147	3.562572075e-12
128	0.50226	None	None	2.79831456e-24	1.433889652e-24	2.078129143e-24	1	3.144083267e-21	0.6774061742	0.4674039179	1.124040064e-19
129	0.50524	None	None	2.801371453e-24	1.434479537e-24	2.076615012e-24	1	5.176439276e-21	0.6778325007	0.4682316396	1.025474158e-19
130	0.508732	None	None	2.8427532e-24	1.371334016e-24	2.145111703e-24	1	4.207898166e-21	0.6756882225	0.4319561739	3.491001591e-19
131	0.513208	None	None	2.868596125e-24	1.394891578e-24	2.152726608e-24	1	8.306971778e-21	0.6606312401	0.4280659465	4.702411679e-19
132	0.512572	None	None	2.81202731e-24	1.442472197e-24	2.072656451e-24	1	9.108224143e-20	0.6759093251	0.4704013579	1.150113055e-19
133	0.516644	None	None	2.84471362e-24	1.490346894e-24	2.074734839e-24	1	1.540978594e-19	0.6532656585	0.4692611446	1.172008048e-19
134	0.526588	None	None	2.898136981e-24	1.409446829e-24	2.155939194e-24	1	2.782044837e-19	0.6522868016	0.4264329748	2.448579283e-18
135	0.532472	None	None	2.920820375e-24	1.437494706e-24	2.155394694e-24	1	4.236924288e-19	0.6398125719	0.4267094039	3.401872988e-18
136	0.58398	None	None	3.13898858e-24	1.665153781e-24	2.166572075e-24	1	6.430509493e-18	0.5478550125	0.4210627729	1.976886165e-19
137	0.58242	None	None	3.151337559e-24	1.709442672e-24	2.155723958e-24	1	6.659675729e-18	0.5378988807	0.426542228	2.146553035e-19
138	0.62136	34.35404591	None	3.422216042e-24	1.609456495e-24	2.422164154e-24	1	3.519442789e-17	0.4607620815	0.3061627856	5.61669043e-17
139	0.617712	53.97336738	None	3.423343753e-24	1.61817698e-24	2.423776415e-24	1	3.632733638e-17	0.4576136321	0.3055149149	9.011958169e-17
140	0.570544	None	None	3.081859198e-24	1.598716773e-24	2.169720936e-24	1	2.218821024e-17	0.5693066013	0.4194825232	1.149029013e-17
141	0.569304	None	None	3.042930891e-24	1.546956172e-24	2.162242554e-24	1	1.987348596e-17	0.5915837493	0.4232430496	1.306119217e-17
142	0.603412	None	None	5.572135971e-16	9.2343804e-16	2.467727083e-24	1	2.848834075e-16	0.4809085086	0.2883064548	3.382873135e-13
143	0.602612	60.68765743	None	3.298926089e-24	1.372433165e-24	2.471881395e-24	1	2.211841245e-16	0.5161453356	0.2865732061	5.054259313e-13
144	0.548824	None	None	2.971907849e-24	1.628174675e-24	2.078326511e-24	1	2.200806456e-17	0.5964924493	0.4672961127	5.485548103e-18
145	0.550476	None	None	2.998685342e-24	1.67320178e-24	2.077627919e-24	1	2.644431613e-17	0.5807192155	0.4676777859	5.283697697e-18
146	0.558528	None	None	3.027180022e-24	1.545793674e-24	2.163810972e-24	1	3.757220244e-17	0.591351062	0.4224522117	2.707075672e-15
147	0.560368	None	None	3.046069381e-24	1.543138512e-24	2.18134394e-24	1	4.199506681e-17	0.5847810005	0.4136890411	3.645678673e-15
148	0.571804	None	None	4.502246806e-16	7.873758814e-16	2.079973867e-24	1	5.23024329e-16	0.5640117018	0.4663971232	5.323905091e-17
149	0.57108	None	None	9.169694862e-16	1.60567606e-15	2.082088464e-24	1	7.418266653e-16	0.5531491956	0.4652452364	6.007195682e-17
150	0.596948	None	None	6.317589128e-15	1.058314816e-14	2.193571144e-24	1	5.189153527e-15	0.5035430328	0.4113125573	7.569775963e-13
151	0.599592	169.8783943	None	9.862096958e-15	1.644801291e-14	2.188847065e-24	1	7.78851228e-15	0.4859921878	0.4171962779	9.600725463e-13
152	0.565624	None	None	3.071100892e-24	1.587238593e-24	2.17332065e-24	1	4.101920895e-17	0.5719090378	0.4176816232	1.058160911e-15
153	0.566672	None	None	3.088613636e-24	1.615791117e-24	2.172990052e-24	1	4.519293781e-17	0.5619395121	0.4178467688	1.553281697e-15
154	0.599264	None	None	5.396928572e-16	9.005928184e-16	2.498776501e-24	1	3.806536045e-16	0.4931076525	0.283209817	1.916942284e-11
155	0.599364	None	None	5.341358008e-16	8.911709718e-16	2.497859898e-24	1	4.786415352e-16	0.4983210008	0.2844457059	2.185798111e-11
156	0.586408	None	None	1.954807457e-15	3.333527944e-15	2.179320097e-24	1	1.995314425e-15	0.5328759411	0.4147833431	5.881907633e-14
157	0.58746	None	None	3.474059768e-15	5.913695853e-15	2.175342966e-24	1	3.271864152e-15	0.5256652603	0.4168512698	6.573371098e-14
158	0.68168	7.300884956	38.45454545	1.399202107e-11	2.052578876e-11	1.393219461e-18	1	4.855889474e-12	0.2365643799	0.2623278165	6.313425287e-08
159	0.685464	6.39610768	78.36026936	3.318146869e-11	4.840730517e-11	3.660696465e-18	1	1.103495818e-11	0.2279649795	0.2612106779	7.025492081e-08
160	0.53226	None	None	2.930082085e-24	1.435364454e-24	2.166095001e-24	1	2.104901705e-20	0.6357837809	0.4213025925	7.787536885e-18
161	0.534732	None	None	2.944427086e-24	1.457746737e-24	2.164923258e-24	1	3.478704414e-20	0.6265587259	0.4218920623	7.875945908e-18
162	0.5441	None	None	3.038722639e-24	1.297821384e-24	2.332578024e-24	1	3.351416175e-20	0.6174985472	0.3435695658	3.364982427e-16
163	0.547456	None	None	3.052775332e-24	1.330367905e-24	2.32445744e-24	1	6.290564353e-20	0.6064681831	0.3471028518	4.298409949e-16
164	0.548168	None	None	2.979534396e-24	1.469331962e-24	2.174093633e-24	1	1.479334341e-18	0.6174505939	0.4172956852	7.139567651e-17
165	0.548404	None	None	2.992920731e-24	1.501323352e-24	2.169588999e-24	1	2.034584432e-18	0.6062971841	0.4195486433	9.318252385e-17
166	0.570112	None	None	3.145333185e-24	1.388144351e-24	2.353935433e-24	1	7.066956721e-18	0.567044904	0.3343932759	7.9910369e-14
167	0.571648	None	None	3.136227971e-24	1.366540604e-24	2.355047768e-24	1	7.865901041e-18	0.5754657802	0.3339199168	1.002488048e-13
168	0.611424	57.64338956	None	3.354276517e-24	1.820311835e-24	2.241294174e-24	1	5.044422116e-17	0.4737445789	0.3847611231	1.374906814e-17
169	0.609816	329.0179775	None	3.342478598e-24	1.809516987e-24	2.239006187e-24	1	5.540835113e-17	0.477415136	0.385836718	1.532875607e-17
170	0.660988	9.80821662	None	8.179562445e-16	1.237475177e-15	2.538005186e-24	1	3.015031646e-16	0.3588671667	0.2617087547	9.572058452e-16
171	0.65858	9.783296977	None	8.326062552e-16	1.264244667e-15	2.536390645e-24	1	3.551635526e-16	0.3512684073	0.2623007037	1.459792343e-15
172	0.587504	None	None	3.195008943e-24	1.619551615e-24	2.243515891e-24	1	1.727795569e-16	0.5315540278	0.3837187816	4.623846494e-15
173	0.587216	None	None	3.19140482e-24	1.608569941e-24	2.246826814e-24	1	1.44127416e-16	0.5338083869	0.3821692531	6.734629765e-15
174	0.643612	14.53496305	None	1.305545525e-14	2.028466724e-14	3.025899407e-24	1	7.721205737e-15	0.3721784775	0.2439979165	1.971516583e-11
175	0.63988	12.79115663	None	1.002305867e-14	1.566396615e-14	3.266100618e-24	1	6.288112878e-15	0.3969140942	0.2439608752	3.95054041e-11
176	0.55838	None	None	3.03957409e-24	1.543756101e-24	2.177571559e-24	1	3.11315777e-17	0.5861789353	0.415562604	3.603053725e-15
177	0.557984	None	None	3.04304661e-24	1.564655696e-24	2.169993767e-24	1	3.084088286e-17	0.5815834223	0.4193458195	4.220638334e-15
178	0.580104	None	None	3.181154805e-24	1.414914021e-24	2.360357522e-24	1	1.237330802e-16	0.5532855347	0.3316664758	2.884351355e-12
179	0.582696	None	None	3.203582244e-24	1.451340387e-24	2.357892005e-24	1	1.425863203e-16	0.540533398	0.3327115702	4.180176044e-12
180	0.57816	None	None	9.715331625e-16	1.680388059e-15	2.180916418e-24	1	1.049872076e-15	0.5285555415	0.4139531243	6.756964931e-14
181	0.58068	None	None	1.45178968e-15	2.500154436e-15	2.186226072e-24	1	1.413897477e-15	0.5328741342	0.4113688702	8.303278627e-14
182	0.63132	17.29920182	55.54255319	1.153814363e-13	1.827622064e-13	1.52186678e-22	1	7.457199753e-14	0.4082189016	0.3186749141	8.085390244e-10
183	0.632924	22.33725202	None	2.074660297e-13	3.277897968e-13	3.081743613e-22	1	1.341521102e-13	0.4091492245	0.3192746696	9.208167022e-10
184	0.581108	None	None	3.162955006e-24	1.565987439e-24	2.252947177e-24	1	1.620126773e-16	0.5457137642	0.3793168826	1.199020684e-13
185	0.579116	None	None	3.150039049e-24	1.551820999e-24	2.251354679e-24	1	1.674655358e-16	0.5513808507	0.3800575672	1.557639127e-13
186	0.63304	18.43815869	None	9.538883607e-15	1.506837418e-14	1.350636936e-23	1	6.143371269e-15	0.4126025048	0.2425090923	6.593914187e-10
187	0.634404	17.96390105	None	1.00405078e-14	1.582667793e-14	1.494539574e-23	1	6.631303707e-15	0.4208930119	0.241692645	7.097967347e-10
188	0.602728	None	None	1.532873894e-14	2.543226618e-14	2.468177641e-24	1	1.232145346e-14	0.4889260669	0.3766472603	8.602594251e-12
189	0.60564	None	None	2.717868225e-14	4.487596962e-14	2.663940143e-24	1	2.189775717e-14	0.4849003033	0.3781423886	9.520243597e-12
