# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
25	0.683348	2.2805525	None	0.1172981441	0.1716521364	4.541083925e-12	0.8283478636	8.202962199e-06	3.958531086e-05	0.337560974	2.659718048e-11
26	0.676012	2.42124871	None	0.02532880302	0.03746797841	4.322266926e-12	0.9625320216	4.342529978e-06	0.0001115571603	0.3324913556	1.153934391e-10
27	0.675908	2.428622862	None	0.02142113289	0.03169237957	3.602532856e-12	0.9683076204	4.232339865e-06	0.0001293119858	0.3324327266	1.136992084e-10
28	0.69908	2.224515652	None	0.6954087803	0.9947484983	3.308491993e-11	0.005251501619	0.0001112336571	5.872053457e-07	0.3367432297	3.341093979e-11
29	0.699336	2.237986574	None	0.6957945553	0.9949359897	3.259028451e-11	0.005064010259	0.0001187974873	6.04631792e-07	0.3367626139	3.290586315e-11
30	0.694492	2.365597322	None	0.6750259793	0.9719708494	1.39780781e-10	0.02802915048	8.588313021e-05	2.476553525e-06	0.3314291146	1.437019246e-10
31	0.694788	2.381152666	None	0.6768823407	0.9742286001	1.337292497e-10	0.0257713998	9.352538407e-05	2.473947859e-06	0.3312747843	1.371408428e-10
32	0.682532	1.627011563	None	0.6825310639	0.9999986285	3.022590909e-11	1.371475261e-06	0.0005765105	7.704858478e-10	0.329288553	3.013817755e-11
33	0.681696	1.642248432	None	0.6816942262	0.9999973979	3.136114604e-11	2.602032759e-06	0.00050423589	1.291098192e-09	0.3293664057	3.127259946e-11
34	0.679808	1.648097579	None	0.6798064017	0.9999976488	6.220851949e-11	2.351137751e-06	0.0005567479086	1.267450438e-09	0.323780947	6.168539751e-11
35	0.67902	1.662444326	None	0.6790168629	0.9999953798	6.53377251e-11	4.620116422e-06	0.0004847291487	2.195882069e-09	0.3237776481	6.478822059e-11
36	0.690296	1.6114087	None	0.6902886606	0.9999893677	6.805202487e-11	1.063226152e-05	8.490187457e-05	8.572623357e-10	0.3274057658	6.772700157e-11
37	0.689684	1.623114989	None	0.6896680832	0.9999769216	7.175068851e-11	2.3078375e-05	7.126800725e-05	1.596871032e-09	0.3273982885	7.140835228e-11
38	0.685332	1.677941266	None	0.685089489	0.9996461405	2.333898689e-10	0.000353859253	3.753099366e-05	1.312947597e-08	0.3214022179	2.309532636e-10
39	0.68488	1.69525142	None	0.6843521739	0.9992293156	2.429957927e-10	0.0007706841956	3.075280514e-05	2.355658106e-08	0.3214613703	2.405735924e-10
40	0.678428	1.653502796	None	0.6784262609	0.9999974365	6.22754331e-11	2.563398476e-06	0.0005568001541	1.385716327e-09	0.3271394761	6.196091595e-11
41	0.677736	1.668487973	None	0.6777327663	0.9999952286	6.486720306e-11	4.771323016e-06	0.0004862725341	2.276855322e-09	0.3271963203	6.454342623e-11
42	0.675464	1.686930218	None	0.6754608876	0.999995392	1.256929101e-10	4.607913203e-06	0.0005360437672	2.386115556e-09	0.3204058454	1.242119902e-10
43	0.674696	1.704526749	None	0.6746900274	0.9999911475	1.342835108e-10	8.852389097e-06	0.0004657955001	4.033763018e-09	0.3205227875	1.327176428e-10
44	0.684896	1.657646527	None	0.6848704636	0.9999627147	1.655497446e-10	3.728512809e-05	7.509164194e-05	2.689346512e-09	0.3265630857	1.646239432e-10
45	0.684496	1.679755076	None	0.6844480235	0.9999299095	1.768132808e-10	7.009031968e-05	6.442125848e-05	4.397537882e-09	0.3265470215	1.758274183e-10
46	0.67868	1.733189779	None	0.6777745535	0.9986658703	6.519539446e-10	0.001334129002	3.426498005e-05	4.533901196e-08	0.3187970649	6.440800582e-10
47	0.678128	1.760770351	None	0.6760446904	0.9969278509	6.869870163e-10	0.003072148363	2.699907445e-05	8.274057856e-08	0.3188841492	6.799332443e-10
48	0.680916	2.364015766	None	0.03918964944	0.05755430836	5.630220604e-12	0.9424456916	4.670687569e-06	7.648194795e-05	0.3302806386	9.763746377e-11
49	0.681104	2.370871023	None	0.03807384788	0.05590019715	5.312426726e-12	0.9440998028	4.859573802e-06	8.207339787e-05	0.3302155463	9.484625909e-11
50	0.669888	2.522256031	None	0.003669679421	0.005478049194	2.508612276e-12	0.9945219508	2.138337914e-06	0.0003882079628	0.3242959492	4.543228683e-10
51	0.67004	2.539029586	None	0.003437277427	0.005129958547	2.407959891e-12	0.9948700415	2.1380284e-06	0.0004146346945	0.3242443613	4.656609203e-10
52	0.698884	2.262547952	None	0.6930144011	0.9916014689	1.135899106e-10	0.008398530954	0.0001067479465	9.040427076e-07	0.3285249938	1.141318649e-10
53	0.699008	2.277935957	None	0.6934043349	0.9919834033	1.060287048e-10	0.008016596576	0.0001148909744	9.284064455e-07	0.3284731235	1.064880212e-10
54	0.693116	2.407719884	None	0.6546437108	0.9444937215	4.738006138e-10	0.055506278	8.271604412e-05	4.860745209e-06	0.3221595968	4.966121343e-10
55	0.693552	2.42939615	None	0.6595916399	0.9510341538	4.391674419e-10	0.04896584576	9.084243858e-05	4.676891506e-06	0.3222037922	4.571662836e-10
56	0.67496	2.431704345	None	0.01794179647	0.02658201444	5.464774466e-12	0.9734179856	3.939614591e-06	0.0001442662692	0.3278364721	2.046861443e-10
57	0.674916	2.43585727	None	0.01754361513	0.0259937757	5.194335467e-12	0.9740062243	3.991888174e-06	0.0001495789032	0.3277468703	1.989416123e-10
58	0.663124	2.690358425	None	0.001658709462	0.002501356397	2.633704703e-12	0.9974986436	1.781314882e-06	0.0007103575576	0.321043695	1.041171975e-09
59	0.66302	2.705190123	None	0.001519551374	0.002291863551	2.429713186e-12	0.9977081364	1.724846983e-06	0.000750870289	0.3212237608	1.048518976e-09
60	0.69576	2.314252626	None	0.6858293115	0.9857268473	2.171564561e-10	0.01427315252	0.000101267618	1.466190296e-06	0.3271997925	2.192009576e-10
61	0.696032	2.323176885	None	0.6867678677	0.9866900767	2.008970366e-10	0.0133099231	0.0001093175383	1.474499341e-06	0.3271148977	2.025732057e-10
62	0.689848	2.502706604	None	0.6189916442	0.8972870013	9.287005754e-10	0.1027129978	7.797846664e-05	8.925552096e-06	0.3192081324	1.021570616e-09
63	0.690208	2.514165887	None	0.6270800144	0.9085377358	8.851236525e-10	0.09146226334	8.586463542e-05	8.643320465e-06	0.319451265	9.618159994e-10
64	0.689644	1.551682692	None	0.6896437713	0.9999996683	4.195197255e-12	3.316893402e-07	0.0006044225693	1.976790369e-10	0.3399423644	4.227711066e-12
65	0.689172	1.562947257	None	0.6891715885	0.9999994028	4.374163112e-12	5.971487736e-07	0.0005346047991	3.16318075e-10	0.3399093636	4.407920826e-12
66	0.688124	1.566042039	None	0.6881236699	0.9999995203	6.681920489e-12	4.796776679e-07	0.0005868657643	2.770445497e-10	0.3369697269	6.713845141e-12
67	0.687556	1.577033603	None	0.6875553876	0.9999991093	7.264423601e-12	8.907078485e-07	0.0005168221833	4.554867247e-10	0.336838629	7.298181899e-12
68	0.698832	1.5412708	None	0.6988318886	0.9999998406	6.31423968e-12	1.593965217e-07	0.0001783319885	2.420895858e-11	0.3391602233	6.358236895e-12
69	0.698392	1.551296942	None	0.698391785	0.9999996921	6.789384408e-12	3.078952238e-07	0.0001540450549	4.289568555e-11	0.3390907549	6.836221764e-12
70	0.696468	1.563285834	None	0.6964665658	0.9999979407	1.375391234e-11	2.059247403e-06	8.679867056e-05	1.695552882e-10	0.3361739568	1.38087021e-11
71	0.695944	1.574577751	None	0.6959409167	0.9999955697	1.493941951e-11	4.430330282e-06	7.445722764e-05	3.198949629e-10	0.3360679938	1.499738436e-11
72	0.685592	1.568752986	None	0.6855916201	0.9999994459	8.171001059e-12	5.54086513e-07	0.0005843850552	3.183434654e-10	0.3375923119	8.215127909e-12
73	0.685052	1.581161977	None	0.6850513172	0.9999990032	8.543764272e-12	9.967571246e-07	0.0005158152046	5.084373083e-10	0.3375534467	8.589575895e-12
74	0.683524	1.589431961	None	0.6835234171	0.9999991472	1.407527791e-11	8.527665878e-07	0.0005651230889	4.725188297e-10	0.3349175445	1.411364646e-11
75	0.682872	1.601628725	None	0.682870918	0.9999984155	1.536957455e-11	1.584495913e-06	0.0004963393146	7.76184807e-10	0.3347745981	1.540928549e-11
76	0.69492	1.569011601	None	0.694919735	0.9999996186	1.422325465e-11	3.813413118e-07	0.0001649105488	5.338889642e-11	0.3368297787	1.428921803e-11
77	0.694452	1.581754877	None	0.6944514789	0.9999992496	1.523682987e-11	7.503808682e-07	0.0001404735641	9.523346095e-11	0.3367543645	1.530635052e-11
78	0.69156	1.606850227	None	0.6915554911	0.99999348	3.527578723e-11	6.519947605e-06	7.982494107e-05	4.969002223e-10	0.3337505887	3.533098224e-11
79	0.690924	1.621924112	None	0.6909145554	0.9999863304	3.822899338e-11	1.366959886e-05	6.805423423e-05	9.047569724e-10	0.333590173	3.828295033e-11
80	0.688248	2.238793806	None	0.1537217857	0.2233523174	3.426968182e-12	0.7766476826	7.763916705e-06	2.699692441e-05	0.3401345225	1.546518728e-11
81	0.68824	2.247390368	None	0.1379096393	0.2003801571	3.054441505e-12	0.7996198429	7.57293277e-06	3.021988484e-05	0.3401851397	1.536506787e-11
82	0.681924	2.320825516	None	0.03283783632	0.04815468632	2.583634558e-12	0.9518453137	4.167905657e-06	8.238449971e-05	0.3352216629	5.381534262e-11
83	0.68214	2.340132936	None	0.02698379766	0.03955756539	2.087081164e-12	0.9604424346	3.845501573e-06	9.336726017e-05	0.335216501	5.292015796e-11
84	0.702888	2.196143479	None	0.7013861936	0.9978633773	1.755334307e-11	0.002136622666	0.0001347620031	2.885403299e-07	0.3392847491	1.771568842e-11
85	0.703044	2.209884266	None	0.7015642251	0.9978951887	1.742409395e-11	0.002104811267	0.0001433488328	3.023469859e-07	0.3393061338	1.75850567e-11
86	0.699356	2.270884984	None	0.6924033468	0.990058492	5.605009908e-11	0.009941507989	0.0001088543623	1.093005202e-06	0.3344957096	5.674331122e-11
87	0.699596	2.289775967	None	0.6930989054	0.9907130763	5.420908692e-11	0.009286923665	0.0001170645464	1.09732407e-06	0.3344067654	5.483840313e-11
88	0.683168	2.270133763	None	0.100604629	0.1472619165	4.023883139e-12	0.8527380835	6.959815225e-06	4.030164044e-05	0.3376848273	2.747474656e-11
89	0.6832	2.274584184	None	0.09145139303	0.1338574254	3.655794221e-12	0.8661425746	6.925029597e-06	4.480932235e-05	0.3377327774	2.746241769e-11
90	0.675844	2.411722595	None	0.01679793663	0.02485475439	3.040527937e-12	0.9751452456	3.532458456e-06	0.0001385915138	0.3327006039	1.223940077e-10
91	0.67584	2.413702554	None	0.01346339084	0.01992097366	2.382831538e-12	0.9800790263	3.222889014e-06	0.0001585607406	0.3326507738	1.196690329e-10
92	0.699696	2.221115249	None	0.697369558	0.9966750674	3.305379338e-11	0.003324932584	0.0001285655529	4.288757053e-07	0.3369666625	3.332239401e-11
93	0.699956	2.234612331	None	0.6977167209	0.9968008287	3.25343004e-11	0.003199171289	0.000137009695	4.39702439e-07	0.3369868888	3.279520165e-11
94	0.695376	2.348042784	None	0.6834028147	0.9827817102	1.381784889e-10	0.01721828961	0.0001024386175	1.794625897e-06	0.3316905009	1.405287962e-10
95	0.695692	2.363336807	None	0.684663279	0.984147121	1.318736901e-10	0.01585287888	0.0001109104725	1.786483122e-06	0.331537716	1.339102106e-10
96	0.682148	1.631843475	None	0.6821465903	0.9999979334	3.220869495e-11	2.066612969e-06	0.0005225818321	1.05846718e-09	0.329178272	3.211167867e-11
97	0.681296	1.646466274	None	0.6812933489	0.9999961087	3.353703411e-11	3.891251133e-06	0.0004558925791	1.751603002e-09	0.3292539116	3.343861447e-11
98	0.67928	1.655761719	None	0.6792775031	0.9999963241	6.632046366e-11	3.675810696e-06	0.0005013469224	1.798573564e-09	0.3236567257	6.575461229e-11
99	0.678508	1.669473944	None	0.6785030871	0.9999927591	6.966932913e-11	7.240792059e-06	0.0004347990414	3.101786083e-09	0.3236521667	6.907483363e-11
100	0.691168	1.607184554	None	0.6911640649	0.9999943064	6.835889845e-11	5.693487998e-06	9.605550382e-05	5.012429326e-10	0.3273663036	6.802937588e-11
101	0.69048	1.620343338	None	0.6904718891	0.9999882531	7.196560532e-11	1.17468053e-05	8.292328029e-05	9.260353957e-10	0.3273528797	7.161816417e-11
102	0.686192	1.668269717	None	0.6860544141	0.9997994932	2.361012045e-10	0.0002005065897	4.259324695e-05	8.384237914e-09	0.3212835426	2.335724317e-10
103	0.685704	1.684552248	None	0.6853928162	0.9995461831	2.473863855e-10	0.0004538166844	3.547966926e-05	1.594329476e-08	0.3213571225	2.448169757e-10
104	0.677964	1.657675121	None	0.67796138	0.9999961354	6.643219386e-11	3.86455342e-06	0.0005033415387	1.900833576e-09	0.3270422292	6.609030897e-11
105	0.677188	1.672698419	None	0.6771831637	0.9999928582	6.952329359e-11	7.141705391e-06	0.0004382934377	3.083756725e-09	0.327099849	6.916973332e-11
106	0.674936	1.691522442	None	0.6749311545	0.9999928207	1.354357156e-10	7.179205907e-06	0.0004817825115	3.368395069e-09	0.3200629852	1.337939137e-10
107	0.67412	1.710078735	None	0.6741107449	0.9999862707	1.454664879e-10	1.372916069e-05	0.0004165712179	5.622106678e-09	0.3201788059	1.437208788e-10
108	0.685832	1.654414414	None	0.6858181831	0.9999798536	1.621459456e-10	2.014619221e-05	8.634596542e-05	1.631293006e-09	0.3265321288	1.612313961e-10
109	0.68542	1.674246189	None	0.6853925064	0.9999598877	1.750288601e-10	4.011216456e-05	7.109333014e-05	2.734931533e-09	0.326506674	1.740406668e-10
110	0.679496	1.73456142	None	0.6790097421	0.9992843834	6.369508244e-10	0.0007156159156	4.02507921e-05	2.839906974e-08	0.3186265574	6.287599705e-10
111	0.678996	1.765353412	None	0.6778792175	0.9983552434	6.686023951e-10	0.001644755922	3.2250324e-05	5.268406608e-08	0.3187409461	6.60695372e-10
112	0.680744	2.367108453	None	0.02892649003	0.04249246417	4.268335042e-12	0.9575075358	3.994239279e-06	9.000446161e-05	0.3304363829	1.002728284e-10
113	0.680984	2.373921897	None	0.02549866533	0.03744385378	3.656440652e-12	0.9625561462	3.785243169e-06	9.730586644e-05	0.330382551	9.747455199e-11
114	0.670008	2.515734102	None	0.002300722907	0.003433873782	1.580462587e-12	0.9965661262	1.660125583e-06	0.0004817951883	0.3244497323	4.56692824e-10
115	0.670256	2.548141812	None	0.002069637808	0.003087831824	1.439439024e-12	0.9969121682	1.600420333e-06	0.0005166983288	0.3244115385	4.625377809e-10
116	0.699536	2.255077922	None	0.6959644476	0.9948943978	1.150853131e-10	0.005105602095	0.0001250352919	6.41579242e-07	0.3287885561	1.1528216e-10
117	0.699664	2.271869328	None	0.6962333251	0.995096682	1.07937934e-10	0.004903317853	0.000134250062	6.614419039e-07	0.328731085	1.080943426e-10
118	0.694168	2.399360748	None	0.6711800069	0.9668841065	4.746087852e-10	0.03311589306	9.94111104e-05	3.404514286e-06	0.3222025694	4.85960518e-10
119	0.694612	2.417505407	None	0.6742263221	0.9706517044	4.399818378e-10	0.02934829519	0.0001083951735	3.277096936e-06	0.3222493779	4.487779352e-10
120	0.674808	2.426413394	None	0.01366980515	0.02025732526	4.3427579e-12	0.9797426747	3.410701638e-06	0.0001649579597	0.328069676	2.134957921e-10
121	0.674812	2.427691568	None	0.01222609175	0.01811777465	3.721998907e-12	0.9818822253	3.225415996e-06	0.0001747994006	0.3279923311	2.04570713e-10
122	0.66284	2.670822187	None	0.001049313011	0.001583056257	1.693771346e-12	0.9984169437	1.384694915e-06	0.0008733118158	0.3211119412	1.058082108e-09
123	0.663068	2.692500593	None	0.0008942272069	0.001348620663	1.433127385e-12	0.9986513793	1.283154316e-06	0.0009501729482	0.321287471	1.051073296e-09
124	0.696464	2.299960314	None	0.6904180619	0.9913190943	2.196507757e-10	0.008680905479	0.0001189197238	1.041222955e-06	0.3274742265	2.205288045e-10
125	0.696764	2.311698839	None	0.6911161147	0.9918941198	2.029691373e-10	0.008105879949	0.0001279999464	1.045894551e-06	0.3273902849	2.036451698e-10
126	0.690748	2.486995061	None	0.647033906	0.936714844	9.343466395e-10	0.06328515509	9.359332735e-05	6.322569041e-06	0.3192885474	9.846005213e-10
127	0.691228	2.499820252	None	0.652347386	0.943751389	8.844323796e-10	0.05624861011	0.0001025470733	6.111291367e-06	0.3195285652	9.252776124e-10
128	0.784716	1.326098435	None	0.7770725302	0.9902454085	1.11142334e-05	0.009743477253	0.0007617577219	3.369047155e-14	0.1696788125	9.399709251e-06
129	0.783032	1.33351313	None	0.7730155892	0.9871920104	1.265495469e-05	0.01279533469	0.0006604809168	7.573867298e-14	0.1697887721	1.073726633e-05
130	0.82798	1.258984017	None	0.7979519854	0.9636824879	4.215906849e-05	0.036275353	0.0007761232357	2.733255938e-15	0.1266294902	3.475493859e-05
131	0.827076	1.269645589	None	0.7910742481	0.956417301	4.445243269e-05	0.04353824655	0.0006818297158	6.063495751e-15	0.1265275453	3.691916428e-05
132	0.74844	1.500271851	9	0.1610975084	0.2151941292	3.761427382e-05	0.7847682565	3.200861548e-05	1.158162231e-09	0.1566237481	0.0001441042318
133	0.746108	1.496440834	7.611642525	0.1420219964	0.1903058088	3.330996804e-05	0.8096608812	2.747455248e-05	2.218243157e-09	0.1567351295	0.0001443229219
134	0.818972	1.330369664	13.27366966	0.1390143448	0.1696320861	9.041601595e-05	0.8302774979	7.27232745e-05	5.317765527e-13	0.1091207426	0.0004141124639
135	0.817568	1.329794695	13.98332125	0.1147415541	0.1402465769	8.044076019e-05	0.8596729824	6.248765338e-05	1.246861376e-12	0.1087993384	0.0004454358178
136	0.799252	1.296332439	None	0.7906527664	0.9892250018	1.27052018e-05	0.01076229296	0.0007883663599	9.573212554e-15	0.1636651516	1.067909573e-05
137	0.797076	1.305592256	None	0.7861149548	0.9862307546	1.408983609e-05	0.01375515554	0.0006840561672	2.233724504e-14	0.1636004837	1.187795341e-05
138	0.8452	1.228036815	None	0.810550555	0.9589460573	4.934734937e-05	0.04100459532	0.0008036790105	5.74711583e-16	0.1197659934	4.052852255e-05
139	0.844244	1.236757452	None	0.8025059448	0.9504996891	5.228522654e-05	0.04944802567	0.0007061246366	1.316456962e-15	0.1196010003	4.331388535e-05
140	0.762436	1.429540281	7.821166242	0.1885304667	0.2472212831	4.006052146e-05	0.7527386564	3.554061791e-05	3.162729508e-10	0.1526410332	0.0001329480931
141	0.760752	1.440629017	9.095472095	0.1512096299	0.1987167378	3.547415956e-05	0.801247788	2.956644199e-05	6.772333401e-10	0.1527654189	0.0001464855796
142	0.838424	1.278914736	14.18	0.1621217689	0.1932440573	0.0001013134008	0.8066546293	8.387462457e-05	7.826826887e-14	0.1034883374	0.0004043726399
143	0.836804	1.28296876	13.25492468	0.1337900169	0.1597784496	8.677117785e-05	0.8401347792	6.897279979e-05	2.002902942e-13	0.1032111641	0.0004187185589
144	0.749244	1.946020326	8.364463311	0.06368232577	0.08498684455	6.442411114e-06	0.915006713	4.899844588e-06	2.130916785e-06	0.1652347903	6.314861171e-05
145	0.749968	1.953438924	12.46187116	0.05906575693	0.07874876017	6.70675832e-06	0.9212445331	5.03842043e-06	2.067250569e-06	0.1652779711	7.095099978e-05
146	0.819224	1.758222735	9.706415094	0.02969338657	0.03623162045	1.157353401e-05	0.963756806	8.021461724e-06	5.09199416e-08	0.1182286035	0.0002510849934
147	0.820804	1.77224167	9.876456876	0.03164541258	0.03853942451	1.209878629e-05	0.9614484767	8.405478799e-06	4.602894698e-08	0.1179421416	0.0002466725372
148	0.790324	1.822512401	6.566024061	0.303292036	0.3835885486	0.0001327999399	0.6162786514	0.0001439044628	1.16121128e-09	0.1509851917	0.0002834694299
149	0.7928	1.837222764	6.359852252	0.3393869262	0.4279107352	0.0001392953133	0.5719499695	0.000162641545	8.517887174e-10	0.1510159793	0.0002665469009
150	0.851512	1.689278443	6.054123204	0.1466650864	0.1719852545	0.0002175783855	0.8277971671	0.0001755266845	1.78948138e-11	0.1034553777	0.0009757240156
151	0.853088	1.691161276	6.035565269	0.1618883383	0.1894929994	0.0002341343632	0.8102728662	0.0001929679558	1.386025593e-11	0.103363984	0.0009528465809
152	0.763084	1.906567105	11.87837526	0.05836799404	0.0764803206	7.085073323e-06	0.9235125943	5.204419544e-06	9.7909529e-07	0.1570044692	7.64099e-05
153	0.766772	1.927700045	10.96867625	0.0652894723	0.08513867017	7.523894671e-06	0.9148538059	5.571242743e-06	8.498951527e-07	0.1575102576	7.293518045e-05
154	0.837068	1.703005238	13.22764228	0.03179542636	0.0379688741	1.289685116e-05	0.962018229	8.953245918e-06	1.504335444e-08	0.1109977528	0.0002645360532
155	0.838532	1.698920255	14.94235033	0.03404128537	0.0405801335	1.354486312e-05	0.9594063216	9.428650573e-06	1.343210492e-08	0.1107659425	0.0002598727631
156	0.802368	1.773424567	7.337125129	0.312597833	0.3894241339	0.0001363695491	0.6104394966	0.000149185594	4.2151649e-10	0.1458517831	0.0002849293277
157	0.805704	1.782846665	7.491592129	0.3416102013	0.4238097235	0.0001450117991	0.5760452647	0.000168111968	3.032245604e-10	0.1457455793	0.0002783673821
158	0.867756	1.629801776	7.256354786	0.1483888681	0.1707388165	0.0002292356313	0.8290319478	0.0001846554732	4.580899045e-12	0.09737512258	0.001027341861
159	0.869352	1.632395216	7.388392857	0.1614940069	0.1854798874	0.0002466958478	0.8142734167	0.0002023219076	3.551863716e-12	0.0971748383	0.001017457914
160	0.80316	1.290799793	86.79141104	0.7923162769	0.9864785046	1.620115551e-05	0.0135052942	0.0008011120567	7.026322031e-15	0.1586445374	1.357300617e-05
161	0.801104	1.297934844	39.29411765	0.7880052547	0.9836278021	1.708797168e-05	0.01635510992	0.000697731572	1.526637972e-14	0.158606229	1.435678746e-05
162	0.840612	1.2412239	None	0.8053425578	0.9579813804	5.19137077e-05	0.04196670592	0.000826092144	5.99506969e-16	0.1222340039	4.281292649e-05
163	0.839648	1.247295055	None	0.7987556857	0.9512350822	5.305144473e-05	0.04871186638	0.0007273003086	1.281752955e-15	0.1221264071	4.405550066e-05
164	0.769996	1.435100605	9.365256125	0.1613719846	0.2095045792	5.42965866e-05	0.7904411242	4.587273408e-05	1.188647751e-10	0.1465461586	0.0002110532712
165	0.768508	1.428034985	12.80566802	0.1295058535	0.1684543071	4.737092324e-05	0.831498322	3.804541726e-05	2.39289178e-10	0.1464998486	0.0002289908406
166	0.832332	1.298222347	11.78597663	0.2030329846	0.2437739469	0.0001321277924	0.7560939253	0.0001166997045	5.339092803e-14	0.1071805018	0.0004200508793
167	0.831312	1.29887373	11.33705002	0.1755391676	0.2110160463	0.0001189961087	0.7888649576	0.000100735239	1.174166438e-13	0.10691893	0.000436883537
168	0.815284	1.258270473	None	0.8033075924	0.9852877131	1.828453534e-05	0.01469400234	0.0008309887608	2.054241862e-15	0.1522746915	1.521872502e-05
169	0.813772	1.265208866	None	0.7991487085	0.9820062451	1.952245543e-05	0.01797423244	0.0007253296196	4.533059072e-15	0.1524176691	1.630622046e-05
170	0.855964	1.206467427	None	0.8185338546	0.9562059057	5.602274275e-05	0.04373807156	0.000855374034	1.442771615e-16	0.1162436246	4.593644227e-05
171	0.855004	1.214811689	None	0.8108872996	0.9483335891	5.828762749e-05	0.05160812328	0.0007542401346	3.149695283e-16	0.116002522	4.817548399e-05
172	0.785224	1.38342734	7.72	0.2004070246	0.2551520159	5.553807658e-05	0.744792446	4.979743822e-05	3.462365671e-11	0.142509342	0.0001763789385
173	0.781732	1.388798147	10.18907292	0.1575518525	0.201479096	4.919589484e-05	0.7984717081	4.114535727e-05	6.743676722e-11	0.1423851788	0.0001978277509
