# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
25	0.628776	3.715082145	3.743713216	8.22374501e-06	1.297110197e-05	6.782740033e-08	0.9999869611	4.174343685e-07	0.02868941096	0.2080635299	0.004580031726
26	0.544848	3.795000584	2.504369781	3.611391015e-05	4.358769694e-05	1.236524065e-05	0.9999440471	1.008908122e-05	0.0420053305	0.06515727232	0.2079322166
27	0.628924	3.738806711	3.744325023	8.001226078e-06	1.262192544e-05	6.2994242e-08	0.9999873151	4.283300777e-07	0.03060203584	0.208749764	0.004374773403
28	0.564112	3.887332032	2.627378042	1.007063854e-05	1.304358079e-05	2.712598095e-06	0.9999842438	2.307733412e-06	0.03804197363	0.08578013162	0.1567192743
29	0.6435	3.908834136	3.932264686	1.229569892e-05	1.90006781e-05	6.876255866e-08	0.9999809306	5.693688049e-07	0.02754837428	0.2095824474	0.003175233063
30	0.56544	3.935792587	2.633088726	9.724225714e-06	1.28430445e-05	2.462254632e-06	0.9999846947	2.133484235e-06	0.03808593385	0.09322599717	0.1459045309
31	0.643788	3.912650754	3.939591397	1.264094417e-05	1.953062305e-05	6.736341765e-08	0.999980402	5.601885361e-07	0.02637866475	0.2102009131	0.003028354538
32	0.5158	5.122224519	2.337445387	4.459537357e-05	7.801874079e-05	4.353307068e-06	0.999917628	1.098959361e-05	0.103584305	0.1983261403	0.04832872062
33	0.616112	4.186936554	3.533845023	5.475213503e-06	8.869576751e-06	1.056083169e-08	0.9999911199	5.448560245e-07	0.0606340751	0.2322525849	0.001071684015
34	0.516056	4.932079373	2.348611381	4.255429507e-05	7.5068886e-05	3.814546037e-06	0.9999211166	1.058021579e-05	0.106995041	0.2011329683	0.04415429342
35	0.616644	4.683763393	3.541535183	5.303490178e-06	8.585229488e-06	9.459925976e-09	0.9999914053	5.237750952e-07	0.06027249297	0.2324207519	0.0009919470564
36	0.546432	5.31406357	2.523847083	5.977192144e-05	0.0001050389515	2.375277096e-06	0.9998925858	9.490072119e-06	0.07523708733	0.2138391977	0.01993694055
37	0.632576	4.310673822	3.752368433	1.304434198e-05	2.059663144e-05	1.540724696e-08	0.999979388	8.999200919e-07	0.04319213409	0.2314476482	0.0006726850939
38	0.54738	4.548278353	2.530458929	5.973250642e-05	0.0001052302315	2.131582329e-06	0.9998926382	9.401231662e-06	0.07580269891	0.2155432793	0.01789347982
39	0.632264	4.291413117	3.776496431	1.227671621e-05	1.939569296e-05	1.351779413e-08	0.9999805908	8.950916947e-07	0.04568266977	0.2316618053	0.0006268835885
40	0.535004	4.92809577	2.396787572	6.545801227e-05	0.000114115934	4.405531115e-06	0.9998814785	1.355539516e-05	0.09299088421	0.2034660537	0.03363617022
41	0.622244	4.28755808	3.496710526	6.508658418e-06	1.043821404e-05	1.354236277e-08	0.9999895482	5.818163803e-07	0.0548720887	0.2285069756	0.001162863345
42	0.536168	4.987560255	2.409025821	5.868408085e-05	0.0001025938952	3.676517267e-06	0.9998937296	1.225080438e-05	0.09546665981	0.205142886	0.03128273232
43	0.62322	4.344553937	3.543538269	6.52107342e-06	1.044288398e-05	1.285926398e-08	0.9999895443	6.04103772e-07	0.0570254293	0.2286274916	0.001103861241
44	0.566844	4.826370896	2.635670855	0.0001026688782	0.0001763250701	2.720070176e-06	0.9998209549	1.202099585e-05	0.05786108656	0.2151458979	0.01362083875
45	0.639164	4.29685057	3.754608615	1.648450635e-05	2.57587598e-05	2.043439945e-08	0.9999742208	9.95768264e-07	0.03812669378	0.2279974763	0.0007106412703
46	0.565796	4.493329811	2.646348429	8.811642953e-05	0.0001519645843	2.135475619e-06	0.9998458999	1.095093094e-05	0.06266694773	0.216181687	0.0124222198
47	0.639928	4.063290471	3.800863769	1.602546111e-05	2.501311857e-05	1.886617019e-08	0.999974968	9.809778828e-07	0.0387138594	0.228097382	0.0006757372106
48	0.59314	3.996620861	3.075043397	3.148579055e-05	5.279975464e-05	1.681440792e-07	0.9999470321	2.958805987e-06	0.05390860997	0.2300807987	0.002859380902
49	0.645688	4.120584067	4.385662532	1.808910627e-06	2.800599999e-06	5.968147503e-10	0.9999971988	1.445083721e-07	0.05145662009	0.2348776721	0.0001923644423
50	0.59474	3.874682819	3.069890858	2.677670073e-05	4.480717336e-05	1.280824441e-07	0.9999550647	2.693137941e-06	0.05819341647	0.2304911429	0.002567809656
51	0.645844	4.110460318	4.437162426	1.5221894e-06	2.356169886e-06	4.712161637e-10	0.9999976434	1.253147481e-07	0.05305210447	0.2349489166	0.0001805444686
52	0.609564	4.158751696	3.277680141	1.334534884e-05	2.182984597e-05	3.866060616e-08	0.9999781315	1.038662229e-06	0.0463961895	0.2302505376	0.001590458777
53	0.660136	4.3249189	4.633280853	4.434642226e-06	6.71628722e-06	9.792456796e-10	0.9999932827	2.946419586e-07	0.0437721054	0.2336924811	0.0001314401818
54	0.612	4.292898116	3.277911164	1.305923344e-05	2.12833828e-05	3.380316672e-08	0.9999786828	9.882310196e-07	0.04537041658	0.2305603335	0.001426825788
55	0.660564	4.05423348	4.691175569	3.94284335e-06	5.967677376e-06	8.105120926e-10	0.9999940315	2.77672585e-07	0.0464384458	0.2338257295	0.0001224571357
56	0.60094	3.955590344	3.141683634	3.515660379e-05	5.821276593e-05	1.742242297e-07	0.999941613	3.180646682e-06	0.05263643924	0.2268706354	0.002677670708
57	0.649376	4.192226721	4.299032205	1.85268576e-06	2.85175199e-06	8.264595789e-10	0.9999971474	1.426160527e-07	0.04981629919	0.2311040699	0.0002605114762
58	0.603496	4.036221531	3.147461866	3.010040364e-05	4.964887069e-05	1.375087767e-07	0.9999502136	2.777357518e-06	0.05408763195	0.2271491751	0.002478694946
59	0.650068	4.230392424	4.307983539	1.559203954e-06	2.397532534e-06	6.447745396e-10	0.9999976018	1.30802799e-07	0.05437753083	0.2311605451	0.0002417617834
60	0.622696	4.210797132	3.380497132	1.65181693e-05	2.645938364e-05	4.20169431e-08	0.9999734986	1.064167472e-06	0.03915737613	0.2271188312	0.00142112422
61	0.66544	3.945271669	4.60198639	4.678923256e-06	7.029342849e-06	1.31735092e-09	0.9999929693	2.889723533e-07	0.04098399961	0.2300968614	0.0001682739384
62	0.62336	4.014703913	3.422000487	1.515856147e-05	2.426069991e-05	3.541157948e-08	0.9999757039	1.02127306e-06	0.04112000603	0.2273249166	0.001306559773
63	0.6657	4.192470588	4.5941958	4.831052875e-06	7.255182768e-06	1.277706424e-09	0.9999927435	2.950958253e-07	0.04055589379	0.2302040615	0.0001581483533
64	0.511032	4.65398544	2.231041558	3.055335586e-05	2.845335235e-05	1.60127823e-05	0.9999555339	1.204537321e-05	0.04749460208	0.01117266392	0.3821118248
65	0.602632	4.256069736	3.127016199	2.112801094e-05	3.363880411e-05	8.561911424e-07	0.999965505	1.823550124e-06	0.03721048781	0.1868600748	0.02175341459
66	0.514032	4.658128555	2.244382993	3.196950741e-05	3.031298241e-05	1.638766444e-05	0.9999532994	1.241418033e-05	0.0484872946	0.01406656533	0.3686316337
67	0.6038	4.33028014	3.145608926	2.103704773e-05	3.355500797e-05	7.765339237e-07	0.9999656685	1.746107781e-06	0.03658090671	0.1894667803	0.01983914299
68	0.530376	5.114664771	2.335812895	3.317705423e-05	3.268092142e-05	1.584387785e-05	0.9999514752	1.17126479e-05	0.03462014549	0.01888005556	0.3329096645
69	0.614452	4.275076817	3.264982572	0.0001286631991	0.0002030269796	3.912865409e-06	0.9997930602	6.663592179e-06	0.01994401016	0.1907725032	0.01654710229
70	0.53368	4.916147309	2.356709553	3.233000905e-05	3.251095445e-05	1.497956288e-05	0.9999525095	1.112605946e-05	0.03451347015	0.02326167475	0.3184131353
71	0.615372	4.315954119	3.28917762	0.0001135388541	0.0001793550101	3.168802781e-06	0.9998174762	6.060645391e-06	0.021986499	0.1928479631	0.01520586232
72	0.530904	4.656500108	2.304963311	3.582423752e-05	3.545784132e-05	1.699952774e-05	0.9999475426	1.28569986e-05	0.04241406393	0.02198922785	0.3307087815
73	0.610416	4.23302478	3.149586866	2.634702812e-05	4.161096991e-05	9.470263192e-07	0.999957442	1.892749017e-06	0.0302861755	0.186692202	0.01944760622
74	0.533712	4.747969265	2.309651971	3.643198154e-05	3.693003807e-05	1.672197706e-05	0.999946348	1.274531828e-05	0.04271785191	0.02681616664	0.31452667
75	0.611448	4.204654346	3.177162079	2.983981506e-05	4.718439854e-05	9.890089457e-07	0.9999518266	2.03869985e-06	0.02920740836	0.1888605024	0.0179561973
76	0.55078	4.519892111	2.400464756	4.235438319e-05	4.529164379e-05	1.740865162e-05	0.9999372997	1.280034105e-05	0.02591889681	0.03698611122	0.2709000232
77	0.623344	4.125276526	3.284478096	0.0001585603619	0.0002478285017	4.077952376e-06	0.9997480935	6.840207944e-06	0.01660502092	0.1910173608	0.01413173655
78	0.553752	4.605787979	2.424257603	4.354742604e-05	4.794659098e-05	1.699690539e-05	0.9999350565	1.260764399e-05	0.0261992227	0.04397346253	0.252323978
79	0.624004	4.143162569	3.304793853	0.0001617386577	0.0002530667329	3.824004167e-06	0.9997431093	6.615421068e-06	0.01604328913	0.1928354132	0.01300487919
80	0.574264	4.01648447	2.722785666	2.020281567e-05	2.710980683e-05	4.634629556e-06	0.9999682556	3.876784666e-06	0.0288316691	0.09732334264	0.1308049991
81	0.640764	3.98634106	4.052023121	1.448575656e-05	2.250374374e-05	6.616770471e-08	0.9999774301	6.183073087e-07	0.02551158005	0.212009958	0.002586925353
82	0.575432	4.058857826	2.750414073	2.091433575e-05	2.87184284e-05	4.388833058e-06	0.9999668927	3.750218188e-06	0.02852517401	0.1061943237	0.1182851991
83	0.641096	4.108576302	4.053739833	1.290838228e-05	2.00477057e-05	5.587834998e-08	0.9999798964	5.704735512e-07	0.02659387093	0.212750823	0.002454353122
84	0.588812	3.896101067	2.84429898	4.53864549e-05	6.388394171e-05	7.770823421e-06	0.9999283452	6.284746552e-06	0.01713860515	0.1176580098	0.09554379432
85	0.652232	4.0534791	4.222478417	0.0002368344716	0.0003618263941	8.397189549e-07	0.9996373339	5.708402368e-06	0.01422107825	0.2121317417	0.002042144289
86	0.590692	3.937323267	2.867496994	4.732365934e-05	6.785907491e-05	7.239846667e-06	0.9999249011	5.922060266e-06	0.01601541496	0.1263101408	0.08472397158
87	0.652536	4.036029807	4.233749462	0.0002362259627	0.0003607949328	7.942804647e-07	0.9996384108	5.583546318e-06	0.01399992188	0.2127969296	0.001938627385
88	0.58722	3.934480366	2.765079365	2.689552757e-05	3.775833509e-05	4.723078037e-06	0.9999575186	4.05468342e-06	0.02384649604	0.116895656	0.09815619466
89	0.64448	3.910447761	4.004481625	1.376602783e-05	2.125174099e-05	6.970579705e-08	0.9999786786	5.889601878e-07	0.02552250066	0.208727362	0.002875038092
90	0.588336	4.084747713	2.812926294	2.899257774e-05	4.142998394e-05	4.617826712e-06	0.9999539522	4.115821601e-06	0.0249049704	0.1251588456	0.08838481374
91	0.644796	3.930954071	4.001643017	1.226145428e-05	1.892500063e-05	5.868956989e-08	0.9999810163	5.680097979e-07	0.02794217484	0.2095087324	0.002720703498
92	0.602036	4.011537194	2.917577796	6.213792054e-05	9.060609694e-05	7.589788364e-06	0.9999018041	6.300521178e-06	0.01359052584	0.1366157524	0.06738401547
93	0.657496	3.857670082	4.198784392	0.0002979724996	0.0004515315801	1.092291751e-06	0.9995473761	5.893443285e-06	0.01143072892	0.2092728788	0.002121729159
94	0.603392	3.925714286	2.937367338	6.382202355e-05	9.422245913e-05	6.968945495e-06	0.9998988086	5.970947726e-06	0.01397149996	0.1436200612	0.06001536007
95	0.657752	3.936106984	4.212032042	0.0002917987974	0.0004420919146	1.01195636e-06	0.9995568961	5.8685263e-06	0.0117399429	0.209956186	0.002009217017
96	0.58854	4.878256702	2.838754092	6.481346134e-05	0.0001079756432	1.265476299e-06	0.9998907589	6.360955908e-06	0.05107787495	0.2190922663	0.01039448034
97	0.634284	4.428969036	3.713260192	1.386876753e-05	2.183673651e-05	1.807495318e-08	0.9999781452	9.75746526e-07	0.04412997384	0.2308228556	0.0007438246343
98	0.58876	4.260994264	2.85323635	5.98422345e-05	9.985275209e-05	1.052928175e-06	0.9998990943	6.02704339e-06	0.05331131821	0.2200536033	0.009362326093
99	0.635016	4.400213263	3.718169071	1.413599106e-05	2.223345963e-05	1.738846019e-08	0.9999777492	1.028605136e-06	0.04574052439	0.2309488454	0.0007029040961
100	0.60628	4.94443326	3.027384164	0.0001198184408	0.0001957864983	1.117002555e-06	0.9998030965	7.297621297e-06	0.03345604361	0.222812071	0.005081169558
101	0.646556	4.679367362	3.957936231	0.0001068640384	0.0001651423831	9.023978644e-08	0.9998347674	4.063524338e-06	0.02423720685	0.2300859754	0.0004906415825
102	0.60794	4.941570624	3.04814547	0.0001238752947	0.0002020347354	1.050297677e-06	0.999796915	7.508028788e-06	0.03368285797	0.2234471204	0.004633276108
103	0.647576	4.618417946	3.961390155	0.0001003141998	0.0001547848474	7.924745727e-08	0.9998451359	3.919452632e-06	0.02497611145	0.2302689774	0.0004598013476
104	0.601136	5.035052475	2.905672568	7.738358004e-05	0.0001269760138	1.053727022e-06	0.9998719703	6.548130859e-06	0.04602133478	0.2183824387	0.007354163298
105	0.642268	4.410951864	3.842589046	1.864906654e-05	2.899794287e-05	2.461576308e-08	0.9999709774	1.108927036e-06	0.03767357794	0.2272623547	0.0007598066135
106	0.603804	4.613525957	2.904971375	7.832072585e-05	0.0001280706727	9.911413682e-07	0.9998709382	6.480195842e-06	0.0454238873	0.2188707894	0.006862020523
107	0.642644	4.232663784	3.879488298	1.758051039e-05	2.732180279e-05	2.231776292e-08	0.9999726559	1.077762545e-06	0.03890040171	0.2273426869	0.0007312017796
108	0.621064	5.170031002	3.146226762	0.0001566347795	0.0002505312231	1.038856012e-06	0.9997484299	8.274573885e-06	0.03025066603	0.2209328248	0.003685262349
109	0.656696	4.416046181	4.071696122	0.0001379010828	0.0002098145723	1.16692442e-07	0.9997900687	4.215981514e-06	0.01971821265	0.2266112142	0.0004974483367
110	0.62092	4.759393728	3.164785971	0.0001730876837	0.0002770171993	1.082164351e-06	0.9997219006	8.167019962e-06	0.02686501493	0.2213052284	0.003473308365
111	0.65762	4.900918453	4.081776319	0.0001328028119	0.0002017867052	1.038388647e-07	0.9997981095	4.040606656e-06	0.01967645249	0.2267595846	0.000460341705
112	0.624992	4.247866137	3.516838946	2.430743651e-05	3.881056598e-05	5.114325144e-08	0.9999611383	1.487489825e-06	0.03744542578	0.2302896214	0.001183482086
113	0.65858	4.572067265	4.650433622	3.032782691e-06	4.603846171e-06	7.816800707e-10	0.9999953954	2.219606838e-07	0.04809840317	0.2333479115	0.0001530058218
114	0.626468	4.404730732	3.575549977	2.175552591e-05	3.466081641e-05	4.163357613e-08	0.9999652976	1.373868193e-06	0.03883397559	0.2304780955	0.001078994893
115	0.659384	4.419005636	4.68463513	2.958919184e-06	4.486332359e-06	7.034075124e-10	0.999995513	2.090870775e-07	0.04650043307	0.2333795113	0.0001412962081
116	0.63906	4.790334572	3.744059429	8.65382433e-05	0.0001352322233	1.16738656e-07	0.999864651	3.375179569e-06	0.02437853719	0.2297867912	0.0007748445946
117	0.670788	4.518135437	4.950220795	0.0001139622241	0.0001698604012	2.190526831e-08	0.9998301177	3.552881877e-06	0.02082680705	0.2322059861	0.0001160661219
118	0.63974	4.353953436	3.734373557	8.426469105e-05	0.0001315548823	1.037706189e-07	0.9998683413	3.218546173e-06	0.02393543716	0.230007471	0.000708197362
119	0.671444	4.523328778	4.958132045	0.0001142149186	0.000170072527	2.074077729e-08	0.9998299067	3.499681813e-06	0.02049264367	0.2323178486	0.0001097725823
120	0.634252	4.196656401	3.581139969	2.729573782e-05	4.295327178e-05	5.253928318e-08	0.9999569942	1.474173046e-06	0.03350207002	0.2268940354	0.001094374843
121	0.663956	4.341846598	4.64231645	3.77024414e-06	5.676704551e-06	1.162093081e-09	0.9999943221	2.375387564e-07	0.04170753494	0.2296173807	0.0001837142124
122	0.636172	4.014492754	3.617336152	2.646040575e-05	4.152020477e-05	4.641403853e-08	0.9999584334	1.485756802e-06	0.03503593987	0.2269599968	0.001000230508
123	0.664924	4.404105249	4.658020182	3.77120382e-06	5.669991382e-06	1.090470298e-09	0.9999943289	2.184752817e-07	0.03840320099	0.2296334262	0.0001725986276
124	0.649572	4.248139831	3.808005787	0.0001299695957	0.0001998456421	1.554622197e-07	0.9997999989	3.669778807e-06	0.01783989866	0.226205799	0.0006954632512
125	0.677128	4.587289133	4.995306784	0.0001525466132	0.0002252354084	3.341161313e-08	0.9997747312	3.871058634e-06	0.01708378849	0.2284676128	0.0001329542246
126	0.650248	4.225459628	3.868563552	0.0001179367879	0.0001811698327	1.314664968e-07	0.9998186987	3.347177126e-06	0.01798740945	0.2263610684	0.0006488564591
127	0.677968	4.625991923	5.022234575	0.0001430032803	0.0002108859782	2.933546594e-08	0.9997890847	3.679463435e-06	0.01735106794	0.2285701071	0.0001246913452
128	0.8875	2.346667705	2.518248175	0.007853373645	0.008413565483	0.0003863342784	0.9912001002	0.0002603331519	5.383855527e-06	0.03255264619	0.03215915446
129	0.888052	2.304852332	2.429374087	0.0004344609793	0.0004651264818	2.140447681e-05	0.999513469	1.430449544e-05	7.448703973e-06	0.03259316738	0.03223147155
130	0.887784	2.348140565	2.531556802	0.007594831465	0.008133576996	0.0003739719455	0.9914924511	0.0002519274411	5.270317497e-06	0.03249676607	0.03219913803
131	0.888396	2.312337684	2.441196465	0.0004581718681	0.00049039596	2.250605883e-05	0.999487098	1.504109351e-05	7.469152797e-06	0.03262146435	0.03214524169
132	0.89596	2.262431292	2.251982075	0.004505668696	0.004745041135	0.0002543016401	0.9950006572	0.0001706908466	2.728884089e-06	0.0285943511	0.03732236269
133	0.896688	2.256086182	2.192446043	0.0004385777233	0.0004615508978	2.471057183e-05	0.9995137385	1.651135304e-05	3.071627731e-06	0.02860725564	0.03728474632
134	0.896328	2.243100572	2.265505226	0.004411080031	0.004642787011	0.000249620035	0.995107593	0.0001675316081	2.978958454e-06	0.02845501474	0.0374346456
135	0.897156	2.245121732	2.203539823	0.0004364051371	0.0004590679371	2.454958294e-05	0.9995163825	1.640348512e-05	2.51643176e-06	0.02856538007	0.03723994573
136	0.89804	2.297143657	2.660899654	0.009973055996	0.0106573604	0.0004023200599	0.9889403195	0.0002717152319	3.544381779e-06	0.03349685032	0.02647455079
137	0.898176	2.237414296	2.571544058	0.000581480435	0.0006209836942	2.372778447e-05	0.9993552885	1.585863093e-05	4.529949658e-06	0.03343219503	0.02679436794
138	0.898356	2.31120278	2.682321604	0.009343313332	0.009981165396	0.0003766735115	0.9896421611	0.0002542140589	3.560197942e-06	0.03344696436	0.02646424448
139	0.898644	2.276710108	2.586075605	0.0005439077155	0.0005807829884	2.199056764e-05	0.9993972264	1.46969294e-05	4.482447608e-06	0.03348807093	0.02655361666
140	0.906712	2.195783625	2.313643138	0.005483120414	0.005761897837	0.0002587385024	0.9939793637	0.0001738448128	1.844943911e-06	0.02940441495	0.03130836148
141	0.906476	2.236053644	2.278543702	0.0005260029325	0.0005523768935	2.528653565e-05	0.9994223366	1.689762093e-05	2.390240648e-06	0.02927465089	0.03191080979
142	0.9069	2.192458374	2.329129541	0.005521667268	0.005798742336	0.0002627878437	0.9939384698	0.0001765724045	1.793290654e-06	0.02920066217	0.03158707098
143	0.906844	2.224697487	2.28993923	0.0005192509093	0.0005450206459	2.500220669e-05	0.9994299771	1.670741212e-05	2.249570171e-06	0.02916730369	0.0319729345
144	0.89504	2.26807564	2.583505155	0.001922978319	0.002056232659	8.256783975e-05	0.9978611995	5.526993112e-05	5.978309445e-06	0.03370677462	0.02816924547
145	0.89748	2.198127151	2.591409396	0.00017706094	0.0001893993755	7.078788462e-06	0.9998035218	4.729817972e-06	8.554781878e-06	0.03421882157	0.02623818681
146	0.895296	2.294882755	2.601042345	0.001947468641	0.002081807293	8.363489943e-05	0.9978345578	5.598659611e-05	6.409283468e-06	0.0336291459	0.02817964368
147	0.89778	2.206858281	2.611088463	0.0001698818294	0.0001816575529	6.793311555e-06	0.9998115491	4.539035387e-06	8.56138686e-06	0.03414088758	0.02625024047
148	0.908708	2.218760558	2.430762552	0.0005921910857	0.0006236788264	2.544914678e-05	0.999350872	1.700675994e-05	9.427199192e-07	0.03099886229	0.02851471986
149	0.910872	2.261136968	2.434977578	0.0004612799423	0.0004857749662	1.880112735e-05	0.9994954239	1.256203255e-05	3.277414088e-07	0.03142924819	0.02706281931
150	0.909076	2.201913798	2.446036853	0.0006062420716	0.000638321082	2.595969566e-05	0.9993357192	1.734824151e-05	9.972849761e-07	0.03095780998	0.02841788663
151	0.911192	2.244002763	2.448837911	0.0004590030463	0.0004832615588	1.865898002e-05	0.9994980795	1.246702664e-05	3.339951359e-07	0.0313969963	0.02699665112
152	0.90546	2.287603676	2.616137645	0.002382253594	0.002538564398	8.368507428e-05	0.9973777505	5.60431479e-05	4.200862371e-06	0.03441429794	0.0231491026
153	0.907728	2.3036821	2.641851107	0.0002059738786	0.0002193770389	6.839197899e-06	0.9997737838	4.569558848e-06	5.73045584e-06	0.03473811984	0.0219022415
154	0.905708	2.306653176	2.634563456	0.002429453342	0.002587586634	8.585542666e-05	0.9973265579	5.749901668e-05	4.016891534e-06	0.03427975088	0.02329506737
155	0.907984	2.260220349	2.659834142	0.0002101169878	0.0002237091668	6.992643758e-06	0.9997692982	4.672162419e-06	6.008829399e-06	0.0346264197	0.02195650094
156	0.918624	2.179267334	2.441295547	0.0007259158628	0.0007607531304	2.706977915e-05	0.9992121771	1.809209003e-05	5.70105585e-07	0.03128155971	0.02487559645
157	0.920016	2.236078751	2.466736511	0.0005434209198	0.0005693973439	1.956625306e-05	0.9994110364	1.307430923e-05	2.061299137e-07	0.031571326	0.02403282043
158	0.918776	2.179232146	2.45603272	0.0007219113904	0.0007562700906	2.706858162e-05	0.9992166613	1.809118515e-05	5.426434592e-07	0.03112955042	0.025016507
159	0.920184	2.227351501	2.481220243	0.0005180880226	0.0005426430276	1.875659082e-05	0.9994386004	1.253294253e-05	2.092289486e-07	0.03142478265	0.02416913906
160	0.901376	2.340013942	2.888574127	0.006211580244	0.006680448143	0.0001899846186	0.9931295672	0.0001277677644	2.512031985e-06	0.03711063955	0.02004710027
161	0.90208	2.235017101	2.732851986	0.0005945236157	0.0006390338495	1.806396073e-05	0.9993429022	1.207301326e-05	2.864800878e-06	0.03717039371	0.01992804285
162	0.901756	2.335840934	2.917239176	0.006414142197	0.006897416103	0.0001943558415	0.9929082281	0.0001307363716	2.453126382e-06	0.03712389104	0.01986360426
163	0.902484	2.220019822	2.757437071	0.0005554431714	0.0005969807701	1.667757801e-05	0.9993863417	1.114589356e-05	2.749242184e-06	0.03725503319	0.01969701012
164	0.910936	2.265659197	2.541111981	0.005193037186	0.005490939064	0.0001911431188	0.9943179178	0.0001283783834	3.840100241e-07	0.03271310181	0.02438557432
165	0.911176	2.26121405	2.472752252	0.0007446738471	0.000787174797	2.741906429e-05	0.9991854061	1.832597572e-05	4.945255616e-07	0.03271053352	0.02440061662
166	0.91126	2.239133793	2.568377431	0.005224646621	0.00552425555	0.0001906135086	0.9942851309	0.0001280269853	3.959347284e-07	0.03277299995	0.02417341413
167	0.911532	2.239283508	2.502101822	0.000768774926	0.0008127250833	2.795000541e-05	0.9991593249	1.868131921e-05	4.793722093e-07	0.03285047019	0.02409596544
